date,time,NO2,PM2.5,PM10,O3,SO2
12-11-2023,12:00,50.21266,10.212,13.025,11.64305,0.77326
12-11-2023,13:00,46.72149,10.212,13.025,14.85875,0.77326
12-11-2023,14:00,50.30001,10.212,13.025,16.8547,0.70882
12-11-2023,15:00,56.61615,10.212,13.025,14.47065,0.70882
12-11-2023,16:00,68.01201,10.212,13.025,10.25697,0.8377
12-11-2023,17:00,63.7823,10.212,13.025,11.47672,0.90214
12-11-2023,18:00,51.78735,10.212,13.025,11.47672,0.45107
12-11-2023,19:00,45.81571,10.212,13.025,13.2509,0.45107
12-11-2023,20:00,42.87688,10.212,13.025,13.63901,0.45107
12-11-2023,21:00,36.11131,10.212,13.025,15.91217,0.19332
12-11-2023,22:00,36.80757,10.212,13.025,15.08053,0.25775
12-11-2023,23:00,38.29621,10.212,13.025,12.64103,0.19332
12-11-2023,24:00,29.83933,10.212,13.025,19.79319,0.12888
13-11-2023,01:00,29.97004,10.212,13.025,21.14661,0.08592
13-11-2023,02:00,22.54332,10.212,13.025,26.10054,0.34367
13-11-2023,03:00,12.8297,10.212,13.025,39.31716,0.06444
13-11-2023,04:00,8.95075,10.212,13.025,48.24532,0.0
13-11-2023,05:00,22.427,10.212,13.025,32.05264,0.19332
13-11-2023,06:00,16.26245,10.212,13.025,48.85532,0.12888
13-11-2023,07:00,22.92778,10.212,13.025,53.0144,0.32219
13-11-2023,08:00,26.15986,10.212,13.025,47.57987,0.32219
13-11-2023,09:00,31.88133,10.212,13.025,38.48535,0.32219
13-11-2023,10:00,22.53,10.212,13.025,60.27893,0.19332
13-11-2023,11:00,18.75049,10.212,13.025,65.26982,0.38663
13-11-2023,12:00,18.75049,10.212,13.025,65.26982,0.38663
13-11-2023,13:00,18.75049,10.212,13.025,62.99619,0.38663
13-11-2023,14:00,14.9256,10.212,13.025,61.44347,0.38663
13-11-2023,15:00,13.01766,10.212,13.025,64.04982,0.72757
13-11-2023,16:00,12.92333,10.212,13.025,63.88346,0.26457
13-11-2023,17:00,12.08579,10.212,13.025,64.99255,0.26457
13-11-2023,18:00,12.82919,10.212,13.025,60.05711,0.33071
13-11-2023,19:00,14.73507,10.212,13.025,54.62258,0.13228
13-11-2023,20:00,14.08272,10.212,13.025,53.84622,0.13228
13-11-2023,21:00,12.22411,10.212,13.025,52.12713,0.19843
13-11-2023,22:00,12.13019,10.212,13.025,50.68532,0.17638
13-11-2023,23:00,17.80138,10.212,13.025,42.69988,0.0
13-11-2023,24:00,16.8284,10.212,13.025,40.31534,0.26457
14-11-2023,01:00,17.03982,10.212,13.025,41.56228,0.8819
14-11-2023,02:00,10.53247,10.212,13.025,45.99954,0.8819
14-11-2023,03:00,9.43322,10.212,13.025,47.0349,0.52914
14-11-2023,04:00,8.2284,10.212,13.025,50.4183,0.463
14-11-2023,05:00,7.2955,10.212,13.025,52.91426,0.19843
14-11-2023,06:00,16.73283,10.212,13.025,47.81142,0.26457
14-11-2023,07:00,26.26449,10.212,13.025,41.48833,0.19843
14-11-2023,08:00,40.96565,10.212,13.025,29.34134,0.33071
14-11-2023,09:00,46.55072,10.212,13.025,26.90086,0.463
14-11-2023,10:00,48.5686,10.212,13.025,26.06887,0.52914
14-11-2023,11:00,50.90609,10.212,13.025,22.51907,0.72757
14-11-2023,12:00,48.17664,10.212,13.025,23.01826,0.52914
14-11-2023,13:00,34.37306,10.212,13.025,33.6122,0.52914
14-11-2023,14:00,31.52462,10.212,13.025,38.43772,0.66143
14-11-2023,15:00,30.2384,10.212,13.025,38.77051,0.463
14-11-2023,16:00,28.49614,10.212,13.025,41.71019,0.33071
14-11-2023,17:00,27.74452,10.212,13.025,40.65634,0.26457
14-11-2023,18:00,36.76072,10.212,13.025,31.55997,0.33071
14-11-2023,19:00,40.20417,10.212,13.025,29.17495,0.33071
14-11-2023,20:00,29.37129,10.212,13.025,36.77374,0.33071
14-11-2023,21:00,28.85952,10.212,13.025,33.05755,0.39686
14-11-2023,22:00,24.95507,10.212,13.025,35.27617,0.19843
14-11-2023,23:00,18.16969,10.212,13.025,42.8195,0.26457
14-11-2023,24:00,13.75511,10.212,13.025,51.69401,0.0
15-11-2023,01:00,15.67921,10.212,13.025,47.48828,0.35276
15-11-2023,02:00,9.72734,10.212,13.025,55.47697,0.44095
15-11-2023,03:00,8.87562,10.212,13.025,56.97484,0.39686
15-11-2023,04:00,6.78435,10.212,13.025,61.19109,0.39686
15-11-2023,05:00,7.15595,10.212,13.025,62.18968,0.26457
15-11-2023,06:00,8.41112,10.212,13.025,63.41017,0.26457
15-11-2023,07:00,15.24438,10.212,13.025,57.36318,0.26457
15-11-2023,08:00,23.19182,10.212,13.025,51.92644,0.26457
15-11-2023,09:00,23.19079,10.212,13.025,51.26072,0.39686
15-11-2023,10:00,22.40505,10.212,13.025,54.75576,0.39686
15-11-2023,11:00,28.17346,10.212,13.025,48.6533,0.72757
15-11-2023,12:00,21.94548,10.212,13.025,56.97484,0.463
15-11-2023,13:00,21.66267,10.212,13.025,57.807,0.39686
15-11-2023,14:00,20.17546,10.212,13.025,61.08014,0.463
15-11-2023,15:00,19.70829,10.212,13.025,61.02466,0.06614
15-11-2023,16:00,30.3527,10.212,13.025,48.81973,0.33071
15-11-2023,17:00,32.06395,10.212,13.025,43.27203,0.39686
15-11-2023,18:00,39.22215,10.212,13.025,35.28335,0.19843
15-11-2023,19:00,46.19948,10.212,13.025,27.12824,0.39686
15-11-2023,20:00,45.5015,10.212,13.025,24.90916,0.33071
15-11-2023,21:00,45.18252,10.212,13.025,25.74131,0.39686
15-11-2023,22:00,32.29394,10.212,13.025,36.39289,0.33071
15-11-2023,23:00,41.17859,10.212,13.025,25.46393,0.39686
15-11-2023,24:00,46.0219,10.212,13.025,16.865,0.52914
16-11-2023,01:00,37.98828,10.212,13.025,18.71804,0.35276
16-11-2023,02:00,36.68193,10.212,13.025,19.60585,0.52914
16-11-2023,03:00,36.76852,10.212,13.025,13.2062,0.79371
16-11-2023,04:00,43.48482,10.212,13.025,5.38236,0.66143
16-11-2023,05:00,28.35453,10.212,13.025,11.76351,0.39686
16-11-2023,06:00,38.95287,10.212,13.025,4.05064,0.59528
16-11-2023,07:00,51.16149,10.212,13.025,1.60916,1.32285
16-11-2023,08:00,62.6248,10.212,13.025,1.4427,2.11656
16-11-2023,09:00,68.06274,10.212,13.025,1.83111,3.63784
16-11-2023,10:00,69.83769,10.212,13.025,2.05306,3.90241
16-11-2023,11:00,57.58741,10.212,13.025,2.77441,2.97641
16-11-2023,12:00,55.51562,10.212,13.025,3.27381,2.84413
16-11-2023,13:00,62.53459,10.212,13.025,3.10734,4.29926
16-11-2023,14:00,51.25477,10.212,13.025,5.43785,1.38899
16-11-2023,15:00,58.15244,10.212,13.025,2.44148,2.91027
16-11-2023,16:00,57.18981,10.212,13.025,2.21953,2.31499
16-11-2023,17:00,62.86485,10.212,13.025,2.27502,2.57956
16-11-2023,18:00,64.56624,10.212,13.025,2.99637,2.44728
16-11-2023,19:00,66.85998,10.212,13.025,3.49576,2.51342
16-11-2023,20:00,59.68314,10.212,13.025,2.94088,1.98428
16-11-2023,21:00,54.54801,10.212,13.025,3.27381,1.58742
16-11-2023,22:00,49.40734,10.212,13.025,3.71771,0.99214
16-11-2023,23:00,43.13336,10.212,13.025,8.43421,0.85985
16-11-2023,24:00,31.42371,10.212,13.025,21.91786,0.463
17-11-2023,01:00,27.07545,10.212,13.025,28.78576,0.17638
17-11-2023,02:00,21.25128,10.212,13.025,31.81973,0.17638
17-11-2023,03:00,14.77598,10.212,13.025,38.79418,0.06614
17-11-2023,04:00,14.91594,10.212,13.025,40.84766,0.26457
17-11-2023,05:00,14.63704,10.212,13.025,36.68519,0.26457
17-11-2023,06:00,25.23746,10.212,13.025,29.41475,0.33071
17-11-2023,07:00,42.91387,10.212,13.025,14.92938,0.52914
17-11-2023,08:00,66.09589,10.212,13.025,2.88598,1.25671
17-11-2023,09:00,71.77095,10.212,13.025,2.99698,1.78585
17-11-2023,10:00,63.20535,10.212,13.025,7.82544,1.12442
17-11-2023,11:00,54.89024,10.212,13.025,13.37539,0.85985
17-11-2023,12:00,41.38983,10.212,13.025,23.6983,0.463
17-11-2023,13:00,45.85435,10.212,13.025,23.6983,0.66143
17-11-2023,14:00,40.85485,10.212,13.025,26.63978,0.72757
17-11-2023,15:00,52.97494,10.212,13.025,17.31586,0.926
17-11-2023,16:00,55.6894,10.212,13.025,16.42786,0.85985
17-11-2023,17:00,72.78842,10.212,13.025,5.43896,1.19057
17-11-2023,18:00,72.44828,10.212,13.025,5.99395,0.99214
17-11-2023,19:00,61.12071,10.212,13.025,8.43593,0.79371
17-11-2023,20:00,57.01238,10.212,13.025,9.60142,0.72757
17-11-2023,21:00,45.35987,10.212,13.025,15.37337,0.59528
17-11-2023,22:00,43.67679,10.212,13.025,18.09285,0.39686
17-11-2023,23:00,35.28377,10.212,13.025,22.53281,0.33071
17-11-2023,24:00,36.7459,10.212,13.025,20.86783,0.463
18-11-2023,01:00,21.56724,10.212,13.025,38.56152,0.08819
18-11-2023,02:00,23.4847,10.212,13.025,44.26063,0.17638
18-11-2023,03:00,22.86647,10.212,13.025,44.35315,0.13228
18-11-2023,04:00,14.50242,10.212,13.025,53.06835,0.06614
18-11-2023,05:00,10.92064,10.212,13.025,55.8994,0.13228
18-11-2023,06:00,9.89772,10.212,13.025,53.90101,0.13228
18-11-2023,07:00,12.08271,10.212,13.025,47.23971,0.13228
18-11-2023,08:00,15.48012,10.212,13.025,43.74253,0.19843
18-11-2023,09:00,24.03963,10.212,13.025,33.30649,0.26457
18-11-2023,10:00,35.8282,10.212,13.025,23.20352,0.33071
18-11-2023,11:00,38.41273,10.212,13.025,19.31777,0.39686
18-11-2023,12:00,35.21734,10.212,13.025,24.48027,0.59528
18-11-2023,13:00,33.92951,10.212,13.025,28.6991,0.463
18-11-2023,14:00,35.83601,10.212,13.025,27.47786,0.59528
18-11-2023,15:00,36.57715,10.212,13.025,29.30971,0.66143
18-11-2023,16:00,35.40112,10.212,13.025,34.47222,0.52914
18-11-2023,17:00,38.87232,10.212,13.025,36.63714,0.52914
18-11-2023,18:00,35.28008,10.212,13.025,35.85999,0.463
18-11-2023,19:00,37.2435,10.212,13.025,35.52693,0.39686
18-11-2023,20:00,34.03209,10.212,13.025,41.57761,0.33071
18-11-2023,21:00,28.31404,10.212,13.025,45.79643,0.26457
18-11-2023,22:00,37.52076,10.212,13.025,38.58002,0.33071
18-11-2023,23:00,19.19672,10.212,13.025,56.67655,0.39686
18-11-2023,24:00,19.56483,10.212,13.025,56.12144,0.26457
19-11-2023,01:00,19.20831,10.212,13.025,55.15196,0.08819
19-11-2023,02:00,15.92448,10.212,13.025,57.44688,0.26457
19-11-2023,03:00,14.6839,10.212,13.025,58.90896,0.26457
19-11-2023,04:00,13.52286,10.212,13.025,59.35313,0.26457
19-11-2023,05:00,9.57298,10.212,13.025,62.73998,0.19843
19-11-2023,06:00,8.55026,10.212,13.025,61.5185,0.19843
19-11-2023,07:00,7.24926,10.212,13.025,60.40805,0.26457
19-11-2023,08:00,10.22451,10.212,13.025,57.40986,0.26457
19-11-2023,09:00,16.64506,10.212,13.025,52.57944,0.26457
19-11-2023,10:00,24.6928,10.212,13.025,45.02843,0.26457
19-11-2023,11:00,35.17133,10.212,13.025,40.64218,0.26457
19-11-2023,12:00,35.4081,10.212,13.025,39.36518,0.52914
19-11-2023,13:00,39.45807,10.212,13.025,32.75804,0.463
19-11-2023,14:00,37.30289,10.212,13.025,35.14549,0.39686
19-11-2023,15:00,24.49406,10.212,13.025,41.97471,0.26457
19-11-2023,16:00,23.1018,10.212,13.025,40.75323,0.26457
19-11-2023,17:00,15.80465,10.212,13.025,46.19439,0.26457
19-11-2023,18:00,15.34283,10.212,13.025,48.69289,0.26457
19-11-2023,19:00,14.6876,10.212,13.025,49.41468,0.26457
19-11-2023,20:00,13.61802,10.212,13.025,51.69108,0.26457
19-11-2023,21:00,11.15515,10.212,13.025,54.30062,0.26457
19-11-2023,22:00,11.10809,10.212,13.025,54.30062,0.26457
19-11-2023,23:00,10.45881,10.212,13.025,57.13225,0.26457
19-11-2023,24:00,13.19792,10.212,13.025,51.85765,0.13228
20-11-2023,01:00,15.42847,10.212,13.025,46.12974,0.61733
20-11-2023,02:00,10.40805,10.212,13.025,49.3877,0.79371
20-11-2023,03:00,10.17621,10.212,13.025,47.70319,0.59528
20-11-2023,04:00,8.31822,10.212,13.025,48.25852,0.52914
20-11-2023,05:00,7.29632,10.212,13.025,48.03639,0.39686
20-11-2023,06:00,18.77929,10.212,13.025,39.92851,0.39686
20-11-2023,07:00,22.12615,10.212,13.025,36.09671,0.52914
20-11-2023,08:00,47.15354,10.212,13.025,16.21575,0.72757
20-11-2023,09:00,55.23496,10.212,13.025,7.49701,0.85985
20-11-2023,10:00,56.95214,10.212,13.025,7.71914,1.05828
20-11-2023,11:00,55.74074,10.212,13.025,7.94128,1.19057
20-11-2023,12:00,52.15301,10.212,13.025,9.32961,1.12442
20-11-2023,13:00,52.08726,10.212,13.025,11.27328,0.926
20-11-2023,14:00,31.71309,10.212,13.025,30.32123,0.463
20-11-2023,15:00,34.45363,10.212,13.025,28.37757,0.52914
20-11-2023,16:00,41.52469,10.212,13.025,19.54775,0.52914
20-11-2023,17:00,44.49953,10.212,13.025,15.10508,0.52914
20-11-2023,18:00,48.61156,10.212,13.025,8.99641,0.72757
20-11-2023,19:00,42.83863,10.212,13.025,11.10668,0.52914
20-11-2023,20:00,35.16332,10.212,13.025,15.49382,0.59528
20-11-2023,21:00,37.58323,10.212,13.025,12.27288,0.52914
20-11-2023,22:00,33.84732,10.212,13.025,14.10548,0.33071
20-11-2023,23:00,30.55472,10.212,13.025,15.49382,0.19843
20-11-2023,24:00,18.79531,10.212,13.025,20.04756,0.26457
21-11-2023,01:00,9.24419,10.212,13.025,31.03096,0.44095
21-11-2023,02:00,6.07465,10.212,13.025,37.02979,0.17638
21-11-2023,03:00,8.31966,10.212,13.025,31.27166,0.19843
21-11-2023,04:00,7.62558,10.212,13.025,32.66027,0.19843
21-11-2023,05:00,7.85968,10.212,13.025,32.16037,0.19843
21-11-2023,06:00,17.53439,10.212,13.025,24.43966,0.26457
21-11-2023,07:00,19.29948,10.212,13.025,25.77273,0.13228
21-11-2023,08:00,23.82011,10.212,13.025,24.21748,0.19843
21-11-2023,09:00,27.12503,10.212,13.025,21.55134,0.26457
21-11-2023,10:00,32.53273,10.212,13.025,21.99569,0.26457
21-11-2023,11:00,23.7788,10.212,13.025,34.21552,0.19843
21-11-2023,12:00,25.18379,10.212,13.025,33.4379,0.19843
21-11-2023,13:00,24.06653,10.212,13.025,30.38294,0.26457
21-11-2023,14:00,31.31209,10.212,13.025,25.55055,0.26457
21-11-2023,15:00,37.55034,10.212,13.025,23.27322,0.19843
21-11-2023,16:00,42.37003,10.212,13.025,17.55212,0.19843
21-11-2023,17:00,52.60214,10.212,13.025,9.66477,0.463
21-11-2023,18:00,58.89954,10.212,13.025,5.16566,0.52914
21-11-2023,19:00,62.77744,10.212,13.025,2.83278,1.05828
21-11-2023,20:00,56.29075,10.212,13.025,4.05476,0.72757
21-11-2023,21:00,61.61942,10.212,13.025,1.94406,1.65356
21-11-2023,22:00,64.76926,10.212,13.025,2.1107,3.77013
21-11-2023,23:00,57.47561,10.212,13.025,1.88852,3.1087
21-11-2023,24:00,52.23949,10.212,13.025,1.55525,1.71971
22-11-2023,01:00,44.46352,10.212,13.025,2.07409,1.23466
22-11-2023,02:00,34.72363,10.212,13.025,5.8519,0.52914
22-11-2023,03:00,26.82395,10.212,13.025,11.55564,0.33071
22-11-2023,04:00,20.12572,10.212,13.025,16.7779,0.13228
22-11-2023,05:00,15.52308,10.212,13.025,21.16682,0.13228
22-11-2023,06:00,18.41796,10.212,13.025,19.72237,0.19843
22-11-2023,07:00,30.24621,10.212,13.025,10.38897,0.19843
22-11-2023,08:00,46.73728,10.212,13.025,4.05559,0.59528
22-11-2023,09:00,53.00757,10.212,13.025,3.22225,0.99214
22-11-2023,10:00,51.89116,10.212,13.025,8.22228,0.85985
22-11-2023,11:00,55.82519,10.212,13.025,6.61116,0.85985
22-11-2023,12:00,51.62584,10.212,13.025,11.44453,0.72757
22-11-2023,13:00,23.34185,10.212,13.025,47.9448,0.26457
22-11-2023,14:00,19.29948,10.212,13.025,52.55594,0.19843
22-11-2023,15:00,20.1808,10.212,13.025,49.50037,0.33071
22-11-2023,16:00,20.4112,10.212,13.025,48.27813,0.26457
22-11-2023,17:00,20.59494,10.212,13.025,47.44479,0.19843
22-11-2023,18:00,20.21985,10.212,13.025,47.9448,0.13228
22-11-2023,19:00,17.52474,10.212,13.025,49.50037,0.0
22-11-2023,20:00,16.22311,10.212,13.025,49.55592,0.13228
22-11-2023,21:00,14.8736,10.212,13.025,50.44482,0.26457
22-11-2023,22:00,15.75903,10.212,13.025,46.27812,0.13228
22-11-2023,23:00,10.78417,10.212,13.025,52.16705,0.13228
22-11-2023,24:00,7.66997,10.212,13.025,56.11153,0.06614
23-11-2023,01:00,6.26018,10.212,13.025,56.82678,0.17638
23-11-2023,02:00,4.58689,10.212,13.025,59.79036,0.17638
23-11-2023,03:00,6.08883,10.212,13.025,60.90171,0.0
23-11-2023,04:00,7.01762,10.212,13.025,59.51253,0.06614
23-11-2023,05:00,7.85352,10.212,13.025,59.95707,0.13228
23-11-2023,06:00,7.48253,10.212,13.025,63.23553,0.06614
23-11-2023,07:00,10.96873,10.212,13.025,60.84614,0.06614
23-11-2023,08:00,16.45495,10.212,13.025,56.56746,0.13228
23-11-2023,09:00,17.01153,10.212,13.025,55.78952,0.19843
23-11-2023,10:00,18.08275,10.212,13.025,55.34498,0.13228
23-11-2023,11:00,18.73798,10.212,13.025,54.90044,0.26457
23-11-2023,12:00,19.62093,10.212,13.025,52.06651,0.26457
23-11-2023,13:00,18.41201,10.212,13.025,54.45591,0.26457
23-11-2023,14:00,18.31438,10.212,13.025,54.56704,0.26457
23-11-2023,15:00,19.33915,10.212,13.025,52.62219,0.19843
23-11-2023,16:00,17.19918,10.212,13.025,53.23343,0.19843
23-11-2023,17:00,17.89962,10.212,13.025,54.51147,0.19843
23-11-2023,18:00,17.98964,10.212,13.025,61.73522,0.0
23-11-2023,19:00,19.52331,10.212,13.025,62.01305,0.13228
23-11-2023,20:00,23.56958,10.212,13.025,56.62303,0.06614
23-11-2023,21:00,16.26813,10.212,13.025,59.56809,0.39686
23-11-2023,22:00,13.80998,10.212,13.025,60.95728,0.33071
23-11-2023,23:00,10.23047,10.212,13.025,66.62514,0.33071
23-11-2023,24:00,10.41401,10.212,13.025,69.29236,0.19843
24-11-2023,01:00,9.23707,10.212,13.025,68.02813,0.17638
24-11-2023,02:00,6.50599,10.212,13.025,75.29039,0.26457
24-11-2023,03:00,5.48416,10.212,13.025,75.42008,0.17638
24-11-2023,04:00,5.01987,10.212,13.025,78.25458,0.17638
24-11-2023,05:00,4.74055,10.212,13.025,77.47648,0.0
24-11-2023,06:00,6.83388,10.212,13.025,75.47565,0.0
24-11-2023,07:00,12.87708,10.212,13.025,67.80582,0.0
24-11-2023,08:00,31.61608,10.212,13.025,48.13101,0.06614
24-11-2023,09:00,43.62808,10.212,13.025,32.84692,0.19843
24-11-2023,10:00,50.38299,10.212,13.025,28.28948,0.463
24-11-2023,11:00,31.49214,10.212,13.025,43.57357,0.39686
24-11-2023,12:00,28.93719,10.212,13.025,48.18659,0.19843
24-11-2023,13:00,27.58378,10.212,13.025,50.13184,0.13228
24-11-2023,14:00,25.16449,10.212,13.025,52.13267,0.26457
24-11-2023,15:00,32.60324,10.212,13.025,43.518,0.33071
24-11-2023,16:00,39.89011,10.212,13.025,34.29196,0.59528
24-11-2023,17:00,43.23676,10.212,13.025,27.67811,0.463
24-11-2023,18:00,54.33783,10.212,13.025,18.22976,0.66143
24-11-2023,19:00,48.02643,10.212,13.025,20.67522,0.33071
24-11-2023,20:00,61.87688,10.212,13.025,10.50434,0.72757
24-11-2023,21:00,61.6512,10.212,13.025,8.83699,0.85985
24-11-2023,22:00,55.29828,10.212,13.025,10.89339,0.59528
24-11-2023,23:00,56.21308,10.212,13.025,10.17087,0.926
24-11-2023,24:00,57.18976,10.212,13.025,8.72583,0.72757
25-11-2023,01:00,50.47545,10.212,13.025,11.2662,0.17638
25-11-2023,02:00,68.36387,10.212,13.025,1.85299,2.6457
25-11-2023,03:00,64.85444,10.212,13.025,2.22359,4.49769
25-11-2023,04:00,54.31682,10.212,13.025,1.61211,2.77799
25-11-2023,05:00,53.62618,10.212,13.025,1.44534,0.99214
25-11-2023,06:00,53.89578,10.212,13.025,1.50093,1.45514
25-11-2023,07:00,51.09177,10.212,13.025,1.55651,0.926
25-11-2023,08:00,58.87726,10.212,13.025,1.61211,2.91027
25-11-2023,09:00,57.19022,10.212,13.025,2.05682,4.10084
25-11-2023,10:00,64.4996,10.212,13.025,2.83508,4.16698
25-11-2023,11:00,63.57204,10.212,13.025,6.05929,3.04256
25-11-2023,12:00,56.54574,10.212,13.025,11.06238,1.38899
25-11-2023,13:00,66.63269,10.212,13.025,8.44965,2.05042
25-11-2023,14:00,67.73519,10.212,13.025,9.2835,1.91813
25-11-2023,15:00,63.70441,10.212,13.025,10.78443,1.05828
25-11-2023,16:00,65.48638,10.212,13.025,6.11488,0.79371
25-11-2023,17:00,66.23345,10.212,13.025,6.22606,0.39686
25-11-2023,18:00,82.22941,10.212,13.025,4.50278,2.77799
25-11-2023,19:00,92.79873,10.212,13.025,5.4478,4.96069
25-11-2023,20:00,88.85384,10.212,13.025,5.00308,5.88669
25-11-2023,21:00,83.32839,10.212,13.025,4.44719,5.42369
25-11-2023,22:00,80.21678,10.212,13.025,3.22421,5.22526
25-11-2023,23:00,69.82223,10.212,13.025,2.59419,4.96069
25-11-2023,24:00,62.4235,10.212,13.025,2.22359,3.70398
26-11-2023,01:00,62.64822,10.212,13.025,2.07578,3.35122
26-11-2023,02:00,60.87552,10.212,13.025,2.00164,2.99846
26-11-2023,03:00,58.09583,10.212,13.025,1.83484,3.04256
26-11-2023,04:00,49.35297,10.212,13.025,1.50123,1.71971
26-11-2023,05:00,49.54748,10.212,13.025,1.72363,0.66143
26-11-2023,06:00,46.27463,10.212,13.025,1.61243,0.52914
26-11-2023,07:00,45.29675,10.212,13.025,2.27965,0.0
26-11-2023,08:00,51.57255,10.212,13.025,2.16844,0.463
26-11-2023,09:00,58.48061,10.212,13.025,3.05806,0.66143
26-11-2023,10:00,57.96843,10.212,13.025,6.17172,0.72757
26-11-2023,11:00,52.07039,10.212,13.025,12.67705,0.52914
26-11-2023,12:00,39.9836,10.212,13.025,22.18484,0.19843
26-11-2023,13:00,41.8344,10.212,13.025,24.52009,0.39686
26-11-2023,14:00,44.11065,10.212,13.025,24.18648,0.26457
26-11-2023,15:00,54.46524,10.212,13.025,19.12678,0.19843
26-11-2023,16:00,47.97667,10.212,13.025,18.90438,0.13228
26-11-2023,17:00,60.14896,10.212,13.025,7.39495,0.39686
26-11-2023,18:00,66.6005,10.212,13.025,6.89454,0.85985
26-11-2023,19:00,65.78867,10.212,13.025,4.28129,0.99214
26-11-2023,20:00,66.13802,10.212,13.025,4.39249,1.65356
26-11-2023,21:00,62.73671,10.212,13.025,3.11366,1.58742
26-11-2023,22:00,61.41373,10.212,13.025,2.22404,1.85199
26-11-2023,23:00,57.45235,10.212,13.025,2.00164,1.52128
26-11-2023,24:00,55.51932,10.212,13.025,1.44563,1.19057
27-11-2023,01:00,50.03554,10.212,13.025,1.70545,1.7638
27-11-2023,02:00,47.12805,10.212,13.025,2.8177,1.14647
27-11-2023,03:00,45.98525,10.212,13.025,2.44695,1.32285
27-11-2023,04:00,33.71865,10.212,13.025,5.8393,0.52914
27-11-2023,05:00,37.57768,10.212,13.025,2.2245,0.463
27-11-2023,06:00,39.67919,10.212,13.025,1.7796,0.72757
27-11-2023,07:00,40.00079,10.212,13.025,1.16786,1.19057
27-11-2023,08:00,45.57052,10.212,13.025,8.67553,0.926
27-11-2023,09:00,46.32542,10.212,13.025,11.2337,0.72757
27-11-2023,10:00,37.95709,10.212,13.025,23.24598,0.463
27-11-2023,11:00,43.19524,10.212,13.025,28.30671,0.52914
27-11-2023,12:00,44.74739,10.212,13.025,24.19139,0.66143
27-11-2023,13:00,37.017,10.212,13.025,30.64243,0.52914
27-11-2023,14:00,44.88818,10.212,13.025,20.85465,0.79371
27-11-2023,15:00,47.98735,10.212,13.025,18.18525,0.85985
27-11-2023,16:00,45.40981,10.212,13.025,19.13066,0.72757
27-11-2023,17:00,46.84256,10.212,13.025,17.68474,0.72757
27-11-2023,18:00,56.60809,10.212,13.025,9.95462,0.99214
27-11-2023,19:00,55.75556,10.212,13.025,10.28829,0.926
27-11-2023,20:00,52.36229,10.212,13.025,12.23473,0.66143
27-11-2023,21:00,45.65708,10.212,13.025,18.18525,0.52914
27-11-2023,22:00,37.79248,10.212,13.025,24.08017,0.33071
27-11-2023,23:00,27.56817,10.212,13.025,30.75366,0.39686
27-11-2023,24:00,15.7582,10.212,13.025,41.54246,0.13228
28-11-2023,01:00,14.87353,10.212,13.025,40.19738,0.17638
28-11-2023,02:00,13.87932,10.212,13.025,46.2789,0.08819
28-11-2023,03:00,18.60582,10.212,13.025,37.32349,0.13228
28-11-2023,04:00,16.17338,10.212,13.025,37.87973,0.26457
28-11-2023,05:00,27.38545,10.212,13.025,27.19998,0.52914
28-11-2023,06:00,32.50377,10.212,13.025,23.69569,0.13228
28-11-2023,07:00,47.25278,10.212,13.025,13.51656,0.26457
28-11-2023,08:00,56.57623,10.212,13.025,4.95051,0.72757
28-11-2023,09:00,62.10091,10.212,13.025,2.89243,1.91813
28-11-2023,10:00,66.24128,10.212,13.025,4.06053,2.77799
28-11-2023,11:00,59.93901,10.212,13.025,8.12106,1.65356
28-11-2023,12:00,59.5204,10.212,13.025,12.18159,1.98428
28-11-2023,13:00,62.375,10.212,13.025,11.40286,1.91813
28-11-2023,14:00,45.6922,10.212,13.025,22.86133,0.85985
28-11-2023,15:00,44.09093,10.212,13.025,24.02943,0.59528
28-11-2023,16:00,44.08559,10.212,13.025,24.14068,0.52914
28-11-2023,17:00,57.12092,10.212,13.025,11.95909,0.66143
28-11-2023,18:00,58.69816,10.212,13.025,9.95664,0.72757
28-11-2023,19:00,70.37136,10.212,13.025,2.28057,1.38899
28-11-2023,20:00,72.04469,10.212,13.025,1.94683,2.31499
28-11-2023,21:00,67.31321,10.212,13.025,2.66994,2.51342
28-11-2023,22:00,62.65179,10.212,13.025,2.33619,1.78585
28-11-2023,23:00,65.26645,10.212,13.025,1.83558,3.04256
28-11-2023,24:00,64.47425,10.212,13.025,1.61309,3.43941
29-11-2023,01:00,66.186,10.212,13.025,1.78032,4.4095
29-11-2023,02:00,58.98974,10.212,13.025,1.70614,4.4095
29-11-2023,03:00,52.10539,10.212,13.025,1.55778,3.70398
29-11-2023,04:00,50.09002,10.212,13.025,1.72468,4.43155
29-11-2023,05:00,56.9075,10.212,13.025,1.83595,6.15126
29-11-2023,06:00,53.31549,10.212,13.025,1.50214,4.49769
29-11-2023,07:00,63.28239,10.212,13.025,1.55778,6.08511
29-11-2023,08:00,69.37732,10.212,13.025,1.61341,6.81268
29-11-2023,09:00,74.28821,10.212,13.025,1.72468,7.40796
29-11-2023,10:00,71.46558,10.212,13.025,2.11413,4.76226
29-11-2023,11:00,89.48716,10.212,13.025,2.78175,8.46624
29-11-2023,12:00,81.14122,10.212,13.025,3.22683,7.14339
29-11-2023,13:00,78.65732,10.212,13.025,3.61627,4.82841
29-11-2023,14:00,78.50198,10.212,13.025,3.11556,4.89455
29-11-2023,15:00,68.55031,10.212,13.025,4.4508,2.51342
