datetime,city,NO2,PM2.5,PM10,O3,SO2,temp,humidity,wind_speed,pressure
2023-12-31 19:00:00,MAN3,20.58005,10.212,13.025,47.48471,0.2611,6.2,88.0,23.2,977.6
2023-12-31 20:00:00,MAN3,26.50521,10.212,13.025,42.50105,0.52219,6.3,88.0,24.1,978.7
2023-12-31 21:00:00,MAN3,20.9078,10.212,13.025,50.4525,0.58747,5.6,89.0,20.0,979.8
2023-12-31 22:00:00,MAN3,25.1139,10.212,13.025,50.11652,0.45692,5.8,91.0,21.4,981.0
2023-12-31 23:00:00,MAN3,26.69176,10.212,13.025,44.51691,1.04439,5.9,93.0,19.2,982.1
2024-01-01 00:00:00,MAN3,22.11323,10.212,13.025,49.0526,0.39165,5.5,91.0,25.5,983.4
2024-01-01 01:00:00,MAN3,13.15514,,,60.26396,0.5225,6.4,90.0,31.3,984.6
2024-01-01 02:00:00,MAN3,14.24689,,,62.87764,0.60958,6.6,88.0,32.8,985.6
2024-01-01 03:00:00,MAN3,11.88944,,,61.16008,0.32656,6.8,86.0,28.3,986.5
2024-01-01 04:00:00,MAN3,11.16555,,,60.544,0.39187,6.1,85.0,27.8,987.8
2024-01-01 05:00:00,MAN3,8.85578,,,64.52053,0.65312,5.3,87.0,26.5,988.9
2024-01-01 06:00:00,MAN3,8.51906,,,63.5684,0.26125,5.4,87.0,27.8,989.7
2024-01-01 07:00:00,MAN3,7.98929,,,62.61628,0.65312,5.2,88.0,26.3,990.8
2024-01-01 08:00:00,MAN3,8.1817,,,64.07247,0.26125,4.8,89.0,25.3,992.0
2024-01-01 09:00:00,MAN3,9.67287,,,63.68041,0.19594,5.6,85.0,18.9,992.6
2024-01-01 10:00:00,MAN3,11.69832,,,61.77616,0.39187,5.9,83.0,17.3,993.1
2024-01-01 11:00:00,MAN3,12.46646,,,59.25583,0.19594,6.6,80.0,16.1,993.5
2024-01-01 12:00:00,MAN3,14.05963,,,58.07967,0.19594,7.2,75.0,15.2,993.5
2024-01-01 13:00:00,MAN3,14.202,,,58.13568,0.58781,7.5,73.0,12.8,993.6
2024-01-01 14:00:00,MAN3,14.63278,,,55.61535,1.30625,7.2,77.0,11.3,992.9
2024-01-01 15:00:00,MAN3,21.70491,,,47.43827,0.58781,6.2,81.0,11.0,992.0
2024-01-01 16:00:00,MAN3,23.43874,,,43.06969,0.45719,6.3,79.0,14.2,991.0
2024-01-01 17:00:00,MAN3,43.34405,,,21.05878,0.65312,6.1,79.0,15.8,990.0
2024-01-01 18:00:00,MAN3,45.19617,,,21.56285,0.78375,6.4,83.0,19.1,988.0
2024-01-01 19:00:00,MAN3,36.54596,,,31.0281,0.58781,6.5,87.0,24.5,985.6
2024-01-01 20:00:00,MAN3,20.26527,,,51.86285,0.45719,7.0,87.0,28.6,983.3
2024-01-01 21:00:00,MAN3,19.58883,,,52.1989,0.71844,7.3,88.0,28.9,980.8
2024-01-01 22:00:00,MAN3,26.14062,,,41.83753,0.58781,7.7,89.0,24.8,978.6
2024-01-01 23:00:00,MAN3,21.41908,,,42.28559,0.65312,8.7,90.0,23.3,977.7
2024-01-02 00:00:00,MAN3,10.68345,,,54.88725,0.58781,9.0,91.0,23.1,977.6
2024-01-02 01:00:00,MAN3,10.20098,,,54.30078,0.08713,9.4,90.0,17.3,977.6
2024-01-02 02:00:00,MAN3,10.90679,,,55.42115,0.2614,9.3,89.0,19.1,978.4
2024-01-02 03:00:00,MAN3,6.78528,,,64.81362,0.19605,9.1,88.0,18.3,979.0
2024-01-02 04:00:00,MAN3,6.25549,,,65.42983,0.39211,8.6,89.0,15.0,979.1
2024-01-02 05:00:00,MAN3,7.50705,,,61.39648,0.39211,8.2,90.0,11.7,979.3
2024-01-02 06:00:00,MAN3,21.70634,,,47.44783,0.39211,7.6,92.0,10.5,978.9
2024-01-02 07:00:00,MAN3,48.44282,,,24.25609,0.45745,7.7,94.0,13.7,978.4
2024-01-02 08:00:00,MAN3,59.72464,,,20.16673,0.52281,8.4,93.0,13.9,977.7
2024-01-02 09:00:00,MAN3,53.54845,,,26.3848,0.52281,8.8,92.0,14.9,977.0
2024-01-02 10:00:00,MAN3,44.82821,,,32.77093,0.45745,8.8,93.0,10.2,975.8
2024-01-02 11:00:00,MAN3,41.26531,,,36.74826,0.45745,9.1,93.0,9.1,974.7
2024-01-02 12:00:00,MAN3,42.36918,,,35.73992,0.52281,9.4,92.0,8.9,972.9
2024-01-02 13:00:00,MAN3,58.71,,,27.05703,0.65351,9.1,92.0,8.0,971.5
2024-01-02 14:00:00,MAN3,66.37025,,,24.08804,0.78421,8.8,90.0,8.7,970.5
2024-01-02 15:00:00,MAN3,40.85976,,,49.91265,0.58816,8.4,89.0,9.4,970.8
2024-01-02 16:00:00,MAN3,68.16322,,,25.32045,0.84956,7.9,90.0,11.5,972.4
2024-01-02 17:00:00,MAN3,58.04851,,,27.84129,0.45745,8.1,90.0,10.8,973.5
2024-01-02 18:00:00,MAN3,50.67858,,,27.33712,0.39211,8.0,92.0,12.3,974.6
2024-01-02 19:00:00,MAN3,56.28724,,,25.26443,0.52281,7.8,92.0,11.5,975.2
2024-01-02 20:00:00,MAN3,59.76387,,,22.01534,0.78421,7.8,90.0,13.4,975.7
2024-01-02 21:00:00,MAN3,24.30547,,,53.55387,0.71886,7.6,93.0,10.0,976.2
2024-01-02 22:00:00,MAN3,23.77695,,,50.19274,0.39211,7.6,94.0,11.0,976.7
2024-01-02 23:00:00,MAN3,19.97247,,,50.75293,0.39211,8.0,91.0,17.6,977.2
2024-01-03 00:00:00,MAN3,14.19823,,,59.71592,0.52281,7.3,91.0,13.2,977.9
2024-01-03 01:00:00,MAN3,15.27334,,,55.95527,0.6103,7.7,90.0,11.8,978.0
2024-01-03 02:00:00,MAN3,15.46188,,,53.48995,0.6103,6.8,92.0,11.0,978.3
2024-01-03 03:00:00,MAN3,15.20815,,,48.85814,0.71928,5.8,94.0,8.1,978.3
2024-01-03 04:00:00,MAN3,14.96595,,,46.1687,0.78467,5.2,95.0,6.5,978.2
2024-01-03 05:00:00,MAN3,20.64545,,,38.04435,0.52311,5.3,95.0,6.7,978.3
2024-01-03 06:00:00,MAN3,64.23802,,,8.29244,0.85006,5.8,94.0,6.8,978.6
2024-01-03 07:00:00,MAN3,61.54405,,,9.91731,1.43856,6.2,93.0,9.1,979.0
2024-01-03 08:00:00,MAN3,52.89191,,,16.97708,0.71928,6.4,93.0,7.6,979.3
2024-01-03 09:00:00,MAN3,59.6383,,,13.11102,0.71928,5.8,95.0,5.2,979.3
2024-01-03 10:00:00,MAN3,57.19235,,,15.96854,0.65389,6.1,94.0,4.3,979.9
2024-01-03 11:00:00,MAN3,58.18073,,,18.54592,0.91545,6.9,91.0,2.5,980.5
2024-01-03 12:00:00,MAN3,42.32406,,,25.49364,0.52311,7.2,92.0,4.6,980.9
2024-01-03 13:00:00,MAN3,44.10984,,,22.58008,0.39233,7.6,92.0,5.8,981.2
2024-01-03 14:00:00,MAN3,48.21286,,,19.72255,0.78467,7.7,91.0,6.4,981.6
2024-01-03 15:00:00,MAN3,44.68087,,,24.65319,0.78467,7.8,92.0,7.2,982.3
2024-01-03 16:00:00,MAN3,49.2031,,,22.46802,0.71928,7.4,91.0,11.2,983.3
2024-01-03 17:00:00,MAN3,38.64796,,,32.77753,0.65389,7.0,93.0,9.2,984.2
2024-01-03 18:00:00,MAN3,35.04058,,,34.90667,0.65389,6.4,92.0,10.2,985.3
2024-01-03 19:00:00,MAN3,25.75121,,,42.58278,0.52311,6.7,95.0,10.7,986.4
2024-01-03 20:00:00,MAN3,31.47757,,,36.30742,0.39233,7.0,94.0,10.0,987.1
2024-01-03 21:00:00,MAN3,33.69214,,,32.83356,0.45772,7.1,94.0,11.1,987.9
2024-01-03 22:00:00,MAN3,30.85052,,,33.11371,0.52311,7.1,93.0,10.3,988.6
2024-01-03 23:00:00,MAN3,34.56306,,,27.34263,0.39233,6.8,94.0,8.9,989.0
2024-01-04 00:00:00,MAN3,30.37737,,,31.37679,0.32695,6.7,94.0,11.8,989.6
2024-01-04 01:00:00,MAN3,19.76651,,,37.88389,0.34895,7.2,94.0,10.4,990.2
2024-01-04 02:00:00,MAN3,20.66207,,,41.47053,0.78513,7.0,94.0,10.2,990.8
2024-01-04 03:00:00,MAN3,12.80165,,,46.23404,0.58885,6.8,94.0,12.3,991.2
2024-01-04 04:00:00,MAN3,14.0533,,,41.41449,0.13086,6.8,92.0,10.6,991.7
2024-01-04 05:00:00,MAN3,12.65978,,,42.03095,0.39256,6.2,94.0,11.0,992.0
2024-01-04 06:00:00,MAN3,14.25025,,,42.92761,0.32714,6.6,90.0,16.1,992.5
2024-01-04 07:00:00,MAN3,27.88124,,,32.33581,0.32714,6.4,90.0,12.5,993.0
2024-01-04 08:00:00,MAN3,36.31874,,,30.03812,0.39256,6.3,90.0,10.1,993.3
2024-01-04 09:00:00,MAN3,42.43861,,,22.86483,0.45799,5.4,92.0,9.3,993.5
2024-01-04 10:00:00,MAN3,51.99822,,,17.31675,0.65427,5.8,90.0,11.6,993.6
2024-01-04 11:00:00,MAN3,41.68057,,,26.67564,0.52342,6.6,89.0,10.6,993.8
2024-01-04 12:00:00,MAN3,42.21819,,,27.90855,0.65427,7.0,87.0,12.1,993.7
2024-01-04 13:00:00,MAN3,35.17748,,,34.01704,0.65427,7.3,83.0,11.2,993.1
2024-01-04 14:00:00,MAN3,32.95524,,,35.75432,0.39256,7.2,83.0,11.3,993.0
2024-01-04 15:00:00,MAN3,35.79509,,,33.961,0.52342,6.8,87.0,6.1,992.8
2024-01-04 16:00:00,MAN3,44.70198,,,22.08026,0.52342,4.1,94.0,7.6,992.2
2024-01-04 17:00:00,MAN3,64.02403,,,7.90182,0.91598,3.8,95.0,5.5,992.1
2024-01-04 18:00:00,MAN3,73.24851,,,2.5779,2.02824,2.5,97.0,4.3,992.1
2024-01-04 19:00:00,MAN3,72.5329,,,2.46582,2.02824,2.2,98.0,4.2,992.3
2024-01-04 20:00:00,MAN3,75.49004,,,2.40977,2.8788,1.9,99.0,5.0,992.4
2024-01-04 21:00:00,MAN3,72.75775,,,2.18561,3.92563,1.7,98.0,5.6,992.4
2024-01-04 22:00:00,MAN3,70.25056,,,2.01749,3.86021,1.5,99.0,6.4,992.4
2024-01-04 23:00:00,MAN3,63.75718,,,1.96144,3.72935,1.9,99.0,5.0,992.3
2024-01-05 00:00:00,MAN3,59.82521,,,1.68124,3.33679,1.5,100.0,5.3,992.3
2024-01-05 01:00:00,MAN3,53.79021,,,1.71894,2.18219,2.9,98.0,5.9,992.6
2024-01-05 02:00:00,MAN3,55.42711,,,1.94316,1.65846,3.7,96.0,4.5,992.6
2024-01-05 03:00:00,MAN3,56.96361,,,2.07394,4.58259,3.3,99.0,3.3,992.8
2024-01-05 04:00:00,MAN3,49.92031,,,2.01789,4.90991,3.2,99.0,2.3,993.0
2024-01-05 05:00:00,MAN3,43.78042,,,1.56947,3.46967,3.7,99.0,1.8,993.2
2024-01-05 06:00:00,MAN3,49.97119,,,1.51342,3.60061,3.7,98.0,3.3,993.6
2024-01-05 07:00:00,MAN3,62.63786,,,1.73763,4.77898,3.2,99.0,2.5,994.3
2024-01-05 08:00:00,MAN3,63.93165,,,1.56947,5.56457,3.3,99.0,2.6,995.0
2024-01-05 09:00:00,MAN3,61.96951,,,1.62552,5.10631,3.5,99.0,3.4,995.7
2024-01-05 10:00:00,MAN3,72.34397,,,1.84974,5.30271,4.0,97.0,2.9,996.4
2024-01-05 11:00:00,MAN3,72.47131,,,1.90579,5.95736,4.5,95.0,3.1,997.0
2024-01-05 12:00:00,MAN3,59.14015,,,4.98868,2.81502,5.2,90.0,3.6,997.2
2024-01-05 13:00:00,MAN3,44.4567,,,16.87182,0.98198,6.7,84.0,6.2,997.4
2024-01-05 14:00:00,MAN3,44.42232,,,19.22602,0.58919,7.0,82.0,8.6,997.7
2024-01-05 15:00:00,MAN3,41.13298,,,22.0847,0.58919,6.9,85.0,7.3,998.3
2024-01-05 16:00:00,MAN3,37.36051,,,27.24154,0.1964,6.1,90.0,5.5,999.0
2024-01-05 17:00:00,MAN3,46.18179,,,14.06919,0.1964,5.8,92.0,4.7,999.6
2024-01-05 18:00:00,MAN3,54.47465,,,5.15684,0.45826,4.2,96.0,6.2,1000.4
2024-01-05 19:00:00,MAN3,49.41917,,,6.67025,0.39279,3.8,97.0,6.5,1001.2
2024-01-05 20:00:00,MAN3,34.15043,,,18.72155,0.32733,3.8,97.0,6.2,1001.9
2024-01-05 21:00:00,MAN3,40.85908,,,12.1634,0.52372,2.8,98.0,8.9,1002.4
2024-01-05 22:00:00,MAN3,31.05779,,,17.82471,0.1964,2.5,98.0,8.0,1003.1
2024-01-05 23:00:00,MAN3,37.0563,,,11.43472,0.45826,1.8,98.0,8.7,1003.7
2024-01-06 00:00:00,MAN3,41.83242,,,6.38999,0.39279,1.2,98.0,9.2,1004.5
2024-01-06 01:00:00,MAN3,33.00927,,,12.5583,0.17468,1.2,97.0,8.6,1005.2
2024-01-06 02:00:00,MAN3,29.65671,,,15.39887,0.08734,2.2,95.0,7.5,1005.8
2024-01-06 03:00:00,MAN3,31.74987,,,9.75511,0.19651,2.5,94.0,5.0,1006.6
2024-01-06 04:00:00,MAN3,29.13932,,,10.42787,0.26202,1.0,98.0,3.2,1007.1
2024-01-06 05:00:00,MAN3,42.17675,,,1.4016,1.50659,-1.3,100.0,2.7,1007.5
2024-01-06 06:00:00,MAN3,45.90746,,,1.56979,2.22713,-1.3,99.0,1.8,1008.1
2024-01-06 07:00:00,MAN3,47.30423,,,1.56979,3.4717,-0.9,100.0,3.3,1009.1
2024-01-06 08:00:00,MAN3,45.93196,,,1.34553,2.94767,-0.8,100.0,3.5,1009.8
2024-01-06 09:00:00,MAN3,48.03747,,,1.62585,2.62015,-0.6,99.0,4.0,1010.6
2024-01-06 10:00:00,MAN3,55.22684,,,1.85011,3.4062,0.3,99.0,2.8,1011.5
2024-01-06 11:00:00,MAN3,61.58184,,,2.91532,4.91279,1.4,98.0,1.9,1011.9
2024-01-06 12:00:00,MAN3,62.3356,,,2.74713,5.43682,2.5,94.0,1.6,1012.5
2024-01-06 13:00:00,MAN3,59.89338,,,4.31692,3.4062,3.8,92.0,4.1,1012.6
2024-01-06 14:00:00,MAN3,62.10787,,,3.30777,2.22713,4.4,89.0,4.0,1012.9
2024-01-06 15:00:00,MAN3,64.06097,,,2.80319,2.35814,4.2,93.0,2.9,1013.5
2024-01-06 16:00:00,MAN3,55.65115,,,8.57777,1.50659,2.3,94.0,6.3,1014.2
2024-01-06 17:00:00,MAN3,64.48381,,,4.87755,0.39302,1.7,95.0,6.1,1015.0
2024-01-06 18:00:00,MAN3,60.60938,,,3.2517,0.65504,1.4,98.0,4.8,1015.5
2024-01-06 19:00:00,MAN3,62.18416,,,2.80319,1.17907,-0.2,100.0,5.4,1015.9
2024-01-06 20:00:00,MAN3,61.8897,,,1.96223,1.17907,-1.1,99.0,5.4,1016.5
2024-01-06 21:00:00,MAN3,61.20387,,,1.85011,1.6376,-1.5,99.0,4.3,1017.0
2024-01-06 22:00:00,MAN3,57.25034,,,1.68191,1.7686,-0.8,98.0,3.8,1017.4
2024-01-06 23:00:00,MAN3,58.19677,,,1.68191,1.96512,0.3,94.0,3.5,1017.9
2024-01-07 00:00:00,MAN3,57.77152,,,1.79404,2.75116,0.3,96.0,5.1,1018.5
2024-01-07 01:00:00,MAN3,54.88663,,,1.64487,1.57301,-0.5,98.0,7.9,1018.9
2024-01-07 02:00:00,MAN3,48.82618,,,3.43927,1.22345,-0.6,98.0,7.6,1019.4
2024-01-07 03:00:00,MAN3,46.64503,,,3.25236,0.98313,0.5,99.0,5.5,1020.1
2024-01-07 04:00:00,MAN3,43.1833,,,5.21499,1.17976,-0.4,100.0,5.8,1020.6
2024-01-07 05:00:00,MAN3,32.06876,,,13.40195,0.72096,-0.2,99.0,4.3,1021.2
2024-01-07 06:00:00,MAN3,29.27632,,,17.27114,0.58988,-0.3,99.0,4.0,1021.7
2024-01-07 07:00:00,MAN3,35.49553,,,11.944,0.72096,-0.3,99.0,3.0,1022.1
2024-01-07 08:00:00,MAN3,38.24907,,,10.26175,0.52434,-0.5,99.0,1.1,1022.8
2024-01-07 09:00:00,MAN3,37.3883,,,13.00943,0.26217,-1.0,98.0,1.8,1023.3
2024-01-07 10:00:00,MAN3,46.03087,,,7.90659,0.85205,0.4,95.0,3.6,1023.7
2024-01-07 11:00:00,MAN3,43.41755,,,15.70103,0.91759,1.7,93.0,4.7,1024.3
2024-01-07 12:00:00,MAN3,24.42769,,,44.01897,0.4588,2.8,91.0,3.5,1024.5
2024-01-07 13:00:00,MAN3,28.57049,,,45.25262,0.65542,4.0,85.0,1.6,1024.5
2024-01-07 14:00:00,MAN3,29.24234,,,43.51429,0.72096,4.4,81.0,3.3,1024.5
2024-01-07 15:00:00,MAN3,30.05009,,,40.93483,0.32771,4.0,87.0,4.1,1024.8
2024-01-07 16:00:00,MAN3,35.6334,,,35.32732,0.39325,3.2,87.0,5.9,1025.2
2024-01-07 17:00:00,MAN3,42.9463,,,28.54223,0.26217,2.2,90.0,6.6,1025.7
2024-01-07 18:00:00,MAN3,49.88271,,,19.17769,0.39325,2.3,91.0,6.5,1026.2
2024-01-07 19:00:00,MAN3,55.63784,,,10.87857,0.32771,1.9,92.0,5.5,1026.6
2024-01-07 20:00:00,MAN3,59.82851,,,4.37386,0.78651,2.6,92.0,4.0,1026.8
2024-01-07 21:00:00,MAN3,52.15786,,,8.24304,0.78651,2.8,91.0,3.7,1027.1
2024-01-07 22:00:00,MAN3,48.11305,,,10.93465,0.65542,3.0,89.0,5.1,1027.5
2024-01-07 23:00:00,MAN3,42.57256,,,14.35523,0.32771,0.3,93.0,8.7,1027.7
2024-01-08 00:00:00,MAN3,34.43209,,,22.65435,0.13108,1.1,93.0,6.1,1028.1
2024-01-08 01:00:00,MAN3,25.22962,,,34.54922,0.13108,2.3,89.0,4.2,1028.4
2024-01-08 02:00:00,MAN3,18.09798,,,42.92479,0.26232,0.5,92.0,7.9,1028.4
2024-01-08 03:00:00,MAN3,21.99708,,,37.35354,0.13116,1.0,93.0,6.9,1028.5
2024-01-08 04:00:00,MAN3,21.17889,,,37.5218,0.26232,-0.4,93.0,8.3,1028.8
2024-01-08 05:00:00,MAN3,24.50052,,,37.80223,0.19674,0.2,93.0,9.0,1029.2
2024-01-08 06:00:00,MAN3,30.04153,,,37.29746,0.13116,1.2,93.0,8.0,1029.3
2024-01-08 07:00:00,MAN3,40.39986,,,33.70793,0.0,2.1,89.0,5.0,1029.0
2024-01-08 08:00:00,MAN3,58.3375,,,17.83548,0.0,1.9,89.0,6.6,1029.1
2024-01-08 09:00:00,MAN3,64.31832,,,15.47985,0.06558,0.9,89.0,7.4,1029.5
2024-01-08 10:00:00,MAN3,54.59286,,,24.00498,0.26232,2.7,80.0,11.6,1029.7
2024-01-08 11:00:00,MAN3,47.86863,,,34.88574,0.26232,3.5,68.0,18.5,1029.9
2024-01-08 12:00:00,MAN3,39.19711,,,46.83215,0.78696,3.4,64.0,19.5,1029.7
2024-01-08 13:00:00,MAN3,39.52678,,,47.00041,1.04929,3.5,68.0,20.1,1029.8
2024-01-08 14:00:00,MAN3,43.3292,,,40.66264,0.72138,3.7,66.0,19.2,1029.3
2024-01-08 15:00:00,MAN3,40.57299,,,40.10178,0.45906,3.3,65.0,17.7,1029.2
2024-01-08 16:00:00,MAN3,35.7464,,,44.98129,0.3279,2.9,67.0,17.9,1029.2
2024-01-08 17:00:00,MAN3,33.85902,,,49.29995,0.06558,2.2,72.0,17.3,1029.1
2024-01-08 18:00:00,MAN3,33.62674,,,50.3095,0.26232,1.6,75.0,17.8,1029.0
2024-01-08 19:00:00,MAN3,35.17827,,,50.64602,0.26232,1.5,75.0,17.7,1029.1
2024-01-08 20:00:00,MAN3,29.0415,,,54.34772,0.3279,1.5,75.0,15.3,1029.0
2024-01-08 21:00:00,MAN3,25.47446,,,55.63771,0.59023,1.6,74.0,14.5,1029.3
2024-01-08 22:00:00,MAN3,22.83149,,,57.60074,0.0,1.6,73.0,13.4,1029.3
2024-01-08 23:00:00,MAN3,20.86236,,,57.60074,0.26232,1.7,73.0,14.0,1029.1
2024-01-09 00:00:00,MAN3,18.06499,,,61.35852,0.3279,1.4,75.0,15.5,1029.1
2024-01-09 01:00:00,MAN3,8.0919,,,71.95463,0.52495,2.5,72.0,21.1,1029.0
2024-01-09 02:00:00,MAN3,6.61218,,,76.14326,0.34997,1.9,74.0,21.7,1028.6
2024-01-09 03:00:00,MAN3,5.58564,,,75.73188,0.59057,2.0,71.0,23.0,1028.2
2024-01-09 04:00:00,MAN3,6.45521,,,76.85383,0.65619,2.1,69.0,24.0,1027.9
2024-01-09 05:00:00,MAN3,4.76666,,,75.90017,0.19686,2.0,71.0,23.5,1028.0
2024-01-09 06:00:00,MAN3,8.9072,,,71.80504,0.19686,2.0,70.0,21.9,1028.4
2024-01-09 07:00:00,MAN3,15.50905,,,65.12942,0.19686,1.9,71.0,22.3,1028.6
2024-01-09 08:00:00,MAN3,25.88626,,,54.97573,0.39371,1.8,72.0,23.7,1028.8
2024-01-09 09:00:00,MAN3,27.27753,,,54.91964,0.39371,1.9,73.0,26.2,1029.1
2024-01-09 10:00:00,MAN3,36.34849,,,49.59036,0.39371,2.7,70.0,27.3,1029.5
2024-01-09 11:00:00,MAN3,31.10215,,,53.79768,0.59057,3.5,66.0,24.5,1029.5
2024-01-09 12:00:00,MAN3,26.37296,,,58.2855,0.59057,4.1,62.0,28.1,1029.2
2024-01-09 13:00:00,MAN3,22.50954,,,58.56599,0.52495,3.9,64.0,30.6,1029.2
2024-01-09 14:00:00,MAN3,27.474,,,55.25622,0.78742,4.1,64.0,25.3,1028.7
2024-01-09 15:00:00,MAN3,28.29184,,,55.53671,0.59057,3.7,64.0,23.5,1028.4
2024-01-09 16:00:00,MAN3,27.94683,,,53.51719,0.59057,2.7,69.0,23.8,1028.4
2024-01-09 17:00:00,MAN3,30.40129,,,51.44158,0.45933,2.2,73.0,25.3,1028.8
2024-01-09 18:00:00,MAN3,31.64954,,,50.37572,0.32809,2.0,75.0,25.8,1029.0
2024-01-09 19:00:00,MAN3,36.08716,,,48.07572,0.32809,1.9,75.0,26.4,1029.0
2024-01-09 20:00:00,MAN3,23.31179,,,58.11721,0.26247,2.1,74.0,28.2,1028.6
2024-01-09 21:00:00,MAN3,21.72347,,,60.86599,0.39371,2.0,74.0,28.8,1028.4
2024-01-09 22:00:00,MAN3,14.0145,,,65.80259,0.26247,1.9,74.0,28.8,1028.1
2024-01-09 23:00:00,MAN3,15.99575,,,65.18551,0.26247,1.9,74.0,27.9,1028.0
2024-01-10 00:00:00,MAN3,12.33241,,,69.89772,0.19686,1.9,74.0,26.4,1027.8
2024-01-10 01:00:00,MAN3,6.35726,,,73.39054,0.35017,2.2,77.0,21.9,1027.9
2024-01-10 02:00:00,MAN3,7.44652,,,69.50032,0.17509,2.2,78.0,17.1,1027.9
2024-01-10 03:00:00,MAN3,8.08888,,,63.7959,0.26263,2.2,81.0,13.8,1027.8
2024-01-10 04:00:00,MAN3,15.0236,,,54.25738,0.19697,2.4,85.0,10.5,1027.5
2024-01-10 05:00:00,MAN3,10.78349,,,53.86462,0.13131,1.6,90.0,7.6,1027.5
2024-01-10 06:00:00,MAN3,22.00532,,,44.04554,0.06566,2.2,91.0,6.1,1027.4
2024-01-10 07:00:00,MAN3,37.8612,,,31.92601,0.26263,3.2,90.0,6.5,1027.2
2024-01-10 08:00:00,MAN3,43.52549,,,24.35129,0.13131,3.6,90.0,7.3,1027.4
2024-01-10 09:00:00,MAN3,58.40788,,,18.23542,0.4596,4.1,90.0,8.5,1027.3
2024-01-10 10:00:00,MAN3,59.23586,,,21.82639,0.59091,4.8,89.0,10.7,1027.4
2024-01-10 11:00:00,MAN3,46.40039,,,28.61558,0.59091,5.3,87.0,11.3,1027.4
2024-01-10 12:00:00,MAN3,47.02335,,,26.65176,0.72223,6.1,82.0,10.1,1027.2
2024-01-10 13:00:00,MAN3,47.07727,,,31.81379,0.52526,5.3,82.0,10.6,1026.9
2024-01-10 14:00:00,MAN3,44.03908,,,38.26632,0.52526,5.6,82.0,12.6,1026.6
2024-01-10 15:00:00,MAN3,47.50251,,,34.3948,0.39394,5.8,82.0,13.9,1026.3
2024-01-10 16:00:00,MAN3,46.91513,,,34.56313,0.39394,5.8,82.0,12.6,1026.1
2024-01-10 17:00:00,MAN3,45.52017,,,35.34865,0.26263,5.4,85.0,10.1,1026.5
2024-01-10 18:00:00,MAN3,40.22907,,,39.3885,0.39394,5.8,85.0,11.2,1026.8
2024-01-10 19:00:00,MAN3,54.22824,,,30.07441,0.4596,5.7,85.0,14.5,1026.8
2024-01-10 20:00:00,MAN3,31.54776,,,48.59037,0.39394,5.5,84.0,16.9,1027.2
2024-01-10 21:00:00,MAN3,25.08976,,,54.76236,0.19697,5.3,81.0,17.8,1027.7
2024-01-10 22:00:00,MAN3,21.66604,,,55.99676,0.19697,4.9,82.0,18.3,1028.2
2024-01-10 23:00:00,MAN3,22.24611,,,52.74244,0.13131,4.7,82.0,18.0,1028.4
2024-01-11 00:00:00,MAN3,28.13002,,,47.58041,0.26263,4.6,81.0,16.8,1029.1
2024-01-11 01:00:00,MAN3,20.0314,,,51.18168,0.26278,4.0,84.0,14.5,1029.8
2024-01-11 02:00:00,MAN3,13.5439,,,53.7258,0.08759,4.1,84.0,15.0,1030.1
2024-01-11 03:00:00,MAN3,10.01429,,,56.2325,0.32848,4.0,84.0,16.6,1030.3
2024-01-11 04:00:00,MAN3,12.38081,,,60.21704,0.59126,3.8,85.0,17.6,1030.5
2024-01-11 05:00:00,MAN3,10.3045,,,59.8242,0.39417,4.0,85.0,18.9,1030.6
2024-01-11 06:00:00,MAN3,21.86058,,,50.78884,0.19709,4.7,83.0,18.8,1030.7
2024-01-11 07:00:00,MAN3,34.1848,,,41.24839,0.32848,4.8,83.0,17.6,1031.3
2024-01-11 08:00:00,MAN3,51.0102,,,26.15204,0.52556,4.8,85.0,15.1,1031.7
2024-01-11 09:00:00,MAN3,57.58415,,,22.44811,0.78834,5.2,84.0,13.3,1032.4
2024-01-11 10:00:00,MAN3,49.77857,,,34.79456,0.65695,6.1,82.0,13.0,1033.0
2024-01-11 11:00:00,MAN3,42.74702,,,40.35047,0.72265,6.9,79.0,8.5,1033.5
2024-01-11 12:00:00,MAN3,33.04677,,,49.77867,0.59126,7.4,74.0,16.5,1033.8
2024-01-11 13:00:00,MAN3,37.96144,,,44.84009,0.59126,6.8,74.0,17.9,1034.3
2024-01-11 14:00:00,MAN3,36.41652,,,45.85025,0.26278,6.8,76.0,17.4,1034.2
2024-01-11 15:00:00,MAN3,37.72211,,,45.28905,0.52556,6.9,76.0,11.6,1034.2
2024-01-11 16:00:00,MAN3,39.20566,,,39.95762,0.65695,6.6,78.0,10.8,1034.3
2024-01-11 17:00:00,MAN3,42.83204,,,35.24352,0.45987,5.8,82.0,10.9,1034.5
2024-01-11 18:00:00,MAN3,31.35232,,,41.30451,0.32848,5.6,83.0,9.0,1034.5
2024-01-11 19:00:00,MAN3,34.39018,,,40.40659,0.39417,5.6,83.0,8.0,1034.3
2024-01-11 20:00:00,MAN3,34.86957,,,37.65669,0.39417,5.6,85.0,7.2,1034.3
2024-01-11 21:00:00,MAN3,24.65285,,,50.78884,0.45987,4.7,90.0,6.2,1034.3
2024-01-11 22:00:00,MAN3,23.01462,,,54.94174,0.39417,4.1,91.0,7.0,1034.5
2024-01-11 23:00:00,MAN3,26.0027,,,49.38583,0.26278,3.6,92.0,7.2,1034.5
