Data supplied by UK-AIR on 28/2/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Manchester Piccadilly,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
18-08-2025,01:00,18.775,R,ugm-3 (FIDAS),0.43919,R,ugm-3,6.14476,R,ugm-3,6.81817,R,ugm-3,45.56848,R,ugm-3,12.925,R,ugm-3 (Ref.eq),0.17561,R,ugm-3
18-08-2025,02:00,15.225,R,ugm-3 (FIDAS),0.29279,R,ugm-3,5.39520,R,ugm-3,5.84415,R,ugm-3,44.77020,R,ugm-3,11.132,R,ugm-3 (Ref.eq),0.17561,R,ugm-3
18-08-2025,03:00,13.275,R,ugm-3 (FIDAS),0.47579,R,ugm-3,5.67655,R,ugm-3,6.40608,R,ugm-3,44.75357,R,ugm-3,8.514,R,ugm-3 (Ref.eq),0.19756,R,ugm-3
18-08-2025,04:00,11.600,R,ugm-3 (FIDAS),0.51239,R,ugm-3,5.90140,R,ugm-3,6.68705,R,ugm-3,44.10497,R,ugm-3,7.830,R,ugm-3 (Ref.eq),0.19756,R,ugm-3
18-08-2025,05:00,11.950,R,ugm-3 (FIDAS),0.51239,R,ugm-3,7.69960,R,ugm-3,8.48525,R,ugm-3,43.25680,R,ugm-3,7.712,R,ugm-3 (Ref.eq),0.13171,R,ugm-3
18-08-2025,06:00,11.950,R,ugm-3 (FIDAS),1.42736,R,ugm-3,14.27617,R,ugm-3,16.46475,R,ugm-3,43.00734,R,ugm-3,7.948,R,ugm-3 (Ref.eq),0.13171,R,ugm-3
18-08-2025,07:00,14.475,R,ugm-3 (FIDAS),3.22070,R,ugm-3,18.10107,R,ugm-3,23.03941,R,ugm-3,42.40863,R,ugm-3,8.491,R,ugm-3 (Ref.eq),0.26342,R,ugm-3
18-08-2025,08:00,20.800,R,ugm-3 (FIDAS),3.55010,R,ugm-3,18.88847,R,ugm-3,24.33187,R,ugm-3,41.36088,R,ugm-3,13.373,R,ugm-3 (Ref.eq),0.46098,R,ugm-3
18-08-2025,09:00,13.775,R,ugm-3 (FIDAS),4.83106,R,ugm-3,18.66636,R,ugm-3,26.07387,R,ugm-3,42.65809,R,ugm-3,9.245,R,ugm-3 (Ref.eq),0.52683,R,ugm-3
18-08-2025,10:00,15.500,R,ugm-3 (FIDAS),3.80629,R,ugm-3,17.37177,R,ugm-3,23.20799,R,ugm-3,42.85766,R,ugm-3,10.024,R,ugm-3 (Ref.eq),0.46098,R,ugm-3
18-08-2025,11:00,16.600,R,ugm-3 (FIDAS),3.80629,R,ugm-3,16.30409,R,ugm-3,22.14031,R,ugm-3,42.00949,R,ugm-3,10.660,R,ugm-3 (Ref.eq),0.39513,R,ugm-3
18-08-2025,12:00,16.050,R,ugm-3 (FIDAS),4.64806,R,ugm-3,19.73366,R,ugm-3,26.86058,R,ugm-3,40.51271,R,ugm-3,10.448,R,ugm-3 (Ref.eq),0.39513,R,ugm-3
18-08-2025,13:00,19.800,R,ugm-3 (FIDAS),3.65989,R,ugm-3,19.11347,R,ugm-3,24.72523,R,ugm-3,37.76862,R,ugm-3,11.392,R,ugm-3 (Ref.eq),0.13171,R,ugm-3
18-08-2025,14:00,17.825,R,ugm-3 (FIDAS),3.84289,R,ugm-3,17.20327,R,ugm-3,23.09561,R,ugm-3,37.16991,R,ugm-3,9.859,R,ugm-3 (Ref.eq),0.39513,R,ugm-3
18-08-2025,15:00,16.475,R,ugm-3 (FIDAS),4.86766,R,ugm-3,21.98186,R,ugm-3,29.44550,R,ugm-3,32.72948,R,ugm-3,9.835,R,ugm-3 (Ref.eq),0.32927,R,ugm-3
18-08-2025,16:00,14.250,R,ugm-3 (FIDAS),4.68466,R,ugm-3,21.08238,R,ugm-3,28.26543,R,ugm-3,38.06798,R,ugm-3,8.679,R,ugm-3 (Ref.eq),0.26342,R,ugm-3
18-08-2025,17:00,20.650,R,ugm-3 (FIDAS),2.56192,R,ugm-3,15.73956,R,ugm-3,19.66779,R,ugm-3,39.66454,R,ugm-3,13.208,R,ugm-3 (Ref.eq),0.26342,R,ugm-3
18-08-2025,18:00,16.750,R,ugm-3 (FIDAS),3.22070,R,ugm-3,19.89927,R,ugm-3,24.83761,R,ugm-3,35.77292,R,ugm-3,10.684,R,ugm-3 (Ref.eq),0.26342,R,ugm-3
18-08-2025,19:00,12.050,R,ugm-3 (FIDAS),2.01294,R,ugm-3,16.86229,R,ugm-3,19.94876,R,ugm-3,37.21981,R,ugm-3,7.571,R,ugm-3 (Ref.eq),0.26342,R,ugm-3
18-08-2025,20:00,13.300,R,ugm-3 (FIDAS),2.08614,R,ugm-3,19.11020,R,ugm-3,22.30890,R,ugm-3,36.12217,R,ugm-3,9.104,R,ugm-3 (Ref.eq),0.46098,R,ugm-3
18-08-2025,21:00,12.200,R,ugm-3 (FIDAS),1.09797,R,ugm-3,14.66884,R,ugm-3,16.35237,R,ugm-3,40.71228,R,ugm-3,8.703,R,ugm-3 (Ref.eq),0.26342,R,ugm-3
18-08-2025,22:00,11.525,R,ugm-3 (FIDAS),1.06137,R,ugm-3,12.02766,R,ugm-3,13.65507,R,ugm-3,43.15701,R,ugm-3,7.500,R,ugm-3 (Ref.eq),0.39513,R,ugm-3
18-08-2025,23:00,10.775,R,ugm-3 (FIDAS),1.24436,R,ugm-3,12.25281,R,ugm-3,14.16081,R,ugm-3,41.71013,R,ugm-3,7.288,R,ugm-3 (Ref.eq),0.46098,R,ugm-3
18-08-2025,24:00,8.675,R,ugm-3 (FIDAS),0.43919,R,ugm-3,5.78886,R,ugm-3,6.46227,R,ugm-3,48.29594,R,ugm-3,6.132,R,ugm-3 (Ref.eq),0.46098,R,ugm-3
19-08-2025,01:00,9.550,R,ugm-3 (FIDAS),0.43929,R,ugm-3,8.31890,R,ugm-3,8.99247,R,ugm-3,46.30024,R,ugm-3,7.193,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
19-08-2025,02:00,8.725,R,ugm-3 (FIDAS),0.24405,R,ugm-3,8.24358,R,ugm-3,8.61778,R,ugm-3,46.69938,R,ugm-3,6.250,R,ugm-3 (Ref.eq),0.17560,R,ugm-3
19-08-2025,03:00,6.625,R,ugm-3 (FIDAS),0.54911,R,ugm-3,8.48773,R,ugm-3,9.32968,R,ugm-3,44.30454,R,ugm-3,4.741,R,ugm-3 (Ref.eq),0.13170,R,ugm-3
19-08-2025,04:00,4.950,R,ugm-3 (FIDAS),0.29286,R,ugm-3,8.43102,R,ugm-3,8.88006,R,ugm-3,44.55400,R,ugm-3,3.774,R,ugm-3 (Ref.eq),0.06585,R,ugm-3
19-08-2025,05:00,3.650,R,ugm-3 (FIDAS),0.43929,R,ugm-3,8.65612,R,ugm-3,9.32968,R,ugm-3,46.54970,R,ugm-3,2.193,R,ugm-3 (Ref.eq),0.06585,R,ugm-3
19-08-2025,06:00,5.500,R,ugm-3 (FIDAS),0.98840,R,ugm-3,12.64761,R,ugm-3,14.16314,R,ugm-3,42.70798,R,ugm-3,3.255,R,ugm-3 (Ref.eq),0.06585,R,ugm-3
19-08-2025,07:00,4.875,R,ugm-3 (FIDAS),2.48930,R,ugm-3,18.77670,R,ugm-3,22.59357,R,ugm-3,41.51056,R,ugm-3,2.193,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
19-08-2025,08:00,5.375,R,ugm-3 (FIDAS),2.92859,R,ugm-3,18.60896,R,ugm-3,23.09940,R,ugm-3,45.70153,R,ugm-3,2.359,R,ugm-3 (Ref.eq),0.19755,R,ugm-3
19-08-2025,09:00,8.225,R,ugm-3 (FIDAS),2.78216,R,ugm-3,16.97878,R,ugm-3,21.24470,R,ugm-3,49.59315,R,ugm-3,4.198,R,ugm-3 (Ref.eq),0.19755,R,ugm-3
19-08-2025,10:00,13.300,R,ugm-3 (FIDAS),2.59912,R,ugm-3,17.37184,R,ugm-3,21.35711,R,ugm-3,52.23745,R,ugm-3,6.533,R,ugm-3 (Ref.eq),0.13170,R,ugm-3
19-08-2025,11:00,15.500,R,ugm-3 (FIDAS),2.81877,R,ugm-3,17.76570,R,ugm-3,22.08775,R,ugm-3,56.42842,R,ugm-3,8.349,R,ugm-3 (Ref.eq),0.32924,R,ugm-3
19-08-2025,12:00,24.500,R,ugm-3 (FIDAS),3.58752,R,ugm-3,18.94748,R,ugm-3,24.44827,R,ugm-3,55.03143,R,ugm-3,10.896,R,ugm-3 (Ref.eq),0.52678,R,ugm-3
19-08-2025,13:00,21.100,R,ugm-3 (FIDAS),3.25806,R,ugm-3,19.50886,R,ugm-3,24.50447,R,ugm-3,52.78627,R,ugm-3,12.052,R,ugm-3 (Ref.eq),0.39509,R,ugm-3
19-08-2025,14:00,19.275,R,ugm-3 (FIDAS),2.56252,R,ugm-3,18.72064,R,ugm-3,22.64978,R,ugm-3,50.54110,R,ugm-3,10.354,R,ugm-3 (Ref.eq),0.32924,R,ugm-3
19-08-2025,15:00,17.400,R,ugm-3 (FIDAS),3.22145,R,ugm-3,17.71029,R,ugm-3,22.64978,R,ugm-3,52.03788,R,ugm-3,9.434,R,ugm-3 (Ref.eq),0.32924,R,ugm-3
19-08-2025,16:00,24.725,R,ugm-3 (FIDAS),2.70895,R,ugm-3,19.90119,R,ugm-3,24.05485,R,ugm-3,50.59100,R,ugm-3,13.585,R,ugm-3 (Ref.eq),0.26339,R,ugm-3
19-08-2025,17:00,18.525,R,ugm-3 (FIDAS),3.33127,R,ugm-3,21.36370,R,ugm-3,26.47157,R,ugm-3,48.24605,R,ugm-3,9.953,R,ugm-3 (Ref.eq),0.52678,R,ugm-3
19-08-2025,18:00,13.800,R,ugm-3 (FIDAS),3.00181,R,ugm-3,21.19444,R,ugm-3,25.79714,R,ugm-3,45.15271,R,ugm-3,7.359,R,ugm-3 (Ref.eq),0.19755,R,ugm-3
19-08-2025,19:00,13.700,R,ugm-3 (FIDAS),1.09822,R,ugm-3,18.38053,R,ugm-3,20.06444,R,ugm-3,46.79917,R,ugm-3,7.076,R,ugm-3 (Ref.eq),0.26339,R,ugm-3
19-08-2025,20:00,10.500,R,ugm-3 (FIDAS),0.84197,R,ugm-3,13.88379,R,ugm-3,15.17479,R,ugm-3,51.68863,R,ugm-3,6.297,R,ugm-3 (Ref.eq),0.59263,R,ugm-3
19-08-2025,21:00,7.800,R,ugm-3 (FIDAS),0.65893,R,ugm-3,11.24189,R,ugm-3,12.25224,R,ugm-3,52.98584,R,ugm-3,4.552,R,ugm-3 (Ref.eq),0.32924,R,ugm-3
19-08-2025,22:00,6.250,R,ugm-3 (FIDAS),0.65893,R,ugm-3,12.53455,R,ugm-3,13.54490,R,ugm-3,49.14411,R,ugm-3,3.797,R,ugm-3 (Ref.eq),0.26339,R,ugm-3
19-08-2025,23:00,4.225,R,ugm-3 (FIDAS),0.84197,R,ugm-3,11.24225,R,ugm-3,12.53325,R,ugm-3,46.64949,R,ugm-3,2.972,R,ugm-3 (Ref.eq),0.39509,R,ugm-3
19-08-2025,24:00,3.175,R,ugm-3 (FIDAS),0.51250,R,ugm-3,8.26284,R,ugm-3,9.04867,R,ugm-3,50.19186,R,ugm-3,2.217,R,ugm-3 (Ref.eq),0.59263,R,ugm-3
20-08-2025,01:00,2.475,R,ugm-3 (FIDAS),0.34175,R,ugm-3,5.84670,R,ugm-3,6.37071,R,ugm-3,49.82598,R,ugm-3,1.604,R,ugm-3 (Ref.eq),0.26337,R,ugm-3
20-08-2025,02:00,2.900,R,ugm-3 (FIDAS),0.29293,R,ugm-3,3.22338,R,ugm-3,3.67253,R,ugm-3,51.88820,R,ugm-3,1.557,R,ugm-3 (Ref.eq),0.26337,R,ugm-3
20-08-2025,03:00,2.600,R,ugm-3 (FIDAS),0.32954,R,ugm-3,3.31713,R,ugm-3,3.82243,R,ugm-3,55.92949,R,ugm-3,1.321,R,ugm-3 (Ref.eq),0.19753,R,ugm-3
20-08-2025,04:00,2.525,R,ugm-3 (FIDAS),0.29293,R,ugm-3,2.92358,R,ugm-3,3.37273,R,ugm-3,59.02283,R,ugm-3,1.509,R,ugm-3 (Ref.eq),0.19753,R,ugm-3
20-08-2025,05:00,4.175,R,ugm-3 (FIDAS),0.51262,R,ugm-3,6.12808,R,ugm-3,6.91409,R,ugm-3,56.52820,R,ugm-3,2.335,R,ugm-3 (Ref.eq),0.19753,R,ugm-3
20-08-2025,06:00,5.675,R,ugm-3 (FIDAS),1.06186,R,ugm-3,11.97518,R,ugm-3,13.60334,R,ugm-3,48.04648,R,ugm-3,3.325,R,ugm-3 (Ref.eq),0.26337,R,ugm-3
20-08-2025,07:00,8.900,R,ugm-3 (FIDAS),1.17171,R,ugm-3,15.40433,R,ugm-3,17.20092,R,ugm-3,49.49336,R,ugm-3,4.316,R,ugm-3 (Ref.eq),0.06584,R,ugm-3
20-08-2025,08:00,12.250,R,ugm-3 (FIDAS),2.48988,R,ugm-3,18.38604,R,ugm-3,22.20380,R,ugm-3,47.59745,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.19753,R,ugm-3
20-08-2025,09:00,12.800,R,ugm-3 (FIDAS),1.72094,R,ugm-3,16.69823,R,ugm-3,19.33698,R,ugm-3,47.59745,R,ugm-3,5.330,R,ugm-3 (Ref.eq),0.32921,R,ugm-3
20-08-2025,10:00,15.925,R,ugm-3 (FIDAS),1.53787,R,ugm-3,13.77486,R,ugm-3,16.13288,R,ugm-3,51.68863,R,ugm-3,6.274,R,ugm-3 (Ref.eq),0.06584,R,ugm-3
20-08-2025,11:00,17.575,R,ugm-3 (FIDAS),2.34341,R,ugm-3,16.13728,R,ugm-3,19.73046,R,ugm-3,52.28734,R,ugm-3,7.807,R,ugm-3 (Ref.eq),0.19753,R,ugm-3
20-08-2025,12:00,18.800,R,ugm-3 (FIDAS),2.59972,R,ugm-3,14.84488,R,ugm-3,18.83107,R,ugm-3,54.48261,R,ugm-3,10.118,R,ugm-3 (Ref.eq),0.26337,R,ugm-3
20-08-2025,13:00,23.200,R,ugm-3 (FIDAS),2.48988,R,ugm-3,13.88907,R,ugm-3,17.70682,R,ugm-3,53.33508,R,ugm-3,10.047,R,ugm-3 (Ref.eq),0.32921,R,ugm-3
20-08-2025,14:00,25.550,R,ugm-3 (FIDAS),2.74619,R,ugm-3,13.83334,R,ugm-3,18.04410,R,ugm-3,54.21652,R,ugm-3,9.929,R,ugm-3 (Ref.eq),0.32921,R,ugm-3
20-08-2025,15:00,18.900,R,ugm-3 (FIDAS),2.67296,R,ugm-3,15.51956,R,ugm-3,19.61804,R,ugm-3,53.98369,R,ugm-3,8.915,R,ugm-3 (Ref.eq),0.26337,R,ugm-3
20-08-2025,16:00,49.975,R,ugm-3 (FIDAS),2.89265,R,ugm-3,15.96967,R,ugm-3,20.40501,R,ugm-3,54.88175,R,ugm-3,17.241,R,ugm-3 (Ref.eq),0.26337,R,ugm-3
20-08-2025,17:00,31.825,R,ugm-3 (FIDAS),1.75756,R,ugm-3,14.11254,R,ugm-3,16.80743,R,ugm-3,55.63014,R,ugm-3,12.500,R,ugm-3 (Ref.eq),0.26337,R,ugm-3
20-08-2025,18:00,15.100,R,ugm-3 (FIDAS),1.46463,R,ugm-3,15.68594,R,ugm-3,17.93167,R,ugm-3,51.98799,R,ugm-3,8.514,R,ugm-3 (Ref.eq),0.19753,R,ugm-3
20-08-2025,19:00,15.500,R,ugm-3 (FIDAS),0.80555,R,ugm-3,14.44803,R,ugm-3,15.68319,R,ugm-3,52.68648,R,ugm-3,9.198,R,ugm-3 (Ref.eq),0.32921,R,ugm-3
20-08-2025,20:00,14.900,R,ugm-3 (FIDAS),0.73232,R,ugm-3,12.76153,R,ugm-3,13.88440,R,ugm-3,54.13336,R,ugm-3,10.118,R,ugm-3 (Ref.eq),0.32921,R,ugm-3
20-08-2025,21:00,14.400,R,ugm-3 (FIDAS),0.36616,R,ugm-3,10.79342,R,ugm-3,11.35485,R,ugm-3,54.73207,R,ugm-3,8.797,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
20-08-2025,22:00,12.800,R,ugm-3 (FIDAS),0.40277,R,ugm-3,11.35561,R,ugm-3,11.97319,R,ugm-3,53.13551,R,ugm-3,8.797,R,ugm-3 (Ref.eq),0.13169,R,ugm-3
20-08-2025,23:00,11.025,R,ugm-3 (FIDAS),0.62247,R,ugm-3,10.45663,R,ugm-3,11.41107,R,ugm-3,53.73422,R,ugm-3,6.792,R,ugm-3 (Ref.eq),0.19753,R,ugm-3
20-08-2025,24:00,8.850,R,ugm-3 (FIDAS),1.50125,R,ugm-3,9.83994,R,ugm-3,12.14182,R,ugm-3,54.43272,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.19753,R,ugm-3
21-08-2025,01:00,8.125,R,ugm-3 (FIDAS),0.29300,R,ugm-3,5.47273,R,ugm-3,5.92198,R,ugm-3,56.54483,R,ugm-3,4.410,R,ugm-3 (Ref.eq),0.08778,R,ugm-3
21-08-2025,02:00,8.750,R,ugm-3 (FIDAS),0.39066,R,ugm-3,5.24802,R,ugm-3,5.84702,R,ugm-3,52.95257,R,ugm-3,4.693,R,ugm-3 (Ref.eq),0.43891,R,ugm-3
21-08-2025,03:00,8.525,R,ugm-3 (FIDAS),0.32962,R,ugm-3,4.44207,R,ugm-3,4.94748,R,ugm-3,53.78412,R,ugm-3,4.505,R,ugm-3 (Ref.eq),0.19751,R,ugm-3
21-08-2025,04:00,6.675,R,ugm-3 (FIDAS),0.29300,R,ugm-3,3.93602,R,ugm-3,4.38527,R,ugm-3,54.73207,R,ugm-3,3.632,R,ugm-3 (Ref.eq),0.19751,R,ugm-3
21-08-2025,05:00,6.450,R,ugm-3 (FIDAS),0.40287,R,ugm-3,7.08461,R,ugm-3,7.70233,R,ugm-3,52.28734,R,ugm-3,3.514,R,ugm-3 (Ref.eq),0.19751,R,ugm-3
21-08-2025,06:00,7.350,R,ugm-3 (FIDAS),0.69586,R,ugm-3,11.86394,R,ugm-3,12.93091,R,ugm-3,48.39573,R,ugm-3,4.175,R,ugm-3 (Ref.eq),0.39502,R,ugm-3
21-08-2025,07:00,10.900,R,ugm-3 (FIDAS),1.24523,R,ugm-3,16.25018,R,ugm-3,18.15950,R,ugm-3,42.45852,R,ugm-3,5.425,R,ugm-3 (Ref.eq),0.32918,R,ugm-3
21-08-2025,08:00,12.125,R,ugm-3 (FIDAS),3.69905,R,ugm-3,23.73197,R,ugm-3,29.40378,R,ugm-3,,,,4.717,R,ugm-3 (Ref.eq),0.52669,R,ugm-3
21-08-2025,09:00,13.475,R,ugm-3 (FIDAS),,,,,,,,,,,,,4.906,R,ugm-3 (Ref.eq),,,
21-08-2025,10:00,9.200,R,ugm-3 (FIDAS),,,,,,,,,,,,,4.269,R,ugm-3 (Ref.eq),,,
21-08-2025,11:00,,,,,,,,,,,,,,,,,,,,,
21-08-2025,12:00,,,,,,,,,,,,,,,,,,,,,
21-08-2025,13:00,11.075,R,ugm-3 (FIDAS),,,,,,,,,,,,,6.934,R,ugm-3 (Ref.eq),,,
21-08-2025,14:00,9.975,R,ugm-3 (FIDAS),2.38058,R,ugm-3,11.81071,R,ugm-3,15.46088,R,ugm-3,59.52175,R,ugm-3,5.448,R,ugm-3 (Ref.eq),0.70225,R,ugm-3
21-08-2025,15:00,12.450,R,ugm-3 (FIDAS),2.74682,R,ugm-3,13.44178,R,ugm-3,17.65351,R,ugm-3,58.62369,R,ugm-3,5.778,R,ugm-3 (Ref.eq),0.59253,R,ugm-3
21-08-2025,16:00,16.775,R,ugm-3 (FIDAS),4.39491,R,ugm-3,18.11107,R,ugm-3,24.84985,R,ugm-3,53.03573,R,ugm-3,7.759,R,ugm-3 (Ref.eq),0.52669,R,ugm-3
21-08-2025,17:00,68.875,R,ugm-3 (FIDAS),5.67676,R,ugm-3,25.30968,R,ugm-3,34.01393,R,ugm-3,46.10067,R,ugm-3,19.458,R,ugm-3 (Ref.eq),0.65836,R,ugm-3
21-08-2025,18:00,12.425,R,ugm-3 (FIDAS),2.23408,R,ugm-3,15.46484,R,ugm-3,18.89038,R,ugm-3,54.43272,R,ugm-3,7.335,R,ugm-3 (Ref.eq),0.46085,R,ugm-3
21-08-2025,19:00,11.425,R,ugm-3 (FIDAS),1.90446,R,ugm-3,20.07440,R,ugm-3,22.99454,R,ugm-3,43.70583,R,ugm-3,6.769,R,ugm-3 (Ref.eq),0.08778,R,ugm-3
21-08-2025,20:00,10.050,R,ugm-3 (FIDAS),0.80574,R,ugm-3,15.96830,R,ugm-3,17.20374,R,ugm-3,45.60175,R,ugm-3,5.920,R,ugm-3 (Ref.eq),0.72420,R,ugm-3
21-08-2025,21:00,9.175,R,ugm-3 (FIDAS),0.54937,R,ugm-3,17.37338,R,ugm-3,18.21572,R,ugm-3,43.15701,R,ugm-3,5.613,R,ugm-3 (Ref.eq),0.26334,R,ugm-3
21-08-2025,22:00,9.350,R,ugm-3 (FIDAS),0.32962,R,ugm-3,16.92322,R,ugm-3,17.42862,R,ugm-3,43.70583,R,ugm-3,5.401,R,ugm-3 (Ref.eq),0.19751,R,ugm-3
21-08-2025,23:00,9.650,R,ugm-3 (FIDAS),1.13535,R,ugm-3,24.51453,R,ugm-3,26.25538,R,ugm-3,36.82067,R,ugm-3,6.533,R,ugm-3 (Ref.eq),0.46085,R,ugm-3
21-08-2025,24:00,9.050,R,ugm-3 (FIDAS),2.12421,R,ugm-3,18.61304,R,ugm-3,21.87011,R,ugm-3,42.65809,R,ugm-3,6.061,R,ugm-3 (Ref.eq),0.85587,R,ugm-3
22-08-2025,01:00,6.700,R,ugm-3 (FIDAS),0.29300,R,ugm-3,14.61808,R,ugm-3,15.06733,R,ugm-3,44.50411,R,ugm-3,4.528,R,ugm-3 (Ref.eq),0.61528,R,ugm-3
22-08-2025,02:00,6.825,R,ugm-3 (FIDAS),0.43949,R,ugm-3,22.26444,R,ugm-3,22.93832,R,ugm-3,31.46554,R,ugm-3,4.741,R,ugm-3 (Ref.eq),0.61528,R,ugm-3
22-08-2025,03:00,8.825,R,ugm-3 (FIDAS),0.65924,R,ugm-3,23.78281,R,ugm-3,24.79362,R,ugm-3,28.43873,R,ugm-3,5.967,R,ugm-3 (Ref.eq),0.59330,R,ugm-3
22-08-2025,04:00,9.325,R,ugm-3 (FIDAS),0.54937,R,ugm-3,23.55773,R,ugm-3,24.40007,R,ugm-3,25.84432,R,ugm-3,6.392,R,ugm-3 (Ref.eq),0.19777,R,ugm-3
22-08-2025,05:00,9.150,R,ugm-3 (FIDAS),4.21179,R,ugm-3,34.86471,R,ugm-3,41.32271,R,ugm-3,11.77463,R,ugm-3,6.297,R,ugm-3 (Ref.eq),0.39554,R,ugm-3
22-08-2025,06:00,10.950,R,ugm-3 (FIDAS),4.83441,R,ugm-3,35.59670,R,ugm-3,43.00935,R,ugm-3,12.82237,R,ugm-3,7.476,R,ugm-3 (Ref.eq),0.26369,R,ugm-3
22-08-2025,07:00,11.375,R,ugm-3 (FIDAS),9.85193,R,ugm-3,41.50883,R,ugm-3,56.61492,R,ugm-3,12.37334,R,ugm-3,7.925,R,ugm-3 (Ref.eq),0.46146,R,ugm-3
22-08-2025,08:00,10.625,R,ugm-3 (FIDAS),7.72772,R,ugm-3,37.00736,R,ugm-3,48.85637,R,ugm-3,22.55141,R,ugm-3,6.840,R,ugm-3 (Ref.eq),0.39554,R,ugm-3
22-08-2025,09:00,11.450,R,ugm-3 (FIDAS),4.06530,R,ugm-3,26.99346,R,ugm-3,33.22683,R,ugm-3,28.28905,R,ugm-3,6.981,R,ugm-3 (Ref.eq),0.65923,R,ugm-3
22-08-2025,10:00,15.375,R,ugm-3 (FIDAS),4.54141,R,ugm-3,25.70122,R,ugm-3,32.66462,R,ugm-3,33.87701,R,ugm-3,8.160,R,ugm-3 (Ref.eq),0.72515,R,ugm-3
22-08-2025,11:00,15.650,R,ugm-3 (FIDAS),3.44268,R,ugm-3,19.68358,R,ugm-3,24.96229,R,ugm-3,43.55615,R,ugm-3,8.113,R,ugm-3 (Ref.eq),0.65923,R,ugm-3
22-08-2025,12:00,17.175,R,ugm-3 (FIDAS),2.30733,R,ugm-3,21.87420,R,ugm-3,25.41206,R,ugm-3,45.15271,R,ugm-3,8.184,R,ugm-3 (Ref.eq),1.12069,R,ugm-3
22-08-2025,13:00,18.225,R,ugm-3 (FIDAS),2.23408,R,ugm-3,18.21968,R,ugm-3,21.64523,R,ugm-3,49.19401,R,ugm-3,9.175,R,ugm-3 (Ref.eq),0.59330,R,ugm-3
22-08-2025,14:00,15.700,R,ugm-3 (FIDAS),1.13535,R,ugm-3,11.80850,R,ugm-3,13.54935,R,ugm-3,58.02498,R,ugm-3,7.972,R,ugm-3 (Ref.eq),0.52738,R,ugm-3
22-08-2025,15:00,12.875,R,ugm-3 (FIDAS),1.46497,R,ugm-3,11.19065,R,ugm-3,13.43691,R,ugm-3,59.47186,R,ugm-3,6.321,R,ugm-3 (Ref.eq),0.46146,R,ugm-3
22-08-2025,16:00,15.925,R,ugm-3 (FIDAS),1.35510,R,ugm-3,11.97755,R,ugm-3,14.05534,R,ugm-3,58.02498,R,ugm-3,7.854,R,ugm-3 (Ref.eq),0.52738,R,ugm-3
22-08-2025,17:00,70.550,R,ugm-3 (FIDAS),2.16083,R,ugm-3,15.80204,R,ugm-3,19.11527,R,ugm-3,53.53465,R,ugm-3,23.326,R,ugm-3 (Ref.eq),0.52738,R,ugm-3
22-08-2025,18:00,11.225,R,ugm-3 (FIDAS),0.73249,R,ugm-3,11.58290,R,ugm-3,12.70603,R,ugm-3,58.47401,R,ugm-3,7.005,R,ugm-3 (Ref.eq),0.19777,R,ugm-3
22-08-2025,19:00,10.850,R,ugm-3 (FIDAS),0.69586,R,ugm-3,13.26948,R,ugm-3,14.33645,R,ugm-3,55.03143,R,ugm-3,7.901,R,ugm-3 (Ref.eq),0.19777,R,ugm-3
22-08-2025,20:00,9.750,R,ugm-3 (FIDAS),0.43949,R,ugm-3,13.43769,R,ugm-3,14.11156,R,ugm-3,53.08562,R,ugm-3,6.675,R,ugm-3 (Ref.eq),0.19777,R,ugm-3
22-08-2025,21:00,9.475,R,ugm-3 (FIDAS),0.40287,R,ugm-3,12.31319,R,ugm-3,12.93091,R,ugm-3,54.03358,R,ugm-3,7.123,R,ugm-3 (Ref.eq),0.39554,R,ugm-3
22-08-2025,22:00,9.850,R,ugm-3 (FIDAS),0.36624,R,ugm-3,14.73065,R,ugm-3,15.29221,R,ugm-3,50.49121,R,ugm-3,7.217,R,ugm-3 (Ref.eq),0.32961,R,ugm-3
22-08-2025,23:00,11.025,R,ugm-3 (FIDAS),0.29300,R,ugm-3,13.32498,R,ugm-3,13.77423,R,ugm-3,52.03788,R,ugm-3,7.925,R,ugm-3 (Ref.eq),0.39554,R,ugm-3
22-08-2025,24:00,10.850,R,ugm-3 (FIDAS),0.29300,R,ugm-3,13.10010,R,ugm-3,13.54935,R,ugm-3,49.79272,R,ugm-3,7.972,R,ugm-3 (Ref.eq),0.46146,R,ugm-3
23-08-2025,01:00,10.250,R,ugm-3 (FIDAS),0.34183,R,ugm-3,20.76503,R,ugm-3,21.28916,R,ugm-3,36.38826,R,ugm-3,8.467,R,ugm-3 (Ref.eq),0.26404,R,ugm-3
23-08-2025,02:00,10.025,R,ugm-3 (FIDAS),0.43949,R,ugm-3,18.89116,R,ugm-3,19.56504,R,ugm-3,37.71873,R,ugm-3,8.231,R,ugm-3 (Ref.eq),0.35205,R,ugm-3
