Data supplied by UK-AIR on 26/3/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Manchester Piccadilly,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
04-10-2024,16:00,15.150,R,ugm-3 (FIDAS),5.50471,R,ugm-3,36.28933,R,ugm-3,44.72976,R,ugm-3,52.98584,R,ugm-3,8.373,R,ugm-3 (Ref.eq),0.27184,R,ugm-3
04-10-2024,17:00,16.000,R,ugm-3 (FIDAS),5.91836,R,ugm-3,41.80786,R,ugm-3,50.88254,R,ugm-3,47.74712,R,ugm-3,8.868,R,ugm-3 (Ref.eq),0.27184,R,ugm-3
04-10-2024,18:00,12.325,R,ugm-3 (FIDAS),4.04103,R,ugm-3,41.41467,R,ugm-3,47.61082,R,ugm-3,43.20691,R,ugm-3,7.359,R,ugm-3 (Ref.eq),0.27184,R,ugm-3
04-10-2024,19:00,15.525,R,ugm-3 (FIDAS),3.94557,R,ugm-3,46.83485,R,ugm-3,52.88464,R,ugm-3,32.33034,R,ugm-3,10.236,R,ugm-3 (Ref.eq),0.27184,R,ugm-3
04-10-2024,20:00,16.725,R,ugm-3 (FIDAS),13.49130,R,ugm-3,63.59699,R,ugm-3,84.28336,R,ugm-3,13.77033,R,ugm-3,10.849,R,ugm-3 (Ref.eq),0.54368,R,ugm-3
04-10-2024,21:00,18.300,R,ugm-3 (FIDAS),10.34121,R,ugm-3,59.05139,R,ugm-3,74.90770,R,ugm-3,13.77033,R,ugm-3,11.156,R,ugm-3 (Ref.eq),0.40776,R,ugm-3
04-10-2024,22:00,21.075,R,ugm-3 (FIDAS),23.19613,R,ugm-3,67.41896,R,ugm-3,102.98587,R,ugm-3,7.08474,R,ugm-3,13.986,R,ugm-3 (Ref.eq),0.95143,R,ugm-3
04-10-2024,23:00,15.875,R,ugm-3 (FIDAS),6.52292,R,ugm-3,51.03785,R,ugm-3,61.03952,R,ugm-3,21.35399,R,ugm-3,10.849,R,ugm-3 (Ref.eq),0.40776,R,ugm-3
04-10-2024,24:00,16.750,R,ugm-3 (FIDAS),7.47749,R,ugm-3,42.88426,R,ugm-3,54.34959,R,ugm-3,25.29550,R,ugm-3,11.179,R,ugm-3 (Ref.eq),0.40776,R,ugm-3
05-10-2024,01:00,16.850,R,ugm-3 (FIDAS),1.48489,R,ugm-3,23.04920,R,ugm-3,25.32599,R,ugm-3,36.92045,R,ugm-3,12.547,R,ugm-3 (Ref.eq),0.27182,R,ugm-3
05-10-2024,02:00,19.250,R,ugm-3 (FIDAS),1.95156,R,ugm-3,21.55237,R,ugm-3,24.54473,R,ugm-3,44.03845,R,ugm-3,14.646,R,ugm-3 (Ref.eq),0.27182,R,ugm-3
05-10-2024,03:00,18.850,R,ugm-3 (FIDAS),1.43185,R,ugm-3,19.38695,R,ugm-3,21.58243,R,ugm-3,49.99229,R,ugm-3,15.071,R,ugm-3 (Ref.eq),0.20387,R,ugm-3
05-10-2024,04:00,17.350,R,ugm-3 (FIDAS),0.89093,R,ugm-3,15.04048,R,ugm-3,16.40655,R,ugm-3,52.33723,R,ugm-3,14.080,R,ugm-3 (Ref.eq),0.27182,R,ugm-3
05-10-2024,05:00,12.950,R,ugm-3 (FIDAS),0.82729,R,ugm-3,15.23571,R,ugm-3,16.50421,R,ugm-3,53.98369,R,ugm-3,10.330,R,ugm-3 (Ref.eq),0.20387,R,ugm-3
05-10-2024,06:00,11.000,R,ugm-3 (FIDAS),1.68641,R,ugm-3,20.21737,R,ugm-3,22.80316,R,ugm-3,48.24605,R,ugm-3,8.868,R,ugm-3 (Ref.eq),0.20387,R,ugm-3
05-10-2024,07:00,15.150,R,ugm-3 (FIDAS),5.53650,R,ugm-3,36.92182,R,ugm-3,45.41100,R,ugm-3,34.27615,R,ugm-3,9.599,R,ugm-3 (Ref.eq),0.27182,R,ugm-3
05-10-2024,08:00,14.525,R,ugm-3 (FIDAS),5.75923,R,ugm-3,34.18767,R,ugm-3,43.01838,R,ugm-3,37.61895,R,ugm-3,9.788,R,ugm-3 (Ref.eq),0.33978,R,ugm-3
05-10-2024,09:00,15.000,R,ugm-3 (FIDAS),6.04560,R,ugm-3,29.10982,R,ugm-3,38.37962,R,ugm-3,46.00089,R,ugm-3,10.519,R,ugm-3 (Ref.eq),0.47569,R,ugm-3
05-10-2024,10:00,16.200,R,ugm-3 (FIDAS),5.56832,R,ugm-3,25.15406,R,ugm-3,33.69203,R,ugm-3,56.72777,R,ugm-3,10.684,R,ugm-3 (Ref.eq),0.54365,R,ugm-3
05-10-2024,11:00,17.875,R,ugm-3 (FIDAS),4.23192,R,ugm-3,17.43737,R,ugm-3,23.92622,R,ugm-3,67.05552,R,ugm-3,10.637,R,ugm-3 (Ref.eq),0.54365,R,ugm-3
05-10-2024,12:00,18.525,R,ugm-3 (FIDAS),5.28195,R,ugm-3,22.46810,R,ugm-3,30.56697,R,ugm-3,64.31143,R,ugm-3,11.415,R,ugm-3 (Ref.eq),0.33978,R,ugm-3
05-10-2024,13:00,20.400,R,ugm-3 (FIDAS),4.77285,R,ugm-3,21.97916,R,ugm-3,29.29742,R,ugm-3,62.61509,R,ugm-3,13.208,R,ugm-3 (Ref.eq),0.33978,R,ugm-3
05-10-2024,14:00,16.750,R,ugm-3 (FIDAS),4.07283,R,ugm-3,19.92745,R,ugm-3,26.17236,R,ugm-3,66.20735,R,ugm-3,9.929,R,ugm-3 (Ref.eq),0.33978,R,ugm-3
05-10-2024,15:00,15.675,R,ugm-3 (FIDAS),4.86830,R,ugm-3,24.95785,R,ugm-3,32.42248,R,ugm-3,64.76047,R,ugm-3,8.679,R,ugm-3 (Ref.eq),0.54365,R,ugm-3
05-10-2024,16:00,19.475,R,ugm-3 (FIDAS),5.44104,R,ugm-3,31.98996,R,ugm-3,40.33278,R,ugm-3,57.72562,R,ugm-3,10.307,R,ugm-3 (Ref.eq),0.81547,R,ugm-3
05-10-2024,17:00,14.650,R,ugm-3 (FIDAS),4.39102,R,ugm-3,30.42609,R,ugm-3,37.15889,R,ugm-3,56.57810,R,ugm-3,8.679,R,ugm-3 (Ref.eq),0.61160,R,ugm-3
05-10-2024,18:00,15.725,R,ugm-3 (FIDAS),7.54110,R,ugm-3,50.30353,R,ugm-3,61.86638,R,ugm-3,32.77937,R,ugm-3,10.212,R,ugm-3 (Ref.eq),0.61160,R,ugm-3
05-10-2024,19:00,17.850,R,ugm-3 (FIDAS),12.69577,R,ugm-3,59.78294,R,ugm-3,79.24952,R,ugm-3,21.10453,R,ugm-3,11.698,R,ugm-3 (Ref.eq),0.74751,R,ugm-3
05-10-2024,20:00,15.700,R,ugm-3 (FIDAS),11.58210,R,ugm-3,60.02567,R,ugm-3,77.78464,R,ugm-3,21.20431,R,ugm-3,11.179,R,ugm-3 (Ref.eq),0.81547,R,ugm-3
05-10-2024,21:00,14.175,R,ugm-3 (FIDAS),4.99558,R,ugm-3,45.17323,R,ugm-3,52.83301,R,ugm-3,33.02884,R,ugm-3,9.623,R,ugm-3 (Ref.eq),0.67956,R,ugm-3
05-10-2024,22:00,9.550,R,ugm-3 (FIDAS),5.50468,R,ugm-3,44.09964,R,ugm-3,52.54004,R,ugm-3,32.72948,R,ugm-3,6.486,R,ugm-3 (Ref.eq),0.67956,R,ugm-3
05-10-2024,23:00,8.475,R,ugm-3 (FIDAS),7.00017,R,ugm-3,44.39453,R,ugm-3,55.12797,R,ugm-3,30.53421,R,ugm-3,5.660,R,ugm-3 (Ref.eq),0.74751,R,ugm-3
05-10-2024,24:00,8.800,R,ugm-3 (FIDAS),2.22733,R,ugm-3,24.71033,R,ugm-3,28.12552,R,ugm-3,45.70153,R,ugm-3,5.708,R,ugm-3 (Ref.eq),0.61160,R,ugm-3
06-10-2024,01:00,9.300,R,ugm-3 (FIDAS),1.56973,R,ugm-3,21.35532,R,ugm-3,23.76220,R,ugm-3,44.83673,R,ugm-3,6.509,R,ugm-3 (Ref.eq),0.18121,R,ugm-3
06-10-2024,02:00,10.100,R,ugm-3 (FIDAS),1.52730,R,ugm-3,22.52710,R,ugm-3,24.86894,R,ugm-3,40.91185,R,ugm-3,6.415,R,ugm-3 (Ref.eq),0.09060,R,ugm-3
06-10-2024,03:00,9.100,R,ugm-3 (FIDAS),1.59094,R,ugm-3,21.53438,R,ugm-3,23.97378,R,ugm-3,36.62110,R,ugm-3,5.943,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
06-10-2024,04:00,9.300,R,ugm-3 (FIDAS),1.33639,R,ugm-3,17.48147,R,ugm-3,19.53058,R,ugm-3,37.46927,R,ugm-3,6.014,R,ugm-3 (Ref.eq),0.06795,R,ugm-3
06-10-2024,05:00,9.625,R,ugm-3 (FIDAS),0.82729,R,ugm-3,11.03577,R,ugm-3,12.30426,R,ugm-3,39.81422,R,ugm-3,6.392,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
06-10-2024,06:00,8.925,R,ugm-3 (FIDAS),1.62276,R,ugm-3,14.64989,R,ugm-3,17.13808,R,ugm-3,36.52131,R,ugm-3,5.542,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
06-10-2024,07:00,10.250,R,ugm-3 (FIDAS),4.10463,R,ugm-3,23.73459,R,ugm-3,30.02826,R,ugm-3,27.24131,R,ugm-3,6.085,R,ugm-3 (Ref.eq),0.13591,R,ugm-3
06-10-2024,08:00,10.250,R,ugm-3 (FIDAS),10.43657,R,ugm-3,34.63050,R,ugm-3,50.63302,R,ugm-3,19.45808,R,ugm-3,5.755,R,ugm-3 (Ref.eq),0.20386,R,ugm-3
06-10-2024,09:00,10.875,R,ugm-3 (FIDAS),9.25928,R,ugm-3,29.99057,R,ugm-3,44.18793,R,ugm-3,22.60130,R,ugm-3,5.495,R,ugm-3 (Ref.eq),0.27181,R,ugm-3
06-10-2024,10:00,11.475,R,ugm-3 (FIDAS),8.65472,R,ugm-3,25.15603,R,ugm-3,38.42641,R,ugm-3,26.54281,R,ugm-3,5.826,R,ugm-3 (Ref.eq),0.33976,R,ugm-3
06-10-2024,11:00,11.875,R,ugm-3 (FIDAS),5.53647,R,ugm-3,20.22081,R,ugm-3,28.70995,R,ugm-3,34.37593,R,ugm-3,6.085,R,ugm-3 (Ref.eq),0.27181,R,ugm-3
06-10-2024,12:00,12.225,R,ugm-3 (FIDAS),6.33195,R,ugm-3,21.88186,R,ugm-3,31.59071,R,ugm-3,32.03099,R,ugm-3,6.745,R,ugm-3 (Ref.eq),0.27181,R,ugm-3
06-10-2024,13:00,12.250,R,ugm-3 (FIDAS),5.69557,R,ugm-3,24.61538,R,ugm-3,33.34846,R,ugm-3,28.68819,R,ugm-3,7.170,R,ugm-3 (Ref.eq),0.27181,R,ugm-3
06-10-2024,14:00,12.500,R,ugm-3 (FIDAS),10.11838,R,ugm-3,35.11839,R,ugm-3,50.63302,R,ugm-3,21.20431,R,ugm-3,7.665,R,ugm-3 (Ref.eq),0.47567,R,ugm-3
06-10-2024,15:00,15.700,R,ugm-3 (FIDAS),14.60484,R,ugm-3,40.93413,R,ugm-3,63.32790,R,ugm-3,15.61635,R,ugm-3,8.184,R,ugm-3 (Ref.eq),0.61157,R,ugm-3
06-10-2024,16:00,9.725,R,ugm-3 (FIDAS),11.96388,R,ugm-3,38.19667,R,ugm-3,56.54102,R,ugm-3,14.56861,R,ugm-3,6.344,R,ugm-3 (Ref.eq),0.54362,R,ugm-3
06-10-2024,17:00,10.050,R,ugm-3 (FIDAS),12.25025,R,ugm-3,40.00359,R,ugm-3,58.78704,R,ugm-3,13.02194,R,ugm-3,7.264,R,ugm-3 (Ref.eq),0.67952,R,ugm-3
06-10-2024,18:00,9.025,R,ugm-3 (FIDAS),12.72753,R,ugm-3,40.00417,R,ugm-3,59.51944,R,ugm-3,10.87657,R,ugm-3,6.863,R,ugm-3 (Ref.eq),0.54362,R,ugm-3
06-10-2024,19:00,8.175,R,ugm-3 (FIDAS),21.95499,R,ugm-3,44.60495,R,ugm-3,78.26879,R,ugm-3,4.49033,R,ugm-3,6.415,R,ugm-3 (Ref.eq),0.95133,R,ugm-3
06-10-2024,20:00,7.450,R,ugm-3 (FIDAS),12.95026,R,ugm-3,36.92837,R,ugm-3,56.78516,R,ugm-3,6.63570,R,ugm-3,6.321,R,ugm-3 (Ref.eq),0.74747,R,ugm-3
06-10-2024,21:00,6.900,R,ugm-3 (FIDAS),12.15479,R,ugm-3,34.14430,R,ugm-3,52.78139,R,ugm-3,4.49033,R,ugm-3,5.731,R,ugm-3 (Ref.eq),0.54362,R,ugm-3
06-10-2024,22:00,7.300,R,ugm-3 (FIDAS),10.94567,R,ugm-3,31.89683,R,ugm-3,48.67997,R,ugm-3,4.24086,R,ugm-3,6.297,R,ugm-3 (Ref.eq),0.67952,R,ugm-3
06-10-2024,23:00,8.125,R,ugm-3 (FIDAS),5.79103,R,ugm-3,24.22488,R,ugm-3,33.10433,R,ugm-3,6.78538,R,ugm-3,6.557,R,ugm-3 (Ref.eq),0.47567,R,ugm-3
06-10-2024,24:00,8.875,R,ugm-3 (FIDAS),3.97735,R,ugm-3,18.70531,R,ugm-3,24.80383,R,ugm-3,10.82667,R,ugm-3,7.288,R,ugm-3 (Ref.eq),0.40771,R,ugm-3
07-10-2024,01:00,9.900,R,ugm-3 (FIDAS),1.82427,R,ugm-3,14.71432,R,ugm-3,17.51149,R,ugm-3,,,,8.090,R,ugm-3 (Ref.eq),0.27180,R,ugm-3
07-10-2024,02:00,8.975,R,ugm-3 (FIDAS),1.06062,R,ugm-3,10.80755,R,ugm-3,12.43381,R,ugm-3,21.62008,R,ugm-3,6.651,R,ugm-3 (Ref.eq),0.09060,R,ugm-3
07-10-2024,03:00,7.975,R,ugm-3 (FIDAS),1.75003,R,ugm-3,14.16089,R,ugm-3,16.84423,R,ugm-3,17.86152,R,ugm-3,6.014,R,ugm-3 (Ref.eq),0.06795,R,ugm-3
07-10-2024,04:00,5.975,R,ugm-3 (FIDAS),1.08183,R,ugm-3,10.84012,R,ugm-3,12.49891,R,ugm-3,28.13937,R,ugm-3,3.609,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
07-10-2024,05:00,5.975,R,ugm-3 (FIDAS),2.25913,R,ugm-3,19.77621,R,ugm-3,23.24016,R,ugm-3,25.04604,R,ugm-3,3.160,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
07-10-2024,06:00,6.825,R,ugm-3 (FIDAS),4.86826,R,ugm-3,33.35219,R,ugm-3,40.81675,R,ugm-3,21.50367,R,ugm-3,3.609,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
07-10-2024,07:00,8.650,R,ugm-3 (FIDAS),10.34107,R,ugm-3,45.27139,R,ugm-3,61.12747,R,ugm-3,10.92646,R,ugm-3,4.292,R,ugm-3 (Ref.eq),0.13590,R,ugm-3
07-10-2024,08:00,8.175,R,ugm-3 (FIDAS),14.76386,R,ugm-3,48.01052,R,ugm-3,70.64813,R,ugm-3,10.97635,R,ugm-3,4.764,R,ugm-3 (Ref.eq),0.33974,R,ugm-3
07-10-2024,09:00,9.650,R,ugm-3 (FIDAS),16.06843,R,ugm-3,44.15491,R,ugm-3,68.79282,R,ugm-3,13.62065,R,ugm-3,5.660,R,ugm-3 (Ref.eq),0.33974,R,ugm-3
07-10-2024,10:00,10.700,R,ugm-3 (FIDAS),13.87294,R,ugm-3,33.99707,R,ugm-3,55.26861,R,ugm-3,21.20431,R,ugm-3,6.156,R,ugm-3 (Ref.eq),0.33974,R,ugm-3
07-10-2024,11:00,13.950,R,ugm-3 (FIDAS),16.51389,R,ugm-3,41.27480,R,ugm-3,66.59575,R,ugm-3,28.48862,R,ugm-3,8.585,R,ugm-3 (Ref.eq),0.33974,R,ugm-3
07-10-2024,12:00,16.100,R,ugm-3 (FIDAS),11.32745,R,ugm-3,35.45891,R,ugm-3,52.82742,R,ugm-3,29.18711,R,ugm-3,8.939,R,ugm-3 (Ref.eq),0.33974,R,ugm-3
07-10-2024,13:00,18.700,R,ugm-3 (FIDAS),8.33649,R,ugm-3,27.69254,R,ugm-3,40.47498,R,ugm-3,38.36733,R,ugm-3,9.245,R,ugm-3 (Ref.eq),0.33974,R,ugm-3
07-10-2024,14:00,17.350,R,ugm-3 (FIDAS),7.63648,R,ugm-3,29.74235,R,ugm-3,41.45146,R,ugm-3,38.21766,R,ugm-3,9.387,R,ugm-3 (Ref.eq),0.40769,R,ugm-3
07-10-2024,15:00,14.775,R,ugm-3 (FIDAS),7.35011,R,ugm-3,31.35322,R,ugm-3,42.62323,R,ugm-3,42.30884,R,ugm-3,8.750,R,ugm-3 (Ref.eq),0.47564,R,ugm-3
07-10-2024,16:00,16.150,R,ugm-3 (FIDAS),6.04555,R,ugm-3,32.13292,R,ugm-3,41.40263,R,ugm-3,46.25035,R,ugm-3,8.585,R,ugm-3 (Ref.eq),0.47564,R,ugm-3
07-10-2024,17:00,15.400,R,ugm-3 (FIDAS),5.12281,R,ugm-3,36.91662,R,ugm-3,44.77148,R,ugm-3,41.56045,R,ugm-3,9.033,R,ugm-3 (Ref.eq),1.15512,R,ugm-3
07-10-2024,18:00,17.125,R,ugm-3 (FIDAS),35.35054,R,ugm-3,78.40220,R,ugm-3,132.60561,R,ugm-3,11.82452,R,ugm-3,10.495,R,ugm-3 (Ref.eq),2.17435,R,ugm-3
07-10-2024,19:00,19.175,R,ugm-3 (FIDAS),20.96851,R,ugm-3,69.15825,R,ugm-3,101.30951,R,ugm-3,9.57936,R,ugm-3,12.406,R,ugm-3 (Ref.eq),2.58204,R,ugm-3
07-10-2024,20:00,12.050,R,ugm-3 (FIDAS),10.94562,R,ugm-3,47.71327,R,ugm-3,64.49632,R,ugm-3,21.50367,R,ugm-3,7.311,R,ugm-3 (Ref.eq),1.69871,R,ugm-3
07-10-2024,21:00,5.825,R,ugm-3 (FIDAS),3.40460,R,ugm-3,37.15880,R,ugm-3,42.37911,R,ugm-3,32.67959,R,ugm-3,4.222,R,ugm-3 (Ref.eq),0.67949,R,ugm-3
07-10-2024,22:00,6.125,R,ugm-3 (FIDAS),2.32276,R,ugm-3,26.80692,R,ugm-3,30.36844,R,ugm-3,38.71658,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.27180,R,ugm-3
07-10-2024,23:00,6.200,R,ugm-3 (FIDAS),4.77280,R,ugm-3,35.54916,R,ugm-3,42.86735,R,ugm-3,28.13937,R,ugm-3,4.198,R,ugm-3 (Ref.eq),0.20385,R,ugm-3
07-10-2024,24:00,8.225,R,ugm-3 (FIDAS),1.84548,R,ugm-3,21.72870,R,ugm-3,24.55840,R,ugm-3,31.83142,R,ugm-3,5.896,R,ugm-3 (Ref.eq),0.40769,R,ugm-3
08-10-2024,01:00,10.350,R,ugm-3 (FIDAS),1.65456,R,ugm-3,19.98592,R,ugm-3,22.52288,R,ugm-3,32.26382,R,ugm-3,6.958,R,ugm-3 (Ref.eq),0.09059,R,ugm-3
08-10-2024,02:00,10.750,R,ugm-3 (FIDAS),2.20609,R,ugm-3,15.69023,R,ugm-3,19.07285,R,ugm-3,35.92260,R,ugm-3,7.406,R,ugm-3 (Ref.eq),0.54356,R,ugm-3
08-10-2024,03:00,10.675,R,ugm-3 (FIDAS),1.11365,R,ugm-3,12.45060,R,ugm-3,14.15817,R,ugm-3,35.22411,R,ugm-3,7.877,R,ugm-3 (Ref.eq),0.40767,R,ugm-3
08-10-2024,04:00,10.275,R,ugm-3 (FIDAS),0.98638,R,ugm-3,11.37640,R,ugm-3,12.88882,R,ugm-3,32.13077,R,ugm-3,7.618,R,ugm-3 (Ref.eq),0.27178,R,ugm-3
08-10-2024,05:00,7.050,R,ugm-3 (FIDAS),3.56368,R,ugm-3,23.73090,R,ugm-3,29.19512,R,ugm-3,24.74668,R,ugm-3,5.212,R,ugm-3 (Ref.eq),0.47562,R,ugm-3
08-10-2024,06:00,5.750,R,ugm-3 (FIDAS),8.62282,R,ugm-3,32.37760,R,ugm-3,45.59907,R,ugm-3,16.76388,R,ugm-3,4.363,R,ugm-3 (Ref.eq),0.54356,R,ugm-3
08-10-2024,07:00,6.925,R,ugm-3 (FIDAS),17.15018,R,ugm-3,43.81077,R,ugm-3,70.10735,R,ugm-3,10.17807,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.74739,R,ugm-3
08-10-2024,08:00,9.575,R,ugm-3 (FIDAS),27.52302,R,ugm-3,49.63144,R,ugm-3,91.83282,R,ugm-3,5.78753,R,ugm-3,6.392,R,ugm-3 (Ref.eq),1.01917,R,ugm-3
08-10-2024,09:00,10.000,R,ugm-3 (FIDAS),16.95927,R,ugm-3,44.00585,R,ugm-3,70.00971,R,ugm-3,15.51657,R,ugm-3,5.613,R,ugm-3 (Ref.eq),0.95123,R,ugm-3
08-10-2024,10:00,9.100,R,ugm-3 (FIDAS),19.18657,R,ugm-3,55.48120,R,ugm-3,84.90020,R,ugm-3,12.87227,R,ugm-3,5.165,R,ugm-3 (Ref.eq),0.67945,R,ugm-3
08-10-2024,11:00,11.750,R,ugm-3 (FIDAS),9.60919,R,ugm-3,35.16145,R,ugm-3,49.89534,R,ugm-3,37.12002,R,ugm-3,7.476,R,ugm-3 (Ref.eq),0.27178,R,ugm-3
08-10-2024,12:00,11.150,R,ugm-3 (FIDAS),7.19099,R,ugm-3,30.47206,R,ugm-3,41.49809,R,ugm-3,42.40863,R,ugm-3,5.920,R,ugm-3 (Ref.eq),0.33973,R,ugm-3
08-10-2024,13:00,9.075,R,ugm-3 (FIDAS),4.23186,R,ugm-3,19.87472,R,ugm-3,26.36349,R,ugm-3,57.62584,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.33973,R,ugm-3
08-10-2024,14:00,10.000,R,ugm-3 (FIDAS),4.32732,R,ugm-3,24.56167,R,ugm-3,31.19680,R,ugm-3,53.08562,R,ugm-3,4.906,R,ugm-3 (Ref.eq),0.54356,R,ugm-3
08-10-2024,15:00,13.850,R,ugm-3 (FIDAS),5.98188,R,ugm-3,33.93710,R,ugm-3,43.10919,R,ugm-3,43.10712,R,ugm-3,6.934,R,ugm-3 (Ref.eq),0.67945,R,ugm-3
08-10-2024,16:00,12.675,R,ugm-3 (FIDAS),11.16830,R,ugm-3,47.07549,R,ugm-3,64.19998,R,ugm-3,29.78582,R,ugm-3,8.373,R,ugm-3 (Ref.eq),1.42684,R,ugm-3
08-10-2024,17:00,13.775,R,ugm-3 (FIDAS),14.22288,R,ugm-3,55.37833,R,ugm-3,77.18644,R,ugm-3,20.95485,R,ugm-3,8.278,R,ugm-3 (Ref.eq),1.76656,R,ugm-3
08-10-2024,18:00,11.375,R,ugm-3 (FIDAS),17.62746,R,ugm-3,59.97112,R,ugm-3,86.99952,R,ugm-3,14.26926,R,ugm-3,7.759,R,ugm-3 (Ref.eq),1.56273,R,ugm-3
08-10-2024,19:00,9.875,R,ugm-3 (FIDAS),14.35015,R,ugm-3,48.98287,R,ugm-3,70.98614,R,ugm-3,19.55786,R,ugm-3,6.627,R,ugm-3 (Ref.eq),2.03835,R,ugm-3
08-10-2024,20:00,10.075,R,ugm-3 (FIDAS),4.90005,R,ugm-3,34.03360,R,ugm-3,41.54691,R,ugm-3,27.54066,R,ugm-3,7.288,R,ugm-3 (Ref.eq),1.90246,R,ugm-3
08-10-2024,21:00,9.875,R,ugm-3 (FIDAS),2.25912,R,ugm-3,26.46352,R,ugm-3,29.92744,R,ugm-3,32.38023,R,ugm-3,7.453,R,ugm-3 (Ref.eq),1.42684,R,ugm-3
08-10-2024,22:00,9.775,R,ugm-3 (FIDAS),5.09096,R,ugm-3,41.30817,R,ugm-3,49.11421,R,ugm-3,15.51657,R,ugm-3,6.745,R,ugm-3 (Ref.eq),0.74739,R,ugm-3
08-10-2024,23:00,11.600,R,ugm-3 (FIDAS),7.41372,R,ugm-3,39.65069,R,ugm-3,51.01823,R,ugm-3,14.61850,R,ugm-3,8.255,R,ugm-3 (Ref.eq),0.61150,R,ugm-3
08-10-2024,24:00,11.200,R,ugm-3 (FIDAS),2.86367,R,ugm-3,26.22005,R,ugm-3,30.61094,R,ugm-3,24.64690,R,ugm-3,8.326,R,ugm-3 (Ref.eq),0.47562,R,ugm-3
09-10-2024,01:00,6.475,R,ugm-3 (FIDAS),1.23031,R,ugm-3,16.33920,R,ugm-3,18.22565,R,ugm-3,31.46554,R,ugm-3,5.283,R,ugm-3 (Ref.eq),0.63412,R,ugm-3
09-10-2024,02:00,6.000,R,ugm-3 (FIDAS),2.41820,R,ugm-3,19.72512,R,ugm-3,23.43297,R,ugm-3,26.80890,R,ugm-3,4.835,R,ugm-3 (Ref.eq),0.90588,R,ugm-3
09-10-2024,03:00,3.000,R,ugm-3 (FIDAS),1.33637,R,ugm-3,12.05953,R,ugm-3,14.10860,R,ugm-3,32.72948,R,ugm-3,2.123,R,ugm-3 (Ref.eq),0.67941,R,ugm-3
09-10-2024,04:00,2.175,R,ugm-3 (FIDAS),0.79546,R,ugm-3,10.44798,R,ugm-3,11.66767,R,ugm-3,35.17421,R,ugm-3,1.415,R,ugm-3 (Ref.eq),0.81529,R,ugm-3
09-10-2024,05:00,2.000,R,ugm-3 (FIDAS),1.40001,R,ugm-3,13.91470,R,ugm-3,16.06135,R,ugm-3,34.02669,R,ugm-3,1.061,R,ugm-3 (Ref.eq),0.61147,R,ugm-3
09-10-2024,06:00,3.125,R,ugm-3 (FIDAS),2.10001,R,ugm-3,23.19094,R,ugm-3,26.41091,R,ugm-3,27.04174,R,ugm-3,1.863,R,ugm-3 (Ref.eq),0.67941,R,ugm-3
09-10-2024,07:00,3.500,R,ugm-3 (FIDAS),8.46369,R,ugm-3,40.96718,R,ugm-3,53.94466,R,ugm-3,15.61635,R,ugm-3,2.241,R,ugm-3 (Ref.eq),0.61147,R,ugm-3
09-10-2024,08:00,5.475,R,ugm-3 (FIDAS),8.17732,R,ugm-3,41.55273,R,ugm-3,54.09111,R,ugm-3,17.06324,R,ugm-3,2.571,R,ugm-3 (Ref.eq),0.81529,R,ugm-3
09-10-2024,09:00,8.000,R,ugm-3 (FIDAS),8.24096,R,ugm-3,40.52759,R,ugm-3,53.16356,R,ugm-3,20.25636,R,ugm-3,3.255,R,ugm-3 (Ref.eq),0.81529,R,ugm-3
09-10-2024,10:00,6.150,R,ugm-3 (FIDAS),8.08187,R,ugm-3,34.47392,R,ugm-3,46.86594,R,ugm-3,27.09163,R,ugm-3,3.467,R,ugm-3 (Ref.eq),0.67941,R,ugm-3
09-10-2024,11:00,7.325,R,ugm-3 (FIDAS),6.39549,R,ugm-3,25.14790,R,ugm-3,34.95419,R,ugm-3,37.81852,R,ugm-3,3.420,R,ugm-3 (Ref.eq),0.47559,R,ugm-3
09-10-2024,12:00,8.675,R,ugm-3 (FIDAS),5.25003,R,ugm-3,18.40979,R,ugm-3,26.45973,R,ugm-3,47.79702,R,ugm-3,4.575,R,ugm-3 (Ref.eq),0.67941,R,ugm-3
09-10-2024,13:00,9.975,R,ugm-3 (FIDAS),5.40912,R,ugm-3,21.58317,R,ugm-3,29.87704,R,ugm-3,40.41293,R,ugm-3,4.764,R,ugm-3 (Ref.eq),0.54353,R,ugm-3
09-10-2024,14:00,15.125,R,ugm-3 (FIDAS),5.53640,R,ugm-3,22.46203,R,ugm-3,30.95105,R,ugm-3,39.71443,R,ugm-3,5.660,R,ugm-3 (Ref.eq),0.67941,R,ugm-3
