Data supplied by UK-AIR on 22/3/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Manchester Piccadilly,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
26-03-2022,05:00,49.375,R,ugm-3 (FIDAS),40.50036,R,ugm-3,74.04260,R,ugm-3,136.14228,R,ugm-3,1.94581,R,ugm-3,29.316,R,ugm-3 (Ref.eq),0.74027,R,ugm-3
26-03-2022,06:00,45.775,R,ugm-3 (FIDAS),66.09199,R,ugm-3,74.04761,R,ugm-3,175.38725,R,ugm-3,2.09549,R,ugm-3,29.340,R,ugm-3 (Ref.eq),1.23378,R,ugm-3
26-03-2022,07:00,47.875,R,ugm-3 (FIDAS),68.49226,R,ugm-3,73.31450,R,ugm-3,178.33450,R,ugm-3,2.64430,R,ugm-3,29.316,R,ugm-3 (Ref.eq),1.48053,R,ugm-3
26-03-2022,08:00,48.575,R,ugm-3 (FIDAS),42.90063,R,ugm-3,69.32811,R,ugm-3,135.10816,R,ugm-3,8.43183,R,ugm-3,28.868,R,ugm-3 (Ref.eq),1.29546,R,ugm-3
26-03-2022,09:00,46.400,R,ugm-3 (FIDAS),30.59501,R,ugm-3,67.25547,R,ugm-3,114.16717,R,ugm-3,17.56216,R,ugm-3,27.618,R,ugm-3 (Ref.eq),1.85067,R,ugm-3
26-03-2022,10:00,36.100,R,ugm-3 (FIDAS),17.47803,R,ugm-3,56.65444,R,ugm-3,83.45372,R,ugm-3,31.73163,R,ugm-3,22.146,R,ugm-3 (Ref.eq),1.48053,R,ugm-3
26-03-2022,11:00,38.300,R,ugm-3 (FIDAS),10.51387,R,ugm-3,47.27070,R,ugm-3,63.39174,R,ugm-3,48.84476,R,ugm-3,22.524,R,ugm-3 (Ref.eq),1.11040,R,ugm-3
26-03-2022,12:00,31.025,R,ugm-3 (FIDAS),4.56390,R,ugm-3,29.92031,R,ugm-3,36.91819,R,ugm-3,72.64348,R,ugm-3,18.585,R,ugm-3 (Ref.eq),0.80196,R,ugm-3
26-03-2022,13:00,34.425,R,ugm-3 (FIDAS),6.18662,R,ugm-3,37.77341,R,ugm-3,47.25942,R,ugm-3,73.74112,R,ugm-3,19.906,R,ugm-3 (Ref.eq),0.74027,R,ugm-3
26-03-2022,14:00,36.000,R,ugm-3 (FIDAS),4.96958,R,ugm-3,32.19382,R,ugm-3,39.81373,R,ugm-3,76.98413,R,ugm-3,20.590,R,ugm-3 (Ref.eq),0.86364,R,ugm-3
26-03-2022,15:00,30.950,R,ugm-3 (FIDAS),6.72752,R,ugm-3,36.42697,R,ugm-3,46.74236,R,ugm-3,77.08391,R,ugm-3,18.656,R,ugm-3 (Ref.eq),0.61689,R,ugm-3
26-03-2022,16:00,31.850,R,ugm-3 (FIDAS),4.05680,R,ugm-3,29.35349,R,ugm-3,35.57383,R,ugm-3,84.21854,R,ugm-3,18.844,R,ugm-3 (Ref.eq),0.55520,R,ugm-3
26-03-2022,17:00,35.975,R,ugm-3 (FIDAS),6.01758,R,ugm-3,39.99742,R,ugm-3,49.22425,R,ugm-3,73.04262,R,ugm-3,21.038,R,ugm-3 (Ref.eq),0.67858,R,ugm-3
26-03-2022,18:00,40.150,R,ugm-3 (FIDAS),6.86275,R,ugm-3,48.42227,R,ugm-3,58.94501,R,ugm-3,63.41337,R,ugm-3,24.764,R,ugm-3 (Ref.eq),0.67858,R,ugm-3
26-03-2022,19:00,33.775,R,ugm-3 (FIDAS),6.49088,R,ugm-3,51.26754,R,ugm-3,61.22008,R,ugm-3,58.02498,R,ugm-3,22.571,R,ugm-3 (Ref.eq),0.67858,R,ugm-3
26-03-2022,20:00,42.325,R,ugm-3 (FIDAS),5.44287,R,ugm-3,50.49598,R,ugm-3,58.84160,R,ugm-3,55.92949,R,ugm-3,26.061,R,ugm-3 (Ref.eq),0.86364,R,ugm-3
26-03-2022,21:00,33.650,R,ugm-3 (FIDAS),5.47668,R,ugm-3,60.73366,R,ugm-3,69.13112,R,ugm-3,37.51916,R,ugm-3,24.458,R,ugm-3 (Ref.eq),0.61689,R,ugm-3
26-03-2022,22:00,64.425,R,ugm-3 (FIDAS),4.63151,R,ugm-3,48.68938,R,ugm-3,55.79093,R,ugm-3,39.56475,R,ugm-3,49.458,R,ugm-3 (Ref.eq),0.24676,R,ugm-3
26-03-2022,23:00,36.600,R,ugm-3 (FIDAS),4.66532,R,ugm-3,46.10395,R,ugm-3,53.25733,R,ugm-3,44.95314,R,ugm-3,26.179,R,ugm-3 (Ref.eq),0.37013,R,ugm-3
26-03-2022,24:00,25.875,R,ugm-3 (FIDAS),3.31305,R,ugm-3,38.66346,R,ugm-3,43.74340,R,ugm-3,49.94239,R,ugm-3,19.646,R,ugm-3 (Ref.eq),0.30844,R,ugm-3
27-03-2022,01:00,35.050,R,ugm-3 (FIDAS),4.41740,R,ugm-3,53.06799,R,ugm-3,59.84125,R,ugm-3,24.48059,R,ugm-3,26.981,R,ugm-3 (Ref.eq),,,
27-03-2022,02:00,25.625,R,ugm-3 (FIDAS),6.26550,R,ugm-3,55.61172,R,ugm-3,65.21869,R,ugm-3,24.01492,R,ugm-3,17.877,R,ugm-3 (Ref.eq),0.24691,R,ugm-3
27-03-2022,03:00,20.300,R,ugm-3 (FIDAS),2.60311,R,ugm-3,34.16775,R,ugm-3,38.15914,R,ugm-3,37.76862,R,ugm-3,13.561,R,ugm-3 (Ref.eq),0.12345,R,ugm-3
27-03-2022,04:00,19.700,R,ugm-3 (FIDAS),1.82556,R,ugm-3,32.15421,R,ugm-3,34.95336,R,ugm-3,33.67744,R,ugm-3,15.307,R,ugm-3 (Ref.eq),0.18518,R,ugm-3
27-03-2022,05:00,18.825,R,ugm-3 (FIDAS),2.60311,R,ugm-3,36.02917,R,ugm-3,40.02056,R,ugm-3,29.08733,R,ugm-3,15.071,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
27-03-2022,06:00,17.050,R,ugm-3 (FIDAS),2.23124,R,ugm-3,34.53113,R,ugm-3,37.95231,R,ugm-3,28.63830,R,ugm-3,13.396,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
27-03-2022,07:00,22.775,R,ugm-3 (FIDAS),7.84314,R,ugm-3,48.36680,R,ugm-3,60.39278,R,ugm-3,14.91786,R,ugm-3,16.014,R,ugm-3 (Ref.eq),0.18518,R,ugm-3
27-03-2022,08:00,18.550,R,ugm-3 (FIDAS),10.44625,R,ugm-3,43.96177,R,ugm-3,59.97913,R,ugm-3,25.49507,R,ugm-3,12.429,R,ugm-3 (Ref.eq),0.24691,R,ugm-3
27-03-2022,09:00,17.475,R,ugm-3 (FIDAS),10.71671,R,ugm-3,44.21926,R,ugm-3,60.65131,R,ugm-3,30.28475,R,ugm-3,11.462,R,ugm-3 (Ref.eq),0.37036,R,ugm-3
27-03-2022,10:00,16.250,R,ugm-3 (FIDAS),9.97296,R,ugm-3,41.01634,R,ugm-3,56.30799,R,ugm-3,35.02454,R,ugm-3,10.000,R,ugm-3 (Ref.eq),0.74072,R,ugm-3
27-03-2022,11:00,16.850,R,ugm-3 (FIDAS),9.09399,R,ugm-3,31.97114,R,ugm-3,45.91506,R,ugm-3,49.84261,R,ugm-3,8.797,R,ugm-3 (Ref.eq),0.98762,R,ugm-3
27-03-2022,12:00,17.700,R,ugm-3 (FIDAS),11.39284,R,ugm-3,23.94785,R,ugm-3,41.41662,R,ugm-3,61.56735,R,ugm-3,10.590,R,ugm-3 (Ref.eq),1.35798,R,ugm-3
27-03-2022,13:00,15.175,R,ugm-3 (FIDAS),9.36444,R,ugm-3,24.52441,R,ugm-3,38.88302,R,ugm-3,62.11616,R,ugm-3,8.797,R,ugm-3 (Ref.eq),1.11107,R,ugm-3
27-03-2022,14:00,14.700,R,ugm-3 (FIDAS),6.96417,R,ugm-3,23.96488,R,ugm-3,34.64312,R,ugm-3,62.76477,R,ugm-3,8.491,R,ugm-3 (Ref.eq),0.74072,R,ugm-3
27-03-2022,15:00,17.375,R,ugm-3 (FIDAS),10.20961,R,ugm-3,33.72486,R,ugm-3,49.37937,R,ugm-3,51.58885,R,ugm-3,10.590,R,ugm-3 (Ref.eq),0.74072,R,ugm-3
27-03-2022,16:00,24.400,R,ugm-3 (FIDAS),14.19879,R,ugm-3,38.82843,R,ugm-3,60.59960,R,ugm-3,44.45422,R,ugm-3,16.722,R,ugm-3 (Ref.eq),0.98762,R,ugm-3
27-03-2022,17:00,23.025,R,ugm-3 (FIDAS),11.83233,R,ugm-3,34.80445,R,ugm-3,52.94709,R,ugm-3,44.25465,R,ugm-3,14.151,R,ugm-3 (Ref.eq),0.98762,R,ugm-3
27-03-2022,18:00,19.125,R,ugm-3 (FIDAS),10.71671,R,ugm-3,39.87594,R,ugm-3,56.30799,R,ugm-3,40.36303,R,ugm-3,11.722,R,ugm-3 (Ref.eq),0.80244,R,ugm-3
27-03-2022,19:00,13.775,R,ugm-3 (FIDAS),11.02097,R,ugm-3,35.89340,R,ugm-3,52.79198,R,ugm-3,40.71228,R,ugm-3,8.443,R,ugm-3 (Ref.eq),0.74072,R,ugm-3
27-03-2022,20:00,13.725,R,ugm-3 (FIDAS),6.18662,R,ugm-3,40.61725,R,ugm-3,50.10326,R,ugm-3,35.62325,R,ugm-3,8.467,R,ugm-3 (Ref.eq),0.67899,R,ugm-3
27-03-2022,21:00,14.850,R,ugm-3 (FIDAS),4.25964,R,ugm-3,41.03830,R,ugm-3,47.56966,R,ugm-3,30.88346,R,ugm-3,8.986,R,ugm-3 (Ref.eq),0.55554,R,ugm-3
27-03-2022,22:00,12.325,R,ugm-3 (FIDAS),4.05680,R,ugm-3,32.76610,R,ugm-3,38.98644,R,ugm-3,31.73163,R,ugm-3,7.995,R,ugm-3 (Ref.eq),0.37036,R,ugm-3
27-03-2022,23:00,12.850,R,ugm-3 (FIDAS),2.80595,R,ugm-3,28.22077,R,ugm-3,32.52317,R,ugm-3,34.52561,R,ugm-3,9.104,R,ugm-3 (Ref.eq),0.43209,R,ugm-3
27-03-2022,24:00,11.975,R,ugm-3 (FIDAS),1.18323,R,ugm-3,17.78237,R,ugm-3,19.59663,R,ugm-3,43.95529,R,ugm-3,9.505,R,ugm-3 (Ref.eq),0.30863,R,ugm-3
28-03-2022,01:00,10.675,R,ugm-3 (FIDAS),1.17196,R,ugm-3,16.47252,R,ugm-3,18.26950,R,ugm-3,41.04490,R,ugm-3,7.476,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
28-03-2022,02:00,13.050,R,ugm-3 (FIDAS),1.12689,R,ugm-3,14.26656,R,ugm-3,15.99443,R,ugm-3,44.90325,R,ugm-3,10.307,R,ugm-3 (Ref.eq),0.16470,R,ugm-3
28-03-2022,03:00,16.975,R,ugm-3 (FIDAS),0.98039,R,ugm-3,17.62803,R,ugm-3,19.13128,R,ugm-3,40.01379,R,ugm-3,14.363,R,ugm-3 (Ref.eq),0.18529,R,ugm-3
28-03-2022,04:00,16.450,R,ugm-3 (FIDAS),2.73834,R,ugm-3,28.22103,R,ugm-3,32.41975,R,ugm-3,28.83787,R,ugm-3,13.208,R,ugm-3 (Ref.eq),0.12353,R,ugm-3
28-03-2022,05:00,16.975,R,ugm-3 (FIDAS),7.43746,R,ugm-3,42.52556,R,ugm-3,53.92951,R,ugm-3,14.86797,R,ugm-3,13.208,R,ugm-3 (Ref.eq),0.06177,R,ugm-3
28-03-2022,06:00,19.500,R,ugm-3 (FIDAS),8.24882,R,ugm-3,48.21012,R,ugm-3,60.85814,R,ugm-3,18.60990,R,ugm-3,15.778,R,ugm-3 (Ref.eq),0.30882,R,ugm-3
28-03-2022,07:00,26.725,R,ugm-3 (FIDAS),4.39486,R,ugm-3,35.19499,R,ugm-3,41.93369,R,ugm-3,42.65809,R,ugm-3,20.024,R,ugm-3 (Ref.eq),0.18529,R,ugm-3
28-03-2022,08:00,24.925,R,ugm-3 (FIDAS),10.27722,R,ugm-3,35.79285,R,ugm-3,51.55103,R,ugm-3,22.30195,R,ugm-3,18.019,R,ugm-3 (Ref.eq),0.18529,R,ugm-3
28-03-2022,09:00,26.025,R,ugm-3 (FIDAS),8.24882,R,ugm-3,31.25050,R,ugm-3,43.89852,R,ugm-3,26.34324,R,ugm-3,19.363,R,ugm-3 (Ref.eq),0.49411,R,ugm-3
28-03-2022,10:00,29.775,R,ugm-3 (FIDAS),5.20622,R,ugm-3,28.31495,R,ugm-3,36.29771,R,ugm-3,47.14841,R,ugm-3,21.462,R,ugm-3 (Ref.eq),0.55587,R,ugm-3
28-03-2022,11:00,29.025,R,ugm-3 (FIDAS),3.98918,R,ugm-3,24.64849,R,ugm-3,30.76516,R,ugm-3,56.97724,R,ugm-3,21.439,R,ugm-3 (Ref.eq),0.61764,R,ugm-3
28-03-2022,12:00,29.875,R,ugm-3 (FIDAS),3.98918,R,ugm-3,22.83878,R,ugm-3,28.95544,R,ugm-3,61.11831,R,ugm-3,20.354,R,ugm-3 (Ref.eq),0.80293,R,ugm-3
28-03-2022,13:00,26.700,R,ugm-3 (FIDAS),3.04260,R,ugm-3,15.65526,R,ugm-3,20.32052,R,ugm-3,68.25294,R,ugm-3,18.420,R,ugm-3 (Ref.eq),0.67940,R,ugm-3
28-03-2022,14:00,28.050,R,ugm-3 (FIDAS),3.48209,R,ugm-3,19.16959,R,ugm-3,24.50871,R,ugm-3,67.65423,R,ugm-3,17.760,R,ugm-3 (Ref.eq),0.74116,R,ugm-3
28-03-2022,15:00,26.575,R,ugm-3 (FIDAS),2.73834,R,ugm-3,17.15591,R,ugm-3,21.35464,R,ugm-3,72.74327,R,ugm-3,17.076,R,ugm-3 (Ref.eq),0.67940,R,ugm-3
28-03-2022,16:00,28.775,R,ugm-3 (FIDAS),3.27924,R,ugm-3,22.63468,R,ugm-3,27.66279,R,ugm-3,73.14241,R,ugm-3,16.981,R,ugm-3 (Ref.eq),0.43235,R,ugm-3
28-03-2022,17:00,28.275,R,ugm-3 (FIDAS),2.70453,R,ugm-3,26.20462,R,ugm-3,30.35151,R,ugm-3,71.94499,R,ugm-3,16.462,R,ugm-3 (Ref.eq),0.37058,R,ugm-3
28-03-2022,18:00,29.600,R,ugm-3 (FIDAS),1.65653,R,ugm-3,25.32964,R,ugm-3,27.86961,R,ugm-3,73.19230,R,ugm-3,16.604,R,ugm-3 (Ref.eq),0.30882,R,ugm-3
28-03-2022,19:00,31.300,R,ugm-3 (FIDAS),1.92698,R,ugm-3,38.46196,R,ugm-3,41.41662,R,ugm-3,61.01853,R,ugm-3,17.925,R,ugm-3 (Ref.eq),0.49411,R,ugm-3
28-03-2022,20:00,36.375,R,ugm-3 (FIDAS),2.67073,R,ugm-3,48.54180,R,ugm-3,52.63686,R,ugm-3,38.46712,R,ugm-3,22.193,R,ugm-3 (Ref.eq),0.55587,R,ugm-3
28-03-2022,21:00,39.425,R,ugm-3 (FIDAS),3.92157,R,ugm-3,44.03856,R,ugm-3,50.05155,R,ugm-3,27.29120,R,ugm-3,27.335,R,ugm-3 (Ref.eq),0.43235,R,ugm-3
28-03-2022,22:00,38.650,R,ugm-3 (FIDAS),3.82015,R,ugm-3,41.76388,R,ugm-3,47.62136,R,ugm-3,24.14797,R,ugm-3,28.420,R,ugm-3 (Ref.eq),0.49411,R,ugm-3
28-03-2022,23:00,43.350,R,ugm-3 (FIDAS),3.82015,R,ugm-3,32.92213,R,ugm-3,38.77961,R,ugm-3,25.74453,R,ugm-3,30.991,R,ugm-3 (Ref.eq),0.49411,R,ugm-3
28-03-2022,24:00,46.650,R,ugm-3 (FIDAS),3.65112,R,ugm-3,35.40467,R,ugm-3,41.00298,R,ugm-3,19.45808,R,ugm-3,34.128,R,ugm-3 (Ref.eq),0.61764,R,ugm-3
29-03-2022,01:00,43.300,R,ugm-3 (FIDAS),2.88483,R,ugm-3,34.39073,R,ugm-3,38.81408,R,ugm-3,15.43341,R,ugm-3,34.104,R,ugm-3 (Ref.eq),0.24721,R,ugm-3
29-03-2022,02:00,37.325,R,ugm-3 (FIDAS),2.02840,R,ugm-3,24.39750,R,ugm-3,27.50767,R,ugm-3,22.48489,R,ugm-3,31.179,R,ugm-3 (Ref.eq),,,
29-03-2022,03:00,36.300,R,ugm-3 (FIDAS),1.55511,R,ugm-3,21.09013,R,ugm-3,23.47459,R,ugm-3,24.19786,R,ugm-3,30.094,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
29-03-2022,04:00,33.800,R,ugm-3 (FIDAS),5.51048,R,ugm-3,21.85051,R,ugm-3,30.29980,R,ugm-3,25.74453,R,ugm-3,27.359,R,ugm-3 (Ref.eq),0.06180,R,ugm-3
29-03-2022,05:00,31.400,R,ugm-3 (FIDAS),4.29344,R,ugm-3,34.83344,R,ugm-3,41.41662,R,ugm-3,13.02194,R,ugm-3,26.297,R,ugm-3 (Ref.eq),0.24721,R,ugm-3
29-03-2022,06:00,31.275,R,ugm-3 (FIDAS),7.87695,R,ugm-3,38.28397,R,ugm-3,50.36179,R,ugm-3,10.47743,R,ugm-3,25.991,R,ugm-3 (Ref.eq),0.18540,R,ugm-3
29-03-2022,07:00,38.225,R,ugm-3 (FIDAS),22.24477,R,ugm-3,50.32796,R,ugm-3,84.43614,R,ugm-3,6.13678,R,ugm-3,30.047,R,ugm-3 (Ref.eq),0.43261,R,ugm-3
29-03-2022,08:00,45.875,R,ugm-3 (FIDAS),37.99867,R,ugm-3,59.41938,R,ugm-3,117.68319,R,ugm-3,6.28646,R,ugm-3,29.269,R,ugm-3 (Ref.eq),0.86522,R,ugm-3
29-03-2022,09:00,42.450,R,ugm-3 (FIDAS),29.58081,R,ugm-3,51.38559,R,ugm-3,96.74220,R,ugm-3,13.07184,R,ugm-3,24.694,R,ugm-3 (Ref.eq),0.92702,R,ugm-3
29-03-2022,10:00,37.625,R,ugm-3 (FIDAS),16.36242,R,ugm-3,38.30305,R,ugm-3,63.39174,R,ugm-3,25.24561,R,ugm-3,20.920,R,ugm-3 (Ref.eq),1.17422,R,ugm-3
29-03-2022,11:00,30.300,R,ugm-3 (FIDAS),7.70792,R,ugm-3,22.25571,R,ugm-3,34.07435,R,ugm-3,44.55400,R,ugm-3,19.835,R,ugm-3 (Ref.eq),1.29783,R,ugm-3
29-03-2022,12:00,30.825,R,ugm-3 (FIDAS),3.71873,R,ugm-3,20.71987,R,ugm-3,26.42184,R,ugm-3,50.44132,R,ugm-3,19.410,R,ugm-3 (Ref.eq),0.80341,R,ugm-3
29-03-2022,13:00,39.000,R,ugm-3 (FIDAS),7.40366,R,ugm-3,30.21963,R,ugm-3,41.57174,R,ugm-3,41.41078,R,ugm-3,25.024,R,ugm-3 (Ref.eq),1.17422,R,ugm-3
29-03-2022,14:00,44.750,R,ugm-3 (FIDAS),8.07979,R,ugm-3,36.00812,R,ugm-3,48.39695,R,ugm-3,39.46497,R,ugm-3,26.863,R,ugm-3 (Ref.eq),0.86522,R,ugm-3
29-03-2022,15:00,44.350,R,ugm-3 (FIDAS),8.11359,R,ugm-3,34.04315,R,ugm-3,46.48383,R,ugm-3,38.36733,R,ugm-3,27.618,R,ugm-3 (Ref.eq),0.92702,R,ugm-3
29-03-2022,16:00,44.575,R,ugm-3 (FIDAS),8.41785,R,ugm-3,39.88478,R,ugm-3,52.79198,R,ugm-3,35.37378,R,ugm-3,31.722,R,ugm-3 (Ref.eq),0.74161,R,ugm-3
29-03-2022,17:00,43.950,R,ugm-3 (FIDAS),6.45707,R,ugm-3,37.41042,R,ugm-3,47.31113,R,ugm-3,36.62110,R,ugm-3,31.958,R,ugm-3 (Ref.eq),0.74161,R,ugm-3
29-03-2022,18:00,39.875,R,ugm-3 (FIDAS),5.30764,R,ugm-3,40.62062,R,ugm-3,48.75890,R,ugm-3,31.33249,R,ugm-3,29.151,R,ugm-3 (Ref.eq),0.61801,R,ugm-3
29-03-2022,19:00,35.050,R,ugm-3 (FIDAS),5.54429,R,ugm-3,38.08611,R,ugm-3,46.58724,R,ugm-3,32.97894,R,ugm-3,26.816,R,ugm-3 (Ref.eq),0.55621,R,ugm-3
29-03-2022,20:00,42.375,R,ugm-3 (FIDAS),2.87357,R,ugm-3,32.56382,R,ugm-3,36.96990,R,ugm-3,39.71443,R,ugm-3,33.538,R,ugm-3 (Ref.eq),0.24721,R,ugm-3
29-03-2022,21:00,49.125,R,ugm-3 (FIDAS),2.83976,R,ugm-3,31.63324,R,ugm-3,35.98748,R,ugm-3,48.74497,R,ugm-3,39.033,R,ugm-3 (Ref.eq),0.55621,R,ugm-3
29-03-2022,22:00,55.400,R,ugm-3 (FIDAS),4.46248,R,ugm-3,44.03648,R,ugm-3,50.87885,R,ugm-3,33.87701,R,ugm-3,42.925,R,ugm-3 (Ref.eq),0.43261,R,ugm-3
29-03-2022,23:00,58.950,R,ugm-3 (FIDAS),1.89317,R,ugm-3,28.43110,R,ugm-3,31.33392,R,ugm-3,41.76002,R,ugm-3,44.245,R,ugm-3 (Ref.eq),0.49441,R,ugm-3
29-03-2022,24:00,65.600,R,ugm-3 (FIDAS),2.36647,R,ugm-3,27.75710,R,ugm-3,31.38563,R,ugm-3,34.47572,R,ugm-3,51.981,R,ugm-3 (Ref.eq),0.61801,R,ugm-3
30-03-2022,01:00,43.725,R,ugm-3 (FIDAS),0.81136,R,ugm-3,13.37154,R,ugm-3,14.61560,R,ugm-3,66.72290,R,ugm-3,31.745,R,ugm-3 (Ref.eq),0.41226,R,ugm-3
30-03-2022,02:00,36.500,R,ugm-3 (FIDAS),0.72121,R,ugm-3,17.57732,R,ugm-3,18.68316,R,ugm-3,64.86025,R,ugm-3,28.326,R,ugm-3 (Ref.eq),0.24736,R,ugm-3
30-03-2022,03:00,35.675,R,ugm-3 (FIDAS),0.81136,R,ugm-3,17.57697,R,ugm-3,18.82104,R,ugm-3,62.31573,R,ugm-3,27.264,R,ugm-3 (Ref.eq),0.18552,R,ugm-3
30-03-2022,04:00,37.875,R,ugm-3 (FIDAS),0.91278,R,ugm-3,21.60966,R,ugm-3,23.00924,R,ugm-3,52.48691,R,ugm-3,29.387,R,ugm-3 (Ref.eq),0.43287,R,ugm-3
30-03-2022,05:00,42.175,R,ugm-3 (FIDAS),2.50169,R,ugm-3,34.32326,R,ugm-3,38.15914,R,ugm-3,40.91185,R,ugm-3,32.500,R,ugm-3 (Ref.eq),0.68022,R,ugm-3
30-03-2022,06:00,39.525,R,ugm-3 (FIDAS),4.19202,R,ugm-3,42.12439,R,ugm-3,48.55207,R,ugm-3,36.52131,R,ugm-3,29.293,R,ugm-3 (Ref.eq),0.30919,R,ugm-3
30-03-2022,07:00,34.300,R,ugm-3 (FIDAS),3.38066,R,ugm-3,38.87002,R,ugm-3,44.05364,R,ugm-3,39.56475,R,ugm-3,23.396,R,ugm-3 (Ref.eq),0.43287,R,ugm-3
30-03-2022,08:00,8.150,R,ugm-3 (FIDAS),4.63151,R,ugm-3,35.09067,R,ugm-3,42.19222,R,ugm-3,39.86411,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.43287,R,ugm-3
30-03-2022,09:00,6.450,R,ugm-3 (FIDAS),8.04598,R,ugm-3,41.33398,R,ugm-3,53.67098,R,ugm-3,41.85981,R,ugm-3,2.925,R,ugm-3 (Ref.eq),0.49471,R,ugm-3
30-03-2022,10:00,9.550,R,ugm-3 (FIDAS),9.70251,R,ugm-3,41.43102,R,ugm-3,56.30799,R,ugm-3,41.56045,R,ugm-3,5.613,R,ugm-3 (Ref.eq),0.68022,R,ugm-3
30-03-2022,11:00,12.775,R,ugm-3 (FIDAS),,,,,,,,,,,,,6.863,R,ugm-3 (Ref.eq),,,
30-03-2022,12:00,14.550,R,ugm-3 (FIDAS),,,,,,,,,,,,,8.396,R,ugm-3 (Ref.eq),,,
30-03-2022,13:00,11.225,R,ugm-3 (FIDAS),,,,,,,,,,,,,6.486,R,ugm-3 (Ref.eq),,,
30-03-2022,14:00,9.450,R,ugm-3 (FIDAS),,,,,,,,,,,,,5.236,R,ugm-3 (Ref.eq),,,
30-03-2022,15:00,,,,,,,,,,,,,,,,,,,,,
30-03-2022,16:00,,,,,,,,,,,,,,,,,,,,,
30-03-2022,17:00,10.775,R,ugm-3 (FIDAS),,,,,,,,,,,,,6.627,R,ugm-3 (Ref.eq),,,
30-03-2022,18:00,8.075,R,ugm-3 (FIDAS),,,,,,,,,,,,,4.575,R,ugm-3 (Ref.eq),,,
30-03-2022,19:00,7.750,R,ugm-3 (FIDAS),,,,,,,,,,,,,4.906,R,ugm-3 (Ref.eq),,,
30-03-2022,20:00,13.400,R,ugm-3 (FIDAS),,,,,,,,,,,,,7.429,R,ugm-3 (Ref.eq),,,
30-03-2022,21:00,14.775,R,ugm-3 (FIDAS),,,,,,,,,,,,,7.524,R,ugm-3 (Ref.eq),,,
30-03-2022,22:00,12.300,R,ugm-3 (FIDAS),,,,,,,,,,,,,5.708,R,ugm-3 (Ref.eq),,,
30-03-2022,23:00,10.450,R,ugm-3 (FIDAS),,,,,,,,,,,,,4.505,R,ugm-3 (Ref.eq),,,
30-03-2022,24:00,6.050,R,ugm-3 (FIDAS),,,,,,,,,,,,,3.090,R,ugm-3 (Ref.eq),,,
31-03-2022,01:00,5.250,R,ugm-3 (FIDAS),,,,,,,,,,,,,2.665,R,ugm-3 (Ref.eq),,,
31-03-2022,02:00,4.900,R,ugm-3 (FIDAS),,,,,,,,,,,,,2.311,R,ugm-3 (Ref.eq),,,
31-03-2022,03:00,3.950,R,ugm-3 (FIDAS),,,,,,,,,,,,,1.934,R,ugm-3 (Ref.eq),,,
31-03-2022,04:00,4.000,R,ugm-3 (FIDAS),,,,,,,,,,,,,1.816,R,ugm-3 (Ref.eq),,,
31-03-2022,05:00,4.775,R,ugm-3 (FIDAS),,,,,,,,,,,,,1.675,R,ugm-3 (Ref.eq),,,
31-03-2022,06:00,6.200,R,ugm-3 (FIDAS),,,,,,,,,,,,,2.453,R,ugm-3 (Ref.eq),,,
31-03-2022,07:00,5.225,R,ugm-3 (FIDAS),,,,,,,,,,,,,2.052,R,ugm-3 (Ref.eq),,,
31-03-2022,08:00,8.425,R,ugm-3 (FIDAS),,,,,,,,,,,,,2.759,R,ugm-3 (Ref.eq),,,
31-03-2022,09:00,13.925,R,ugm-3 (FIDAS),,,,,,,,,,,,,4.009,R,ugm-3 (Ref.eq),,,
31-03-2022,10:00,15.175,R,ugm-3 (FIDAS),,,,,,,,,,,,,3.892,R,ugm-3 (Ref.eq),,,
31-03-2022,11:00,21.450,R,ugm-3 (FIDAS),,,,,,,,,,,,,5.849,R,ugm-3 (Ref.eq),,,
31-03-2022,12:00,21.875,R,ugm-3 (FIDAS),,,,,,,,,,,,,6.038,R,ugm-3 (Ref.eq),,,
31-03-2022,13:00,,,,,,,,,,,,,,,,,,,,,
31-03-2022,14:00,,,,,,,,,,,,,,,,,,,,,
31-03-2022,15:00,,,,,,,,,,,,,,,,,,,,,
31-03-2022,16:00,,,,,,,,,,,,,,,,,,,,,
31-03-2022,17:00,12.500,R,ugm-3 (FIDAS),3.57251,R,ugm-3,23.13355,R,ugm-3,28.61133,R,ugm-3,65.52548,R,ugm-3,4.859,R,ugm-3 (Ref.eq),,,
31-03-2022,18:00,11.350,R,ugm-3 (FIDAS),2.77395,R,ugm-3,24.98629,R,ugm-3,29.23962,R,ugm-3,63.66283,R,ugm-3,5.236,R,ugm-3 (Ref.eq),0.46329,R,ugm-3
