Data supplied by UK-AIR on 13/4/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Manchester Piccadilly,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
24-06-2023,19:00,10.250,R,ugm-3 (FIDAS),2.40335,R,ugm-3,13.50626,R,ugm-3,17.19135,R,ugm-3,42.31222,R,ugm-3,5.967,R,ugm-3 (Ref.eq),0.81278,R,ugm-3
24-06-2023,20:00,9.750,R,ugm-3 (FIDAS),2.67802,R,ugm-3,17.76410,R,ugm-3,21.87034,R,ugm-3,35.80679,R,ugm-3,5.826,R,ugm-3 (Ref.eq),0.67732,R,ugm-3
24-06-2023,21:00,10.675,R,ugm-3 (FIDAS),4.42903,R,ugm-3,27.95963,R,ugm-3,34.75070,R,ugm-3,23.70990,R,ugm-3,6.792,R,ugm-3 (Ref.eq),0.47412,R,ugm-3
24-06-2023,22:00,10.775,R,ugm-3 (FIDAS),10.67773,R,ugm-3,40.98477,R,ugm-3,57.35706,R,ugm-3,9.08611,R,ugm-3,6.321,R,ugm-3 (Ref.eq),0.54185,R,ugm-3
24-06-2023,23:00,11.175,R,ugm-3 (FIDAS),17.44144,R,ugm-3,41.75936,R,ugm-3,68.50252,R,ugm-3,5.59145,R,ugm-3,6.368,R,ugm-3 (Ref.eq),0.74505,R,ugm-3
24-06-2023,24:00,9.550,R,ugm-3 (FIDAS),11.05540,R,ugm-3,37.98733,R,ugm-3,54.93871,R,ugm-3,7.31190,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.88051,R,ugm-3
25-06-2023,01:00,10.150,R,ugm-3 (FIDAS),4.62810,R,ugm-3,31.14246,R,ugm-3,38.23879,R,ugm-3,15.55385,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.54137,R,ugm-3
25-06-2023,02:00,9.025,R,ugm-3 (FIDAS),2.15367,R,ugm-3,19.71119,R,ugm-3,23.01343,R,ugm-3,31.39440,R,ugm-3,5.118,R,ugm-3 (Ref.eq),0.54137,R,ugm-3
25-06-2023,03:00,8.700,R,ugm-3 (FIDAS),2.40570,R,ugm-3,23.62223,R,ugm-3,27.31091,R,ugm-3,24.62095,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.54137,R,ugm-3
25-06-2023,04:00,7.125,R,ugm-3 (FIDAS),1.78709,R,ugm-3,18.94017,R,ugm-3,21.68034,R,ugm-3,28.22270,R,ugm-3,4.316,R,ugm-3 (Ref.eq),0.33835,R,ugm-3
25-06-2023,05:00,5.100,R,ugm-3 (FIDAS),1.13411,R,ugm-3,10.57464,R,ugm-3,12.31359,R,ugm-3,36.50136,R,ugm-3,3.325,R,ugm-3 (Ref.eq),0.74438,R,ugm-3
25-06-2023,06:00,5.100,R,ugm-3 (FIDAS),1.06538,R,ugm-3,9.36448,R,ugm-3,10.99804,R,ugm-3,43.75863,R,ugm-3,3.019,R,ugm-3 (Ref.eq),1.21807,R,ugm-3
25-06-2023,07:00,5.325,R,ugm-3 (FIDAS),1.34032,R,ugm-3,9.15340,R,ugm-3,11.20852,R,ugm-3,56.06911,R,ugm-3,2.948,R,ugm-3 (Ref.eq),1.48875,R,ugm-3
25-06-2023,08:00,7.475,R,ugm-3 (FIDAS),1.99329,R,ugm-3,11.30952,R,ugm-3,14.36586,R,ugm-3,62.68128,R,ugm-3,3.514,R,ugm-3 (Ref.eq),1.01506,R,ugm-3
25-06-2023,09:00,8.275,R,ugm-3 (FIDAS),2.19949,R,ugm-3,13.67708,R,ugm-3,17.04959,R,ugm-3,67.68073,R,ugm-3,4.222,R,ugm-3 (Ref.eq),1.08273,R,ugm-3
25-06-2023,10:00,12.650,R,ugm-3 (FIDAS),3.91785,R,ugm-3,18.83039,R,ugm-3,24.83767,R,ugm-3,72.03509,R,ugm-3,7.170,R,ugm-3 (Ref.eq),1.15040,R,ugm-3
25-06-2023,11:00,14.850,R,ugm-3 (FIDAS),2.40570,R,ugm-3,14.41335,R,ugm-3,18.10203,R,ugm-3,84.56060,R,ugm-3,8.208,R,ugm-3 (Ref.eq),1.21807,R,ugm-3
25-06-2023,12:00,15.400,R,ugm-3 (FIDAS),2.19949,R,ugm-3,13.20348,R,ugm-3,16.57599,R,ugm-3,96.11847,R,ugm-3,8.090,R,ugm-3 (Ref.eq),1.15040,R,ugm-3
25-06-2023,13:00,17.075,R,ugm-3 (FIDAS),2.44006,R,ugm-3,15.14999,R,ugm-3,18.89136,R,ugm-3,98.59131,R,ugm-3,9.953,R,ugm-3 (Ref.eq),1.21807,R,ugm-3
25-06-2023,14:00,20.025,R,ugm-3 (FIDAS),3.09304,R,ugm-3,20.56868,R,ugm-3,25.31127,R,ugm-3,95.20459,R,ugm-3,11.344,R,ugm-3 (Ref.eq),1.15040,R,ugm-3
25-06-2023,15:00,22.525,R,ugm-3 (FIDAS),1.82146,R,ugm-3,11.04677,R,ugm-3,13.83963,R,ugm-3,72.78770,R,ugm-3,9.127,R,ugm-3 (Ref.eq),0.94739,R,ugm-3
25-06-2023,16:00,11.750,R,ugm-3 (FIDAS),1.95892,R,ugm-3,14.94052,R,ugm-3,17.94416,R,ugm-3,57.57432,R,ugm-3,7.571,R,ugm-3 (Ref.eq),0.20301,R,ugm-3
25-06-2023,17:00,10.525,R,ugm-3 (FIDAS),1.68399,R,ugm-3,11.83640,R,ugm-3,14.41848,R,ugm-3,55.74656,R,ugm-3,6.038,R,ugm-3 (Ref.eq),0.27068,R,ugm-3
25-06-2023,18:00,8.450,R,ugm-3 (FIDAS),1.47779,R,ugm-3,9.46884,R,ugm-3,11.73475,R,ugm-3,61.17607,R,ugm-3,5.495,R,ugm-3 (Ref.eq),0.27068,R,ugm-3
25-06-2023,19:00,9.325,R,ugm-3 (FIDAS),1.27158,R,ugm-3,8.52208,R,ugm-3,10.47181,R,ugm-3,62.62753,R,ugm-3,5.118,R,ugm-3 (Ref.eq),0.40602,R,ugm-3
25-06-2023,20:00,8.725,R,ugm-3 (FIDAS),0.96228,R,ugm-3,7.41768,R,ugm-3,8.89315,R,ugm-3,63.81019,R,ugm-3,5.024,R,ugm-3 (Ref.eq),0.54137,R,ugm-3
25-06-2023,21:00,7.975,R,ugm-3 (FIDAS),0.96228,R,ugm-3,7.41768,R,ugm-3,8.89315,R,ugm-3,63.59516,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.67671,R,ugm-3
25-06-2023,22:00,11.700,R,ugm-3 (FIDAS),0.82481,R,ugm-3,7.20748,R,ugm-3,8.47217,R,ugm-3,78.10969,R,ugm-3,5.472,R,ugm-3 (Ref.eq),0.54137,R,ugm-3
25-06-2023,23:00,10.900,R,ugm-3 (FIDAS),0.79044,R,ugm-3,10.04915,R,ugm-3,11.26115,R,ugm-3,72.62643,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.33835,R,ugm-3
25-06-2023,24:00,10.150,R,ugm-3 (FIDAS),0.92791,R,ugm-3,13.89028,R,ugm-3,15.31306,R,ugm-3,63.00383,R,ugm-3,4.410,R,ugm-3 (Ref.eq),0.40602,R,ugm-3
26-06-2023,01:00,8.950,R,ugm-3 (FIDAS),1.33016,R,ugm-3,14.25348,R,ugm-3,16.29303,R,ugm-3,57.97954,R,ugm-3,3.868,R,ugm-3 (Ref.eq),0.63102,R,ugm-3
26-06-2023,02:00,7.900,R,ugm-3 (FIDAS),1.83470,R,ugm-3,15.37604,R,ugm-3,18.18920,R,ugm-3,50.23938,R,ugm-3,3.561,R,ugm-3 (Ref.eq),0.45073,R,ugm-3
26-06-2023,03:00,6.925,R,ugm-3 (FIDAS),0.89442,R,ugm-3,13.42925,R,ugm-3,14.80067,R,ugm-3,48.26851,R,ugm-3,3.373,R,ugm-3 (Ref.eq),0.06761,R,ugm-3
26-06-2023,04:00,6.800,R,ugm-3 (FIDAS),0.79122,R,ugm-3,13.42948,R,ugm-3,14.64266,R,ugm-3,44.07592,R,ugm-3,3.467,R,ugm-3 (Ref.eq),0.13522,R,ugm-3
26-06-2023,05:00,8.200,R,ugm-3 (FIDAS),1.03202,R,ugm-3,15.32513,R,ugm-3,16.90753,R,ugm-3,40.09834,R,ugm-3,3.750,R,ugm-3 (Ref.eq),0.13522,R,ugm-3
26-06-2023,06:00,10.375,R,ugm-3 (FIDAS),2.61445,R,ugm-3,19.95674,R,ugm-3,23.96550,R,ugm-3,34.61572,R,ugm-3,4.458,R,ugm-3 (Ref.eq),0.13522,R,ugm-3
26-06-2023,07:00,13.575,R,ugm-3 (FIDAS),2.85525,R,ugm-3,17.26997,R,ugm-3,21.64796,R,ugm-3,38.75456,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.67610,R,ugm-3
26-06-2023,08:00,14.575,R,ugm-3 (FIDAS),3.44006,R,ugm-3,13.63436,R,ugm-3,18.90905,R,ugm-3,44.23717,R,ugm-3,5.236,R,ugm-3 (Ref.eq),0.87893,R,ugm-3
26-06-2023,09:00,16.175,R,ugm-3 (FIDAS),2.58005,R,ugm-3,10.79199,R,ugm-3,14.74800,R,ugm-3,49.93479,R,ugm-3,5.684,R,ugm-3 (Ref.eq),0.67610,R,ugm-3
26-06-2023,10:00,13.750,R,ugm-3 (FIDAS),2.44244,R,ugm-3,9.52817,R,ugm-3,13.27320,R,ugm-3,56.00867,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.47327,R,ugm-3
26-06-2023,11:00,14.300,R,ugm-3 (FIDAS),2.68325,R,ugm-3,8.84292,R,ugm-3,12.95717,R,ugm-3,59.07248,R,ugm-3,5.189,R,ugm-3 (Ref.eq),0.40566,R,ugm-3
26-06-2023,12:00,15.300,R,ugm-3 (FIDAS),2.13284,R,ugm-3,7.58001,R,ugm-3,10.85032,R,ugm-3,61.65254,R,ugm-3,4.929,R,ugm-3 (Ref.eq),0.47327,R,ugm-3
26-06-2023,13:00,13.375,R,ugm-3 (FIDAS),2.16724,R,ugm-3,7.84329,R,ugm-3,11.16634,R,ugm-3,62.13630,R,ugm-3,4.764,R,ugm-3 (Ref.eq),0.40566,R,ugm-3
26-06-2023,14:00,14.025,R,ugm-3 (FIDAS),1.82323,R,ugm-3,6.26390,R,ugm-3,9.05949,R,ugm-3,63.69508,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.33805,R,ugm-3
26-06-2023,15:00,12.300,R,ugm-3 (FIDAS),2.33924,R,ugm-3,7.36887,R,ugm-3,10.95566,R,ugm-3,64.77010,R,ugm-3,4.387,R,ugm-3 (Ref.eq),0.47327,R,ugm-3
26-06-2023,16:00,12.900,R,ugm-3 (FIDAS),1.65123,R,ugm-3,7.21237,R,ugm-3,9.74422,R,ugm-3,65.25386,R,ugm-3,4.693,R,ugm-3 (Ref.eq),0.40566,R,ugm-3
26-06-2023,17:00,12.175,R,ugm-3 (FIDAS),1.47923,R,ugm-3,7.26541,R,ugm-3,9.53353,R,ugm-3,66.22138,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.33805,R,ugm-3
26-06-2023,18:00,13.200,R,ugm-3 (FIDAS),1.10082,R,ugm-3,7.16090,R,ugm-3,8.84880,R,ugm-3,66.75889,R,ugm-3,5.259,R,ugm-3 (Ref.eq),0.54088,R,ugm-3
26-06-2023,19:00,10.025,R,ugm-3 (FIDAS),0.89442,R,ugm-3,8.10944,R,ugm-3,9.48086,R,ugm-3,62.83506,R,ugm-3,5.047,R,ugm-3 (Ref.eq),0.54088,R,ugm-3
26-06-2023,20:00,12.075,R,ugm-3 (FIDAS),0.75681,R,ugm-3,8.79447,R,ugm-3,9.95490,R,ugm-3,61.11502,R,ugm-3,5.896,R,ugm-3 (Ref.eq),0.40566,R,ugm-3
26-06-2023,21:00,10.925,R,ugm-3 (FIDAS),0.65361,R,ugm-3,8.84737,R,ugm-3,9.84956,R,ugm-3,60.09375,R,ugm-3,5.778,R,ugm-3 (Ref.eq),0.47327,R,ugm-3
26-06-2023,22:00,11.625,R,ugm-3 (FIDAS),1.16962,R,ugm-3,14.53475,R,ugm-3,16.32815,R,ugm-3,51.65483,R,ugm-3,5.708,R,ugm-3 (Ref.eq),0.40566,R,ugm-3
26-06-2023,23:00,11.000,R,ugm-3 (FIDAS),1.54803,R,ugm-3,17.79955,R,ugm-3,20.17316,R,ugm-3,43.80716,R,ugm-3,5.448,R,ugm-3 (Ref.eq),0.54088,R,ugm-3
26-06-2023,24:00,9.675,R,ugm-3 (FIDAS),0.89442,R,ugm-3,13.11323,R,ugm-3,14.48465,R,ugm-3,46.97848,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.67610,R,ugm-3
27-06-2023,01:00,8.575,R,ugm-3 (FIDAS),0.68868,R,ugm-3,9.98023,R,ugm-3,11.03620,R,ugm-3,49.94675,R,ugm-3,4.835,R,ugm-3 (Ref.eq),1.08078,R,ugm-3
27-06-2023,02:00,9.225,R,ugm-3 (FIDAS),0.82642,R,ugm-3,12.58081,R,ugm-3,13.84797,R,ugm-3,45.64717,R,ugm-3,5.094,R,ugm-3 (Ref.eq),0.90065,R,ugm-3
27-06-2023,03:00,9.525,R,ugm-3 (FIDAS),0.86085,R,ugm-3,13.70544,R,ugm-3,15.02540,R,ugm-3,41.59841,R,ugm-3,5.071,R,ugm-3 (Ref.eq),0.06755,R,ugm-3
27-06-2023,04:00,9.775,R,ugm-3 (FIDAS),1.10189,R,ugm-3,14.97019,R,ugm-3,16.65974,R,ugm-3,36.17019,R,ugm-3,5.354,R,ugm-3 (Ref.eq),0.20265,R,ugm-3
27-06-2023,05:00,10.300,R,ugm-3 (FIDAS),1.89388,R,ugm-3,16.91907,R,ugm-3,19.82298,R,ugm-3,31.92436,R,ugm-3,5.566,R,ugm-3 (Ref.eq),0.06755,R,ugm-3
27-06-2023,06:00,11.125,R,ugm-3 (FIDAS),3.89106,R,ugm-3,24.13730,R,ugm-3,30.10352,R,ugm-3,28.00099,R,ugm-3,5.991,R,ugm-3 (Ref.eq),0.06755,R,ugm-3
27-06-2023,07:00,13.325,R,ugm-3 (FIDAS),8.19533,R,ugm-3,33.45916,R,ugm-3,46.02516,R,ugm-3,21.71286,R,ugm-3,6.627,R,ugm-3 (Ref.eq),0.40529,R,ugm-3
27-06-2023,08:00,13.300,R,ugm-3 (FIDAS),9.98591,R,ugm-3,35.82756,R,ugm-3,51.13907,R,ugm-3,21.98159,R,ugm-3,6.722,R,ugm-3 (Ref.eq),0.47284,R,ugm-3
27-06-2023,09:00,16.500,R,ugm-3 (FIDAS),10.02034,R,ugm-3,34.77306,R,ugm-3,50.13738,R,ugm-3,26.01244,R,ugm-3,7.783,R,ugm-3 (Ref.eq),0.54039,R,ugm-3
27-06-2023,10:00,18.625,R,ugm-3 (FIDAS),9.77931,R,ugm-3,29.87058,R,ugm-3,44.86531,R,ugm-3,33.10674,R,ugm-3,9.882,R,ugm-3 (Ref.eq),0.54039,R,ugm-3
27-06-2023,11:00,14.575,R,ugm-3 (FIDAS),5.81938,R,ugm-3,27.24348,R,ugm-3,36.16639,R,ugm-3,42.40458,R,ugm-3,8.184,R,ugm-3 (Ref.eq),0.33774,R,ugm-3
27-06-2023,12:00,14.425,R,ugm-3 (FIDAS),7.36891,R,ugm-3,34.67360,R,ugm-3,45.97244,R,ugm-3,36.06270,R,ugm-3,8.632,R,ugm-3 (Ref.eq),0.20265,R,ugm-3
27-06-2023,13:00,24.950,R,ugm-3 (FIDAS),8.81515,R,ugm-3,33.03600,R,ugm-3,46.55237,R,ugm-3,32.83802,R,ugm-3,14.198,R,ugm-3 (Ref.eq),0.40529,R,ugm-3
27-06-2023,14:00,25.650,R,ugm-3 (FIDAS),8.05760,R,ugm-3,30.98160,R,ugm-3,43.33641,R,ugm-3,33.26798,R,ugm-3,15.236,R,ugm-3 (Ref.eq),0.40529,R,ugm-3
27-06-2023,15:00,16.725,R,ugm-3 (FIDAS),4.71748,R,ugm-3,26.45515,R,ugm-3,33.68852,R,ugm-3,34.88032,R,ugm-3,9.528,R,ugm-3 (Ref.eq),0.27019,R,ugm-3
27-06-2023,16:00,18.775,R,ugm-3 (FIDAS),5.40617,R,ugm-3,28.61515,R,ugm-3,36.90448,R,ugm-3,30.20453,R,ugm-3,12.335,R,ugm-3 (Ref.eq),0.27019,R,ugm-3
27-06-2023,17:00,18.900,R,ugm-3 (FIDAS),5.95711,R,ugm-3,26.50508,R,ugm-3,35.63919,R,ugm-3,33.53670,R,ugm-3,14.080,R,ugm-3 (Ref.eq),0.33774,R,ugm-3
27-06-2023,18:00,27.075,R,ugm-3 (FIDAS),3.03021,R,ugm-3,23.08483,R,ugm-3,27.73108,R,ugm-3,41.54466,R,ugm-3,20.920,R,ugm-3 (Ref.eq),0.27019,R,ugm-3
27-06-2023,19:00,22.775,R,ugm-3 (FIDAS),1.75614,R,ugm-3,16.28673,R,ugm-3,18.97945,R,ugm-3,45.62926,R,ugm-3,17.854,R,ugm-3 (Ref.eq),0.13510,R,ugm-3
27-06-2023,20:00,17.350,R,ugm-3 (FIDAS),2.20379,R,ugm-3,23.08669,R,ugm-3,26.46579,R,ugm-3,35.41776,R,ugm-3,13.679,R,ugm-3 (Ref.eq),0.33774,R,ugm-3
27-06-2023,21:00,18.375,R,ugm-3 (FIDAS),2.13492,R,ugm-3,19.39640,R,ugm-3,22.66990,R,ugm-3,34.98781,R,ugm-3,14.576,R,ugm-3 (Ref.eq),0.27019,R,ugm-3
27-06-2023,22:00,13.425,R,ugm-3 (FIDAS),1.92831,R,ugm-3,16.54995,R,ugm-3,19.50666,R,ugm-3,30.63448,R,ugm-3,10.637,R,ugm-3 (Ref.eq),0.20265,R,ugm-3
27-06-2023,23:00,12.975,R,ugm-3 (FIDAS),3.47785,R,ugm-3,23.34743,R,ugm-3,28.68006,R,ugm-3,23.64767,R,ugm-3,9.741,R,ugm-3 (Ref.eq),0.20265,R,ugm-3
27-06-2023,24:00,13.725,R,ugm-3 (FIDAS),1.65284,R,ugm-3,13.54549,R,ugm-3,16.07981,R,ugm-3,29.88206,R,ugm-3,9.717,R,ugm-3 (Ref.eq),0.33774,R,ugm-3
28-06-2023,01:00,12.600,R,ugm-3 (FIDAS),1.24084,R,ugm-3,10.19932,R,ugm-3,12.10191,R,ugm-3,31.74142,R,ugm-3,9.363,R,ugm-3 (Ref.eq),0.62988,R,ugm-3
28-06-2023,02:00,11.475,R,ugm-3 (FIDAS),1.42467,R,ugm-3,10.26925,R,ugm-3,12.45371,R,ugm-3,30.02180,R,ugm-3,8.821,R,ugm-3 (Ref.eq),0.44992,R,ugm-3
28-06-2023,03:00,9.900,R,ugm-3 (FIDAS),1.51658,R,ugm-3,9.54785,R,ugm-3,11.87324,R,ugm-3,29.12616,R,ugm-3,7.500,R,ugm-3 (Ref.eq),0.47241,R,ugm-3
28-06-2023,04:00,9.025,R,ugm-3 (FIDAS),5.89398,R,ugm-3,12.96776,R,ugm-3,22.00507,R,ugm-3,26.27803,R,ugm-3,6.792,R,ugm-3 (Ref.eq),0.40493,R,ugm-3
28-06-2023,05:00,7.725,R,ugm-3 (FIDAS),2.41274,R,ugm-3,14.98108,R,ugm-3,18.68056,R,ugm-3,23.10747,R,ugm-3,5.778,R,ugm-3 (Ref.eq),0.53990,R,ugm-3
28-06-2023,06:00,6.325,R,ugm-3 (FIDAS),6.58333,R,ugm-3,26.15865,R,ugm-3,36.25295,R,ugm-3,14.99299,R,ugm-3,4.033,R,ugm-3 (Ref.eq),0.53990,R,ugm-3
28-06-2023,07:00,5.450,R,ugm-3 (FIDAS),10.20245,R,ugm-3,30.47740,R,ugm-3,46.12093,R,ugm-3,12.19860,R,ugm-3,3.208,R,ugm-3 (Ref.eq),0.67487,R,ugm-3
28-06-2023,08:00,8.975,R,ugm-3 (FIDAS),12.44285,R,ugm-3,29.99729,R,ugm-3,49.07605,R,ugm-3,11.82243,R,ugm-3,3.090,R,ugm-3 (Ref.eq),0.74236,R,ugm-3
28-06-2023,09:00,7.125,R,ugm-3 (FIDAS),11.75349,R,ugm-3,27.25484,R,ugm-3,45.27662,R,ugm-3,14.72430,R,ugm-3,2.453,R,ugm-3 (Ref.eq),0.94482,R,ugm-3
28-06-2023,10:00,11.500,R,ugm-3 (FIDAS),11.16754,R,ugm-3,23.40400,R,ugm-3,40.52732,R,ugm-3,19.50700,R,ugm-3,5.259,R,ugm-3 (Ref.eq),0.80985,R,ugm-3
28-06-2023,11:00,14.050,R,ugm-3 (FIDAS),11.40882,R,ugm-3,23.45621,R,ugm-3,40.94948,R,ugm-3,19.34579,R,ugm-3,5.684,R,ugm-3 (Ref.eq),0.67487,R,ugm-3
28-06-2023,12:00,16.525,R,ugm-3 (FIDAS),6.99695,R,ugm-3,17.87281,R,ugm-3,28.60131,R,ugm-3,23.91354,R,ugm-3,5.802,R,ugm-3 (Ref.eq),0.80985,R,ugm-3
28-06-2023,13:00,15.525,R,ugm-3 (FIDAS),6.82461,R,ugm-3,20.45894,R,ugm-3,30.92319,R,ugm-3,23.80607,R,ugm-3,6.769,R,ugm-3 (Ref.eq),0.80985,R,ugm-3
28-06-2023,14:00,10.125,R,ugm-3 (FIDAS),5.79058,R,ugm-3,18.61438,R,ugm-3,27.49314,R,ugm-3,21.11915,R,ugm-3,4.882,R,ugm-3 (Ref.eq),0.80985,R,ugm-3
28-06-2023,15:00,10.925,R,ugm-3 (FIDAS),7.92758,R,ugm-3,20.29807,R,ugm-3,32.45352,R,ugm-3,17.78738,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.53990,R,ugm-3
28-06-2023,16:00,8.050,R,ugm-3 (FIDAS),3.34337,R,ugm-3,18.88390,R,ugm-3,24.01033,R,ugm-3,26.27803,R,ugm-3,4.269,R,ugm-3 (Ref.eq),0.47241,R,ugm-3
28-06-2023,17:00,9.050,R,ugm-3 (FIDAS),3.99826,R,ugm-3,19.19900,R,ugm-3,25.32958,R,ugm-3,26.27803,R,ugm-3,4.292,R,ugm-3 (Ref.eq),0.60739,R,ugm-3
28-06-2023,18:00,7.950,R,ugm-3 (FIDAS),2.82635,R,ugm-3,15.71890,R,ugm-3,20.05258,R,ugm-3,29.82476,R,ugm-3,4.528,R,ugm-3 (Ref.eq),0.53990,R,ugm-3
28-06-2023,19:00,7.325,R,ugm-3 (FIDAS),1.75785,R,ugm-3,14.66597,R,ugm-3,17.36131,R,ugm-3,47.39718,R,ugm-3,4.316,R,ugm-3 (Ref.eq),0.33744,R,ugm-3
28-06-2023,20:00,7.050,R,ugm-3 (FIDAS),0.86169,R,ugm-3,10.39368,R,ugm-3,11.71493,R,ugm-3,58.57475,R,ugm-3,3.915,R,ugm-3 (Ref.eq),0.47241,R,ugm-3
28-06-2023,21:00,6.050,R,ugm-3 (FIDAS),0.96510,R,ugm-3,9.76021,R,ugm-3,11.24000,R,ugm-3,48.63316,R,ugm-3,3.160,R,ugm-3 (Ref.eq),0.53990,R,ugm-3
28-06-2023,22:00,5.175,R,ugm-3 (FIDAS),0.99956,R,ugm-3,9.76013,R,ugm-3,11.29277,R,ugm-3,53.36213,R,ugm-3,2.524,R,ugm-3 (Ref.eq),0.80985,R,ugm-3
28-06-2023,23:00,6.925,R,ugm-3 (FIDAS),1.10297,R,ugm-3,10.44590,R,ugm-3,12.13709,R,ugm-3,55.40419,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.74236,R,ugm-3
28-06-2023,24:00,6.100,R,ugm-3 (FIDAS),0.75829,R,ugm-3,8.12482,R,ugm-3,9.28751,R,ugm-3,54.75933,R,ugm-3,2.948,R,ugm-3 (Ref.eq),1.14728,R,ugm-3
29-06-2023,01:00,6.075,R,ugm-3 (FIDAS),0.64402,R,ugm-3,7.25231,R,ugm-3,8.23980,R,ugm-3,50.36469,R,ugm-3,2.972,R,ugm-3 (Ref.eq),0.53941,R,ugm-3
29-06-2023,02:00,6.675,R,ugm-3 (FIDAS),0.69003,R,ugm-3,8.73113,R,ugm-3,9.78916,R,ugm-3,47.21242,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.08990,R,ugm-3
29-06-2023,03:00,7.850,R,ugm-3 (FIDAS),0.69003,R,ugm-3,9.24172,R,ugm-3,10.29974,R,ugm-3,42.01834,R,ugm-3,4.151,R,ugm-3 (Ref.eq),0.13485,R,ugm-3
29-06-2023,04:00,8.075,R,ugm-3 (FIDAS),0.34501,R,ugm-3,8.29180,R,ugm-3,8.82081,R,ugm-3,40.62131,R,ugm-3,4.104,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
29-06-2023,05:00,7.750,R,ugm-3 (FIDAS),8.21130,R,ugm-3,20.89689,R,ugm-3,33.48737,R,ugm-3,25.68384,R,ugm-3,4.151,R,ugm-3 (Ref.eq),0.06743,R,ugm-3
29-06-2023,06:00,9.750,R,ugm-3 (FIDAS),4.55417,R,ugm-3,23.28244,R,ugm-3,30.26540,R,ugm-3,22.45993,R,ugm-3,4.434,R,ugm-3 (Ref.eq),0.47199,R,ugm-3
29-06-2023,07:00,8.525,R,ugm-3 (FIDAS),2.96711,R,ugm-3,13.56748,R,ugm-3,18.11699,R,ugm-3,35.24812,R,ugm-3,3.679,R,ugm-3 (Ref.eq),0.26971,R,ugm-3
29-06-2023,08:00,10.800,R,ugm-3 (FIDAS),3.48463,R,ugm-3,11.40067,R,ugm-3,16.74369,R,ugm-3,41.42729,R,ugm-3,3.750,R,ugm-3 (Ref.eq),0.47199,R,ugm-3
29-06-2023,09:00,12.025,R,ugm-3 (FIDAS),,,,,,,,,,,,,4.292,R,ugm-3 (Ref.eq),0.44951,R,ugm-3
29-06-2023,10:00,11.300,R,ugm-3 (FIDAS),,,,,,,,,,,,,4.292,R,ugm-3 (Ref.eq),,,
29-06-2023,11:00,13.050,R,ugm-3 (FIDAS),2.31159,R,ugm-3,8.02303,R,ugm-3,11.56740,R,ugm-3,,,,4.811,R,ugm-3 (Ref.eq),0.53941,R,ugm-3
29-06-2023,12:00,13.250,R,ugm-3 (FIDAS),2.24258,R,ugm-3,9.23803,R,ugm-3,12.67661,R,ugm-3,,,,5.236,R,ugm-3 (Ref.eq),0.53941,R,ugm-3
29-06-2023,13:00,14.350,R,ugm-3 (FIDAS),1.96657,R,ugm-3,8.07666,R,ugm-3,11.09203,R,ugm-3,,,,5.708,R,ugm-3 (Ref.eq),0.26971,R,ugm-3
29-06-2023,14:00,11.950,R,ugm-3 (FIDAS),1.82857,R,ugm-3,8.07699,R,ugm-3,10.88076,R,ugm-3,,,,4.670,R,ugm-3 (Ref.eq),0.40456,R,ugm-3
29-06-2023,15:00,13.075,R,ugm-3 (FIDAS),2.03558,R,ugm-3,8.23496,R,ugm-3,11.35613,R,ugm-3,,,,5.283,R,ugm-3 (Ref.eq),0.26971,R,ugm-3
29-06-2023,16:00,12.100,R,ugm-3 (FIDAS),1.58706,R,ugm-3,7.54937,R,ugm-3,9.98283,R,ugm-3,,,,5.307,R,ugm-3 (Ref.eq),0.40456,R,ugm-3
29-06-2023,17:00,10.475,R,ugm-3 (FIDAS),1.24205,R,ugm-3,6.22971,R,ugm-3,8.13416,R,ugm-3,,,,4.340,R,ugm-3 (Ref.eq),0.33713,R,ugm-3
29-06-2023,18:00,9.950,R,ugm-3 (FIDAS),1.13854,R,ugm-3,6.54688,R,ugm-3,8.29262,R,ugm-3,,,,4.623,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
29-06-2023,19:00,11.750,R,ugm-3 (FIDAS),0.79353,R,ugm-3,6.75897,R,ugm-3,7.97570,R,ugm-3,,,,5.684,R,ugm-3 (Ref.eq),0.33713,R,ugm-3
