date,time,NO2,PM2.5,PM10,O3,SO2
29-01-2023,22:00,49.725,14.0,11.594,16.16517,2.39481
29-01-2023,23:00,42.84,12.0,9.662,20.55571,2.12872
29-01-2023,24:00,32.32125,12.0,5.797,27.9398,2.12872
30-01-2023,01:00,30.02625,9.0,5.797,26.74238,1.86263
30-01-2023,02:00,26.58375,7.0,7.73,33.12862,1.59654
30-01-2023,03:00,19.69875,7.0,8.696,39.11572,1.33045
30-01-2023,04:00,26.01,7.0,7.73,32.13077,1.33045
30-01-2023,05:00,27.34875,9.0,5.797,32.13077,1.06436
30-01-2023,06:00,26.775,13.0,6.763,31.53206,1.59654
30-01-2023,07:00,27.9225,12.0,10.628,35.12432,1.59654
30-01-2023,08:00,52.59375,16.0,15.459,17.76173,2.12872
30-01-2023,09:00,58.33125,15.0,32.851,13.37119,2.6609
30-01-2023,10:00,62.92125,15.0,61.837,11.17592,3.72526
30-01-2023,11:00,47.43,14.0,30.918,23.9484,1.86263
30-01-2023,12:00,34.8075,11.0,28.02,31.73163,1.86263
30-01-2023,13:00,28.6875,10.0,35.749,34.12647,1.59654
30-01-2023,14:00,23.52375,9.0,25.121,41.51056,1.06436
30-01-2023,15:00,22.37625,10.0,20.29,40.11357,1.06436
30-01-2023,16:00,39.3975,12.0,25.121,31.13292,1.86263
30-01-2023,17:00,43.41375,15.0,28.986,21.75313,1.86263
30-01-2023,18:00,58.14,14.0,43.479,7.78323,3.19308
30-01-2023,19:00,69.9975,21.0,59.904,2.39484,4.78962
30-01-2023,20:00,67.89375,22.0,57.972,1.39699,5.05571
30-01-2023,21:00,73.0575,25.0,58.938,0.99785,5.3218
30-01-2023,22:00,73.24875,24.0,37.682,0.99785,4.25744
30-01-2023,23:00,72.48375,24.0,33.817,0.59871,4.25744
30-01-2023,24:00,68.65875,23.0,28.986,0.99785,3.45917
31-01-2023,01:00,52.21125,19.0,29.952,6.18667,2.12872
31-01-2023,02:00,39.97125,18.0,27.054,11.9742,1.59654
31-01-2023,03:00,27.34875,17.0,16.425,21.9527,1.33045
31-01-2023,04:00,22.5675,14.0,12.561,29.13722,0.79827
31-01-2023,05:00,22.95,12.0,13.527,32.92905,1.06436
31-01-2023,06:00,32.70375,15.0,11.594,26.74238,1.86263
31-01-2023,07:00,47.23875,12.0,13.527,19.75743,2.6609
31-01-2023,08:00,63.1125,11.0,15.459,10.17807,4.52353
31-01-2023,09:00,72.675,13.0,14.493,5.18882,5.85398
31-01-2023,10:00,73.8225,15.0,20.29,6.58581,5.85398
31-01-2023,11:00,63.68625,17.0,22.223,6.38624,5.58789
31-01-2023,12:00,69.9975,12.0,25.121,8.58151,4.78962
31-01-2023,13:00,60.0525,15.0,37.682,12.77248,3.99135
31-01-2023,14:00,52.02,9.0,27.054,19.15872,2.6609
31-01-2023,15:00,42.26625,19.0,35.749,28.33894,2.12872
31-01-2023,16:00,44.37,11.0,33.817,27.9398,2.39481
31-01-2023,17:00,50.68125,15.0,30.918,23.74883,2.6609
31-01-2023,18:00,64.26,18.0,34.783,11.77463,3.72526
31-01-2023,19:00,80.7075,21.0,42.513,6.18667,5.3218
31-01-2023,20:00,52.785,18.0,34.783,19.15872,2.39481
31-01-2023,21:00,56.2275,20.0,43.479,15.56646,2.6609
31-01-2023,22:00,58.905,21.0,42.513,11.37549,2.6609
31-01-2023,23:00,57.375,18.0,37.682,11.9742,2.92699
31-01-2023,24:00,48.38625,20.0,29.952,14.36904,3.72526
01-02-2023,01:00,38.05875,19.0,27.054,22.55141,1.86263
01-02-2023,02:00,26.96625,11.0,26.087,35.72303,1.33045
01-02-2023,03:00,20.84625,12.0,20.29,42.10927,1.59654
01-02-2023,04:00,21.8025,17.0,24.155,41.31099,1.59654
01-02-2023,05:00,27.34875,8.0,16.425,38.31744,1.33045
01-02-2023,06:00,29.835,17.0,20.29,31.33249,1.86263
01-02-2023,07:00,43.03125,15.0,17.392,24.54711,1.86263
01-02-2023,08:00,55.65375,19.0,24.155,10.97635,3.45917
01-02-2023,09:00,53.9325,14.0,26.087,10.17807,4.25744
01-02-2023,10:00,61.5825,18.0,32.851,12.37334,4.25744
01-02-2023,11:00,53.9325,18.0,64.735,15.36689,3.72526
01-02-2023,12:00,53.9325,18.0,64.735,15.36689,3.72526
01-02-2023,13:00,57.18375,27.0,64.735,15.16732,3.45917
01-02-2023,14:00,40.9275,18.0,35.749,22.75098,2.6609
01-02-2023,15:00,66.36375,17.0,39.614,9.18022,5.3218
01-02-2023,16:00,60.8175,18.0,36.716,12.97205,4.25744
01-02-2023,17:00,54.12375,18.0,34.783,15.76603,3.19308
01-02-2023,18:00,48.96,14.0,30.918,18.56001,2.6609
01-02-2023,19:00,65.21625,11.0,34.783,12.37334,3.45917
01-02-2023,20:00,52.785,23.0,36.716,13.17162,2.92699
01-02-2023,21:00,47.43,17.0,35.749,15.76603,2.12872
01-02-2023,22:00,41.11875,12.0,38.648,22.75098,1.86263
01-02-2023,23:00,45.5175,12.0,36.716,17.36259,2.39481
01-02-2023,24:00,36.72,12.0,33.817,25.34539,2.12872
02-02-2023,01:00,28.49625,14.0,27.054,32.13077,1.33045
02-02-2023,02:00,26.58375,11.0,26.087,37.31959,0.79827
02-02-2023,03:00,19.5075,13.0,11.594,44.70368,0.79827
02-02-2023,04:00,22.75875,10.0,11.594,39.11572,0.79827
02-02-2023,05:00,25.05375,13.0,12.561,37.9183,0.53218
02-02-2023,06:00,35.5725,11.0,9.662,27.34109,1.59654
02-02-2023,07:00,41.6925,13.0,10.628,20.75528,2.12872
02-02-2023,08:00,56.61,13.0,11.594,7.38409,4.52353
02-02-2023,09:00,73.24875,17.0,8.696,3.19312,6.38616
02-02-2023,10:00,61.00875,12.0,16.425,8.18237,4.52353
02-02-2023,11:00,63.30375,11.0,13.527,10.57721,4.25744
02-02-2023,12:00,59.67,15.0,24.155,12.57291,3.99135
02-02-2023,13:00,69.615,14.0,41.547,9.57936,5.3218
02-02-2023,14:00,63.30375,16.0,62.803,11.57506,4.52353
02-02-2023,15:00,64.83375,19.0,37.682,6.78538,6.12007
02-02-2023,16:00,74.01375,15.0,37.682,8.18237,5.3218
02-02-2023,17:00,70.95375,13.0,35.749,9.37979,5.3218
02-02-2023,18:00,65.98125,16.0,28.986,9.77893,5.05571
02-02-2023,19:00,68.65875,12.0,27.054,12.77248,4.52353
02-02-2023,20:00,67.89375,11.0,28.986,17.56216,3.19308
02-02-2023,21:00,49.3425,9.0,19.324,24.74668,2.6609
02-02-2023,22:00,41.31,10.0,10.628,27.34109,1.86263
02-02-2023,23:00,53.9325,10.0,9.662,20.15657,2.39481
02-02-2023,24:00,42.4575,12.0,8.696,26.34324,2.12872
03-02-2023,01:00,33.66,9.0,8.696,31.13292,1.59654
03-02-2023,02:00,28.87875,11.0,6.763,35.12432,1.59654
03-02-2023,03:00,22.37625,9.0,9.662,43.30669,1.33045
03-02-2023,04:00,21.99375,10.0,6.763,43.10712,1.33045
03-02-2023,05:00,21.61125,9.0,8.696,41.11142,1.06436
03-02-2023,06:00,24.0975,12.0,14.493,40.11357,0.79827
03-02-2023,07:00,38.05875,12.0,10.628,25.34539,1.59654
03-02-2023,08:00,57.18375,14.0,10.628,12.37334,2.6609
03-02-2023,09:00,61.965,10.0,12.561,6.78538,4.25744
03-02-2023,10:00,60.24375,12.0,12.561,7.18452,4.78962
03-02-2023,11:00,47.43,11.0,16.425,17.56216,2.6609
03-02-2023,12:00,44.56125,11.0,28.02,24.14797,1.86263
03-02-2023,13:00,47.23875,13.0,29.952,26.34324,1.86263
03-02-2023,14:00,39.58875,12.0,26.087,32.72948,1.33045
03-02-2023,15:00,44.37,9.0,27.054,25.9441,2.12872
03-02-2023,16:00,46.85625,8.0,30.918,20.35614,2.6609
03-02-2023,17:00,66.1725,15.0,17.392,14.76818,3.72526
03-02-2023,18:00,55.08,9.0,21.256,18.56001,2.6609
03-02-2023,19:00,45.5175,14.0,12.561,20.15657,1.86263
03-02-2023,20:00,54.6975,15.0,22.223,13.77033,1.86263
03-02-2023,21:00,65.98125,11.0,23.189,6.38624,3.19308
03-02-2023,22:00,55.08,14.0,20.29,7.18452,1.86263
03-02-2023,23:00,55.4625,15.0,20.29,6.18667,2.12872
03-02-2023,24:00,57.56625,18.0,19.324,2.59441,2.6609
04-02-2023,01:00,58.14,20.0,16.425,2.19527,2.39481
04-02-2023,02:00,48.76875,24.0,21.256,6.58581,1.06436
04-02-2023,03:00,39.78,21.0,22.223,11.77463,1.33045
04-02-2023,04:00,37.8675,14.0,18.358,15.76603,1.33045
04-02-2023,05:00,26.58375,10.0,10.628,24.94625,0.53218
04-02-2023,06:00,30.40875,15.0,10.628,21.9527,0.53218
04-02-2023,07:00,33.08625,14.0,12.561,22.55141,1.06436
04-02-2023,08:00,39.20625,17.0,8.696,18.75958,1.33045
04-02-2023,09:00,66.1725,14.0,8.696,14.16947,2.6609
04-02-2023,10:00,52.59375,12.0,14.493,13.57076,1.59654
04-02-2023,11:00,43.03125,11.0,28.986,22.35184,1.33045
04-02-2023,12:00,53.9325,8.0,29.952,22.15227,2.12872
04-02-2023,13:00,46.47375,11.0,31.885,17.36259,2.39481
04-02-2023,14:00,47.8125,12.0,24.155,19.35829,1.86263
04-02-2023,15:00,48.38625,14.0,19.324,24.54711,1.86263
04-02-2023,16:00,46.09125,11.0,28.02,28.93765,1.33045
04-02-2023,17:00,56.61,14.0,34.783,19.55786,2.12872
04-02-2023,18:00,64.26,19.0,42.513,13.57076,2.92699
04-02-2023,19:00,58.33125,17.0,36.716,17.76173,2.12872
04-02-2023,20:00,57.7575,19.0,36.716,11.9742,2.6609
04-02-2023,21:00,55.27125,20.0,37.682,11.9742,1.59654
04-02-2023,22:00,62.3475,15.0,41.547,9.9785,2.12872
04-02-2023,23:00,61.39125,20.0,41.547,8.98065,1.86263
04-02-2023,24:00,50.68125,18.0,25.121,14.56861,1.59654
05-02-2023,01:00,41.11875,15.0,20.29,19.15872,1.33045
05-02-2023,02:00,24.67125,13.0,14.493,31.33249,0.79827
05-02-2023,03:00,11.28375,12.0,10.628,46.30024,0.53218
05-02-2023,04:00,8.98875,13.0,8.696,49.29379,0.53218
05-02-2023,05:00,8.7975,9.0,16.425,52.08777,-0.26609
05-02-2023,06:00,9.37125,7.0,18.358,53.8839,0.26609
05-02-2023,07:00,10.13625,13.0,7.73,52.28734,0.26609
05-02-2023,08:00,11.0925,8.0,18.358,50.69078,0.0
05-02-2023,09:00,13.96125,13.0,17.392,47.69723,0.0
05-02-2023,10:00,13.005,11.0,18.358,48.29594,0.0
05-02-2023,11:00,12.04875,11.0,16.425,50.49121,0.0
05-02-2023,12:00,10.71,13.0,17.392,53.68433,0.0
05-02-2023,13:00,12.6225,9.0,19.324,52.28734,0.0
05-02-2023,14:00,16.25625,15.0,23.189,48.69508,0.0
05-02-2023,15:00,14.34375,10.0,20.29,50.09207,0.0
05-02-2023,16:00,16.83,14.0,19.324,49.29379,0.0
05-02-2023,17:00,22.5675,15.0,20.29,42.30884,0.0
05-02-2023,18:00,33.85125,12.0,23.189,30.73378,0.26609
05-02-2023,19:00,45.32625,17.0,30.918,16.96345,0.53218
05-02-2023,20:00,50.68125,17.0,29.952,15.16732,1.06436
05-02-2023,21:00,48.5775,13.0,28.986,13.77033,0.79827
05-02-2023,22:00,42.64875,18.0,25.121,18.16087,0.53218
05-02-2023,23:00,48.5775,18.0,22.223,15.36689,0.79827
05-02-2023,24:00,38.82375,17.0,24.155,19.957,0.26609
06-02-2023,01:00,40.1625,19.0,28.02,14.36904,0.26609
06-02-2023,02:00,41.88375,20.0,24.155,13.9699,0.26609
06-02-2023,03:00,38.6325,20.0,29.952,14.76818,0.26609
06-02-2023,04:00,42.4575,19.0,26.087,8.38194,0.53218
06-02-2023,05:00,49.91625,19.0,22.223,7.9828,0.53218
06-02-2023,06:00,44.17875,16.0,28.02,16.36474,0.79827
06-02-2023,07:00,54.12375,18.0,28.986,1.79613,1.59654
06-02-2023,08:00,69.42375,17.0,30.918,2.19527,4.52353
06-02-2023,09:00,74.77875,17.0,37.682,0.39914,7.45052
06-02-2023,10:00,79.56,26.0,43.479,0.99785,8.78097
06-02-2023,11:00,75.16125,29.0,61.837,2.99355,6.65225
06-02-2023,12:00,60.435,21.0,83.093,5.38839,5.05571
06-02-2023,13:00,70.18875,25.0,60.871,4.98925,6.12007
06-02-2023,14:00,71.71875,22.0,55.073,3.79183,7.45052
06-02-2023,15:00,86.445,20.0,44.445,5.38839,5.85398
06-02-2023,16:00,92.75625,20.0,42.513,5.18882,6.12007
06-02-2023,17:00,83.19375,17.0,45.411,4.19097,5.3218
06-02-2023,18:00,80.325,20.0,50.242,2.19527,5.05571
06-02-2023,19:00,84.72375,24.0,64.735,0.59871,6.38616
06-02-2023,20:00,87.975,30.0,63.769,0.59871,5.85398
06-02-2023,21:00,79.1775,33.0,57.006,1.19742,5.3218
06-02-2023,22:00,76.5,36.0,53.141,1.19742,5.3218
06-02-2023,23:00,62.3475,26.0,40.58,4.39054,2.39481
06-02-2023,24:00,52.02,26.0,38.648,6.58581,1.86263
07-02-2023,01:00,52.785,19.0,36.716,5.78753,1.59654
07-02-2023,02:00,52.97625,19.0,29.952,0.59871,1.86263
07-02-2023,03:00,53.35875,28.0,33.817,0.19957,3.99135
07-02-2023,04:00,55.08,31.0,41.547,0.19957,5.3218
07-02-2023,05:00,54.88875,28.0,37.682,0.19957,5.05571
07-02-2023,06:00,52.02,29.0,36.716,-0.19957,5.3218
07-02-2023,07:00,50.49,33.0,39.614,0.39914,6.65225
07-02-2023,08:00,50.68125,37.0,29.952,0.19957,6.38616
07-02-2023,09:00,57.7575,34.0,23.189,0.19957,7.9827
07-02-2023,10:00,74.205,31.0,46.378,0.39914,13.57059
07-02-2023,11:00,89.1225,40.0,58.938,0.79828,11.97405
07-02-2023,12:00,76.8825,34.0,80.195,1.19742,9.31315
07-02-2023,13:00,80.325,31.0,71.499,3.9914,7.18443
07-02-2023,14:00,71.71875,26.0,54.107,5.78753,5.3218
07-02-2023,15:00,76.8825,28.0,43.479,8.98065,5.05571
07-02-2023,16:00,56.41875,19.0,36.716,13.37119,2.39481
07-02-2023,17:00,75.735,24.0,35.749,8.78108,3.45917
07-02-2023,18:00,76.8825,24.0,54.107,2.39484,3.19308
07-02-2023,19:00,80.13375,33.0,63.769,0.39914,3.19308
07-02-2023,20:00,74.77875,37.0,57.972,0.39914,4.25744
07-02-2023,21:00,62.73,37.0,42.513,0.79828,2.92699
07-02-2023,22:00,63.1125,37.0,48.31,0.39914,3.45917
07-02-2023,23:00,70.38,42.0,46.378,0.99785,8.51488
07-02-2023,24:00,72.48375,38.0,41.547,0.39914,7.71661
08-02-2023,01:00,71.71875,45.0,48.31,0.39914,7.9827
08-02-2023,02:00,65.59875,42.0,43.479,0.79828,7.71661
08-02-2023,03:00,60.24375,41.0,46.378,0.39914,7.45052
08-02-2023,04:00,56.61,39.0,46.378,0.39914,7.45052
08-02-2023,05:00,53.74125,38.0,47.344,0.39914,7.71661
08-02-2023,06:00,55.4625,34.0,41.547,0.19957,7.9827
08-02-2023,07:00,56.61,28.0,20.29,0.0,8.24879
08-02-2023,08:00,53.55,33.0,29.952,0.19957,9.04706
08-02-2023,09:00,70.18875,31.0,30.918,0.39914,10.37751
08-02-2023,10:00,63.8775,38.0,31.885,0.0,10.11142
08-02-2023,11:00,87.01875,47.0,51.209,1.79613,10.37751
08-02-2023,12:00,113.79375,36.0,55.073,2.19527,11.44187
08-02-2023,13:00,87.01875,34.0,57.006,1.39699,9.84533
08-02-2023,14:00,84.15,33.0,57.006,2.79398,8.51488
08-02-2023,15:00,71.71875,22.0,31.885,5.78753,7.45052
08-02-2023,16:00,87.975,31.0,46.378,3.9914,7.45052
08-02-2023,17:00,89.31375,29.0,43.479,3.19312,9.04706
08-02-2023,18:00,96.58125,26.0,42.513,2.39484,9.84533
08-02-2023,19:00,89.31375,31.0,41.547,2.59441,9.31315
08-02-2023,20:00,68.65875,31.0,41.547,1.59656,7.71661
08-02-2023,21:00,64.06875,33.0,35.749,2.59441,6.12007
08-02-2023,22:00,70.57125,32.0,30.918,2.39484,5.05571
08-02-2023,23:00,69.42375,31.0,28.986,2.59441,5.3218
08-02-2023,24:00,51.44625,36.0,31.885,3.39269,4.78962
09-02-2023,01:00,56.03625,31.0,30.918,3.39269,4.25744
09-02-2023,02:00,42.4575,31.0,28.02,10.77678,2.39481
09-02-2023,03:00,44.94375,29.0,24.155,8.38194,2.39481
09-02-2023,04:00,39.015,31.0,24.155,12.37334,1.86263
09-02-2023,05:00,40.73625,26.0,26.087,9.18022,2.39481
09-02-2023,06:00,41.50125,26.0,29.952,7.38409,2.6609
09-02-2023,07:00,55.65375,30.0,30.918,1.9957,4.25744
09-02-2023,08:00,62.92125,36.0,30.918,0.0,8.51488
09-02-2023,09:00,69.9975,19.0,38.648,0.39914,7.9827
09-02-2023,10:00,66.555,41.0,41.547,0.39914,9.04706
09-02-2023,11:00,66.1725,32.0,42.513,1.79613,7.45052
09-02-2023,12:00,48.00375,23.0,30.918,10.97635,3.19308
09-02-2023,13:00,46.665,17.0,32.851,15.9656,3.19308
09-02-2023,14:00,38.05875,8.0,23.189,29.13722,1.86263
09-02-2023,15:00,34.425,7.0,21.256,38.71658,1.86263
09-02-2023,16:00,39.97125,12.0,22.223,35.72303,1.86263
09-02-2023,17:00,46.2825,16.0,27.054,26.14367,2.12872
09-02-2023,18:00,58.5225,10.0,21.256,25.14582,1.59654
09-02-2023,19:00,65.21625,16.0,30.918,8.78108,2.12872
09-02-2023,20:00,77.265,20.0,47.344,1.59656,4.52353
09-02-2023,21:00,81.09,26.0,72.465,0.39914,6.12007
09-02-2023,22:00,79.56,30.0,83.093,0.99785,7.71661
09-02-2023,23:00,85.2975,31.0,75.364,0.99785,8.24879
09-02-2023,24:00,87.5925,33.0,54.107,0.99785,6.38616
10-02-2023,01:00,76.30875,31.0,49.276,0.99785,6.38616
10-02-2023,02:00,75.92625,33.0,56.04,0.99785,5.58789
10-02-2023,03:00,73.24875,30.0,40.58,0.79828,5.05571
10-02-2023,04:00,69.04125,23.0,28.986,0.39914,3.45917
10-02-2023,05:00,63.1125,31.0,40.58,0.39914,4.52353
10-02-2023,06:00,61.39125,27.0,35.749,0.19957,4.25744
10-02-2023,07:00,67.12875,26.0,37.682,0.19957,6.91834
10-02-2023,08:00,66.1725,29.0,32.851,0.19957,6.65225
10-02-2023,09:00,56.9925,28.0,37.682,0.59871,6.65225
10-02-2023,10:00,66.1725,30.0,47.344,0.99785,6.91834
10-02-2023,11:00,75.3525,30.0,90.823,1.59656,7.71661
10-02-2023,12:00,79.36875,30.0,69.566,2.59441,8.51488
10-02-2023,13:00,81.66375,17.0,54.107,8.58151,5.58789
10-02-2023,14:00,72.10125,19.0,41.547,9.37979,5.58789
10-02-2023,15:00,79.9425,14.0,36.716,9.57936,5.85398
10-02-2023,16:00,73.0575,17.0,38.648,5.38839,6.12007
10-02-2023,17:00,71.5275,20.0,40.58,5.78753,5.85398
10-02-2023,18:00,66.555,16.0,28.986,7.18452,4.78962
10-02-2023,19:00,64.26,20.0,39.614,8.58151,2.92699
10-02-2023,20:00,68.27625,20.0,43.479,6.98495,3.99135
10-02-2023,21:00,55.65375,21.0,28.986,8.58151,3.19308
10-02-2023,22:00,65.025,22.0,24.155,3.79183,3.72526
10-02-2023,23:00,56.9925,23.0,22.223,3.39269,3.45917
10-02-2023,24:00,48.96,16.0,14.493,8.98065,2.6609
11-02-2023,01:00,47.62125,18.0,16.425,9.37979,2.39481
11-02-2023,02:00,40.1625,16.0,19.324,13.57076,1.86263
11-02-2023,03:00,37.67625,13.0,17.392,14.96775,1.86263
11-02-2023,04:00,34.61625,14.0,15.459,17.76173,1.59654
11-02-2023,05:00,29.07,16.0,11.594,22.95055,1.59654
11-02-2023,06:00,38.25,12.0,18.358,15.36689,2.12872
11-02-2023,07:00,49.3425,16.0,17.392,9.37979,2.6609
11-02-2023,08:00,52.785,15.0,16.425,8.78108,2.6609
11-02-2023,09:00,55.4625,14.0,15.459,5.18882,3.45917
11-02-2023,10:00,59.86125,12.0,14.493,6.18667,3.45917
11-02-2023,11:00,59.2875,10.0,10.628,6.38624,3.19308
11-02-2023,12:00,61.2,10.0,28.02,6.98495,3.19308
11-02-2023,13:00,59.86125,14.0,38.648,9.9785,3.19308
11-02-2023,14:00,51.255,16.0,37.682,13.37119,2.6609
11-02-2023,15:00,39.015,10.0,16.425,28.73808,1.86263
11-02-2023,16:00,33.66,17.0,25.121,30.93335,1.33045
11-02-2023,17:00,49.53375,14.0,24.155,23.15012,0.53218
11-02-2023,18:00,54.50625,15.0,31.885,17.76173,2.6609
11-02-2023,19:00,48.5775,14.0,28.02,18.56001,2.39481
11-02-2023,20:00,49.3425,11.0,26.087,19.75743,1.59654
11-02-2023,21:00,33.85125,12.0,15.459,34.92475,1.33045
11-02-2023,22:00,34.0425,14.0,19.324,34.32604,1.59654
11-02-2023,23:00,26.58375,18.0,15.459,42.50841,1.06436
11-02-2023,24:00,25.6275,19.0,20.29,38.31744,1.06436
12-02-2023,01:00,34.61625,15.0,24.155,33.72733,1.06436
12-02-2023,02:00,46.09125,26.0,26.087,18.36044,1.59654
12-02-2023,03:00,42.4575,22.0,33.817,14.96775,1.59654
12-02-2023,04:00,28.49625,24.0,26.087,29.33679,1.06436
12-02-2023,05:00,25.6275,13.0,26.087,32.33034,0.79827
12-02-2023,06:00,29.26125,15.0,22.223,31.73163,1.06436
12-02-2023,07:00,36.3375,21.0,26.087,29.53636,1.06436
12-02-2023,08:00,33.85125,15.0,16.425,25.54496,1.06436
12-02-2023,09:00,31.93875,13.0,17.392,32.13077,1.33045
12-02-2023,10:00,31.365,10.0,10.628,39.31529,1.33045
12-02-2023,11:00,33.2775,8.0,21.256,33.52776,1.33045
12-02-2023,12:00,33.2775,8.0,30.918,31.13292,1.59654
12-02-2023,13:00,43.605,14.0,16.425,22.15227,2.12872
12-02-2023,14:00,47.62125,12.0,19.324,17.76173,2.92699
12-02-2023,15:00,38.44125,10.0,16.425,28.13937,1.86263
12-02-2023,16:00,45.70875,7.0,11.594,19.75743,2.92699
12-02-2023,17:00,38.6325,12.0,11.594,23.34969,2.12872
12-02-2023,18:00,39.015,10.0,15.459,21.55356,2.39481
12-02-2023,19:00,31.55625,10.0,12.561,26.34324,1.59654
12-02-2023,20:00,26.775,14.0,27.054,34.12647,1.33045
12-02-2023,21:00,26.775,18.0,19.324,33.72733,1.06436
12-02-2023,22:00,26.3925,13.0,22.223,35.12432,1.33045
12-02-2023,23:00,20.84625,16.0,13.527,40.71228,1.06436
12-02-2023,24:00,26.96625,23.0,28.02,34.72518,1.06436
13-02-2023,01:00,20.84625,28.0,23.189,35.32389,1.33045
13-02-2023,02:00,14.535,29.0,30.918,38.91615,0.79827
13-02-2023,03:00,12.04875,23.0,20.29,42.50841,0.53218
13-02-2023,04:00,17.02125,19.0,22.223,38.51701,0.79827
13-02-2023,05:00,19.5075,31.0,30.918,33.32819,1.06436
13-02-2023,06:00,28.305,31.0,35.749,23.9484,1.33045
13-02-2023,07:00,36.52875,37.0,42.513,12.97205,1.59654
13-02-2023,08:00,60.62625,34.0,37.682,4.78968,3.72526
13-02-2023,09:00,60.435,29.0,30.918,8.78108,3.45917
13-02-2023,10:00,62.53875,29.0,36.716,7.58366,3.99135
13-02-2023,11:00,56.9925,28.0,38.648,9.57936,3.99135
13-02-2023,12:00,52.59375,29.0,49.276,14.16947,3.45917
13-02-2023,13:00,60.62625,23.0,40.58,13.9699,4.52353
13-02-2023,14:00,58.5225,20.0,34.783,14.96775,3.72526
13-02-2023,15:00,58.71375,22.0,29.952,15.16732,3.45917
13-02-2023,16:00,55.27125,26.0,31.885,14.96775,3.72526
13-02-2023,17:00,55.08,21.0,26.087,14.76818,3.19308
13-02-2023,18:00,65.59875,26.0,35.749,8.38194,3.99135
13-02-2023,19:00,52.4025,30.0,30.918,12.97205,2.6609
13-02-2023,20:00,43.9875,27.0,29.952,16.56431,2.12872
13-02-2023,21:00,47.43,34.0,28.02,10.77678,2.12872
13-02-2023,22:00,49.91625,33.0,23.189,7.78323,2.12872
13-02-2023,23:00,63.8775,31.0,37.682,1.9957,3.72526
13-02-2023,24:00,57.7575,29.0,38.648,3.79183,2.6609
14-02-2023,01:00,49.3425,36.0,32.851,2.79398,2.6609
14-02-2023,02:00,47.8125,36.0,31.885,0.79828,3.19308
14-02-2023,03:00,46.85625,36.0,44.445,0.0,4.78962
14-02-2023,04:00,48.00375,43.0,40.58,0.0,5.05571
14-02-2023,05:00,45.135,41.0,41.547,0.19957,5.3218
14-02-2023,06:00,44.7525,43.0,41.547,0.19957,5.85398
14-02-2023,07:00,48.00375,41.0,35.749,0.19957,7.18443
14-02-2023,08:00,56.41875,41.0,40.58,0.59871,9.57924
14-02-2023,09:00,63.68625,43.0,43.479,0.59871,11.17578
14-02-2023,10:00,73.24875,48.0,51.209,0.59871,11.17578
14-02-2023,11:00,72.10125,51.0,61.837,1.19742,8.78097
14-02-2023,12:00,90.27,38.0,50.242,1.19742,10.6436
14-02-2023,13:00,88.16625,44.0,65.702,2.39484,7.9827
14-02-2023,14:00,83.57625,42.0,72.465,3.19312,7.45052
14-02-2023,15:00,93.52125,41.0,66.668,3.19312,8.24879
14-02-2023,16:00,81.66375,34.0,66.668,4.19097,5.85398
14-02-2023,17:00,83.385,30.0,60.871,5.58796,5.3218
14-02-2023,18:00,83.385,31.0,58.938,3.19312,6.65225
14-02-2023,19:00,85.87125,31.0,57.006,3.9914,5.05571
14-02-2023,20:00,69.615,38.0,63.769,4.59011,3.99135
14-02-2023,21:00,72.675,47.0,59.904,3.9914,4.78962
14-02-2023,22:00,72.675,38.0,56.04,7.58366,3.45917
14-02-2023,23:00,72.48375,41.0,70.533,8.78108,3.99135
14-02-2023,24:00,66.9375,39.0,61.837,15.9656,2.92699
15-02-2023,01:00,69.615,43.0,52.175,1.19742,5.3218
15-02-2023,02:00,70.38,49.0,51.209,0.19957,5.85398
15-02-2023,03:00,67.89375,47.0,47.344,0.0,5.58789
15-02-2023,04:00,62.73,46.0,42.513,3.39269,3.99135
15-02-2023,05:00,46.665,53.0,51.209,6.58581,2.39481
15-02-2023,06:00,49.15125,53.0,52.175,4.19097,2.92699
15-02-2023,07:00,53.74125,55.0,51.209,1.59656,4.25744
15-02-2023,08:00,60.24375,47.0,53.141,0.99785,5.05571
15-02-2023,09:00,63.1125,54.0,60.871,0.79828,7.9827
15-02-2023,10:00,67.12875,48.0,60.871,3.59226,6.91834
15-02-2023,11:00,78.98625,48.0,60.871,5.78753,6.65225
15-02-2023,12:00,71.91,33.0,62.803,11.17592,6.12007
15-02-2023,13:00,70.7625,28.0,53.141,14.76818,5.3218
15-02-2023,14:00,67.12875,24.0,52.175,13.77033,5.3218
15-02-2023,15:00,74.77875,26.0,51.209,18.36044,5.05571
15-02-2023,16:00,66.9375,21.0,51.209,19.75743,5.05571
15-02-2023,17:00,71.145,23.0,43.479,17.9613,5.3218
15-02-2023,18:00,84.34125,18.0,42.513,15.9656,5.58789
15-02-2023,19:00,68.27625,21.0,48.31,21.55356,4.25744
15-02-2023,20:00,48.38625,24.0,43.479,30.53421,3.19308
15-02-2023,21:00,41.11875,27.0,31.885,31.13292,2.92699
15-02-2023,22:00,39.78,23.0,37.682,30.13507,2.92699
15-02-2023,23:00,38.05875,24.0,37.682,23.54926,3.19308
15-02-2023,24:00,39.78,20.0,24.155,20.95485,3.19308
16-02-2023,01:00,39.97125,13.0,14.493,29.9355,2.6609
16-02-2023,02:00,23.90625,12.0,8.696,40.31314,2.39481
16-02-2023,03:00,22.95,8.0,8.696,40.51271,2.12872
