Data supplied by UK-AIR on 30/5/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Birmingham A4540 Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
04-02-2023,13:00,24.950,R,ugm-3 (FIDAS),11.01790,R,ugm-3,25.85486,R,ugm-3,42.74873,R,ugm-3,58.57380,R,ugm-3,6.604,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.20,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3
04-02-2023,14:00,28.525,R,ugm-3 (FIDAS),18.37524,R,ugm-3,32.32062,R,ugm-3,60.49559,R,ugm-3,49.94239,R,ugm-3,7.311,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.50,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.20,R,ugm-3,1.50,R,ugm-3,1.30,R,ugm-3
04-02-2023,15:00,23.550,R,ugm-3 (FIDAS),18.01281,R,ugm-3,32.54149,R,ugm-3,60.16075,R,ugm-3,50.09207,R,ugm-3,7.005,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.60,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3,0.20,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3
04-02-2023,16:00,23.750,R,ugm-3 (FIDAS),12.93878,R,ugm-3,29.04840,R,ugm-3,48.88758,R,ugm-3,52.78627,R,ugm-3,7.052,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.30,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3,0.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3
04-02-2023,17:00,18.425,R,ugm-3 (FIDAS),23.30430,R,ugm-3,38.15669,R,ugm-3,73.88945,R,ugm-3,40.11357,R,ugm-3,8.255,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.20,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.40,R,ugm-3,2.20,R,ugm-3,2.00,R,ugm-3
04-02-2023,18:00,19.900,R,ugm-3 (FIDAS),33.77855,R,ugm-3,46.09373,R,ugm-3,97.88678,R,ugm-3,30.73378,R,ugm-3,9.623,R,ugm-3 (Ref.eq),2.40,R,ugm-3,2.80,R,ugm-3,2.40,R,ugm-3,2.40,R,ugm-3,0.60,R,ugm-3,2.90,R,ugm-3,2.50,R,ugm-3
04-02-2023,19:00,13.175,R,ugm-3 (FIDAS),29.61060,R,ugm-3,41.26714,R,ugm-3,86.66942,R,ugm-3,34.82497,R,ugm-3,8.514,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.20,R,ugm-3,1.80,R,ugm-3,1.90,R,ugm-3,0.50,R,ugm-3,2.30,R,ugm-3,2.00,R,ugm-3
04-02-2023,20:00,17.525,R,ugm-3 (FIDAS),20.15115,R,ugm-3,41.20560,R,ugm-3,72.10360,R,ugm-3,33.72733,R,ugm-3,9.104,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.10,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,0.50,R,ugm-3,2.20,R,ugm-3,1.90,R,ugm-3
04-02-2023,21:00,14.875,R,ugm-3 (FIDAS),20.29612,R,ugm-3,41.87624,R,ugm-3,72.99653,R,ugm-3,33.17851,R,ugm-3,9.906,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.60,R,ugm-3,2.20,R,ugm-3,2.30,R,ugm-3,0.70,R,ugm-3,2.90,R,ugm-3,2.40,R,ugm-3
04-02-2023,22:00,12.825,R,ugm-3 (FIDAS),12.32265,R,ugm-3,35.35066,R,ugm-3,54.24513,R,ugm-3,44.10497,R,ugm-3,8.373,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.50,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,0.40,R,ugm-3,1.70,R,ugm-3,1.40,R,ugm-3
04-02-2023,23:00,31.725,R,ugm-3 (FIDAS),10.36552,R,ugm-3,18.42818,R,ugm-3,34.32176,R,ugm-3,60.46971,R,ugm-3,8.420,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
04-02-2023,24:00,34.225,R,ugm-3 (FIDAS),14.93215,R,ugm-3,36.26056,R,ugm-3,59.15621,R,ugm-3,46.94884,R,ugm-3,9.670,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3
05-02-2023,01:00,27.300,R,ugm-3 (FIDAS),10.59345,R,ugm-3,35.32146,R,ugm-3,51.56453,R,ugm-3,47.09852,R,ugm-3,10.024,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.10,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3
05-02-2023,02:00,19.525,R,ugm-3 (FIDAS),8.12649,R,ugm-3,26.28747,R,ugm-3,38.74791,R,ugm-3,48.96117,R,ugm-3,9.269,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.10,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
05-02-2023,03:00,18.925,R,ugm-3 (FIDAS),6.02231,R,ugm-3,26.98032,R,ugm-3,36.21439,R,ugm-3,46.15056,R,ugm-3,9.788,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3
05-02-2023,04:00,18.750,R,ugm-3 (FIDAS),3.91813,R,ugm-3,19.36472,R,ugm-3,25.37243,R,ugm-3,48.99444,R,ugm-3,9.316,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
05-02-2023,05:00,18.075,R,ugm-3 (FIDAS),3.48278,R,ugm-3,19.86458,R,ugm-3,25.20477,R,ugm-3,47.29809,R,ugm-3,8.986,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
05-02-2023,06:00,17.650,R,ugm-3 (FIDAS),6.16742,R,ugm-3,28.88149,R,ugm-3,38.33807,R,ugm-3,39.61465,R,ugm-3,8.491,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
05-02-2023,07:00,16.300,R,ugm-3 (FIDAS),1.92278,R,ugm-3,22.14477,R,ugm-3,25.09300,R,ugm-3,42.00949,R,ugm-3,8.090,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
05-02-2023,08:00,13.525,R,ugm-3 (FIDAS),2.82976,R,ugm-3,29.41649,R,ugm-3,33.75539,R,ugm-3,32.72948,R,ugm-3,7.335,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3
05-02-2023,09:00,14.625,R,ugm-3 (FIDAS),7.76370,R,ugm-3,34.53744,R,ugm-3,46.44161,R,ugm-3,25.24561,R,ugm-3,7.807,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.10,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3
05-02-2023,10:00,16.475,R,ugm-3 (FIDAS),16.21669,R,ugm-3,43.59560,R,ugm-3,68.46085,R,ugm-3,31.33249,R,ugm-3,8.066,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3
05-02-2023,11:00,26.450,R,ugm-3 (FIDAS),8.81578,R,ugm-3,28.39746,R,ugm-3,41.91481,R,ugm-3,42.65809,R,ugm-3,8.821,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
05-02-2023,12:00,16.550,R,ugm-3 (FIDAS),3.26511,R,ugm-3,13.88318,R,ugm-3,18.88961,R,ugm-3,56.62799,R,ugm-3,6.533,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3
05-02-2023,13:00,19.650,R,ugm-3 (FIDAS),6.38510,R,ugm-3,19.82945,R,ugm-3,29.61980,R,ugm-3,55.18111,R,ugm-3,6.863,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
05-02-2023,14:00,22.450,R,ugm-3 (FIDAS),15.63623,R,ugm-3,34.81729,R,ugm-3,58.79250,R,ugm-3,47.44777,R,ugm-3,8.066,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.10,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3
05-02-2023,15:00,23.050,R,ugm-3 (FIDAS),11.13764,R,ugm-3,36.01462,R,ugm-3,53.09209,R,ugm-3,40.21336,R,ugm-3,7.854,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3
05-02-2023,16:00,22.100,R,ugm-3 (FIDAS),7.61858,R,ugm-3,39.78972,R,ugm-3,51.47138,R,ugm-3,35.22411,R,ugm-3,8.373,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3
05-02-2023,17:00,28.075,R,ugm-3 (FIDAS),21.80365,R,ugm-3,56.09823,R,ugm-3,89.53002,R,ugm-3,20.25636,R,ugm-3,10.967,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.50,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3,0.40,R,ugm-3,2.60,R,ugm-3,2.30,R,ugm-3
05-02-2023,18:00,39.375,R,ugm-3 (FIDAS),47.59798,R,ugm-3,75.28408,R,ugm-3,148.26664,R,ugm-3,6.23656,R,ugm-3,17.335,R,ugm-3 (Ref.eq),3.50,R,ugm-3,4.20,R,ugm-3,3.50,R,ugm-3,3.60,R,ugm-3,1.10,R,ugm-3,4.60,R,ugm-3,3.80,R,ugm-3
05-02-2023,19:00,54.925,R,ugm-3 (FIDAS),90.98760,R,ugm-3,82.46843,R,ugm-3,221.98081,R,ugm-3,2.14538,R,ugm-3,26.392,R,ugm-3 (Ref.eq),5.50,R,ugm-3,6.90,R,ugm-3,5.60,R,ugm-3,5.70,R,ugm-3,2.20,R,ugm-3,7.70,R,ugm-3,6.00,R,ugm-3
05-02-2023,20:00,66.675,R,ugm-3 (FIDAS),158.64784,R,ugm-3,91.89414,R,ugm-3,335.15078,R,ugm-3,2.29506,R,ugm-3,30.755,R,ugm-3 (Ref.eq),8.00,R,ugm-3,10.00,R,ugm-3,8.00,R,ugm-3,8.30,R,ugm-3,3.10,R,ugm-3,11.10,R,ugm-3,8.70,R,ugm-3
05-02-2023,21:00,93.525,R,ugm-3 (FIDAS),267.92004,R,ugm-3,104.18824,R,ugm-3,514.99323,R,ugm-3,3.94151,R,ugm-3,45.307,R,ugm-3 (Ref.eq),12.90,R,ugm-3,15.60,R,ugm-3,12.90,R,ugm-3,13.20,R,ugm-3,3.60,R,ugm-3,16.40,R,ugm-3,13.80,R,ugm-3
05-02-2023,22:00,74.175,R,ugm-3 (FIDAS),229.86342,R,ugm-3,94.47126,R,ugm-3,446.92359,R,ugm-3,3.29291,R,ugm-3,48.868,R,ugm-3 (Ref.eq),12.20,R,ugm-3,14.60,R,ugm-3,12.30,R,ugm-3,12.50,R,ugm-3,3.50,R,ugm-3,15.70,R,ugm-3,13.10,R,ugm-3
05-02-2023,23:00,49.450,R,ugm-3 (FIDAS),211.50627,R,ugm-3,87.13063,R,ugm-3,411.43572,R,ugm-3,2.34495,R,ugm-3,33.491,R,ugm-3 (Ref.eq),9.70,R,ugm-3,12.00,R,ugm-3,9.80,R,ugm-3,10.10,R,ugm-3,3.40,R,ugm-3,13.10,R,ugm-3,10.60,R,ugm-3
05-02-2023,24:00,38.100,R,ugm-3 (FIDAS),159.84505,R,ugm-3,74.01906,R,ugm-3,319.11138,R,ugm-3,1.74624,R,ugm-3,28.137,R,ugm-3 (Ref.eq),7.30,R,ugm-3,9.30,R,ugm-3,7.30,R,ugm-3,7.60,R,ugm-3,2.90,R,ugm-3,10.20,R,ugm-3,8.10,R,ugm-3
06-02-2023,01:00,34.000,R,ugm-3 (FIDAS),131.79858,R,ugm-3,69.00647,R,ugm-3,271.09480,R,ugm-3,1.99570,R,ugm-3,26.651,R,ugm-3 (Ref.eq),6.90,R,ugm-3,8.80,R,ugm-3,6.90,R,ugm-3,7.20,R,ugm-3,3.00,R,ugm-3,9.90,R,ugm-3,7.60,R,ugm-3
06-02-2023,02:00,35.125,R,ugm-3 (FIDAS),137.75421,R,ugm-3,58.60609,R,ugm-3,269.82626,R,ugm-3,1.66308,R,ugm-3,27.477,R,ugm-3 (Ref.eq),6.80,R,ugm-3,8.50,R,ugm-3,6.80,R,ugm-3,7.00,R,ugm-3,2.50,R,ugm-3,9.30,R,ugm-3,7.40,R,ugm-3
06-02-2023,03:00,32.475,R,ugm-3 (FIDAS),65.07615,R,ugm-3,51.21172,R,ugm-3,150.99376,R,ugm-3,1.89592,R,ugm-3,24.977,R,ugm-3 (Ref.eq),4.60,R,ugm-3,6.00,R,ugm-3,4.60,R,ugm-3,4.80,R,ugm-3,2.10,R,ugm-3,6.80,R,ugm-3,5.20,R,ugm-3
06-02-2023,04:00,21.850,R,ugm-3 (FIDAS),30.72234,R,ugm-3,52.23108,R,ugm-3,99.33800,R,ugm-3,2.99355,R,ugm-3,16.698,R,ugm-3 (Ref.eq),2.60,R,ugm-3,3.50,R,ugm-3,2.60,R,ugm-3,2.80,R,ugm-3,1.50,R,ugm-3,4.10,R,ugm-3,3.00,R,ugm-3
06-02-2023,05:00,21.525,R,ugm-3 (FIDAS),78.47632,R,ugm-3,53.49883,R,ugm-3,173.82751,R,ugm-3,1.44688,R,ugm-3,16.297,R,ugm-3 (Ref.eq),2.70,R,ugm-3,3.50,R,ugm-3,2.70,R,ugm-3,2.80,R,ugm-3,1.30,R,ugm-3,4.10,R,ugm-3,3.00,R,ugm-3
06-02-2023,06:00,20.275,R,ugm-3 (FIDAS),56.72375,R,ugm-3,57.75048,R,ugm-3,144.72567,R,ugm-3,2.44473,R,ugm-3,15.047,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.50,R,ugm-3,1.90,R,ugm-3,2.00,R,ugm-3,1.00,R,ugm-3,2.90,R,ugm-3,2.10,R,ugm-3
06-02-2023,07:00,21.525,R,ugm-3 (FIDAS),150.48861,R,ugm-3,72.19295,R,ugm-3,302.93893,R,ugm-3,1.09764,R,ugm-3,15.896,R,ugm-3 (Ref.eq),4.00,R,ugm-3,4.90,R,ugm-3,4.00,R,ugm-3,4.10,R,ugm-3,1.10,R,ugm-3,5.10,R,ugm-3,4.30,R,ugm-3
06-02-2023,08:00,26.700,R,ugm-3 (FIDAS),283.90925,R,ugm-3,91.19794,R,ugm-3,526.51939,R,ugm-3,0.99785,R,ugm-3,18.962,R,ugm-3 (Ref.eq),7.50,R,ugm-3,8.80,R,ugm-3,7.50,R,ugm-3,7.60,R,ugm-3,1.60,R,ugm-3,9.00,R,ugm-3,8.00,R,ugm-3
06-02-2023,09:00,37.300,R,ugm-3 (FIDAS),308.38544,R,ugm-3,98.44037,R,ugm-3,571.29145,R,ugm-3,1.69635,R,ugm-3,21.203,R,ugm-3 (Ref.eq),8.10,R,ugm-3,9.30,R,ugm-3,8.10,R,ugm-3,8.20,R,ugm-3,1.30,R,ugm-3,9.40,R,ugm-3,8.60,R,ugm-3
06-02-2023,10:00,27.550,R,ugm-3 (FIDAS),121.87253,R,ugm-3,80.19671,R,ugm-3,267.06532,R,ugm-3,5.28861,R,ugm-3,15.778,R,ugm-3 (Ref.eq),4.00,R,ugm-3,4.80,R,ugm-3,4.00,R,ugm-3,4.10,R,ugm-3,0.70,R,ugm-3,4.80,R,ugm-3,4.30,R,ugm-3
06-02-2023,11:00,45.750,R,ugm-3 (FIDAS),70.34180,R,ugm-3,66.41930,R,ugm-3,174.27523,R,ugm-3,17.41248,R,ugm-3,15.991,R,ugm-3 (Ref.eq),2.60,R,ugm-3,3.10,R,ugm-3,2.70,R,ugm-3,2.70,R,ugm-3,0.40,R,ugm-3,3.10,R,ugm-3,2.80,R,ugm-3
06-02-2023,12:00,90.125,R,ugm-3 (FIDAS),35.15274,R,ugm-3,42.35980,R,ugm-3,96.25992,R,ugm-3,32.72948,R,ugm-3,20.991,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.20,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.40,R,ugm-3,2.30,R,ugm-3,2.00,R,ugm-3
06-02-2023,13:00,63.675,R,ugm-3 (FIDAS),30.61339,R,ugm-3,42.66020,R,ugm-3,89.60008,R,ugm-3,40.01379,R,ugm-3,17.618,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.90,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,0.30,R,ugm-3,1.90,R,ugm-3,1.70,R,ugm-3
06-02-2023,14:00,57.050,R,ugm-3 (FIDAS),24.40356,R,ugm-3,37.57493,R,ugm-3,74.99320,R,ugm-3,41.51056,R,ugm-3,18.090,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.40,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3,0.30,R,ugm-3,2.40,R,ugm-3,2.30,R,ugm-3
06-02-2023,15:00,46.825,R,ugm-3 (FIDAS),26.65508,R,ugm-3,40.33477,R,ugm-3,81.20532,R,ugm-3,38.46712,R,ugm-3,17.052,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.90,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,0.30,R,ugm-3,2.00,R,ugm-3,1.80,R,ugm-3
06-02-2023,16:00,48.825,R,ugm-3 (FIDAS),32.28387,R,ugm-3,43.90446,R,ugm-3,93.40570,R,ugm-3,31.13292,R,ugm-3,18.019,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.50,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3,0.30,R,ugm-3,2.50,R,ugm-3,2.30,R,ugm-3
06-02-2023,17:00,42.900,R,ugm-3 (FIDAS),66.09297,R,ugm-3,70.52759,R,ugm-3,171.86873,R,ugm-3,16.76388,R,ugm-3,17.524,R,ugm-3 (Ref.eq),3.10,R,ugm-3,3.60,R,ugm-3,3.20,R,ugm-3,3.20,R,ugm-3,0.40,R,ugm-3,3.60,R,ugm-3,3.30,R,ugm-3
06-02-2023,18:00,68.700,R,ugm-3 (FIDAS),115.59007,R,ugm-3,88.09477,R,ugm-3,265.33040,R,ugm-3,2.49463,R,ugm-3,26.580,R,ugm-3 (Ref.eq),6.20,R,ugm-3,7.00,R,ugm-3,6.20,R,ugm-3,6.30,R,ugm-3,0.80,R,ugm-3,7.00,R,ugm-3,6.50,R,ugm-3
06-02-2023,19:00,56.325,R,ugm-3 (FIDAS),112.97540,R,ugm-3,84.54859,R,ugm-3,257.77512,R,ugm-3,1.49678,R,ugm-3,24.906,R,ugm-3 (Ref.eq),6.20,R,ugm-3,7.20,R,ugm-3,6.20,R,ugm-3,6.30,R,ugm-3,1.10,R,ugm-3,7.30,R,ugm-3,6.60,R,ugm-3
06-02-2023,20:00,65.700,R,ugm-3 (FIDAS),286.99601,R,ugm-3,104.93345,R,ugm-3,544.98786,R,ugm-3,2.29506,R,ugm-3,34.977,R,ugm-3 (Ref.eq),13.00,R,ugm-3,14.80,R,ugm-3,13.10,R,ugm-3,13.20,R,ugm-3,1.70,R,ugm-3,14.70,R,ugm-3,13.70,R,ugm-3
06-02-2023,21:00,53.800,R,ugm-3 (FIDAS),279.76936,R,ugm-3,103.36605,R,ugm-3,532.33975,R,ugm-3,2.44473,R,ugm-3,39.953,R,ugm-3 (Ref.eq),14.20,R,ugm-3,16.60,R,ugm-3,14.30,R,ugm-3,14.60,R,ugm-3,2.80,R,ugm-3,17.00,R,ugm-3,15.20,R,ugm-3
06-02-2023,22:00,47.375,R,ugm-3 (FIDAS),176.70791,R,ugm-3,80.96002,R,ugm-3,351.90837,R,ugm-3,1.79613,R,ugm-3,36.274,R,ugm-3 (Ref.eq),8.70,R,ugm-3,10.70,R,ugm-3,8.70,R,ugm-3,9.00,R,ugm-3,2.90,R,ugm-3,11.60,R,ugm-3,9.50,R,ugm-3
06-02-2023,23:00,51.775,R,ugm-3 (FIDAS),293.06058,R,ugm-3,93.34000,R,ugm-3,542.69329,R,ugm-3,2.39484,R,ugm-3,40.590,R,ugm-3 (Ref.eq),11.40,R,ugm-3,14.10,R,ugm-3,11.40,R,ugm-3,11.80,R,ugm-3,3.90,R,ugm-3,15.30,R,ugm-3,12.50,R,ugm-3
06-02-2023,24:00,54.725,R,ugm-3 (FIDAS),219.66834,R,ugm-3,78.16092,R,ugm-3,414.98100,R,ugm-3,2.94366,R,ugm-3,42.642,R,ugm-3 (Ref.eq),9.60,R,ugm-3,12.10,R,ugm-3,9.50,R,ugm-3,10.00,R,ugm-3,4.00,R,ugm-3,13.50,R,ugm-3,10.60,R,ugm-3
07-02-2023,01:00,52.625,R,ugm-3 (FIDAS),167.60090,R,ugm-3,71.80545,R,ugm-3,328.78992,R,ugm-3,1.79613,R,ugm-3,36.179,R,ugm-3 (Ref.eq),6.10,R,ugm-3,8.10,R,ugm-3,6.10,R,ugm-3,6.40,R,ugm-3,3.30,R,ugm-3,9.40,R,ugm-3,6.90,R,ugm-3
07-02-2023,02:00,45.550,R,ugm-3 (FIDAS),101.73346,R,ugm-3,56.22982,R,ugm-3,212.21895,R,ugm-3,1.53004,R,ugm-3,33.396,R,ugm-3 (Ref.eq),4.60,R,ugm-3,5.80,R,ugm-3,4.60,R,ugm-3,4.80,R,ugm-3,2.10,R,ugm-3,6.60,R,ugm-3,5.10,R,ugm-3
07-02-2023,03:00,36.750,R,ugm-3 (FIDAS),97.89240,R,ugm-3,52.61060,R,ugm-3,202.71019,R,ugm-3,1.29721,R,ugm-3,28.585,R,ugm-3 (Ref.eq),3.80,R,ugm-3,5.00,R,ugm-3,3.80,R,ugm-3,4.00,R,ugm-3,1.90,R,ugm-3,5.60,R,ugm-3,4.20,R,ugm-3
07-02-2023,04:00,30.325,R,ugm-3 (FIDAS),103.85391,R,ugm-3,49.63456,R,ugm-3,208.87500,R,ugm-3,1.29721,R,ugm-3,23.986,R,ugm-3 (Ref.eq),3.70,R,ugm-3,4.70,R,ugm-3,3.70,R,ugm-3,3.80,R,ugm-3,1.70,R,ugm-3,5.30,R,ugm-3,4.10,R,ugm-3
07-02-2023,05:00,28.000,R,ugm-3 (FIDAS),75.71848,R,ugm-3,45.81030,R,ugm-3,161.91035,R,ugm-3,1.19742,R,ugm-3,22.193,R,ugm-3 (Ref.eq),4.40,R,ugm-3,5.40,R,ugm-3,4.40,R,ugm-3,4.50,R,ugm-3,1.50,R,ugm-3,5.90,R,ugm-3,4.80,R,ugm-3
07-02-2023,06:00,27.325,R,ugm-3 (FIDAS),108.87031,R,ugm-3,46.65053,R,ugm-3,213.58268,R,ugm-3,1.04774,R,ugm-3,21.203,R,ugm-3 (Ref.eq),5.00,R,ugm-3,5.90,R,ugm-3,5.00,R,ugm-3,5.10,R,ugm-3,1.20,R,ugm-3,6.20,R,ugm-3,5.30,R,ugm-3
07-02-2023,07:00,35.275,R,ugm-3 (FIDAS),337.44343,R,ugm-3,82.87841,R,ugm-3,600.28445,R,ugm-3,1.24731,R,ugm-3,26.156,R,ugm-3 (Ref.eq),8.10,R,ugm-3,9.60,R,ugm-3,8.10,R,ugm-3,8.20,R,ugm-3,1.70,R,ugm-3,9.80,R,ugm-3,8.60,R,ugm-3
07-02-2023,08:00,36.700,R,ugm-3 (FIDAS),340.46054,R,ugm-3,82.28739,R,ugm-3,604.31960,R,ugm-3,1.24731,R,ugm-3,26.085,R,ugm-3 (Ref.eq),8.00,R,ugm-3,9.30,R,ugm-3,8.10,R,ugm-3,8.20,R,ugm-3,1.50,R,ugm-3,9.60,R,ugm-3,8.50,R,ugm-3
07-02-2023,09:00,41.200,R,ugm-3 (FIDAS),380.33724,R,ugm-3,90.18985,R,ugm-3,673.36548,R,ugm-3,1.09764,R,ugm-3,26.510,R,ugm-3 (Ref.eq),8.70,R,ugm-3,10.20,R,ugm-3,8.80,R,ugm-3,8.90,R,ugm-3,1.70,R,ugm-3,10.40,R,ugm-3,9.30,R,ugm-3
07-02-2023,10:00,41.625,R,ugm-3 (FIDAS),191.67717,R,ugm-3,78.95807,R,ugm-3,372.85897,R,ugm-3,1.94581,R,ugm-3,25.212,R,ugm-3 (Ref.eq),6.40,R,ugm-3,7.50,R,ugm-3,6.40,R,ugm-3,6.60,R,ugm-3,1.30,R,ugm-3,7.70,R,ugm-3,6.90,R,ugm-3
07-02-2023,11:00,53.700,R,ugm-3 (FIDAS),196.51182,R,ugm-3,95.69991,R,ugm-3,397.01382,R,ugm-3,3.09334,R,ugm-3,32.594,R,ugm-3 (Ref.eq),8.50,R,ugm-3,10.10,R,ugm-3,8.50,R,ugm-3,8.80,R,ugm-3,1.70,R,ugm-3,10.20,R,ugm-3,9.20,R,ugm-3
07-02-2023,12:00,96.750,R,ugm-3 (FIDAS),109.08841,R,ugm-3,85.26651,R,ugm-3,252.53307,R,ugm-3,12.87227,R,ugm-3,29.175,R,ugm-3 (Ref.eq),4.50,R,ugm-3,5.30,R,ugm-3,4.50,R,ugm-3,4.70,R,ugm-3,0.80,R,ugm-3,5.30,R,ugm-3,4.90,R,ugm-3
07-02-2023,13:00,106.175,R,ugm-3 (FIDAS),41.11263,R,ugm-3,53.53249,R,ugm-3,116.57097,R,ugm-3,28.98754,R,ugm-3,25.684,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.50,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3,0.30,R,ugm-3,2.40,R,ugm-3,2.30,R,ugm-3
