Data supplied by UK-AIR on 5/5/2022
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Birmingham A4540 Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
08-04-2021,20:00,8.350,R,ugm-3 (FIDAS),7.60651,R,ugm-3,19.92595,R,ugm-3,31.58910,R,ugm-3,65.00993,R,ugm-3,3.184,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.10,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3,0.20,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3
08-04-2021,21:00,8.175,R,ugm-3 (FIDAS),5.96717,R,ugm-3,15.62033,R,ugm-3,24.76986,R,ugm-3,68.90154,R,ugm-3,2.783,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3
08-04-2021,22:00,7.800,R,ugm-3 (FIDAS),5.21308,R,ugm-3,11.06046,R,ugm-3,19.05374,R,ugm-3,71.69552,R,ugm-3,2.665,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.50,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3
08-04-2021,23:00,7.300,R,ugm-3 (FIDAS),5.18029,R,ugm-3,11.51187,R,ugm-3,19.45487,R,ugm-3,71.34628,R,ugm-3,2.665,R,ugm-3 (Ref.eq),0.40,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
08-04-2021,24:00,5.550,R,ugm-3 (FIDAS),3.18031,R,ugm-3,8.16037,R,ugm-3,13.03677,R,ugm-3,72.39402,R,ugm-3,2.382,R,ugm-3 (Ref.eq),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3
09-04-2021,01:00,5.325,R,ugm-3 (FIDAS),1.92524,R,ugm-3,5.28268,R,ugm-3,8.23467,R,ugm-3,74.43961,R,ugm-3,2.547,R,ugm-3 (Ref.eq),0.20,R,ugm-3,0.30,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.20,R,ugm-3
09-04-2021,02:00,5.450,R,ugm-3 (FIDAS),1.61895,R,ugm-3,2.47184,R,ugm-3,4.95419,R,ugm-3,75.23789,R,ugm-3,2.712,R,ugm-3 (Ref.eq),0.20,R,ugm-3,0.20,R,ugm-3,0.10,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
09-04-2021,03:00,6.250,R,ugm-3 (FIDAS),2.85504,R,ugm-3,7.67307,R,ugm-3,12.05073,R,ugm-3,68.95144,R,ugm-3,2.995,R,ugm-3 (Ref.eq),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
09-04-2021,04:00,6.200,R,ugm-3 (FIDAS),7.08837,R,ugm-3,14.58849,R,ugm-3,25.45717,R,ugm-3,62.91444,R,ugm-3,3.137,R,ugm-3 (Ref.eq),0.30,R,ugm-3,0.30,R,ugm-3,0.20,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
09-04-2021,05:00,8.500,R,ugm-3 (FIDAS),10.46847,R,ugm-3,24.16788,R,ugm-3,40.21932,R,ugm-3,51.43917,R,ugm-3,3.561,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.60,R,ugm-3,0.70,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
09-04-2021,06:00,11.375,R,ugm-3 (FIDAS),26.05633,R,ugm-3,43.14736,R,ugm-3,83.09984,R,ugm-3,38.41723,R,ugm-3,4.292,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
09-04-2021,07:00,21.050,R,ugm-3 (FIDAS),34.32609,R,ugm-3,57.73201,R,ugm-3,110.36462,R,ugm-3,34.27615,R,ugm-3,6.651,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.90,R,ugm-3,1.50,R,ugm-3,1.70,R,ugm-3,0.10,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3
09-04-2021,08:00,8.700,R,ugm-3 (FIDAS),9.71369,R,ugm-3,38.22952,R,ugm-3,53.12364,R,ugm-3,51.04003,R,ugm-3,5.071,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.10,R,ugm-3,1.30,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
09-04-2021,09:00,10.175,R,ugm-3 (FIDAS),40.56123,R,ugm-3,62.98396,R,ugm-3,125.17698,R,ugm-3,34.72518,R,ugm-3,5.802,R,ugm-3 (Ref.eq),3.00,R,ugm-3,3.20,R,ugm-3,2.60,R,ugm-3,3.00,R,ugm-3,0.00,R,ugm-3,2.90,R,ugm-3,3.10,R,ugm-3
09-04-2021,10:00,9.750,R,ugm-3 (FIDAS),26.22041,R,ugm-3,42.64472,R,ugm-3,82.84878,R,ugm-3,47.64734,R,ugm-3,5.849,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.10,R,ugm-3,1.60,R,ugm-3,1.90,R,ugm-3,0.00,R,ugm-3,1.90,R,ugm-3,2.00,R,ugm-3
09-04-2021,11:00,14.925,R,ugm-3 (FIDAS),28.41912,R,ugm-3,47.90977,R,ugm-3,91.48514,R,ugm-3,44.70368,R,ugm-3,6.887,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.30,R,ugm-3,1.70,R,ugm-3,2.10,R,ugm-3,0.00,R,ugm-3,2.10,R,ugm-3,2.20,R,ugm-3
09-04-2021,12:00,19.125,R,ugm-3 (FIDAS),41.87389,R,ugm-3,49.52304,R,ugm-3,113.72878,R,ugm-3,43.10712,R,ugm-3,7.311,R,ugm-3 (Ref.eq),2.60,R,ugm-3,2.90,R,ugm-3,2.10,R,ugm-3,2.60,R,ugm-3,0.00,R,ugm-3,2.60,R,ugm-3,2.70,R,ugm-3
09-04-2021,13:00,26.650,R,ugm-3 (FIDAS),28.68165,R,ugm-3,46.90469,R,ugm-3,90.88260,R,ugm-3,49.44347,R,ugm-3,9.387,R,ugm-3 (Ref.eq),2.90,R,ugm-3,3.20,R,ugm-3,2.50,R,ugm-3,2.90,R,ugm-3,0.10,R,ugm-3,3.00,R,ugm-3,3.00,R,ugm-3
09-04-2021,14:00,20.550,R,ugm-3 (FIDAS),22.41369,R,ugm-3,43.00856,R,ugm-3,77.37574,R,ugm-3,56.87745,R,ugm-3,7.807,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.30,R,ugm-3,2.00,R,ugm-3,2.10,R,ugm-3,0.20,R,ugm-3,2.30,R,ugm-3,2.20,R,ugm-3
09-04-2021,15:00,15.900,R,ugm-3 (FIDAS),19.98527,R,ugm-3,36.03707,R,ugm-3,66.68072,R,ugm-3,56.42842,R,ugm-3,6.745,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,0.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3
09-04-2021,16:00,13.625,R,ugm-3 (FIDAS),14.07829,R,ugm-3,34.44949,R,ugm-3,56.03590,R,ugm-3,55.68003,R,ugm-3,6.934,R,ugm-3 (Ref.eq),2.30,R,ugm-3,2.50,R,ugm-3,2.10,R,ugm-3,2.30,R,ugm-3,0.00,R,ugm-3,2.30,R,ugm-3,2.40,R,ugm-3
09-04-2021,17:00,13.525,R,ugm-3 (FIDAS),18.31163,R,ugm-3,40.00920,R,ugm-3,68.08664,R,ugm-3,53.88390,R,ugm-3,6.297,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.30,R,ugm-3,2.00,R,ugm-3,2.20,R,ugm-3,0.00,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3
09-04-2021,18:00,14.900,R,ugm-3 (FIDAS),22.57777,R,ugm-3,47.42663,R,ugm-3,82.04540,R,ugm-3,47.49766,R,ugm-3,5.920,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.30,R,ugm-3,1.90,R,ugm-3,2.10,R,ugm-3,0.00,R,ugm-3,2.10,R,ugm-3,2.20,R,ugm-3
09-04-2021,19:00,13.350,R,ugm-3 (FIDAS),18.31163,R,ugm-3,51.25655,R,ugm-3,79.33399,R,ugm-3,42.20906,R,ugm-3,5.660,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.10,R,ugm-3,1.70,R,ugm-3,1.90,R,ugm-3,0.10,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3
09-04-2021,20:00,12.725,R,ugm-3 (FIDAS),18.90232,R,ugm-3,41.21236,R,ugm-3,70.19552,R,ugm-3,46.64949,R,ugm-3,5.236,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.80,R,ugm-3,1.40,R,ugm-3,1.60,R,ugm-3,0.20,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3
09-04-2021,21:00,10.150,R,ugm-3 (FIDAS),14.50491,R,ugm-3,37.56121,R,ugm-3,59.80176,R,ugm-3,47.69723,R,ugm-3,4.693,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.80,R,ugm-3,1.40,R,ugm-3,1.60,R,ugm-3,0.20,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3
09-04-2021,22:00,12.250,R,ugm-3 (FIDAS),12.56873,R,ugm-3,31.04002,R,ugm-3,50.31181,R,ugm-3,49.29379,R,ugm-3,6.816,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.90,R,ugm-3,1.40,R,ugm-3,1.60,R,ugm-3,0.20,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3
09-04-2021,23:00,9.675,R,ugm-3 (FIDAS),6.43204,R,ugm-3,28.64981,R,ugm-3,38.51213,R,ugm-3,49.94239,R,ugm-3,5.142,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,0.80,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3
09-04-2021,24:00,10.425,R,ugm-3 (FIDAS),8.36822,R,ugm-3,30.85282,R,ugm-3,43.68390,R,ugm-3,42.40863,R,ugm-3,5.991,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.30,R,ugm-3,0.90,R,ugm-3,1.10,R,ugm-3,0.20,R,ugm-3,1.30,R,ugm-3,1.10,R,ugm-3
10-04-2021,01:00,11.550,R,ugm-3 (FIDAS),3.98536,R,ugm-3,29.42134,R,ugm-3,35.53215,R,ugm-3,42.90755,R,ugm-3,6.627,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.20,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3,0.30,R,ugm-3,1.40,R,ugm-3,1.10,R,ugm-3
10-04-2021,02:00,13.000,R,ugm-3 (FIDAS),7.18241,R,ugm-3,37.25721,R,ugm-3,48.27009,R,ugm-3,31.19944,R,ugm-3,7.995,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.70,R,ugm-3,1.20,R,ugm-3,1.40,R,ugm-3,0.60,R,ugm-3,1.90,R,ugm-3,1.50,R,ugm-3
10-04-2021,03:00,13.875,R,ugm-3 (FIDAS),2.79194,R,ugm-3,35.08937,R,ugm-3,39.37029,R,ugm-3,29.18711,R,ugm-3,8.632,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.70,R,ugm-3,1.20,R,ugm-3,1.40,R,ugm-3,0.60,R,ugm-3,1.90,R,ugm-3,1.50,R,ugm-3
10-04-2021,04:00,13.550,R,ugm-3 (FIDAS),1.47809,R,ugm-3,32.77972,R,ugm-3,35.04609,R,ugm-3,27.64045,R,ugm-3,8.703,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.40,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3,0.30,R,ugm-3,1.50,R,ugm-3,1.30,R,ugm-3
10-04-2021,05:00,14.775,R,ugm-3 (FIDAS),3.08756,R,ugm-3,36.04397,R,ugm-3,40.77817,R,ugm-3,21.30410,R,ugm-3,10.071,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.40,R,ugm-3,1.10,R,ugm-3,1.30,R,ugm-3,0.30,R,ugm-3,1.50,R,ugm-3,1.30,R,ugm-3
10-04-2021,06:00,17.875,R,ugm-3 (FIDAS),8.73714,R,ugm-3,41.91271,R,ugm-3,55.30947,R,ugm-3,12.22366,R,ugm-3,13.231,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.80,R,ugm-3,1.30,R,ugm-3,1.50,R,ugm-3,0.40,R,ugm-3,1.90,R,ugm-3,1.60,R,ugm-3
10-04-2021,07:00,22.225,R,ugm-3 (FIDAS),7.91598,R,ugm-3,38.84761,R,ugm-3,50.98528,R,ugm-3,16.81377,R,ugm-3,16.344,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.70,R,ugm-3,2.00,R,ugm-3,2.30,R,ugm-3,0.40,R,ugm-3,2.60,R,ugm-3,2.40,R,ugm-3
10-04-2021,08:00,22.725,R,ugm-3 (FIDAS),6.20797,R,ugm-3,28.34310,R,ugm-3,37.86185,R,ugm-3,33.92690,R,ugm-3,14.764,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.40,R,ugm-3,1.60,R,ugm-3,0.10,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3
10-04-2021,09:00,18.175,R,ugm-3 (FIDAS),5.68243,R,ugm-3,22.96431,R,ugm-3,31.67724,R,ugm-3,44.85336,R,ugm-3,12.807,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.20,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3
10-04-2021,10:00,14.900,R,ugm-3 (FIDAS),4.53280,R,ugm-3,13.26290,R,ugm-3,20.21310,R,ugm-3,61.61724,R,ugm-3,10.826,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
10-04-2021,11:00,14.050,R,ugm-3 (FIDAS),5.22258,R,ugm-3,13.56286,R,ugm-3,21.57070,R,ugm-3,63.16391,R,ugm-3,8.420,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.80,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
10-04-2021,12:00,9.800,R,ugm-3 (FIDAS),6.43789,R,ugm-3,16.87837,R,ugm-3,26.74967,R,ugm-3,64.06197,R,ugm-3,6.226,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3
10-04-2021,13:00,8.425,R,ugm-3 (FIDAS),4.99265,R,ugm-3,14.01597,R,ugm-3,21.67126,R,ugm-3,67.85380,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.70,R,ugm-3,0.00,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3
10-04-2021,14:00,11.575,R,ugm-3 (FIDAS),6.63497,R,ugm-3,17.33041,R,ugm-3,27.50389,R,ugm-3,66.40692,R,ugm-3,6.368,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,0.80,R,ugm-3,0.90,R,ugm-3,0.20,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3
10-04-2021,15:00,13.175,R,ugm-3 (FIDAS),11.52909,R,ugm-3,33.96125,R,ugm-3,51.63894,R,ugm-3,53.88390,R,ugm-3,8.892,R,ugm-3 (Ref.eq),2.70,R,ugm-3,3.00,R,ugm-3,2.50,R,ugm-3,2.70,R,ugm-3,0.10,R,ugm-3,2.80,R,ugm-3,2.80,R,ugm-3
10-04-2021,16:00,13.750,R,ugm-3 (FIDAS),19.51076,R,ugm-3,39.77386,R,ugm-3,69.68994,R,ugm-3,43.40648,R,ugm-3,10.142,R,ugm-3 (Ref.eq),2.70,R,ugm-3,3.10,R,ugm-3,2.50,R,ugm-3,2.80,R,ugm-3,0.30,R,ugm-3,3.10,R,ugm-3,2.90,R,ugm-3
10-04-2021,17:00,15.725,R,ugm-3 (FIDAS),18.59106,R,ugm-3,42.69248,R,ugm-3,71.19838,R,ugm-3,42.80777,R,ugm-3,12.359,R,ugm-3 (Ref.eq),2.30,R,ugm-3,2.60,R,ugm-3,2.00,R,ugm-3,2.30,R,ugm-3,0.30,R,ugm-3,2.60,R,ugm-3,2.40,R,ugm-3
10-04-2021,18:00,11.250,R,ugm-3 (FIDAS),18.22975,R,ugm-3,40.17932,R,ugm-3,68.13122,R,ugm-3,45.05293,R,ugm-3,8.844,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.40,R,ugm-3,2.00,R,ugm-3,2.20,R,ugm-3,0.20,R,ugm-3,2.40,R,ugm-3,2.30,R,ugm-3
10-04-2021,19:00,13.000,R,ugm-3 (FIDAS),20.52900,R,ugm-3,44.64859,R,ugm-3,76.12595,R,ugm-3,39.81422,R,ugm-3,9.340,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.50,R,ugm-3,2.00,R,ugm-3,2.30,R,ugm-3,0.20,R,ugm-3,2.40,R,ugm-3,2.30,R,ugm-3
10-04-2021,20:00,13.625,R,ugm-3 (FIDAS),22.69686,R,ugm-3,56.20786,R,ugm-3,91.00922,R,ugm-3,25.59485,R,ugm-3,11.038,R,ugm-3 (Ref.eq),2.50,R,ugm-3,2.90,R,ugm-3,2.30,R,ugm-3,2.60,R,ugm-3,0.40,R,ugm-3,2.90,R,ugm-3,2.70,R,ugm-3
10-04-2021,21:00,15.100,R,ugm-3 (FIDAS),23.48517,R,ugm-3,65.15596,R,ugm-3,101.16605,R,ugm-3,12.77248,R,ugm-3,11.887,R,ugm-3 (Ref.eq),2.90,R,ugm-3,3.40,R,ugm-3,2.50,R,ugm-3,2.90,R,ugm-3,0.50,R,ugm-3,3.40,R,ugm-3,3.10,R,ugm-3
10-04-2021,22:00,13.750,R,ugm-3 (FIDAS),4.30288,R,ugm-3,53.89080,R,ugm-3,60.48845,R,ugm-3,11.32560,R,ugm-3,10.802,R,ugm-3 (Ref.eq),2.70,R,ugm-3,3.10,R,ugm-3,2.30,R,ugm-3,2.70,R,ugm-3,0.40,R,ugm-3,3.10,R,ugm-3,2.80,R,ugm-3
10-04-2021,23:00,15.325,R,ugm-3 (FIDAS),25.25888,R,ugm-3,63.94476,R,ugm-3,102.67449,R,ugm-3,1.54667,R,ugm-3,12.547,R,ugm-3 (Ref.eq),4.20,R,ugm-3,5.00,R,ugm-3,3.80,R,ugm-3,4.30,R,ugm-3,0.80,R,ugm-3,5.00,R,ugm-3,4.50,R,ugm-3
10-04-2021,24:00,14.150,R,ugm-3 (FIDAS),7.55467,R,ugm-3,55.54192,R,ugm-3,67.12559,R,ugm-3,14.56861,R,ugm-3,10.684,R,ugm-3 (Ref.eq),3.80,R,ugm-3,4.30,R,ugm-3,3.60,R,ugm-3,3.90,R,ugm-3,0.60,R,ugm-3,4.40,R,ugm-3,4.10,R,ugm-3
11-04-2021,01:00,12.300,R,ugm-3 (FIDAS),1.57806,R,ugm-3,46.72321,R,ugm-3,49.14286,R,ugm-3,11.24244,R,ugm-3,10.118,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.50,R,ugm-3,2.10,R,ugm-3,2.30,R,ugm-3,0.30,R,ugm-3,2.50,R,ugm-3,2.40,R,ugm-3
11-04-2021,02:00,17.400,R,ugm-3 (FIDAS),4.03282,R,ugm-3,34.29887,R,ugm-3,40.48244,R,ugm-3,24.87973,R,ugm-3,15.118,R,ugm-3 (Ref.eq),2.50,R,ugm-3,2.90,R,ugm-3,2.20,R,ugm-3,2.50,R,ugm-3,0.40,R,ugm-3,2.90,R,ugm-3,2.70,R,ugm-3
11-04-2021,03:00,20.675,R,ugm-3 (FIDAS),2.13696,R,ugm-3,31.91894,R,ugm-3,35.19556,R,ugm-3,22.05249,R,ugm-3,17.288,R,ugm-3 (Ref.eq),2.50,R,ugm-3,3.00,R,ugm-3,2.30,R,ugm-3,2.60,R,ugm-3,0.40,R,ugm-3,3.00,R,ugm-3,2.80,R,ugm-3
11-04-2021,04:00,20.325,R,ugm-3 (FIDAS),0.59177,R,ugm-3,19.43455,R,ugm-3,20.34192,R,ugm-3,35.72303,R,ugm-3,16.580,R,ugm-3 (Ref.eq),2.70,R,ugm-3,3.10,R,ugm-3,2.50,R,ugm-3,2.80,R,ugm-3,0.40,R,ugm-3,3.10,R,ugm-3,2.90,R,ugm-3
11-04-2021,05:00,16.675,R,ugm-3 (FIDAS),0.39452,R,ugm-3,16.21242,R,ugm-3,16.81733,R,ugm-3,42.45852,R,ugm-3,13.184,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.20,R,ugm-3,1.70,R,ugm-3,1.90,R,ugm-3,0.30,R,ugm-3,2.10,R,ugm-3,2.00,R,ugm-3
11-04-2021,06:00,17.025,R,ugm-3 (FIDAS),2.13696,R,ugm-3,20.33814,R,ugm-3,23.61476,R,ugm-3,41.85981,R,ugm-3,13.491,R,ugm-3 (Ref.eq),2.70,R,ugm-3,3.00,R,ugm-3,2.50,R,ugm-3,2.70,R,ugm-3,0.20,R,ugm-3,2.80,R,ugm-3,2.90,R,ugm-3
11-04-2021,07:00,16.550,R,ugm-3 (FIDAS),3.84652,R,ugm-3,19.63019,R,ugm-3,25.52811,R,ugm-3,49.49336,R,ugm-3,14.127,R,ugm-3 (Ref.eq),2.00,R,ugm-3,2.40,R,ugm-3,1.90,R,ugm-3,2.10,R,ugm-3,0.50,R,ugm-3,2.50,R,ugm-3,2.20,R,ugm-3
11-04-2021,08:00,8.800,R,ugm-3 (FIDAS),2.69585,R,ugm-3,16.66150,R,ugm-3,20.79509,R,ugm-3,63.16391,R,ugm-3,6.769,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.60,R,ugm-3,1.30,R,ugm-3,1.40,R,ugm-3,0.30,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3
11-04-2021,09:00,6.850,R,ugm-3 (FIDAS),5.88485,R,ugm-3,18.56920,R,ugm-3,27.59251,R,ugm-3,64.66068,R,ugm-3,4.340,R,ugm-3 (Ref.eq),0.80,R,ugm-3,1.00,R,ugm-3,0.80,R,ugm-3,0.90,R,ugm-3,0.20,R,ugm-3,1.10,R,ugm-3,0.90,R,ugm-3
11-04-2021,10:00,8.775,R,ugm-3 (FIDAS),4.10953,R,ugm-3,9.91192,R,ugm-3,16.21312,R,ugm-3,72.39402,R,ugm-3,5.802,R,ugm-3 (Ref.eq),0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3
11-04-2021,11:00,9.675,R,ugm-3 (FIDAS),6.01636,R,ugm-3,12.47646,R,ugm-3,21.70141,R,ugm-3,71.84520,R,ugm-3,5.259,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
11-04-2021,12:00,9.450,R,ugm-3 (FIDAS),9.56699,R,ugm-3,18.71373,R,ugm-3,33.38291,R,ugm-3,69.79961,R,ugm-3,4.269,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
11-04-2021,13:00,7.400,R,ugm-3 (FIDAS),11.63820,R,ugm-3,19.91849,R,ugm-3,37.76347,R,ugm-3,69.64993,R,ugm-3,3.821,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
11-04-2021,14:00,5.775,R,ugm-3 (FIDAS),9.40261,R,ugm-3,13.88029,R,ugm-3,28.29743,R,ugm-3,74.14026,R,ugm-3,3.137,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.00,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3
11-04-2021,15:00,5.675,R,ugm-3 (FIDAS),6.67388,R,ugm-3,18.06429,R,ugm-3,28.29743,R,ugm-3,75.13811,R,ugm-3,3.231,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
11-04-2021,16:00,9.050,R,ugm-3 (FIDAS),9.53412,R,ugm-3,27.27351,R,ugm-3,41.89228,R,ugm-3,69.94929,R,ugm-3,2.901,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.00,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3
11-04-2021,17:00,8.325,R,ugm-3 (FIDAS),13.74228,R,ugm-3,29.48150,R,ugm-3,50.55270,R,ugm-3,68.10326,R,ugm-3,3.774,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.40,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
11-04-2021,18:00,15.375,R,ugm-3 (FIDAS),20.25178,R,ugm-3,45.73344,R,ugm-3,76.78573,R,ugm-3,52.08777,R,ugm-3,6.557,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.80,R,ugm-3,1.50,R,ugm-3,1.60,R,ugm-3,0.10,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3
11-04-2021,19:00,10.900,R,ugm-3 (FIDAS),8.97522,R,ugm-3,25.71361,R,ugm-3,39.47542,R,ugm-3,64.26154,R,ugm-3,5.071,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.30,R,ugm-3,1.00,R,ugm-3,1.10,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3
11-04-2021,20:00,11.825,R,ugm-3 (FIDAS),17.26004,R,ugm-3,33.80548,R,ugm-3,60.27050,R,ugm-3,52.78627,R,ugm-3,5.920,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.70,R,ugm-3,1.30,R,ugm-3,1.50,R,ugm-3,0.20,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3
