Data supplied by UK-AIR on 1/5/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Birmingham A4540 Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
26-07-2024,02:00,10.175,R,ugm-3 (FIDAS),3.29574,R,ugm-3,6.43904,R,ugm-3,11.49244,R,ugm-3,42.70798,R,ugm-3,5.495,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
26-07-2024,03:00,9.825,R,ugm-3 (FIDAS),3.17804,R,ugm-3,5.87647,R,ugm-3,10.74939,R,ugm-3,44.00519,R,ugm-3,5.873,R,ugm-3 (Ref.eq),0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
26-07-2024,04:00,13.025,R,ugm-3 (FIDAS),7.76854,R,ugm-3,13.74825,R,ugm-3,25.65984,R,ugm-3,36.27185,R,ugm-3,6.675,R,ugm-3 (Ref.eq),0.30,R,ugm-3,0.30,R,ugm-3,0.20,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
26-07-2024,05:00,15.525,R,ugm-3 (FIDAS),18.13729,R,ugm-3,20.63645,R,ugm-3,48.44657,R,ugm-3,27.69034,R,ugm-3,7.241,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,0.80,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
26-07-2024,06:00,29.475,R,ugm-3 (FIDAS),21.21902,R,ugm-3,23.73794,R,ugm-3,56.27332,R,ugm-3,25.19571,R,ugm-3,9.906,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3
26-07-2024,07:00,42.975,R,ugm-3 (FIDAS),30.62473,R,ugm-3,26.25749,R,ugm-3,73.21476,R,ugm-3,24.64690,R,ugm-3,10.024,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.40,R,ugm-3
26-07-2024,08:00,32.950,R,ugm-3 (FIDAS),26.06634,R,ugm-3,22.15079,R,ugm-3,62.11861,R,ugm-3,29.83572,R,ugm-3,8.892,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.00,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3
26-07-2024,09:00,32.025,R,ugm-3 (FIDAS),19.42135,R,ugm-3,20.10415,R,ugm-3,49.88313,R,ugm-3,33.37808,R,ugm-3,7.901,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3
26-07-2024,10:00,35.025,R,ugm-3 (FIDAS),23.53032,R,ugm-3,21.58101,R,ugm-3,57.66034,R,ugm-3,36.72088,R,ugm-3,7.524,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,1.60,R,ugm-3,-0.10,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
26-07-2024,11:00,22.325,R,ugm-3 (FIDAS),23.24141,R,ugm-3,22.42030,R,ugm-3,58.05663,R,ugm-3,38.11787,R,ugm-3,5.307,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.60,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,-0.10,R,ugm-3,1.50,R,ugm-3,1.60,R,ugm-3
26-07-2024,12:00,26.025,R,ugm-3 (FIDAS),18.16939,R,ugm-3,19.00207,R,ugm-3,46.86141,R,ugm-3,40.46282,R,ugm-3,6.038,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
26-07-2024,13:00,34.325,R,ugm-3 (FIDAS),19.22874,R,ugm-3,21.48928,R,ugm-3,50.97293,R,ugm-3,42.50841,R,ugm-3,6.792,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3
26-07-2024,14:00,15.675,R,ugm-3 (FIDAS),17.78417,R,ugm-3,19.09736,R,ugm-3,46.36605,R,ugm-3,43.05723,R,ugm-3,4.292,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3
26-07-2024,15:00,14.875,R,ugm-3 (FIDAS),18.10519,R,ugm-3,20.58660,R,ugm-3,48.34750,R,ugm-3,44.00519,R,ugm-3,3.939,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3
26-07-2024,16:00,11.750,R,ugm-3 (FIDAS),19.10033,R,ugm-3,25.84722,R,ugm-3,55.13399,R,ugm-3,41.11142,R,ugm-3,4.292,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.20,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3
26-07-2024,17:00,11.100,R,ugm-3 (FIDAS),13.19368,R,ugm-3,15.28756,R,ugm-3,35.51758,R,ugm-3,47.04863,R,ugm-3,4.057,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3
26-07-2024,18:00,12.175,R,ugm-3 (FIDAS),11.74911,R,ugm-3,15.91737,R,ugm-3,33.93242,R,ugm-3,47.94669,R,ugm-3,4.080,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3
26-07-2024,19:00,10.350,R,ugm-3 (FIDAS),16.05070,R,ugm-3,23.43956,R,ugm-3,48.05028,R,ugm-3,41.95959,R,ugm-3,4.245,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3
26-07-2024,20:00,11.125,R,ugm-3 (FIDAS),20.76960,R,ugm-3,27.84505,R,ugm-3,59.69133,R,ugm-3,37.91830,R,ugm-3,5.000,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.00,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3
26-07-2024,21:00,12.375,R,ugm-3 (FIDAS),19.48555,R,ugm-3,35.60966,R,ugm-3,65.48709,R,ugm-3,28.18926,R,ugm-3,4.906,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,0.00,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
26-07-2024,22:00,12.425,R,ugm-3 (FIDAS),18.00888,R,ugm-3,30.88922,R,ugm-3,58.50246,R,ugm-3,25.04604,R,ugm-3,4.859,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
26-07-2024,23:00,14.400,R,ugm-3 (FIDAS),30.59263,R,ugm-3,43.19862,R,ugm-3,90.10667,R,ugm-3,17.71184,R,ugm-3,5.826,R,ugm-3 (Ref.eq),2.30,R,ugm-3,2.50,R,ugm-3,2.30,R,ugm-3,2.30,R,ugm-3,0.10,R,ugm-3,2.40,R,ugm-3,2.40,R,ugm-3
26-07-2024,24:00,15.450,R,ugm-3 (FIDAS),21.95736,R,ugm-3,36.67418,R,ugm-3,70.34165,R,ugm-3,20.85507,R,ugm-3,5.637,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.00,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3
27-07-2024,01:00,16.450,R,ugm-3 (FIDAS),13.63585,R,ugm-3,40.53820,R,ugm-3,61.44621,R,ugm-3,10.17807,R,ugm-3,7.335,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.10,R,ugm-3,1.80,R,ugm-3,1.90,R,ugm-3,0.10,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3
27-07-2024,02:00,14.525,R,ugm-3 (FIDAS),18.39553,R,ugm-3,34.29840,R,ugm-3,62.50448,R,ugm-3,8.31542,R,ugm-3,7.123,R,ugm-3 (Ref.eq),2.50,R,ugm-3,2.80,R,ugm-3,2.40,R,ugm-3,2.50,R,ugm-3,0.20,R,ugm-3,2.70,R,ugm-3,2.60,R,ugm-3
27-07-2024,03:00,15.050,R,ugm-3 (FIDAS),19.00657,R,ugm-3,28.35120,R,ugm-3,57.49420,R,ugm-3,12.87227,R,ugm-3,5.896,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,0.10,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3
27-07-2024,04:00,14.550,R,ugm-3 (FIDAS),19.26385,R,ugm-3,22.59918,R,ugm-3,52.13668,R,ugm-3,19.70754,R,ugm-3,5.425,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.10,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3
27-07-2024,05:00,16.375,R,ugm-3 (FIDAS),9.13345,R,ugm-3,17.64468,R,ugm-3,31.64910,R,ugm-3,23.59915,R,ugm-3,6.132,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.30,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3
27-07-2024,06:00,17.800,R,ugm-3 (FIDAS),16.01569,R,ugm-3,24.50401,R,ugm-3,49.06106,R,ugm-3,20.90496,R,ugm-3,5.802,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.00,R,ugm-3,1.90,R,ugm-3,2.00,R,ugm-3
27-07-2024,07:00,18.825,R,ugm-3 (FIDAS),15.30817,R,ugm-3,20.57858,R,ugm-3,44.05078,R,ugm-3,31.18281,R,ugm-3,5.896,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
27-07-2024,08:00,15.125,R,ugm-3 (FIDAS),11.03089,R,ugm-3,16.02508,R,ugm-3,32.93887,R,ugm-3,39.46497,R,ugm-3,5.307,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.40,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3,0.00,R,ugm-3,2.20,R,ugm-3,2.30,R,ugm-3
27-07-2024,09:00,13.550,R,ugm-3 (FIDAS),13.66801,R,ugm-3,17.53751,R,ugm-3,38.49483,R,ugm-3,43.95529,R,ugm-3,4.316,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,0.00,R,ugm-3,1.60,R,ugm-3,1.70,R,ugm-3
27-07-2024,10:00,12.500,R,ugm-3 (FIDAS),12.18865,R,ugm-3,13.80341,R,ugm-3,32.49241,R,ugm-3,50.24175,R,ugm-3,4.387,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.00,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3
27-07-2024,11:00,11.125,R,ugm-3 (FIDAS),11.73841,R,ugm-3,15.53551,R,ugm-3,33.53415,R,ugm-3,54.18326,R,ugm-3,3.609,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3,0.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3
27-07-2024,12:00,8.775,R,ugm-3 (FIDAS),11.35249,R,ugm-3,15.23433,R,ugm-3,32.64123,R,ugm-3,54.73207,R,ugm-3,3.443,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.20,R,ugm-3,1.00,R,ugm-3,1.10,R,ugm-3,0.00,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3
27-07-2024,13:00,6.900,R,ugm-3 (FIDAS),13.28209,R,ugm-3,18.92295,R,ugm-3,39.28853,R,ugm-3,57.77552,R,ugm-3,2.783,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
27-07-2024,14:00,7.400,R,ugm-3 (FIDAS),18.29905,R,ugm-3,24.32656,R,ugm-3,52.38471,R,ugm-3,51.98799,R,ugm-3,2.854,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.40,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
27-07-2024,15:00,7.975,R,ugm-3 (FIDAS),14.40769,R,ugm-3,21.06638,R,ugm-3,43.15786,R,ugm-3,54.13336,R,ugm-3,4.009,R,ugm-3 (Ref.eq),2.00,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,-0.20,R,ugm-3,1.80,R,ugm-3,2.00,R,ugm-3
27-07-2024,16:00,10.000,R,ugm-3 (FIDAS),15.17953,R,ugm-3,25.58768,R,ugm-3,48.86263,R,ugm-3,47.04863,R,ugm-3,4.528,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.80,R,ugm-3,1.50,R,ugm-3,1.70,R,ugm-3,-0.10,R,ugm-3,1.60,R,ugm-3,1.70,R,ugm-3
27-07-2024,17:00,8.100,R,ugm-3 (FIDAS),16.11217,R,ugm-3,20.23872,R,ugm-3,44.94370,R,ugm-3,46.69938,R,ugm-3,3.868,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.30,R,ugm-3,1.50,R,ugm-3,0.00,R,ugm-3,1.50,R,ugm-3,1.60,R,ugm-3
27-07-2024,18:00,8.575,R,ugm-3 (FIDAS),18.71713,R,ugm-3,22.09810,R,ugm-3,50.79730,R,ugm-3,47.79702,R,ugm-3,4.245,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.50,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.40,R,ugm-3
27-07-2024,19:00,8.650,R,ugm-3 (FIDAS),15.98353,R,ugm-3,22.51945,R,ugm-3,47.02718,R,ugm-3,45.90110,R,ugm-3,4.198,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.10,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
27-07-2024,20:00,10.525,R,ugm-3 (FIDAS),21.67585,R,ugm-3,35.46948,R,ugm-3,68.70533,R,ugm-3,37.51916,R,ugm-3,4.882,R,ugm-3 (Ref.eq),2.00,R,ugm-3,2.30,R,ugm-3,2.10,R,ugm-3,2.10,R,ugm-3,0.20,R,ugm-3,2.20,R,ugm-3,2.10,R,ugm-3
27-07-2024,21:00,9.950,R,ugm-3 (FIDAS),17.88097,R,ugm-3,46.00086,R,ugm-3,73.41796,R,ugm-3,23.94840,R,ugm-3,5.401,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.20,R,ugm-3,1.90,R,ugm-3,2.00,R,ugm-3,0.20,R,ugm-3,2.20,R,ugm-3,2.10,R,ugm-3
27-07-2024,22:00,12.325,R,ugm-3 (FIDAS),2.63712,R,ugm-3,43.47972,R,ugm-3,47.52325,R,ugm-3,10.22796,R,ugm-3,7.335,R,ugm-3 (Ref.eq),2.70,R,ugm-3,3.10,R,ugm-3,2.70,R,ugm-3,2.80,R,ugm-3,0.30,R,ugm-3,3.00,R,ugm-3,2.90,R,ugm-3
27-07-2024,23:00,12.375,R,ugm-3 (FIDAS),15.95137,R,ugm-3,51.14224,R,ugm-3,75.60066,R,ugm-3,3.89162,R,ugm-3,7.783,R,ugm-3 (Ref.eq),3.30,R,ugm-3,3.70,R,ugm-3,3.30,R,ugm-3,3.30,R,ugm-3,0.30,R,ugm-3,3.60,R,ugm-3,3.50,R,ugm-3
27-07-2024,24:00,18.525,R,ugm-3 (FIDAS),67.79331,R,ugm-3,52.90819,R,ugm-3,156.85649,R,ugm-3,2.04559,R,ugm-3,10.826,R,ugm-3 (Ref.eq),5.90,R,ugm-3,6.70,R,ugm-3,5.60,R,ugm-3,5.90,R,ugm-3,0.50,R,ugm-3,6.40,R,ugm-3,6.20,R,ugm-3
28-07-2024,01:00,21.775,R,ugm-3 (FIDAS),60.69991,R,ugm-3,47.61363,R,ugm-3,140.68552,R,ugm-3,1.99570,R,ugm-3,14.293,R,ugm-3 (Ref.eq),5.60,R,ugm-3,6.70,R,ugm-3,5.40,R,ugm-3,5.70,R,ugm-3,1.40,R,ugm-3,7.00,R,ugm-3,6.00,R,ugm-3
28-07-2024,02:00,18.250,R,ugm-3 (FIDAS),31.05877,R,ugm-3,41.59728,R,ugm-3,89.22006,R,ugm-3,4.05792,R,ugm-3,13.255,R,ugm-3 (Ref.eq),3.70,R,ugm-3,4.50,R,ugm-3,3.60,R,ugm-3,3.80,R,ugm-3,1.00,R,ugm-3,4.70,R,ugm-3,4.00,R,ugm-3
28-07-2024,03:00,10.975,R,ugm-3 (FIDAS),1.64315,R,ugm-3,27.53518,R,ugm-3,30.05464,R,ugm-3,21.10453,R,ugm-3,7.241,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.50,R,ugm-3,1.30,R,ugm-3,1.40,R,ugm-3,0.10,R,ugm-3,1.50,R,ugm-3,1.40,R,ugm-3
28-07-2024,04:00,10.825,R,ugm-3 (FIDAS),3.38296,R,ugm-3,26.45718,R,ugm-3,31.64431,R,ugm-3,16.81377,R,ugm-3,7.076,R,ugm-3 (Ref.eq),1.80,R,ugm-3,1.90,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,0.00,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3
28-07-2024,05:00,12.275,R,ugm-3 (FIDAS),10.02000,R,ugm-3,33.91589,R,ugm-3,49.27967,R,ugm-3,3.49248,R,ugm-3,7.665,R,ugm-3 (Ref.eq),2.00,R,ugm-3,2.30,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3,0.20,R,ugm-3,2.20,R,ugm-3,2.10,R,ugm-3
28-07-2024,06:00,11.900,R,ugm-3 (FIDAS),8.53794,R,ugm-3,25.50778,R,ugm-3,38.59910,R,ugm-3,7.63355,R,ugm-3,7.665,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.20,R,ugm-3,1.90,R,ugm-3,2.00,R,ugm-3,0.20,R,ugm-3,2.20,R,ugm-3,2.00,R,ugm-3
28-07-2024,07:00,10.200,R,ugm-3 (FIDAS),8.24797,R,ugm-3,22.17693,R,ugm-3,34.82364,R,ugm-3,21.80302,R,ugm-3,6.840,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.40,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
28-07-2024,08:00,9.175,R,ugm-3 (FIDAS),4.15620,R,ugm-3,13.94517,R,ugm-3,20.31793,R,ugm-3,40.46282,R,ugm-3,5.755,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.90,R,ugm-3
28-07-2024,09:00,10.175,R,ugm-3 (FIDAS),7.53916,R,ugm-3,13.77543,R,ugm-3,25.33532,R,ugm-3,48.09637,R,ugm-3,5.425,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
28-07-2024,10:00,9.025,R,ugm-3 (FIDAS),9.11787,R,ugm-3,12.99412,R,ugm-3,26.97466,R,ugm-3,54.83186,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.90,R,ugm-3
28-07-2024,11:00,7.375,R,ugm-3 (FIDAS),8.24797,R,ugm-3,16.01697,R,ugm-3,28.66368,R,ugm-3,55.03143,R,ugm-3,3.939,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
28-07-2024,12:00,6.825,R,ugm-3 (FIDAS),7.92578,R,ugm-3,14.57358,R,ugm-3,26.72628,R,ugm-3,53.93379,R,ugm-3,3.420,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3
28-07-2024,13:00,7.125,R,ugm-3 (FIDAS),11.50205,R,ugm-3,18.37966,R,ugm-3,36.01589,R,ugm-3,56.67788,R,ugm-3,3.844,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
28-07-2024,14:00,9.200,R,ugm-3 (FIDAS),12.59749,R,ugm-3,23.35675,R,ugm-3,42.67262,R,ugm-3,57.42627,R,ugm-3,4.434,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.10,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
28-07-2024,15:00,9.250,R,ugm-3 (FIDAS),10.50328,R,ugm-3,19.06658,R,ugm-3,35.17138,R,ugm-3,62.16606,R,ugm-3,4.693,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
28-07-2024,16:00,8.750,R,ugm-3 (FIDAS),9.63337,R,ugm-3,20.05268,R,ugm-3,34.82364,R,ugm-3,59.22240,R,ugm-3,4.741,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.90,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,0.00,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3
28-07-2024,17:00,12.200,R,ugm-3 (FIDAS),13.27408,R,ugm-3,24.45543,R,ugm-3,44.80874,R,ugm-3,58.02498,R,ugm-3,4.882,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.40,R,ugm-3
28-07-2024,18:00,11.375,R,ugm-3 (FIDAS),10.24553,R,ugm-3,28.35399,R,ugm-3,44.06358,R,ugm-3,55.38068,R,ugm-3,6.321,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.90,R,ugm-3,1.60,R,ugm-3,1.70,R,ugm-3,0.20,R,ugm-3,1.90,R,ugm-3,1.80,R,ugm-3
28-07-2024,19:00,11.900,R,ugm-3 (FIDAS),12.30752,R,ugm-3,35.92257,R,ugm-3,54.79383,R,ugm-3,45.70153,R,ugm-3,5.873,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,0.20,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3
28-07-2024,20:00,12.850,R,ugm-3 (FIDAS),22.03755,R,ugm-3,59.50314,R,ugm-3,93.29358,R,ugm-3,25.09593,R,ugm-3,6.557,R,ugm-3 (Ref.eq),3.50,R,ugm-3,3.80,R,ugm-3,3.50,R,ugm-3,3.50,R,ugm-3,0.10,R,ugm-3,3.60,R,ugm-3,3.60,R,ugm-3
28-07-2024,21:00,13.475,R,ugm-3 (FIDAS),7.47472,R,ugm-3,65.33970,R,ugm-3,76.80078,R,ugm-3,13.22151,R,ugm-3,7.665,R,ugm-3 (Ref.eq),2.80,R,ugm-3,3.10,R,ugm-3,2.60,R,ugm-3,2.80,R,ugm-3,0.20,R,ugm-3,3.00,R,ugm-3,2.90,R,ugm-3
28-07-2024,22:00,22.325,R,ugm-3 (FIDAS),42.91522,R,ugm-3,75.42955,R,ugm-3,141.23197,R,ugm-3,2.44473,R,ugm-3,14.080,R,ugm-3 (Ref.eq),5.40,R,ugm-3,6.40,R,ugm-3,5.60,R,ugm-3,5.50,R,ugm-3,1.30,R,ugm-3,6.70,R,ugm-3,5.80,R,ugm-3
28-07-2024,23:00,20.525,R,ugm-3 (FIDAS),59.63670,R,ugm-3,69.61147,R,ugm-3,161.05313,R,ugm-3,2.04559,R,ugm-3,12.972,R,ugm-3 (Ref.eq),5.80,R,ugm-3,6.60,R,ugm-3,6.00,R,ugm-3,5.80,R,ugm-3,0.60,R,ugm-3,6.40,R,ugm-3,6.10,R,ugm-3
28-07-2024,24:00,20.075,R,ugm-3 (FIDAS),30.09221,R,ugm-3,56.09472,R,ugm-3,102.23545,R,ugm-3,5.18882,R,ugm-3,11.698,R,ugm-3 (Ref.eq),4.30,R,ugm-3,5.10,R,ugm-3,4.50,R,ugm-3,4.40,R,ugm-3,0.90,R,ugm-3,5.20,R,ugm-3,4.60,R,ugm-3
29-07-2024,01:00,16.550,R,ugm-3 (FIDAS),13.64252,R,ugm-3,52.84065,R,ugm-3,73.75889,R,ugm-3,3.99140,R,ugm-3,10.896,R,ugm-3 (Ref.eq),3.50,R,ugm-3,4.10,R,ugm-3,3.70,R,ugm-3,3.60,R,ugm-3,0.70,R,ugm-3,4.20,R,ugm-3,3.80,R,ugm-3
29-07-2024,02:00,14.400,R,ugm-3 (FIDAS),13.81466,R,ugm-3,45.41306,R,ugm-3,66.59525,R,ugm-3,4.65663,R,ugm-3,9.151,R,ugm-3 (Ref.eq),2.80,R,ugm-3,3.30,R,ugm-3,2.80,R,ugm-3,2.90,R,ugm-3,0.60,R,ugm-3,3.40,R,ugm-3,3.00,R,ugm-3
