Data supplied by UK-AIR on 26/5/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Birmingham A4540 Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
31-07-2022,06:00,9.225,R,ugm-3 (FIDAS),5.50437,R,ugm-3,7.18194,R,ugm-3,15.62184,R,ugm-3,21.35399,R,ugm-3,3.019,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
31-07-2022,07:00,7.625,R,ugm-3 (FIDAS),6.95288,R,ugm-3,8.65640,R,ugm-3,19.31733,R,ugm-3,20.85507,R,ugm-3,2.571,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
31-07-2022,08:00,6.475,R,ugm-3 (FIDAS),8.11170,R,ugm-3,9.56720,R,ugm-3,22.00496,R,ugm-3,19.40818,R,ugm-3,2.028,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
31-07-2022,09:00,4.350,R,ugm-3 (FIDAS),8.98080,R,ugm-3,9.24245,R,ugm-3,23.01282,R,ugm-3,18.06109,R,ugm-3,1.462,R,ugm-3 (Ref.eq),0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
31-07-2022,10:00,3.150,R,ugm-3 (FIDAS),11.40707,R,ugm-3,11.12145,R,ugm-3,28.61205,R,ugm-3,19.30840,R,ugm-3,1.344,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.50,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3,0.00,R,ugm-3,1.40,R,ugm-3,1.50,R,ugm-3
31-07-2022,11:00,3.000,R,ugm-3 (FIDAS),9.27051,R,ugm-3,10.47801,R,ugm-3,24.69259,R,ugm-3,25.89421,R,ugm-3,1.132,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.00,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3
31-07-2022,12:00,5.000,R,ugm-3 (FIDAS),8.98080,R,ugm-3,13.16191,R,ugm-3,26.93228,R,ugm-3,35.57335,R,ugm-3,1.745,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3
31-07-2022,13:00,6.725,R,ugm-3 (FIDAS),6.91667,R,ugm-3,11.23158,R,ugm-3,21.83698,R,ugm-3,44.35443,R,ugm-3,2.453,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3
31-07-2022,14:00,5.300,R,ugm-3 (FIDAS),6.30105,R,ugm-3,11.55960,R,ugm-3,21.22107,R,ugm-3,47.59745,R,ugm-3,2.052,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.90,R,ugm-3
31-07-2022,15:00,5.375,R,ugm-3 (FIDAS),9.30672,R,ugm-3,11.71031,R,ugm-3,25.98041,R,ugm-3,58.42412,R,ugm-3,2.170,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
31-07-2022,16:00,5.325,R,ugm-3 (FIDAS),6.33726,R,ugm-3,11.50407,R,ugm-3,21.22107,R,ugm-3,52.88605,R,ugm-3,2.335,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
31-07-2022,17:00,6.025,R,ugm-3 (FIDAS),9.37915,R,ugm-3,14.45486,R,ugm-3,28.83602,R,ugm-3,60.07057,R,ugm-3,2.359,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
31-07-2022,18:00,5.500,R,ugm-3 (FIDAS),8.65489,R,ugm-3,15.50938,R,ugm-3,28.78003,R,ugm-3,43.65594,R,ugm-3,2.193,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3
31-07-2022,19:00,5.625,R,ugm-3 (FIDAS),7.13395,R,ugm-3,16.27368,R,ugm-3,27.21224,R,ugm-3,44.90325,R,ugm-3,2.382,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3
31-07-2022,20:00,5.750,R,ugm-3 (FIDAS),5.86649,R,ugm-3,20.40078,R,ugm-3,29.39594,R,ugm-3,41.06153,R,ugm-3,2.712,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3
31-07-2022,21:00,5.875,R,ugm-3 (FIDAS),4.23691,R,ugm-3,18.47605,R,ugm-3,24.97255,R,ugm-3,42.00949,R,ugm-3,3.090,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3
31-07-2022,22:00,8.175,R,ugm-3 (FIDAS),2.93325,R,ugm-3,21.14688,R,ugm-3,25.64446,R,ugm-3,41.85981,R,ugm-3,4.057,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3
31-07-2022,23:00,8.200,R,ugm-3 (FIDAS),8.32897,R,ugm-3,29.22329,R,ugm-3,41.99420,R,ugm-3,33.92690,R,ugm-3,4.316,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3
31-07-2022,24:00,8.575,R,ugm-3 (FIDAS),10.42932,R,ugm-3,33.95370,R,ugm-3,49.94510,R,ugm-3,28.23916,R,ugm-3,4.976,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.30,R,ugm-3,1.80,R,ugm-3,1.60,R,ugm-3
01-08-2022,01:00,8.350,R,ugm-3 (FIDAS),5.07165,R,ugm-3,24.71677,R,ugm-3,32.49318,R,ugm-3,32.92905,R,ugm-3,4.481,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.20,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3
01-08-2022,02:00,7.300,R,ugm-3 (FIDAS),1.84753,R,ugm-3,15.76671,R,ugm-3,18.59955,R,ugm-3,41.24447,R,ugm-3,3.915,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
01-08-2022,03:00,6.600,R,ugm-3 (FIDAS),2.57205,R,ugm-3,15.83227,R,ugm-3,19.77602,R,ugm-3,41.11142,R,ugm-3,3.656,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3
01-08-2022,04:00,6.350,R,ugm-3 (FIDAS),1.41282,R,ugm-3,13.68815,R,ugm-3,15.85443,R,ugm-3,39.41508,R,ugm-3,3.491,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
01-08-2022,05:00,6.825,R,ugm-3 (FIDAS),4.49203,R,ugm-3,23.25255,R,ugm-3,30.14023,R,ugm-3,30.83357,R,ugm-3,3.443,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
01-08-2022,06:00,9.525,R,ugm-3 (FIDAS),6.30333,R,ugm-3,28.09435,R,ugm-3,37.75932,R,ugm-3,30.43443,R,ugm-3,3.868,R,ugm-3 (Ref.eq),0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
01-08-2022,07:00,14.100,R,ugm-3 (FIDAS),24.63371,R,ugm-3,42.00521,R,ugm-3,79.77636,R,ugm-3,25.44518,R,ugm-3,4.693,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.50,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,0.00,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3
01-08-2022,08:00,14.825,R,ugm-3 (FIDAS),44.12332,R,ugm-3,51.95372,R,ugm-3,119.60852,R,ugm-3,19.50797,R,ugm-3,5.377,R,ugm-3 (Ref.eq),3.10,R,ugm-3,3.30,R,ugm-3,3.10,R,ugm-3,3.10,R,ugm-3,-0.10,R,ugm-3,3.10,R,ugm-3,3.20,R,ugm-3
01-08-2022,09:00,13.050,R,ugm-3 (FIDAS),27.20576,R,ugm-3,39.06986,R,ugm-3,80.78477,R,ugm-3,29.78582,R,ugm-3,4.859,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.00,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3
01-08-2022,10:00,7.525,R,ugm-3 (FIDAS),11.59233,R,ugm-3,23.96227,R,ugm-3,41.73693,R,ugm-3,44.20476,R,ugm-3,3.325,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.40,R,ugm-3
01-08-2022,11:00,,,,,,,,,,,,,,,,,,,1.80,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3,1.80,R,ugm-3,0.00,R,ugm-3,1.80,R,ugm-3,1.90,R,ugm-3
01-08-2022,12:00,9.000,R,ugm-3 (FIDAS),,,,,,,,,,,,,3.160,R,ugm-3 (Ref.eq),2.50,R,ugm-3,2.60,R,ugm-3,2.50,R,ugm-3,2.50,R,ugm-3,-0.10,R,ugm-3,2.40,R,ugm-3,2.50,R,ugm-3
01-08-2022,13:00,6.825,R,ugm-3 (FIDAS),29.17404,R,ugm-3,33.99771,R,ugm-3,78.73061,R,ugm-3,48.76160,R,ugm-3,2.807,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3,0.00,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
01-08-2022,14:00,7.825,R,ugm-3 (FIDAS),19.59829,R,ugm-3,28.38142,R,ugm-3,58.43170,R,ugm-3,53.93379,R,ugm-3,2.877,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.00,R,ugm-3,1.50,R,ugm-3,1.60,R,ugm-3
01-08-2022,15:00,12.650,R,ugm-3 (FIDAS),20.57639,R,ugm-3,32.14782,R,ugm-3,63.69784,R,ugm-3,52.83616,R,ugm-3,3.325,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.20,R,ugm-3,1.90,R,ugm-3,2.00,R,ugm-3,0.20,R,ugm-3,2.10,R,ugm-3,2.00,R,ugm-3
01-08-2022,16:00,8.525,R,ugm-3 (FIDAS),18.76509,R,ugm-3,28.48249,R,ugm-3,57.25523,R,ugm-3,55.72992,R,ugm-3,2.736,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.10,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3,0.10,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3
01-08-2022,17:00,8.625,R,ugm-3 (FIDAS),15.68588,R,ugm-3,34.38037,R,ugm-3,58.43170,R,ugm-3,54.98154,R,ugm-3,2.759,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,0.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3
01-08-2022,18:00,10.550,R,ugm-3 (FIDAS),17.42473,R,ugm-3,41.40610,R,ugm-3,68.12364,R,ugm-3,55.13121,R,ugm-3,3.349,R,ugm-3 (Ref.eq),2.80,R,ugm-3,2.90,R,ugm-3,2.80,R,ugm-3,2.80,R,ugm-3,-0.10,R,ugm-3,2.70,R,ugm-3,2.80,R,ugm-3
01-08-2022,19:00,10.900,R,ugm-3 (FIDAS),18.94622,R,ugm-3,41.70624,R,ugm-3,70.75671,R,ugm-3,55.18111,R,ugm-3,3.821,R,ugm-3 (Ref.eq),3.20,R,ugm-3,3.40,R,ugm-3,3.30,R,ugm-3,3.20,R,ugm-3,-0.20,R,ugm-3,3.10,R,ugm-3,3.30,R,ugm-3
01-08-2022,20:00,13.625,R,ugm-3 (FIDAS),14.41796,R,ugm-3,33.85947,R,ugm-3,55.96670,R,ugm-3,45.10282,R,ugm-3,4.458,R,ugm-3 (Ref.eq),2.60,R,ugm-3,2.70,R,ugm-3,2.60,R,ugm-3,2.60,R,ugm-3,0.00,R,ugm-3,2.50,R,ugm-3,2.60,R,ugm-3
01-08-2022,21:00,9.100,R,ugm-3 (FIDAS),17.09869,R,ugm-3,29.80510,R,ugm-3,56.02273,R,ugm-3,30.73378,R,ugm-3,3.561,R,ugm-3 (Ref.eq),2.30,R,ugm-3,2.50,R,ugm-3,2.30,R,ugm-3,2.30,R,ugm-3,0.00,R,ugm-3,2.30,R,ugm-3,2.40,R,ugm-3
01-08-2022,22:00,6.900,R,ugm-3 (FIDAS),17.35227,R,ugm-3,28.57594,R,ugm-3,55.18239,R,ugm-3,29.73593,R,ugm-3,2.972,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.10,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3
01-08-2022,23:00,6.750,R,ugm-3 (FIDAS),12.49798,R,ugm-3,18.31590,R,ugm-3,37.47921,R,ugm-3,30.03529,R,ugm-3,2.807,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.00,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3
01-08-2022,24:00,6.450,R,ugm-3 (FIDAS),8.22331,R,ugm-3,13.10553,R,ugm-3,25.71443,R,ugm-3,24.79657,R,ugm-3,2.877,R,ugm-3 (Ref.eq),0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.10,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
02-08-2022,01:00,3.525,R,ugm-3 (FIDAS),5.45989,R,ugm-3,7.39388,R,ugm-3,15.76559,R,ugm-3,22.68446,R,ugm-3,1.415,R,ugm-3 (Ref.eq),0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
02-08-2022,02:00,4.650,R,ugm-3 (FIDAS),3.33391,R,ugm-3,4.69486,R,ugm-3,9.80679,R,ugm-3,18.56001,R,ugm-3,1.910,R,ugm-3 (Ref.eq),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
02-08-2022,03:00,7.950,R,ugm-3 (FIDAS),4.71096,R,ugm-3,4.54478,R,ugm-3,11.76815,R,ugm-3,17.06324,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3
02-08-2022,04:00,9.175,R,ugm-3 (FIDAS),7.39259,R,ugm-3,6.65331,R,ugm-3,17.98846,R,ugm-3,16.36474,R,ugm-3,3.797,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3
02-08-2022,05:00,8.475,R,ugm-3 (FIDAS),12.24850,R,ugm-3,9.79902,R,ugm-3,28.57979,R,ugm-3,13.47098,R,ugm-3,3.302,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3
02-08-2022,06:00,6.575,R,ugm-3 (FIDAS),24.38829,R,ugm-3,17.46713,R,ugm-3,54.86199,R,ugm-3,9.97850,R,ugm-3,2.547,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.10,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
02-08-2022,07:00,7.150,R,ugm-3 (FIDAS),38.84732,R,ugm-3,21.74725,R,ugm-3,81.31231,R,ugm-3,7.18452,R,ugm-3,2.406,R,ugm-3 (Ref.eq),2.40,R,ugm-3,2.60,R,ugm-3,2.40,R,ugm-3,2.40,R,ugm-3,0.10,R,ugm-3,2.40,R,ugm-3,2.40,R,ugm-3
02-08-2022,08:00,11.125,R,ugm-3 (FIDAS),22.79381,R,ugm-3,14.86848,R,ugm-3,49.81850,R,ugm-3,12.92216,R,ugm-3,2.547,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,0.10,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3
02-08-2022,09:00,16.100,R,ugm-3 (FIDAS),18.26404,R,ugm-3,13.52029,R,ugm-3,41.52476,R,ugm-3,15.21721,R,ugm-3,3.750,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.10,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3
02-08-2022,10:00,14.375,R,ugm-3 (FIDAS),26.23644,R,ugm-3,14.74543,R,ugm-3,54.97407,R,ugm-3,15.06754,R,ugm-3,3.679,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.40,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3,0.10,R,ugm-3,2.30,R,ugm-3,2.30,R,ugm-3
02-08-2022,11:00,15.500,R,ugm-3 (FIDAS),23.69977,R,ugm-3,19.64364,R,ugm-3,55.98277,R,ugm-3,15.91571,R,ugm-3,3.585,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.90,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,0.10,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3
02-08-2022,12:00,15.925,R,ugm-3 (FIDAS),22.79381,R,ugm-3,17.67042,R,ugm-3,52.62044,R,ugm-3,17.96130,R,ugm-3,2.759,R,ugm-3 (Ref.eq),2.00,R,ugm-3,2.20,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3,0.10,R,ugm-3,2.10,R,ugm-3,2.10,R,ugm-3
02-08-2022,13:00,16.425,R,ugm-3 (FIDAS),18.73514,R,ugm-3,13.02210,R,ugm-3,41.74891,R,ugm-3,19.60775,R,ugm-3,2.712,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.10,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3
02-08-2022,14:00,15.700,R,ugm-3 (FIDAS),18.37275,R,ugm-3,20.07825,R,ugm-3,48.24941,R,ugm-3,21.05464,R,ugm-3,2.665,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,0.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3
02-08-2022,15:00,12.300,R,ugm-3 (FIDAS),19.93100,R,ugm-3,20.49092,R,ugm-3,51.05135,R,ugm-3,20.80517,R,ugm-3,2.524,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.50,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3,0.20,R,ugm-3,2.40,R,ugm-3,2.30,R,ugm-3
02-08-2022,16:00,14.100,R,ugm-3 (FIDAS),24.60572,R,ugm-3,19.31926,R,ugm-3,57.04751,R,ugm-3,18.41033,R,ugm-3,3.019,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.40,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3,0.20,R,ugm-3,2.30,R,ugm-3,2.30,R,ugm-3
02-08-2022,17:00,8.125,R,ugm-3 (FIDAS),18.40899,R,ugm-3,18.84587,R,ugm-3,47.07260,R,ugm-3,22.30195,R,ugm-3,1.934,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.10,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
02-08-2022,18:00,8.425,R,ugm-3 (FIDAS),13.80674,R,ugm-3,16.03972,R,ugm-3,37.20977,R,ugm-3,24.89636,R,ugm-3,2.052,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3,1.80,R,ugm-3,0.00,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3
02-08-2022,19:00,9.100,R,ugm-3 (FIDAS),14.93013,R,ugm-3,18.23994,R,ugm-3,41.13248,R,ugm-3,24.94625,R,ugm-3,3.349,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.00,R,ugm-3,1.90,R,ugm-3,2.00,R,ugm-3
02-08-2022,20:00,8.200,R,ugm-3 (FIDAS),16.45213,R,ugm-3,16.69078,R,ugm-3,41.91703,R,ugm-3,20.15657,R,ugm-3,3.373,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.50,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3,0.00,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3
02-08-2022,21:00,5.425,R,ugm-3 (FIDAS),15.22003,R,ugm-3,13.70459,R,ugm-3,37.04165,R,ugm-3,20.00689,R,ugm-3,2.241,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.00,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3
02-08-2022,22:00,3.950,R,ugm-3 (FIDAS),12.86455,R,ugm-3,13.95395,R,ugm-3,33.67932,R,ugm-3,17.66195,R,ugm-3,1.580,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3
02-08-2022,23:00,3.375,R,ugm-3 (FIDAS),9.34945,R,ugm-3,9.76107,R,ugm-3,24.09669,R,ugm-3,18.90926,R,ugm-3,1.486,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3
02-08-2022,24:00,2.650,R,ugm-3 (FIDAS),10.43659,R,ugm-3,6.52505,R,ugm-3,22.52760,R,ugm-3,19.70754,R,ugm-3,1.368,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3,-0.10,R,ugm-3,1.60,R,ugm-3,1.70,R,ugm-3
03-08-2022,01:00,2.000,R,ugm-3 (FIDAS),4.06003,R,ugm-3,4.23828,R,ugm-3,10.46358,R,ugm-3,19.95700,R,ugm-3,0.755,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
03-08-2022,02:00,2.775,R,ugm-3 (FIDAS),2.39252,R,ugm-3,2.66572,R,ugm-3,6.33420,R,ugm-3,24.68016,R,ugm-3,1.061,R,ugm-3 (Ref.eq),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
03-08-2022,03:00,4.250,R,ugm-3 (FIDAS),3.66128,R,ugm-3,3.97150,R,ugm-3,9.58539,R,ugm-3,26.74238,R,ugm-3,2.075,R,ugm-3 (Ref.eq),0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.00,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
03-08-2022,04:00,3.675,R,ugm-3 (FIDAS),5.54630,R,ugm-3,7.63960,R,ugm-3,16.14381,R,ugm-3,23.64905,R,ugm-3,1.769,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
03-08-2022,05:00,3.525,R,ugm-3 (FIDAS),9.89633,R,ugm-3,12.18062,R,ugm-3,27.35478,R,ugm-3,18.85937,R,ugm-3,1.392,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
03-08-2022,06:00,4.775,R,ugm-3 (FIDAS),21.27893,R,ugm-3,17.26161,R,ugm-3,49.88885,R,ugm-3,15.86582,R,ugm-3,1.509,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.40,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
