Data supplied by UK-AIR on 10/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Birmingham A4540 Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
03-08-2025,14:00,3.875,R,ugm-3 (FIDAS),8.41653,R,ugm-3,10.24404,R,ugm-3,23.14920,R,ugm-3,39.16561,R,ugm-3,1.769,R,ugm-3 (Ref.eq),0.50,P,ugm-3,0.70,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,,,,0.60,P,ugm-3,0.60,P,ugm-3
03-08-2025,15:00,5.975,R,ugm-3 (FIDAS),8.38131,R,ugm-3,13.48172,R,ugm-3,26.33289,R,ugm-3,49.69293,R,ugm-3,3.066,R,ugm-3 (Ref.eq),0.80,P,ugm-3,,,,0.90,P,ugm-3,0.80,P,ugm-3,,,,,,,0.80,P,ugm-3
03-08-2025,16:00,7.175,R,ugm-3 (FIDAS),4.96540,R,ugm-3,10.30149,R,ugm-3,17.91500,R,ugm-3,55.92949,R,ugm-3,3.656,R,ugm-3 (Ref.eq),0.60,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,,,,0.60,P,ugm-3,0.60,P,ugm-3
03-08-2025,17:00,6.675,R,ugm-3 (FIDAS),6.12751,R,ugm-3,12.24291,R,ugm-3,21.63829,R,ugm-3,56.22885,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.70,P,ugm-3,0.80,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,,,,0.70,P,ugm-3,0.70,P,ugm-3
03-08-2025,18:00,6.125,R,ugm-3 (FIDAS),6.65575,R,ugm-3,14.02308,R,ugm-3,24.22841,R,ugm-3,55.13121,R,ugm-3,3.019,R,ugm-3 (Ref.eq),0.50,P,ugm-3,0.60,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.60,P,ugm-3,0.50,P,ugm-3
03-08-2025,19:00,5.575,R,ugm-3 (FIDAS),7.57135,R,ugm-3,13.64443,R,ugm-3,25.25367,R,ugm-3,59.47186,R,ugm-3,2.948,R,ugm-3 (Ref.eq),0.70,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,0.70,P,ugm-3,,,,0.80,P,ugm-3,0.70,P,ugm-3
03-08-2025,20:00,5.575,R,ugm-3 (FIDAS),7.81786,R,ugm-3,21.30661,R,ugm-3,33.29383,R,ugm-3,56.42842,R,ugm-3,2.877,R,ugm-3 (Ref.eq),0.70,P,ugm-3,0.90,P,ugm-3,0.90,P,ugm-3,0.80,P,ugm-3,,,,0.80,P,ugm-3,0.80,P,ugm-3
03-08-2025,21:00,7.125,R,ugm-3 (FIDAS),8.76868,R,ugm-3,26.10817,R,ugm-3,39.55329,R,ugm-3,52.83616,R,ugm-3,3.019,R,ugm-3 (Ref.eq),0.70,P,ugm-3,0.90,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,,,,0.80,P,ugm-3,0.80,P,ugm-3
03-08-2025,22:00,7.800,R,ugm-3 (FIDAS),16.34003,R,ugm-3,36.13721,R,ugm-3,61.19158,R,ugm-3,36.47142,R,ugm-3,3.774,R,ugm-3 (Ref.eq),1.50,P,ugm-3,1.70,P,ugm-3,1.70,P,ugm-3,1.50,P,ugm-3,,,,1.70,P,ugm-3,1.60,P,ugm-3
03-08-2025,23:00,9.475,R,ugm-3 (FIDAS),18.66426,R,ugm-3,41.58491,R,ugm-3,70.20304,R,ugm-3,30.58410,R,ugm-3,5.071,R,ugm-3 (Ref.eq),1.40,P,ugm-3,1.60,P,ugm-3,1.50,P,ugm-3,1.40,P,ugm-3,,,,1.60,P,ugm-3,1.50,P,ugm-3
03-08-2025,24:00,7.875,R,ugm-3 (FIDAS),9.15605,R,ugm-3,23.19389,R,ugm-3,37.23297,R,ugm-3,40.06368,R,ugm-3,3.467,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.20,P,ugm-3,1.10,P,ugm-3,1.10,P,ugm-3,,,,1.10,P,ugm-3,1.10,P,ugm-3
04-08-2025,01:00,8.200,R,ugm-3 (FIDAS),7.75207,R,ugm-3,19.51589,R,ugm-3,31.40223,R,ugm-3,42.10927,R,ugm-3,3.349,R,ugm-3 (Ref.eq),1.80,P,ugm-3,1.90,P,ugm-3,1.90,P,ugm-3,1.80,P,ugm-3,,,,1.80,P,ugm-3,1.80,P,ugm-3
04-08-2025,02:00,6.925,R,ugm-3 (FIDAS),3.85254,R,ugm-3,13.10704,R,ugm-3,19.01420,R,ugm-3,44.70368,R,ugm-3,3.137,R,ugm-3 (Ref.eq),0.60,P,ugm-3,0.70,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,,,,0.70,P,ugm-3,0.60,P,ugm-3
04-08-2025,03:00,7.625,R,ugm-3 (FIDAS),8.06920,R,ugm-3,15.44646,R,ugm-3,27.81907,R,ugm-3,42.50841,R,ugm-3,3.420,R,ugm-3 (Ref.eq),0.60,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,,,,0.60,P,ugm-3,0.60,P,ugm-3
04-08-2025,04:00,8.600,R,ugm-3 (FIDAS),8.21015,R,ugm-3,17.22900,R,ugm-3,29.81772,R,ugm-3,35.72303,R,ugm-3,4.057,R,ugm-3 (Ref.eq),0.70,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,,,,0.70,P,ugm-3,0.70,P,ugm-3
04-08-2025,05:00,11.325,R,ugm-3 (FIDAS),7.57589,R,ugm-3,15.98680,R,ugm-3,27.60300,R,ugm-3,34.62540,R,ugm-3,5.826,R,ugm-3 (Ref.eq),1.30,P,ugm-3,1.40,P,ugm-3,1.30,P,ugm-3,1.30,P,ugm-3,,,,1.30,P,ugm-3,1.30,P,ugm-3
04-08-2025,06:00,12.600,R,ugm-3 (FIDAS),20.12015,R,ugm-3,21.49259,R,ugm-3,52.34306,R,ugm-3,34.27615,R,ugm-3,6.038,R,ugm-3 (Ref.eq),1.30,P,ugm-3,1.40,P,ugm-3,1.40,P,ugm-3,1.30,P,ugm-3,,,,1.30,P,ugm-3,1.30,P,ugm-3
04-08-2025,07:00,20.975,R,ugm-3 (FIDAS),17.08979,R,ugm-3,25.59890,R,ugm-3,51.80288,R,ugm-3,39.71443,R,ugm-3,7.689,R,ugm-3 (Ref.eq),1.40,P,ugm-3,1.50,P,ugm-3,1.50,P,ugm-3,1.40,P,ugm-3,,,,1.40,P,ugm-3,1.50,P,ugm-3
04-08-2025,08:00,18.800,R,ugm-3 (FIDAS),20.15539,R,ugm-3,20.46625,R,ugm-3,51.37074,R,ugm-3,33.62755,R,ugm-3,6.533,R,ugm-3 (Ref.eq),1.30,P,ugm-3,1.50,P,ugm-3,1.40,P,ugm-3,1.30,P,ugm-3,,,,1.40,P,ugm-3,1.40,P,ugm-3
04-08-2025,09:00,7.150,R,ugm-3 (FIDAS),18.39355,R,ugm-3,16.09138,R,ugm-3,44.29443,R,ugm-3,23.94840,R,ugm-3,3.443,R,ugm-3 (Ref.eq),1.30,P,ugm-3,1.40,P,ugm-3,1.40,P,ugm-3,1.30,P,ugm-3,,,,1.30,P,ugm-3,1.30,P,ugm-3
04-08-2025,10:00,8.375,R,ugm-3 (FIDAS),19.16876,R,ugm-3,14.09248,R,ugm-3,43.48417,R,ugm-3,17.81162,R,ugm-3,2.547,R,ugm-3 (Ref.eq),1.40,P,ugm-3,1.50,P,ugm-3,1.50,P,ugm-3,1.40,P,ugm-3,,,,1.40,P,ugm-3,1.40,P,ugm-3
04-08-2025,11:00,10.600,R,ugm-3 (FIDAS),20.43728,R,ugm-3,14.47020,R,ugm-3,45.80693,R,ugm-3,18.01119,R,ugm-3,2.264,R,ugm-3 (Ref.eq),1.70,P,ugm-3,2.10,P,ugm-3,2.10,P,ugm-3,1.70,P,ugm-3,,,,2.00,P,ugm-3,1.80,P,ugm-3
04-08-2025,12:00,7.450,R,ugm-3 (FIDAS),13.60136,R,ugm-3,9.71883,R,ugm-3,30.57396,R,ugm-3,25.24561,R,ugm-3,2.288,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.20,P,ugm-3,1.10,P,ugm-3,1.10,P,ugm-3,,,,1.20,P,ugm-3,1.20,P,ugm-3
04-08-2025,13:00,6.625,R,ugm-3 (FIDAS),13.10805,R,ugm-3,12.41987,R,ugm-3,32.51860,R,ugm-3,31.93120,R,ugm-3,1.981,R,ugm-3 (Ref.eq),1.00,P,ugm-3,1.10,P,ugm-3,1.00,P,ugm-3,1.00,P,ugm-3,,,,1.30,P,ugm-3,1.10,P,ugm-3
04-08-2025,14:00,4.575,R,ugm-3 (FIDAS),14.27086,R,ugm-3,8.58425,R,ugm-3,30.46593,R,ugm-3,30.98324,R,ugm-3,1.769,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.20,P,ugm-3,1.00,P,ugm-3,1.10,P,ugm-3,,,,1.20,P,ugm-3,1.20,P,ugm-3
04-08-2025,15:00,9.400,R,ugm-3 (FIDAS),11.55763,R,ugm-3,12.63643,R,ugm-3,30.35789,R,ugm-3,45.90110,R,ugm-3,4.127,R,ugm-3 (Ref.eq),1.90,P,ugm-3,2.10,P,ugm-3,1.90,P,ugm-3,1.90,P,ugm-3,,,,2.00,P,ugm-3,2.00,P,ugm-3
04-08-2025,16:00,12.150,R,ugm-3 (FIDAS),13.28423,R,ugm-3,16.79524,R,ugm-3,37.16411,R,ugm-3,53.38498,R,ugm-3,4.245,R,ugm-3 (Ref.eq),1.80,P,ugm-3,2.10,P,ugm-3,1.90,P,ugm-3,1.90,P,ugm-3,,,,2.10,P,ugm-3,2.00,P,ugm-3
04-08-2025,17:00,8.925,R,ugm-3 (FIDAS),10.00722,R,ugm-3,18.79494,R,ugm-3,34.13913,R,ugm-3,61.71702,R,ugm-3,3.349,R,ugm-3 (Ref.eq),1.20,P,ugm-3,1.40,P,ugm-3,1.30,P,ugm-3,1.30,P,ugm-3,,,,1.40,P,ugm-3,1.30,P,ugm-3
04-08-2025,18:00,10.275,R,ugm-3 (FIDAS),9.97198,R,ugm-3,19.17307,R,ugm-3,34.46323,R,ugm-3,64.01208,R,ugm-3,4.009,R,ugm-3 (Ref.eq),1.50,P,ugm-3,1.60,P,ugm-3,1.50,P,ugm-3,1.50,P,ugm-3,,,,1.50,P,ugm-3,1.50,P,ugm-3
04-08-2025,19:00,10.200,R,ugm-3 (FIDAS),9.40820,R,ugm-3,15.77014,R,ugm-3,30.19584,R,ugm-3,63.96219,R,ugm-3,4.387,R,ugm-3 (Ref.eq),1.30,P,ugm-3,1.50,P,ugm-3,1.30,P,ugm-3,1.40,P,ugm-3,,,,1.40,P,ugm-3,1.40,P,ugm-3
04-08-2025,20:00,11.850,R,ugm-3 (FIDAS),9.09107,R,ugm-3,22.14432,R,ugm-3,36.08376,R,ugm-3,56.37853,R,ugm-3,6.203,R,ugm-3 (Ref.eq),1.80,P,ugm-3,2.00,P,ugm-3,1.70,P,ugm-3,1.80,P,ugm-3,,,,1.80,P,ugm-3,1.80,P,ugm-3
04-08-2025,21:00,11.275,R,ugm-3 (FIDAS),8.66823,R,ugm-3,20.03777,R,ugm-3,33.32886,R,ugm-3,56.32863,R,ugm-3,5.236,R,ugm-3 (Ref.eq),0.80,P,ugm-3,0.90,P,ugm-3,0.70,P,ugm-3,0.80,P,ugm-3,,,,0.80,P,ugm-3,0.80,P,ugm-3
04-08-2025,22:00,11.000,R,ugm-3 (FIDAS),9.37296,R,ugm-3,24.30493,R,ugm-3,38.67660,R,ugm-3,50.44132,R,ugm-3,4.882,R,ugm-3 (Ref.eq),0.90,P,ugm-3,1.00,P,ugm-3,0.90,P,ugm-3,0.90,P,ugm-3,,,,0.90,P,ugm-3,0.90,P,ugm-3
04-08-2025,23:00,10.775,R,ugm-3 (FIDAS),10.57101,R,ugm-3,24.79071,R,ugm-3,40.99936,R,ugm-3,44.75357,R,ugm-3,4.788,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.10,P,ugm-3,1.00,P,ugm-3,1.00,P,ugm-3,,,,1.10,P,ugm-3,1.10,P,ugm-3
04-08-2025,24:00,11.025,R,ugm-3 (FIDAS),7.61112,R,ugm-3,15.33857,R,ugm-3,27.00880,R,ugm-3,50.89035,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.50,P,ugm-3,0.50,P,ugm-3,0.40,P,ugm-3,0.50,P,ugm-3,,,,0.50,P,ugm-3,0.50,P,ugm-3
05-08-2025,01:00,10.575,R,ugm-3 (FIDAS),3.05568,R,ugm-3,8.00415,R,ugm-3,12.68945,R,ugm-3,54.61566,R,ugm-3,4.741,R,ugm-3 (Ref.eq),0.50,P,ugm-3,0.60,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.50,P,ugm-3,0.50,P,ugm-3
05-08-2025,02:00,10.125,R,ugm-3 (FIDAS),1.78639,R,ugm-3,3.74983,R,ugm-3,6.48893,R,ugm-3,53.55128,R,ugm-3,4.882,R,ugm-3 (Ref.eq),0.30,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.30,P,ugm-3,,,,0.20,P,ugm-3,0.30,P,ugm-3
05-08-2025,03:00,10.525,R,ugm-3 (FIDAS),3.17320,R,ugm-3,5.19233,R,ugm-3,10.05783,R,ugm-3,51.68863,R,ugm-3,4.835,R,ugm-3 (Ref.eq),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
05-08-2025,04:00,9.250,R,ugm-3 (FIDAS),3.77258,R,ugm-3,6.54441,R,ugm-3,12.32896,R,ugm-3,50.74067,R,ugm-3,4.458,R,ugm-3 (Ref.eq),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
05-08-2025,05:00,10.225,R,ugm-3 (FIDAS),8.03878,R,ugm-3,12.54826,R,ugm-3,24.87421,R,ugm-3,45.60175,R,ugm-3,4.670,R,ugm-3 (Ref.eq),0.40,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,0.40,P,ugm-3,,,,0.40,P,ugm-3,0.40,P,ugm-3
05-08-2025,06:00,11.400,R,ugm-3 (FIDAS),12.30497,R,ugm-3,17.25433,R,ugm-3,36.12168,R,ugm-3,39.01594,R,ugm-3,5.000,R,ugm-3 (Ref.eq),0.70,P,ugm-3,0.80,P,ugm-3,0.60,P,ugm-3,0.70,P,ugm-3,,,,0.80,P,ugm-3,0.70,P,ugm-3
05-08-2025,07:00,13.025,R,ugm-3 (FIDAS),18.15776,R,ugm-3,21.31210,R,ugm-3,49.15361,R,ugm-3,41.31099,R,ugm-3,5.307,R,ugm-3 (Ref.eq),0.90,P,ugm-3,1.00,P,ugm-3,0.80,P,ugm-3,0.90,P,ugm-3,,,,1.00,P,ugm-3,0.90,P,ugm-3
05-08-2025,08:00,12.875,R,ugm-3 (FIDAS),16.50065,R,ugm-3,15.84996,R,ugm-3,41.15060,R,ugm-3,45.50196,R,ugm-3,5.165,R,ugm-3 (Ref.eq),0.90,P,ugm-3,1.00,P,ugm-3,0.80,P,ugm-3,0.90,P,ugm-3,,,,0.90,P,ugm-3,0.90,P,ugm-3
05-08-2025,09:00,12.550,R,ugm-3 (FIDAS),13.04538,R,ugm-3,19.90425,R,ugm-3,39.90689,R,ugm-3,45.10282,R,ugm-3,4.859,R,ugm-3 (Ref.eq),1.00,P,ugm-3,1.10,P,ugm-3,0.80,P,ugm-3,1.00,P,ugm-3,,,,1.10,P,ugm-3,1.00,P,ugm-3
05-08-2025,10:00,15.175,R,ugm-3 (FIDAS),14.06786,R,ugm-3,14.76757,R,ugm-3,36.33798,R,ugm-3,48.29594,R,ugm-3,5.071,R,ugm-3 (Ref.eq),0.80,P,ugm-3,0.90,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,,,,0.90,P,ugm-3,0.80,P,ugm-3
05-08-2025,11:00,14.700,R,ugm-3 (FIDAS),14.84353,R,ugm-3,15.84934,R,ugm-3,38.60910,R,ugm-3,48.54540,R,ugm-3,5.212,R,ugm-3 (Ref.eq),0.90,P,ugm-3,1.10,P,ugm-3,0.90,P,ugm-3,0.90,P,ugm-3,,,,1.10,P,ugm-3,1.00,P,ugm-3
05-08-2025,12:00,13.600,R,ugm-3 (FIDAS),12.02291,R,ugm-3,12.49568,R,ugm-3,30.93054,R,ugm-3,51.23960,R,ugm-3,4.623,R,ugm-3 (Ref.eq),0.80,P,ugm-3,0.90,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,,,,0.80,P,ugm-3,0.80,P,ugm-3
05-08-2025,13:00,15.925,R,ugm-3 (FIDAS),12.48126,R,ugm-3,16.71365,R,ugm-3,35.85131,R,ugm-3,50.64089,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.80,P,ugm-3,0.90,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,,,,0.80,P,ugm-3,0.80,P,ugm-3
05-08-2025,14:00,14.200,R,ugm-3 (FIDAS),13.39796,R,ugm-3,12.33397,R,ugm-3,32.87722,R,ugm-3,51.78842,R,ugm-3,4.717,R,ugm-3 (Ref.eq),1.40,P,ugm-3,1.50,P,ugm-3,1.40,P,ugm-3,1.40,P,ugm-3,,,,1.40,P,ugm-3,1.40,P,ugm-3
05-08-2025,15:00,15.200,R,ugm-3 (FIDAS),11.14146,R,ugm-3,14.87462,R,ugm-3,31.95796,R,ugm-3,52.13766,R,ugm-3,4.505,R,ugm-3 (Ref.eq),0.90,P,ugm-3,0.90,P,ugm-3,0.80,P,ugm-3,0.90,P,ugm-3,,,,0.90,P,ugm-3,0.90,P,ugm-3
05-08-2025,16:00,13.025,R,ugm-3 (FIDAS),12.41074,R,ugm-3,19.25512,R,ugm-3,38.28466,R,ugm-3,49.69293,R,ugm-3,4.104,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.20,P,ugm-3,1.00,P,ugm-3,1.10,P,ugm-3,,,,1.10,P,ugm-3,1.10,P,ugm-3
05-08-2025,17:00,12.475,R,ugm-3 (FIDAS),12.83384,R,ugm-3,15.30785,R,ugm-3,34.98612,R,ugm-3,50.74067,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.90,P,ugm-3,1.00,P,ugm-3,0.90,P,ugm-3,0.90,P,ugm-3,,,,0.90,P,ugm-3,0.90,P,ugm-3
05-08-2025,18:00,10.050,R,ugm-3 (FIDAS),11.56456,R,ugm-3,21.52593,R,ugm-3,39.25800,R,ugm-3,48.74497,R,ugm-3,3.868,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.20,P,ugm-3,1.00,P,ugm-3,1.10,P,ugm-3,,,,1.10,P,ugm-3,1.10,P,ugm-3
05-08-2025,19:00,10.850,R,ugm-3 (FIDAS),14.73776,R,ugm-3,23.41972,R,ugm-3,46.01729,R,ugm-3,45.20261,R,ugm-3,4.410,R,ugm-3 (Ref.eq),1.50,P,ugm-3,1.60,P,ugm-3,1.40,P,ugm-3,1.50,P,ugm-3,,,,1.50,P,ugm-3,1.50,P,ugm-3
05-08-2025,20:00,9.975,R,ugm-3 (FIDAS),12.62229,R,ugm-3,22.87818,R,ugm-3,42.23209,R,ugm-3,44.25465,R,ugm-3,4.198,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.20,P,ugm-3,1.10,P,ugm-3,1.10,P,ugm-3,,,,1.10,P,ugm-3,1.10,P,ugm-3
05-08-2025,21:00,10.075,R,ugm-3 (FIDAS),15.97178,R,ugm-3,31.36911,R,ugm-3,55.85883,R,ugm-3,34.97464,R,ugm-3,4.859,R,ugm-3 (Ref.eq),2.10,P,ugm-3,2.20,P,ugm-3,2.00,P,ugm-3,2.00,P,ugm-3,,,,2.00,P,ugm-3,2.10,P,ugm-3
05-08-2025,22:00,10.975,R,ugm-3 (FIDAS),20.44952,R,ugm-3,37.53526,R,ugm-3,68.89075,R,ugm-3,29.63615,R,ugm-3,4.505,R,ugm-3 (Ref.eq),1.50,P,ugm-3,1.60,P,ugm-3,1.40,P,ugm-3,1.40,P,ugm-3,,,,1.50,P,ugm-3,1.50,P,ugm-3
05-08-2025,23:00,11.650,R,ugm-3 (FIDAS),16.39487,R,ugm-3,32.55891,R,ugm-3,57.69736,R,ugm-3,29.58625,R,ugm-3,4.953,R,ugm-3 (Ref.eq),1.20,P,ugm-3,1.30,P,ugm-3,1.20,P,ugm-3,1.20,P,ugm-3,,,,1.30,P,ugm-3,1.30,P,ugm-3
05-08-2025,24:00,11.700,R,ugm-3 (FIDAS),17.41735,R,ugm-3,31.36965,R,ugm-3,58.07588,R,ugm-3,28.03959,R,ugm-3,5.259,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.20,P,ugm-3,1.00,P,ugm-3,1.10,P,ugm-3,,,,1.10,P,ugm-3,1.10,P,ugm-3
06-08-2025,01:00,10.875,R,ugm-3 (FIDAS),11.00702,R,ugm-3,19.64330,R,ugm-3,36.52048,R,ugm-3,33.66081,R,ugm-3,5.071,R,ugm-3 (Ref.eq),0.70,P,ugm-3,0.80,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,,,,0.80,P,ugm-3,0.80,P,ugm-3
06-08-2025,02:00,11.275,R,ugm-3 (FIDAS),5.87982,R,ugm-3,13.35862,R,ugm-3,22.37421,R,ugm-3,37.05350,R,ugm-3,5.094,R,ugm-3 (Ref.eq),0.70,P,ugm-3,0.80,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,,,,0.70,P,ugm-3,0.70,P,ugm-3
06-08-2025,03:00,12.300,R,ugm-3 (FIDAS),9.98393,R,ugm-3,19.44372,R,ugm-3,34.75220,R,ugm-3,27.88991,R,ugm-3,6.533,R,ugm-3 (Ref.eq),0.80,P,ugm-3,1.00,P,ugm-3,0.70,P,ugm-3,0.80,P,ugm-3,,,,1.00,P,ugm-3,0.80,P,ugm-3
06-08-2025,04:00,15.075,R,ugm-3 (FIDAS),15.73439,R,ugm-3,26.43277,R,ugm-3,50.55849,R,ugm-3,21.20431,R,ugm-3,8.726,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.40,P,ugm-3,1.00,P,ugm-3,1.10,P,ugm-3,,,,1.60,P,ugm-3,1.20,P,ugm-3
06-08-2025,05:00,15.950,R,ugm-3 (FIDAS),32.98576,R,ugm-3,35.00388,R,ugm-3,85.58135,R,ugm-3,15.01764,R,ugm-3,7.571,R,ugm-3 (Ref.eq),1.80,P,ugm-3,2.10,P,ugm-3,1.90,P,ugm-3,1.80,P,ugm-3,,,,2.20,P,ugm-3,1.90,P,ugm-3
06-08-2025,06:00,17.050,R,ugm-3 (FIDAS),32.06851,R,ugm-3,30.94307,R,ugm-3,80.11410,R,ugm-3,20.55571,R,ugm-3,6.958,R,ugm-3 (Ref.eq),1.50,P,ugm-3,1.70,P,ugm-3,1.50,P,ugm-3,1.50,P,ugm-3,,,,1.60,P,ugm-3,1.60,P,ugm-3
06-08-2025,07:00,24.775,R,ugm-3 (FIDAS),45.05114,R,ugm-3,41.72900,R,ugm-3,110.80646,R,ugm-3,15.36689,R,ugm-3,7.995,R,ugm-3 (Ref.eq),2.40,P,ugm-3,2.70,P,ugm-3,2.40,P,ugm-3,2.40,P,ugm-3,,,,2.50,P,ugm-3,2.50,P,ugm-3
06-08-2025,08:00,24.475,R,ugm-3 (FIDAS),28.04672,R,ugm-3,27.69091,R,ugm-3,70.69528,R,ugm-3,32.57980,R,ugm-3,8.160,R,ugm-3 (Ref.eq),1.60,P,ugm-3,1.70,P,ugm-3,1.60,P,ugm-3,1.60,P,ugm-3,,,,1.60,P,ugm-3,1.60,P,ugm-3
06-08-2025,09:00,24.475,R,ugm-3 (FIDAS),18.34502,R,ugm-3,22.37572,R,ugm-3,50.50436,R,ugm-3,41.66024,R,ugm-3,8.986,R,ugm-3 (Ref.eq),1.40,P,ugm-3,1.50,P,ugm-3,1.40,P,ugm-3,1.40,P,ugm-3,,,,1.40,P,ugm-3,1.40,P,ugm-3
06-08-2025,10:00,18.050,R,ugm-3 (FIDAS),15.31104,R,ugm-3,20.20724,R,ugm-3,43.68384,R,ugm-3,47.59745,R,ugm-3,8.208,R,ugm-3 (Ref.eq),1.20,P,ugm-3,1.30,P,ugm-3,1.20,P,ugm-3,1.20,P,ugm-3,,,,1.30,P,ugm-3,1.30,P,ugm-3
06-08-2025,11:00,17.650,R,ugm-3 (FIDAS),19.75618,R,ugm-3,21.67352,R,ugm-3,51.96590,R,ugm-3,50.74067,R,ugm-3,7.759,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.20,P,ugm-3,1.10,P,ugm-3,1.10,P,ugm-3,,,,1.10,P,ugm-3,1.10,P,ugm-3
06-08-2025,12:00,15.875,R,ugm-3 (FIDAS),14.99353,R,ugm-3,17.50034,R,ugm-3,40.49010,R,ugm-3,54.73207,R,ugm-3,7.264,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.20,P,ugm-3,1.00,P,ugm-3,1.10,P,ugm-3,,,,1.10,P,ugm-3,1.10,P,ugm-3
06-08-2025,13:00,16.125,R,ugm-3 (FIDAS),16.01662,R,ugm-3,19.77494,R,ugm-3,44.33341,R,ugm-3,58.97294,R,ugm-3,7.123,R,ugm-3 (Ref.eq),0.90,P,ugm-3,1.00,P,ugm-3,0.90,P,ugm-3,0.90,P,ugm-3,,,,1.00,P,ugm-3,1.00,P,ugm-3
06-08-2025,14:00,15.700,R,ugm-3 (FIDAS),17.07498,R,ugm-3,21.99545,R,ugm-3,48.17672,R,ugm-3,59.72132,R,ugm-3,7.028,R,ugm-3 (Ref.eq),1.00,P,ugm-3,1.10,P,ugm-3,0.90,P,ugm-3,1.00,P,ugm-3,,,,1.00,P,ugm-3,1.00,P,ugm-3
06-08-2025,15:00,15.075,R,ugm-3 (FIDAS),14.14684,R,ugm-3,21.28862,R,ugm-3,42.98013,R,ugm-3,60.46971,R,ugm-3,6.722,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.30,P,ugm-3,1.10,P,ugm-3,1.10,P,ugm-3,,,,1.20,P,ugm-3,1.20,P,ugm-3
06-08-2025,16:00,15.675,R,ugm-3 (FIDAS),21.09678,R,ugm-3,20.48406,R,ugm-3,52.83200,R,ugm-3,63.31358,R,ugm-3,6.816,R,ugm-3 (Ref.eq),1.30,P,ugm-3,1.40,P,ugm-3,1.20,P,ugm-3,1.30,P,ugm-3,,,,1.40,P,ugm-3,1.30,P,ugm-3
06-08-2025,17:00,13.750,R,ugm-3 (FIDAS),13.51182,R,ugm-3,24.58994,R,ugm-3,45.30777,R,ugm-3,63.81251,R,ugm-3,6.604,R,ugm-3 (Ref.eq),1.30,P,ugm-3,1.40,P,ugm-3,1.30,P,ugm-3,1.30,P,ugm-3,,,,1.30,P,ugm-3,1.30,P,ugm-3
06-08-2025,18:00,16.675,R,ugm-3 (FIDAS),17.42777,R,ugm-3,31.68530,R,ugm-3,58.40751,R,ugm-3,60.36993,R,ugm-3,7.476,R,ugm-3 (Ref.eq),1.40,P,ugm-3,1.60,P,ugm-3,1.40,P,ugm-3,1.40,P,ugm-3,,,,1.50,P,ugm-3,1.50,P,ugm-3
