Data supplied by UK-AIR on 15/3/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newcastle Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
17-11-2023,19:00,28.020,R,ugm-3 (Ref.eq),22.62496,R,ugm-3,56.18610,R,ugm-3,90.87723,R,ugm-3,2.54452,R,ugm-3,12.000,R,ugm-3 (BAM)
17-11-2023,20:00,26.087,R,ugm-3 (Ref.eq),26.03087,R,ugm-3,54.88213,R,ugm-3,94.79557,R,ugm-3,2.59441,R,ugm-3,15.000,R,ugm-3 (BAM)
17-11-2023,21:00,25.121,R,ugm-3 (Ref.eq),30.25784,R,ugm-3,52.55524,R,ugm-3,98.94996,R,ugm-3,2.44473,R,ugm-3,15.000,R,ugm-3 (BAM)
17-11-2023,22:00,22.223,R,ugm-3 (Ref.eq),14.87044,R,ugm-3,46.26567,R,ugm-3,69.06669,R,ugm-3,4.24086,R,ugm-3,15.000,R,ugm-3 (BAM)
17-11-2023,23:00,26.087,R,ugm-3 (Ref.eq),10.49141,R,ugm-3,42.12203,R,ugm-3,58.20863,R,ugm-3,4.14108,R,ugm-3,12.000,R,ugm-3 (BAM)
17-11-2023,24:00,20.290,R,ugm-3 (Ref.eq),6.72059,R,ugm-3,38.79255,R,ugm-3,49.09731,R,ugm-3,5.63785,R,ugm-3,11.000,R,ugm-3 (BAM)
18-11-2023,01:00,23.189,R,ugm-3 (Ref.eq),2.63649,R,ugm-3,33.23114,R,ugm-3,37.27370,R,ugm-3,8.44846,R,ugm-3,17.000,R,ugm-3 (BAM)
18-11-2023,02:00,21.256,R,ugm-3 (Ref.eq),3.52884,R,ugm-3,31.67400,R,ugm-3,37.08481,R,ugm-3,9.44631,R,ugm-3,12.000,R,ugm-3 (BAM)
18-11-2023,03:00,24.155,R,ugm-3 (Ref.eq),3.07253,R,ugm-3,28.48575,R,ugm-3,33.19689,R,ugm-3,11.12603,R,ugm-3,17.000,R,ugm-3 (BAM)
18-11-2023,04:00,17.392,R,ugm-3 (Ref.eq),0.85179,R,ugm-3,17.53542,R,ugm-3,18.84148,R,ugm-3,27.88991,R,ugm-3,10.000,R,ugm-3 (BAM)
18-11-2023,05:00,7.730,R,ugm-3 (Ref.eq),0.42589,R,ugm-3,9.40520,R,ugm-3,10.05823,R,ugm-3,50.84046,R,ugm-3,5.000,R,ugm-3 (BAM)
18-11-2023,06:00,3.865,R,ugm-3 (Ref.eq),0.48674,R,ugm-3,9.45358,R,ugm-3,10.19990,R,ugm-3,53.48476,R,ugm-3,0.000,R,ugm-3 (BAM)
18-11-2023,07:00,2.899,R,ugm-3 (Ref.eq),0.54758,R,ugm-3,10.35194,R,ugm-3,11.19155,R,ugm-3,54.53250,R,ugm-3,5.000,R,ugm-3 (BAM)
18-11-2023,08:00,4.831,R,ugm-3 (Ref.eq),0.63884,R,ugm-3,14.36752,R,ugm-3,15.34707,R,ugm-3,48.54540,R,ugm-3,4.000,R,ugm-3 (BAM)
18-11-2023,09:00,1.932,R,ugm-3 (Ref.eq),1.36895,R,ugm-3,18.06466,R,ugm-3,20.16369,R,ugm-3,41.80992,R,ugm-3,1.000,R,ugm-3 (BAM)
18-11-2023,10:00,1.932,R,ugm-3 (Ref.eq),2.19032,R,ugm-3,18.93023,R,ugm-3,22.28866,R,ugm-3,38.76647,R,ugm-3,4.000,R,ugm-3 (BAM)
18-11-2023,11:00,7.730,R,ugm-3 (Ref.eq),4.01558,R,ugm-3,24.20645,R,ugm-3,30.36358,R,ugm-3,31.68174,R,ugm-3,4.000,R,ugm-3 (BAM)
18-11-2023,12:00,8.696,R,ugm-3 (Ref.eq),6.38842,R,ugm-3,29.30417,R,ugm-3,39.09961,R,ugm-3,24.64690,R,ugm-3,5.000,R,ugm-3 (BAM)
18-11-2023,13:00,5.797,R,ugm-3 (Ref.eq),12.92895,R,ugm-3,37.73920,R,ugm-3,57.56331,R,ugm-3,13.47098,R,ugm-3,3.000,R,ugm-3 (BAM)
18-11-2023,14:00,6.763,R,ugm-3 (Ref.eq),7.75737,R,ugm-3,29.80234,R,ugm-3,41.69680,R,ugm-3,22.20216,R,ugm-3,3.000,R,ugm-3 (BAM)
18-11-2023,15:00,10.628,R,ugm-3 (Ref.eq),8.30495,R,ugm-3,33.92101,R,ugm-3,46.65509,R,ugm-3,22.50152,R,ugm-3,11.000,R,ugm-3 (BAM)
18-11-2023,16:00,16.425,R,ugm-3 (Ref.eq),15.30179,R,ugm-3,52.23404,R,ugm-3,75.69646,R,ugm-3,10.57721,R,ugm-3,9.000,R,ugm-3 (BAM)
18-11-2023,17:00,17.392,R,ugm-3 (Ref.eq),11.68168,R,ugm-3,49.28488,R,ugm-3,67.19654,R,ugm-3,13.57076,R,ugm-3,10.000,R,ugm-3 (BAM)
18-11-2023,18:00,13.527,R,ugm-3 (Ref.eq),7.14895,R,ugm-3,42.02123,R,ugm-3,52.98280,R,ugm-3,26.94195,R,ugm-3,11.000,R,ugm-3 (BAM)
18-11-2023,19:00,9.662,R,ugm-3 (Ref.eq),4.53274,R,ugm-3,37.10779,R,ugm-3,44.05789,R,ugm-3,31.98109,R,ugm-3,11.000,R,ugm-3 (BAM)
18-11-2023,20:00,9.662,R,ugm-3 (Ref.eq),8.76126,R,ugm-3,49.41840,R,ugm-3,62.85214,R,ugm-3,15.41678,R,ugm-3,9.000,R,ugm-3 (BAM)
18-11-2023,21:00,10.628,R,ugm-3 (Ref.eq),1.15600,R,ugm-3,22.92446,R,ugm-3,24.69697,R,ugm-3,41.90970,R,ugm-3,9.000,R,ugm-3 (BAM)
18-11-2023,22:00,11.594,R,ugm-3 (Ref.eq),0.97347,R,ugm-3,23.20433,R,ugm-3,24.69697,R,ugm-3,38.61680,R,ugm-3,11.000,R,ugm-3 (BAM)
18-11-2023,23:00,10.628,R,ugm-3 (Ref.eq),1.97737,R,ugm-3,29.69275,R,ugm-3,32.72467,R,ugm-3,33.12862,R,ugm-3,10.000,R,ugm-3 (BAM)
18-11-2023,24:00,5.797,R,ugm-3 (Ref.eq),1.39937,R,ugm-3,19.95411,R,ugm-3,22.09978,R,ugm-3,48.99444,R,ugm-3,6.000,R,ugm-3 (BAM)
19-11-2023,01:00,8.696,R,ugm-3 (Ref.eq),0.81153,R,ugm-3,13.99669,R,ugm-3,15.24101,R,ugm-3,54.54913,R,ugm-3,2.000,R,ugm-3 (BAM)
19-11-2023,02:00,8.696,R,ugm-3 (Ref.eq),0.73037,R,ugm-3,12.73558,R,ugm-3,13.85547,R,ugm-3,60.27014,R,ugm-3,1.000,R,ugm-3 (BAM)
19-11-2023,03:00,2.899,R,ugm-3 (Ref.eq),0.76081,R,ugm-3,14.51532,R,ugm-3,15.68187,R,ugm-3,55.18111,R,ugm-3,1.000,R,ugm-3 (BAM)
19-11-2023,04:00,8.696,R,ugm-3 (Ref.eq),0.88254,R,ugm-3,15.69847,R,ugm-3,17.05167,R,ugm-3,54.98154,R,ugm-3,3.000,R,ugm-3 (BAM)
19-11-2023,05:00,5.797,R,ugm-3 (Ref.eq),0.51735,R,ugm-3,10.73197,R,ugm-3,11.52523,R,ugm-3,61.31788,R,ugm-3,3.000,R,ugm-3 (BAM)
19-11-2023,06:00,3.865,R,ugm-3 (Ref.eq),0.69994,R,ugm-3,13.71119,R,ugm-3,14.78441,R,ugm-3,58.32433,R,ugm-3,4.000,R,ugm-3 (BAM)
19-11-2023,07:00,11.594,R,ugm-3 (Ref.eq),0.39562,R,ugm-3,9.45435,R,ugm-3,10.06096,R,ugm-3,61.36778,R,ugm-3,3.000,R,ugm-3 (BAM)
19-11-2023,08:00,7.730,R,ugm-3 (Ref.eq),0.97383,R,ugm-3,16.69211,R,ugm-3,18.18530,R,ugm-3,50.19186,R,ugm-3,3.000,R,ugm-3 (BAM)
19-11-2023,09:00,7.730,R,ugm-3 (Ref.eq),3.01279,R,ugm-3,33.26256,R,ugm-3,37.88210,R,ugm-3,28.38883,R,ugm-3,3.000,R,ugm-3 (BAM)
19-11-2023,10:00,3.865,R,ugm-3 (Ref.eq),3.98662,R,ugm-3,34.17833,R,ugm-3,40.29107,R,ugm-3,25.94410,R,ugm-3,2.000,R,ugm-3 (BAM)
19-11-2023,11:00,3.865,R,ugm-3 (Ref.eq),4.93002,R,ugm-3,33.91267,R,ugm-3,41.47193,R,ugm-3,28.48862,R,ugm-3,3.000,R,ugm-3 (BAM)
19-11-2023,12:00,7.730,R,ugm-3 (Ref.eq),2.00853,R,ugm-3,14.20815,R,ugm-3,17.28784,R,ugm-3,55.63014,R,ugm-3,3.000,R,ugm-3 (BAM)
19-11-2023,13:00,1.932,R,ugm-3 (Ref.eq),3.71273,R,ugm-3,20.99474,R,ugm-3,26.68752,R,ugm-3,49.39358,R,ugm-3,2.000,R,ugm-3 (BAM)
19-11-2023,14:00,2.899,R,ugm-3 (Ref.eq),1.88680,R,ugm-3,16.70929,R,ugm-3,19.60234,R,ugm-3,54.13336,R,ugm-3,3.000,R,ugm-3 (BAM)
19-11-2023,15:00,3.865,R,ugm-3 (Ref.eq),2.37371,R,ugm-3,22.71723,R,ugm-3,26.35688,R,ugm-3,47.19831,R,ugm-3,5.000,R,ugm-3 (BAM)
19-11-2023,16:00,6.763,R,ugm-3 (Ref.eq),2.49544,R,ugm-3,27.25404,R,ugm-3,31.08033,R,ugm-3,39.76432,R,ugm-3,9.000,R,ugm-3 (BAM)
19-11-2023,17:00,1.932,R,ugm-3 (Ref.eq),5.84298,R,ugm-3,40.92056,R,ugm-3,49.87968,R,ugm-3,20.85507,R,ugm-3,6.000,R,ugm-3 (BAM)
19-11-2023,18:00,10.628,R,ugm-3 (Ref.eq),1.88680,R,ugm-3,21.10210,R,ugm-3,23.99515,R,ugm-3,42.70798,R,ugm-3,7.000,R,ugm-3 (BAM)
19-11-2023,19:00,3.865,R,ugm-3 (Ref.eq),1.21729,R,ugm-3,13.53198,R,ugm-3,15.39846,R,ugm-3,48.79487,R,ugm-3,7.000,R,ugm-3 (BAM)
19-11-2023,20:00,-0.966,R,ugm-3 (Ref.eq),0.88254,R,ugm-3,11.21119,R,ugm-3,12.56439,R,ugm-3,49.69293,R,ugm-3,4.000,R,ugm-3 (BAM)
19-11-2023,21:00,0.000,R,ugm-3 (Ref.eq),1.39988,R,ugm-3,18.92015,R,ugm-3,21.06661,R,ugm-3,39.61465,R,ugm-3,2.000,R,ugm-3 (BAM)
19-11-2023,22:00,7.730,R,ugm-3 (Ref.eq),2.49544,R,ugm-3,23.38081,R,ugm-3,27.20710,R,ugm-3,37.12002,R,ugm-3,5.000,R,ugm-3 (BAM)
19-11-2023,23:00,8.696,R,ugm-3 (Ref.eq),0.97383,R,ugm-3,11.92142,R,ugm-3,13.41461,R,ugm-3,48.24605,R,ugm-3,4.000,R,ugm-3 (BAM)
19-11-2023,24:00,4.831,R,ugm-3 (Ref.eq),0.63908,R,ugm-3,7.90019,R,ugm-3,8.88010,R,ugm-3,53.13551,R,ugm-3,1.000,R,ugm-3 (BAM)
20-11-2023,01:00,1.932,R,ugm-3 (Ref.eq),0.56828,R,ugm-3,8.51513,R,ugm-3,9.38647,R,ugm-3,51.15644,R,ugm-3,3.000,R,ugm-3 (BAM)
20-11-2023,02:00,5.797,R,ugm-3 (Ref.eq),0.44650,R,ugm-3,9.33181,R,ugm-3,10.01644,R,ugm-3,54.41609,R,ugm-3,4.000,R,ugm-3 (BAM)
20-11-2023,03:00,1.932,R,ugm-3 (Ref.eq),0.27399,R,ugm-3,5.95828,R,ugm-3,6.37839,R,ugm-3,58.52390,R,ugm-3,3.000,R,ugm-3 (BAM)
20-11-2023,04:00,0.966,R,ugm-3 (Ref.eq),0.33488,R,ugm-3,6.10116,R,ugm-3,6.61463,R,ugm-3,59.17251,R,ugm-3,5.000,R,ugm-3 (BAM)
20-11-2023,05:00,0.966,R,ugm-3 (Ref.eq),0.39576,R,ugm-3,7.28348,R,ugm-3,7.89031,R,ugm-3,58.12476,R,ugm-3,4.000,R,ugm-3 (BAM)
20-11-2023,06:00,0.000,R,ugm-3 (Ref.eq),0.33488,R,ugm-3,6.52638,R,ugm-3,7.03985,R,ugm-3,59.32218,R,ugm-3,2.000,R,ugm-3 (BAM)
20-11-2023,07:00,2.899,R,ugm-3 (Ref.eq),1.09596,R,ugm-3,9.89515,R,ugm-3,11.57560,R,ugm-3,54.23315,R,ugm-3,2.000,R,ugm-3 (BAM)
20-11-2023,08:00,2.899,R,ugm-3 (Ref.eq),1.79616,R,ugm-3,14.20772,R,ugm-3,16.96180,R,ugm-3,48.14626,R,ugm-3,2.000,R,ugm-3 (BAM)
20-11-2023,09:00,-0.966,R,ugm-3 (Ref.eq),,,,,,,,,,41.11142,R,ugm-3,1.000,R,ugm-3 (BAM)
20-11-2023,10:00,11.594,R,ugm-3 (Ref.eq),3.37921,R,ugm-3,19.76521,R,ugm-3,24.94660,R,ugm-3,36.27185,R,ugm-3,2.000,R,ugm-3 (BAM)
20-11-2023,11:00,,,,3.34877,R,ugm-3,17.49677,R,ugm-3,22.63148,R,ugm-3,35.72303,R,ugm-3,2.000,R,ugm-3 (BAM)
20-11-2023,12:00,5.797,R,ugm-3 (Ref.eq),4.84050,R,ugm-3,19.50899,R,ugm-3,26.93098,R,ugm-3,30.43443,R,ugm-3,2.000,R,ugm-3 (BAM)
20-11-2023,13:00,8.696,R,ugm-3 (Ref.eq),4.65784,R,ugm-3,21.39548,R,ugm-3,28.53739,R,ugm-3,27.98969,R,ugm-3,3.000,R,ugm-3 (BAM)
20-11-2023,14:00,2.899,R,ugm-3 (Ref.eq),3.71409,R,ugm-3,18.77926,R,ugm-3,24.47412,R,ugm-3,26.34324,R,ugm-3,2.000,R,ugm-3 (BAM)
20-11-2023,15:00,15.459,R,ugm-3 (Ref.eq),5.51025,R,ugm-3,28.97096,R,ugm-3,37.41989,R,ugm-3,28.48862,R,ugm-3,2.000,R,ugm-3 (BAM)
20-11-2023,16:00,7.730,R,ugm-3 (Ref.eq),3.62276,R,ugm-3,30.49490,R,ugm-3,36.04972,R,ugm-3,24.84647,R,ugm-3,9.000,R,ugm-3 (BAM)
20-11-2023,17:00,2.899,R,ugm-3 (Ref.eq),3.80542,R,ugm-3,31.06528,R,ugm-3,36.90017,R,ugm-3,23.39958,R,ugm-3,6.000,R,ugm-3 (BAM)
20-11-2023,18:00,5.797,R,ugm-3 (Ref.eq),3.01389,R,ugm-3,20.46710,R,ugm-3,25.08834,R,ugm-3,32.08088,R,ugm-3,3.000,R,ugm-3 (BAM)
20-11-2023,19:00,1.932,R,ugm-3 (Ref.eq),2.43547,R,ugm-3,15.73157,R,ugm-3,19.46591,R,ugm-3,33.72733,R,ugm-3,3.000,R,ugm-3 (BAM)
20-11-2023,20:00,0.966,R,ugm-3 (Ref.eq),1.33951,R,ugm-3,7.96255,R,ugm-3,10.01644,R,ugm-3,34.52561,R,ugm-3,1.000,R,ugm-3 (BAM)
20-11-2023,21:00,1.932,R,ugm-3 (Ref.eq),1.85705,R,ugm-3,6.88552,R,ugm-3,9.73295,R,ugm-3,36.42153,R,ugm-3,-1.000,R,ugm-3 (BAM)
20-11-2023,22:00,6.763,R,ugm-3 (Ref.eq),0.91330,R,ugm-3,5.87571,R,ugm-3,7.27609,R,ugm-3,38.71658,R,ugm-3,3.000,R,ugm-3 (BAM)
20-11-2023,23:00,7.730,R,ugm-3 (Ref.eq),0.91330,R,ugm-3,5.97021,R,ugm-3,7.37059,R,ugm-3,40.11357,R,ugm-3,5.000,R,ugm-3 (BAM)
20-11-2023,24:00,5.797,R,ugm-3 (Ref.eq),0.48709,R,ugm-3,4.45034,R,ugm-3,5.19721,R,ugm-3,42.65809,R,ugm-3,4.000,R,ugm-3 (BAM)
21-11-2023,01:00,1.932,R,ugm-3 (Ref.eq),0.24338,R,ugm-3,3.97063,R,ugm-3,4.34381,R,ugm-3,43.77235,R,ugm-3,2.000,R,ugm-3 (BAM)
21-11-2023,02:00,0.966,R,ugm-3 (Ref.eq),0.28394,R,ugm-3,4.85274,R,ugm-3,5.28811,R,ugm-3,42.44189,R,ugm-3,2.000,R,ugm-3 (BAM)
21-11-2023,03:00,7.730,R,ugm-3 (Ref.eq),0.27380,R,ugm-3,5.76538,R,ugm-3,6.18521,R,ugm-3,41.76002,R,ugm-3,2.000,R,ugm-3 (BAM)
21-11-2023,04:00,12.561,R,ugm-3 (Ref.eq),0.21296,R,ugm-3,4.34778,R,ugm-3,4.67432,R,ugm-3,42.15916,R,ugm-3,5.000,R,ugm-3 (BAM)
21-11-2023,05:00,13.527,R,ugm-3 (Ref.eq),0.27380,R,ugm-3,4.30171,R,ugm-3,4.72153,R,ugm-3,43.55615,R,ugm-3,2.000,R,ugm-3 (BAM)
21-11-2023,06:00,7.730,R,ugm-3 (Ref.eq),0.39549,R,ugm-3,5.38993,R,ugm-3,5.99635,R,ugm-3,48.69508,R,ugm-3,3.000,R,ugm-3 (BAM)
21-11-2023,07:00,11.594,R,ugm-3 (Ref.eq),1.52113,R,ugm-3,13.57919,R,ugm-3,15.91156,R,ugm-3,39.36518,R,ugm-3,1.000,R,ugm-3 (BAM)
21-11-2023,08:00,7.730,R,ugm-3 (Ref.eq),5.59775,R,ugm-3,26.40344,R,ugm-3,34.98654,R,ugm-3,24.74668,R,ugm-3,6.000,R,ugm-3 (BAM)
21-11-2023,09:00,4.831,R,ugm-3 (Ref.eq),7.54480,R,ugm-3,34.79690,R,ugm-3,46.36544,R,ugm-3,24.49722,R,ugm-3,4.000,R,ugm-3 (BAM)
21-11-2023,10:00,7.730,R,ugm-3 (Ref.eq),3.31606,R,ugm-3,21.82817,R,ugm-3,26.91273,R,ugm-3,41.66024,R,ugm-3,9.000,R,ugm-3 (BAM)
21-11-2023,11:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,45.25250,R,ugm-3,7.000,R,ugm-3 (BAM)
21-11-2023,12:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,46.40003,R,ugm-3,4.000,R,ugm-3 (BAM)
21-11-2023,13:00,5.797,R,ugm-3 (Ref.eq),1.76451,R,ugm-3,13.39488,R,ugm-3,16.10042,R,ugm-3,59.27229,R,ugm-3,7.000,R,ugm-3 (BAM)
21-11-2023,14:00,5.797,R,ugm-3 (Ref.eq),1.94705,R,ugm-3,16.98665,R,ugm-3,19.97208,R,ugm-3,55.53035,R,ugm-3,9.000,R,ugm-3 (BAM)
21-11-2023,15:00,11.594,R,ugm-3 (Ref.eq),4.04620,R,ugm-3,23.77763,R,ugm-3,29.98172,R,ugm-3,47.69723,R,ugm-3,7.000,R,ugm-3 (BAM)
21-11-2023,16:00,17.392,R,ugm-3 (Ref.eq),3.22479,R,ugm-3,38.44626,R,ugm-3,43.39087,R,ugm-3,30.38453,R,ugm-3,5.000,R,ugm-3 (BAM)
21-11-2023,17:00,9.662,R,ugm-3 (Ref.eq),5.68902,R,ugm-3,39.43657,R,ugm-3,48.15962,R,ugm-3,21.90281,R,ugm-3,4.000,R,ugm-3 (BAM)
21-11-2023,18:00,12.561,R,ugm-3 (Ref.eq),6.14536,R,ugm-3,43.88333,R,ugm-3,53.30609,R,ugm-3,17.16302,R,ugm-3,3.000,R,ugm-3 (BAM)
21-11-2023,19:00,13.527,R,ugm-3 (Ref.eq),14.38988,R,ugm-3,48.94765,R,ugm-3,71.01183,R,ugm-3,10.47743,R,ugm-3,8.000,R,ugm-3 (BAM)
21-11-2023,20:00,10.628,R,ugm-3 (Ref.eq),8.36621,R,ugm-3,37.03136,R,ugm-3,49.85937,R,ugm-3,15.11743,R,ugm-3,5.000,R,ugm-3 (BAM)
21-11-2023,21:00,9.662,R,ugm-3 (Ref.eq),4.28958,R,ugm-3,26.33180,R,ugm-3,32.90907,R,ugm-3,24.24776,R,ugm-3,8.000,R,ugm-3 (BAM)
21-11-2023,22:00,8.696,R,ugm-3 (Ref.eq),2.06874,R,ugm-3,24.63780,R,ugm-3,27.80982,R,ugm-3,24.89636,R,ugm-3,6.000,R,ugm-3 (BAM)
21-11-2023,23:00,12.561,R,ugm-3 (Ref.eq),2.70761,R,ugm-3,24.83859,R,ugm-3,28.99020,R,ugm-3,26.79227,R,ugm-3,3.000,R,ugm-3 (BAM)
21-11-2023,24:00,13.527,R,ugm-3 (Ref.eq),2.82930,R,ugm-3,32.72582,R,ugm-3,37.06402,R,ugm-3,15.91571,R,ugm-3,1.000,R,ugm-3 (BAM)
22-11-2023,01:00,14.493,R,ugm-3 (Ref.eq),3.48607,R,ugm-3,37.87465,R,ugm-3,43.21989,R,ugm-3,9.84545,R,ugm-3,5.000,R,ugm-3 (BAM)
22-11-2023,02:00,9.662,R,ugm-3 (Ref.eq),1.05393,R,ugm-3,21.78691,R,ugm-3,23.40291,R,ugm-3,,,,7.000,R,ugm-3 (BAM)
22-11-2023,03:00,11.594,R,ugm-3 (Ref.eq),0.85125,R,ugm-3,15.63357,R,ugm-3,16.93880,R,ugm-3,34.37593,R,ugm-3,3.000,R,ugm-3 (BAM)
22-11-2023,04:00,5.797,R,ugm-3 (Ref.eq),0.48643,R,ugm-3,11.28589,R,ugm-3,12.03174,R,ugm-3,50.34153,R,ugm-3,1.000,R,ugm-3 (BAM)
22-11-2023,05:00,5.797,R,ugm-3 (Ref.eq),0.66884,R,ugm-3,17.32876,R,ugm-3,18.35430,R,ugm-3,40.96174,R,ugm-3,2.000,R,ugm-3 (BAM)
22-11-2023,06:00,5.797,R,ugm-3 (Ref.eq),1.06406,R,ugm-3,16.29811,R,ugm-3,17.92965,R,ugm-3,47.34798,R,ugm-3,3.000,R,ugm-3 (BAM)
22-11-2023,07:00,4.831,R,ugm-3 (Ref.eq),2.06732,R,ugm-3,18.53446,R,ugm-3,21.70431,R,ugm-3,49.34368,R,ugm-3,4.000,R,ugm-3 (BAM)
22-11-2023,08:00,6.763,R,ugm-3 (Ref.eq),3.10098,R,ugm-3,23.97985,R,ugm-3,28.73462,R,ugm-3,42.80777,R,ugm-3,10.000,R,ugm-3 (BAM)
22-11-2023,09:00,2.899,R,ugm-3 (Ref.eq),3.04018,R,ugm-3,20.43996,R,ugm-3,25.10151,R,ugm-3,45.30239,R,ugm-3,4.000,R,ugm-3 (BAM)
22-11-2023,10:00,2.899,R,ugm-3 (Ref.eq),3.19219,R,ugm-3,20.63154,R,ugm-3,25.52616,R,ugm-3,46.59960,R,ugm-3,14.000,R,ugm-3 (BAM)
22-11-2023,11:00,0.000,R,ugm-3 (Ref.eq),2.67536,R,ugm-3,16.80004,R,ugm-3,20.90219,R,ugm-3,52.93594,R,ugm-3,11.000,R,ugm-3 (BAM)
22-11-2023,12:00,-0.966,R,ugm-3 (Ref.eq),2.34094,R,ugm-3,13.86843,R,ugm-3,17.45781,R,ugm-3,56.82756,R,ugm-3,6.000,R,ugm-3 (BAM)
22-11-2023,13:00,3.865,R,ugm-3 (Ref.eq),1.61130,R,ugm-3,11.77873,R,ugm-3,14.24935,R,ugm-3,58.82326,R,ugm-3,3.000,R,ugm-3 (BAM)
22-11-2023,14:00,4.831,R,ugm-3 (Ref.eq),1.55049,R,ugm-3,11.44732,R,ugm-3,13.82470,R,ugm-3,59.82111,R,ugm-3,2.000,R,ugm-3 (BAM)
22-11-2023,15:00,5.797,R,ugm-3 (Ref.eq),2.40174,R,ugm-3,11.46322,R,ugm-3,15.14583,R,ugm-3,61.21810,R,ugm-3,1.000,R,ugm-3 (BAM)
22-11-2023,16:00,4.831,R,ugm-3 (Ref.eq),1.45929,R,ugm-3,10.69068,R,ugm-3,12.92822,R,ugm-3,61.81681,R,ugm-3,-1.000,R,ugm-3 (BAM)
22-11-2023,17:00,6.763,R,ugm-3 (Ref.eq),2.03692,R,ugm-3,14.94796,R,ugm-3,18.07120,R,ugm-3,57.22670,R,ugm-3,0.000,R,ugm-3 (BAM)
22-11-2023,18:00,2.899,R,ugm-3 (Ref.eq),1.85451,R,ugm-3,12.72694,R,ugm-3,15.57048,R,ugm-3,57.67573,R,ugm-3,1.000,R,ugm-3 (BAM)
22-11-2023,19:00,1.932,R,ugm-3 (Ref.eq),2.09772,R,ugm-3,11.78782,R,ugm-3,15.00428,R,ugm-3,60.32003,R,ugm-3,1.000,R,ugm-3 (BAM)
22-11-2023,20:00,4.831,R,ugm-3 (Ref.eq),1.00326,R,ugm-3,8.74765,R,ugm-3,10.28596,R,ugm-3,64.31143,R,ugm-3,2.000,R,ugm-3 (BAM)
22-11-2023,21:00,5.797,R,ugm-3 (Ref.eq),1.24647,R,ugm-3,10.30924,R,ugm-3,12.22047,R,ugm-3,63.51315,R,ugm-3,2.000,R,ugm-3 (BAM)
22-11-2023,22:00,2.899,R,ugm-3 (Ref.eq),1.21607,R,ugm-3,10.30867,R,ugm-3,12.17329,R,ugm-3,63.26369,R,ugm-3,2.000,R,ugm-3 (BAM)
22-11-2023,23:00,1.932,R,ugm-3 (Ref.eq),0.82085,R,ugm-3,8.88579,R,ugm-3,10.14441,R,ugm-3,65.35918,R,ugm-3,3.000,R,ugm-3 (BAM)
22-11-2023,24:00,3.865,R,ugm-3 (Ref.eq),0.69924,R,ugm-3,8.17577,R,ugm-3,9.24792,R,ugm-3,66.75617,R,ugm-3,4.000,R,ugm-3 (BAM)
23-11-2023,01:00,4.831,R,ugm-3 (Ref.eq),0.32406,R,ugm-3,5.22413,R,ugm-3,5.72102,R,ugm-3,69.31731,R,ugm-3,5.000,R,ugm-3 (BAM)
23-11-2023,02:00,5.797,R,ugm-3 (Ref.eq),0.20254,R,ugm-3,6.03915,R,ugm-3,6.34970,R,ugm-3,70.98040,R,ugm-3,3.000,R,ugm-3 (BAM)
23-11-2023,03:00,3.865,R,ugm-3 (Ref.eq),0.12152,R,ugm-3,4.24588,R,ugm-3,4.43222,R,ugm-3,72.14456,R,ugm-3,2.000,R,ugm-3 (BAM)
23-11-2023,04:00,8.696,R,ugm-3 (Ref.eq),0.18229,R,ugm-3,3.72836,R,ugm-3,4.00786,R,ugm-3,71.49595,R,ugm-3,3.000,R,ugm-3 (BAM)
23-11-2023,05:00,5.797,R,ugm-3 (Ref.eq),0.15191,R,ugm-3,3.86924,R,ugm-3,4.10216,R,ugm-3,69.45036,R,ugm-3,3.000,R,ugm-3 (BAM)
23-11-2023,06:00,5.797,R,ugm-3 (Ref.eq),0.21267,R,ugm-3,4.43619,R,ugm-3,4.76228,R,ugm-3,66.20735,R,ugm-3,2.000,R,ugm-3 (BAM)
23-11-2023,07:00,11.594,R,ugm-3 (Ref.eq),0.94181,R,ugm-3,9.25924,R,ugm-3,10.70333,R,ugm-3,59.87100,R,ugm-3,2.000,R,ugm-3 (BAM)
23-11-2023,08:00,10.628,R,ugm-3 (Ref.eq),1.30638,R,ugm-3,10.68059,R,ugm-3,12.68369,R,ugm-3,57.67573,R,ugm-3,1.000,R,ugm-3 (BAM)
23-11-2023,09:00,3.865,R,ugm-3 (Ref.eq),1.67096,R,ugm-3,10.21589,R,ugm-3,12.77799,R,ugm-3,58.92304,R,ugm-3,0.000,R,ugm-3 (BAM)
23-11-2023,10:00,5.797,R,ugm-3 (Ref.eq),1.54943,R,ugm-3,9.08199,R,ugm-3,11.45775,R,ugm-3,60.66928,R,ugm-3,4.000,R,ugm-3 (BAM)
23-11-2023,11:00,5.797,R,ugm-3 (Ref.eq),1.39753,R,ugm-3,6.62729,R,ugm-3,8.77013,R,ugm-3,63.46326,R,ugm-3,5.000,R,ugm-3 (BAM)
