Data supplied by UK-AIR on 2/5/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newcastle Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
25-07-2024,07:00,3.865,R,ugm-3 (Ref.eq),7.00482,R,ugm-3,22.21112,R,ugm-3,32.95170,R,ugm-3,15.91571,R,ugm-3,3.000,R,ugm-3 (BAM),0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3
25-07-2024,08:00,2.899,R,ugm-3 (Ref.eq),9.54579,R,ugm-3,23.48926,R,ugm-3,38.12594,R,ugm-3,15.31700,R,ugm-3,5.000,R,ugm-3 (BAM),0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3
25-07-2024,09:00,1.932,R,ugm-3 (Ref.eq),6.52410,R,ugm-3,13.19887,R,ugm-3,23.20236,R,ugm-3,27.29120,R,ugm-3,4.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3
25-07-2024,10:00,1.932,R,ugm-3 (Ref.eq),5.39097,R,ugm-3,14.82739,R,ugm-3,23.09342,R,ugm-3,29.88561,R,ugm-3,3.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
25-07-2024,11:00,1.932,R,ugm-3 (Ref.eq),5.04759,R,ugm-3,13.22973,R,ugm-3,20.96927,R,ugm-3,32.13077,R,ugm-3,2.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3
25-07-2024,12:00,4.831,R,ugm-3 (Ref.eq),4.91025,R,ugm-3,13.27693,R,ugm-3,20.80587,R,ugm-3,33.87701,R,ugm-3,3.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3
25-07-2024,13:00,7.730,R,ugm-3 (Ref.eq),4.63555,R,ugm-3,13.75260,R,ugm-3,20.86033,R,ugm-3,32.67959,R,ugm-3,4.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3
25-07-2024,14:00,4.831,R,ugm-3 (Ref.eq),4.94458,R,ugm-3,15.51184,R,ugm-3,23.09342,R,ugm-3,31.18281,R,ugm-3,6.000,R,ugm-3 (BAM),0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.00,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
25-07-2024,15:00,6.763,R,ugm-3 (Ref.eq),3.91446,R,ugm-3,14.47699,R,ugm-3,20.47908,R,ugm-3,39.56475,R,ugm-3,5.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3
25-07-2024,16:00,3.865,R,ugm-3 (Ref.eq),2.85000,R,ugm-3,15.01982,R,ugm-3,19.38976,R,ugm-3,38.96604,R,ugm-3,2.000,R,ugm-3 (BAM),0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3
25-07-2024,17:00,3.865,R,ugm-3 (Ref.eq),4.36085,R,ugm-3,21.30879,R,ugm-3,27.99533,R,ugm-3,36.77077,R,ugm-3,2.000,R,ugm-3 (BAM),0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
25-07-2024,18:00,8.696,R,ugm-3 (Ref.eq),3.98314,R,ugm-3,21.07096,R,ugm-3,27.17835,R,ugm-3,38.41723,R,ugm-3,3.000,R,ugm-3 (BAM),0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
25-07-2024,19:00,3.865,R,ugm-3 (Ref.eq),2.88434,R,ugm-3,17.25473,R,ugm-3,21.67732,R,ugm-3,36.12217,R,ugm-3,2.000,R,ugm-3 (BAM),0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
25-07-2024,20:00,3.865,R,ugm-3 (Ref.eq),2.50663,R,ugm-3,18.48746,R,ugm-3,22.33091,R,ugm-3,38.66669,R,ugm-3,3.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
25-07-2024,21:00,5.797,R,ugm-3 (Ref.eq),1.33916,R,ugm-3,13.90508,R,ugm-3,15.95843,R,ugm-3,43.35658,R,ugm-3,5.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
25-07-2024,22:00,10.628,R,ugm-3 (Ref.eq),1.92289,R,ugm-3,17.36728,R,ugm-3,20.31568,R,ugm-3,40.41293,R,ugm-3,7.000,R,ugm-3 (BAM),0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3
25-07-2024,23:00,6.763,R,ugm-3 (Ref.eq),1.68253,R,ugm-3,17.46350,R,ugm-3,20.04335,R,ugm-3,42.60820,R,ugm-3,4.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
25-07-2024,24:00,6.763,R,ugm-3 (Ref.eq),0.92711,R,ugm-3,9.90730,R,ugm-3,11.32885,R,ugm-3,50.19186,R,ugm-3,3.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,01:00,-0.966,R,ugm-3 (Ref.eq),,,,,,,,,,50.09207,R,ugm-3,1.000,R,ugm-3 (BAM),0.10,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3,0.00,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3
26-07-2024,02:00,2.899,R,ugm-3 (Ref.eq),0.68678,R,ugm-3,4.98233,R,ugm-3,6.03538,R,ugm-3,46.43329,R,ugm-3,1.000,R,ugm-3 (BAM),0.10,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3,0.00,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3
26-07-2024,03:00,4.831,R,ugm-3 (Ref.eq),2.43808,R,ugm-3,20.47591,R,ugm-3,24.21425,R,ugm-3,28.58840,R,ugm-3,6.000,R,ugm-3 (BAM),0.10,R,ugm-3,0.20,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.10,R,ugm-3
26-07-2024,04:00,6.763,R,ugm-3 (Ref.eq),5.21955,R,ugm-3,26.90022,R,ugm-3,34.90342,R,ugm-3,21.20431,R,ugm-3,5.000,R,ugm-3 (BAM),0.10,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3,0.00,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3
26-07-2024,05:00,6.763,R,ugm-3 (Ref.eq),5.18521,R,ugm-3,21.22653,R,ugm-3,29.17708,R,ugm-3,24.04819,R,ugm-3,1.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,06:00,13.527,R,ugm-3 (Ref.eq),6.76481,R,ugm-3,21.85856,R,ugm-3,32.23112,R,ugm-3,20.90496,R,ugm-3,5.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
26-07-2024,07:00,7.730,R,ugm-3 (Ref.eq),6.35274,R,ugm-3,15.67331,R,ugm-3,25.41405,R,ugm-3,30.53421,R,ugm-3,1.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
26-07-2024,08:00,5.797,R,ugm-3 (Ref.eq),4.91050,R,ugm-3,10.52228,R,ugm-3,18.05161,R,ugm-3,37.12002,R,ugm-3,6.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,09:00,4.831,R,ugm-3 (Ref.eq),3.63995,R,ugm-3,7.88936,R,ugm-3,13.47054,R,ugm-3,40.96174,R,ugm-3,5.000,R,ugm-3 (BAM),0.10,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3,0.00,R,ugm-3,0.10,R,ugm-3,0.10,R,ugm-3
26-07-2024,10:00,13.527,R,ugm-3 (Ref.eq),4.60145,R,ugm-3,8.26933,R,ugm-3,15.32478,R,ugm-3,41.76002,R,ugm-3,2.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.10,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,11:00,5.797,R,ugm-3 (Ref.eq),3.50259,R,ugm-3,8.42719,R,ugm-3,13.79776,R,ugm-3,41.85981,R,ugm-3,4.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,12:00,4.831,R,ugm-3 (Ref.eq),3.67429,R,ugm-3,8.92744,R,ugm-3,14.56127,R,ugm-3,40.41293,R,ugm-3,8.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,13:00,6.763,R,ugm-3 (Ref.eq),3.53693,R,ugm-3,8.75629,R,ugm-3,14.17951,R,ugm-3,40.41293,R,ugm-3,5.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,14:00,8.696,R,ugm-3 (Ref.eq),4.25806,R,ugm-3,10.75917,R,ugm-3,17.28810,R,ugm-3,42.25895,R,ugm-3,4.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,15:00,6.763,R,ugm-3 (Ref.eq),4.42975,R,ugm-3,11.42303,R,ugm-3,18.21522,R,ugm-3,44.65379,R,ugm-3,2.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,16:00,23.189,R,ugm-3 (Ref.eq),4.84182,R,ugm-3,15.09959,R,ugm-3,22.52361,R,ugm-3,44.70368,R,ugm-3,1.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,17:00,3.865,R,ugm-3 (Ref.eq),4.49843,R,ugm-3,15.29890,R,ugm-3,22.19639,R,ugm-3,42.05938,R,ugm-3,0.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,18:00,15.459,R,ugm-3 (Ref.eq),4.91050,R,ugm-3,17.93926,R,ugm-3,25.46859,R,ugm-3,37.86841,R,ugm-3,1.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
26-07-2024,19:00,8.696,R,ugm-3 (Ref.eq),2.09469,R,ugm-3,10.91317,R,ugm-3,14.12498,R,ugm-3,47.44777,R,ugm-3,5.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
26-07-2024,20:00,14.493,R,ugm-3 (Ref.eq),1.64828,R,ugm-3,13.01560,R,ugm-3,15.54293,R,ugm-3,45.00304,R,ugm-3,4.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.30,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.20,R,ugm-3
26-07-2024,21:00,13.527,R,ugm-3 (Ref.eq),1.85432,R,ugm-3,21.69822,R,ugm-3,24.54146,R,ugm-3,42.20906,R,ugm-3,5.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3
26-07-2024,22:00,6.763,R,ugm-3 (Ref.eq),2.67845,R,ugm-3,29.26949,R,ugm-3,33.37639,R,ugm-3,30.68389,R,ugm-3,4.000,R,ugm-3 (BAM),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3
26-07-2024,23:00,9.662,R,ugm-3 (Ref.eq),1.95733,R,ugm-3,29.33900,R,ugm-3,32.34020,R,ugm-3,24.99614,R,ugm-3,4.000,R,ugm-3 (BAM),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.10,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
26-07-2024,24:00,7.730,R,ugm-3 (Ref.eq),1.09885,R,ugm-3,22.96565,R,ugm-3,24.65054,R,ugm-3,29.38668,R,ugm-3,5.000,R,ugm-3 (BAM),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.20,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3
27-07-2024,01:00,7.730,R,ugm-3 (Ref.eq),1.41943,R,ugm-3,29.78720,R,ugm-3,31.96362,R,ugm-3,21.08790,R,ugm-3,8.000,R,ugm-3 (BAM),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.20,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
27-07-2024,02:00,6.763,R,ugm-3 (Ref.eq),1.28206,R,ugm-3,25.62922,R,ugm-3,27.59502,R,ugm-3,19.09220,R,ugm-3,10.000,R,ugm-3 (BAM),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.20,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
27-07-2024,03:00,11.594,R,ugm-3 (Ref.eq),0.85852,R,ugm-3,15.88500,R,ugm-3,17.20138,R,ugm-3,27.44088,R,ugm-3,6.000,R,ugm-3 (BAM),0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3
27-07-2024,04:00,8.696,R,ugm-3 (Ref.eq),0.82418,R,ugm-3,15.50079,R,ugm-3,16.76452,R,ugm-3,23.00044,R,ugm-3,7.000,R,ugm-3 (BAM),0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
27-07-2024,05:00,0.000,R,ugm-3 (Ref.eq),1.06457,R,ugm-3,13.43937,R,ugm-3,15.07168,R,ugm-3,24.69679,R,ugm-3,4.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
27-07-2024,06:00,3.865,R,ugm-3 (Ref.eq),7.45198,R,ugm-3,26.41682,R,ugm-3,37.84303,R,ugm-3,13.02194,R,ugm-3,12.000,R,ugm-3 (BAM),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
27-07-2024,07:00,10.628,R,ugm-3 (Ref.eq),4.25828,R,ugm-3,20.82912,R,ugm-3,27.35838,R,ugm-3,19.05894,R,ugm-3,7.000,R,ugm-3 (BAM),0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
27-07-2024,08:00,7.730,R,ugm-3 (Ref.eq),5.76928,R,ugm-3,22.77167,R,ugm-3,31.61777,R,ugm-3,21.00474,R,ugm-3,2.000,R,ugm-3 (BAM),0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
27-07-2024,09:00,17.392,R,ugm-3 (Ref.eq),7.38330,R,ugm-3,24.17401,R,ugm-3,35.49491,R,ugm-3,19.60775,R,ugm-3,4.000,R,ugm-3 (BAM),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.10,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3
27-07-2024,10:00,9.662,R,ugm-3 (Ref.eq),6.00966,R,ugm-3,14.04813,R,ugm-3,23.26282,R,ugm-3,27.74023,R,ugm-3,4.000,R,ugm-3 (BAM),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
27-07-2024,11:00,5.797,R,ugm-3 (Ref.eq),2.26650,R,ugm-3,11.86947,R,ugm-3,15.34472,R,ugm-3,36.67099,R,ugm-3,5.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
27-07-2024,12:00,1.932,R,ugm-3 (Ref.eq),4.84207,R,ugm-3,19.00565,R,ugm-3,26.43005,R,ugm-3,38.41723,R,ugm-3,3.000,R,ugm-3 (BAM),0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
27-07-2024,13:00,13.527,R,ugm-3 (Ref.eq),4.63603,R,ugm-3,16.91885,R,ugm-3,24.02732,R,ugm-3,46.30024,R,ugm-3,3.000,R,ugm-3 (BAM),0.80,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
27-07-2024,14:00,17.392,R,ugm-3 (Ref.eq),3.19371,R,ugm-3,18.20205,R,ugm-3,23.09899,R,ugm-3,43.20691,R,ugm-3,14.000,R,ugm-3 (BAM),0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3
27-07-2024,15:00,0.966,R,ugm-3 (Ref.eq),2.33518,R,ugm-3,14.33071,R,ugm-3,17.91128,R,ugm-3,47.04863,R,ugm-3,7.000,R,ugm-3 (BAM),0.50,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
27-07-2024,16:00,0.966,R,ugm-3 (Ref.eq),3.81184,R,ugm-3,14.68769,R,ugm-3,20.53244,R,ugm-3,46.89895,R,ugm-3,4.000,R,ugm-3 (BAM),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3
27-07-2024,17:00,4.831,R,ugm-3 (Ref.eq),5.42587,R,ugm-3,17.67365,R,ugm-3,25.99320,R,ugm-3,47.84691,R,ugm-3,6.000,R,ugm-3 (BAM),0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
27-07-2024,18:00,7.730,R,ugm-3 (Ref.eq),2.54123,R,ugm-3,14.99772,R,ugm-3,18.89421,R,ugm-3,50.84046,R,ugm-3,7.000,R,ugm-3 (BAM),0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
27-07-2024,19:00,7.730,R,ugm-3 (Ref.eq),1.37364,R,ugm-3,13.18390,R,ugm-3,15.29011,R,ugm-3,49.54325,R,ugm-3,4.000,R,ugm-3 (BAM),0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
27-07-2024,20:00,5.797,R,ugm-3 (Ref.eq),1.54534,R,ugm-3,23.84213,R,ugm-3,26.21163,R,ugm-3,38.61680,R,ugm-3,4.000,R,ugm-3 (BAM),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
27-07-2024,21:00,3.865,R,ugm-3 (Ref.eq),1.23627,R,ugm-3,16.50715,R,ugm-3,18.40274,R,ugm-3,44.10497,R,ugm-3,4.000,R,ugm-3 (BAM),0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.00,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
27-07-2024,22:00,6.763,R,ugm-3 (Ref.eq),1.82007,R,ugm-3,12.82703,R,ugm-3,15.61776,R,ugm-3,45.25250,R,ugm-3,5.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3
27-07-2024,23:00,8.696,R,ugm-3 (Ref.eq),2.30084,R,ugm-3,14.54719,R,ugm-3,18.07510,R,ugm-3,39.01594,R,ugm-3,3.000,R,ugm-3 (BAM),0.40,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3
27-07-2024,24:00,8.696,R,ugm-3 (Ref.eq),0.96155,R,ugm-3,7.97276,R,ugm-3,9.44711,R,ugm-3,43.40648,R,ugm-3,3.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
28-07-2024,01:00,5.797,R,ugm-3 (Ref.eq),,,,,,,,,,41.77665,R,ugm-3,3.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
28-07-2024,02:00,7.730,R,ugm-3 (Ref.eq),1.19055,R,ugm-3,11.15155,R,ugm-3,12.97703,R,ugm-3,37.12002,R,ugm-3,4.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
28-07-2024,03:00,5.797,R,ugm-3 (Ref.eq),0.85857,R,ugm-3,7.32275,R,ugm-3,8.63921,R,ugm-3,40.06368,R,ugm-3,5.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.30,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
28-07-2024,04:00,-0.966,R,ugm-3 (Ref.eq),0.48080,R,ugm-3,6.80842,R,ugm-3,7.54564,R,ugm-3,42.05938,R,ugm-3,11.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
28-07-2024,05:00,5.797,R,ugm-3 (Ref.eq),0.65251,R,ugm-3,4.85010,R,ugm-3,5.85060,R,ugm-3,43.45637,R,ugm-3,6.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
28-07-2024,06:00,7.730,R,ugm-3 (Ref.eq),1.44239,R,ugm-3,11.07524,R,ugm-3,13.28688,R,ugm-3,39.71443,R,ugm-3,3.000,R,ugm-3 (BAM),0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
28-07-2024,07:00,15.459,R,ugm-3 (Ref.eq),1.64845,R,ugm-3,5.61951,R,ugm-3,8.14710,R,ugm-3,45.45207,R,ugm-3,4.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
28-07-2024,08:00,1.932,R,ugm-3 (Ref.eq),2.57570,R,ugm-3,6.49424,R,ugm-3,10.44360,R,ugm-3,45.90110,R,ugm-3,6.000,R,ugm-3 (BAM),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
