Data supplied by UK-AIR on 22/3/2022
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newcastle Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
06-01-2021,17:00,13.527,R,ugm-3 (Ref.eq),15.75275,R,ugm-3,41.50459,R,ugm-3,65.65847,R,ugm-3,7.38409,R,ugm-3,10.000,R,ugm-3 (BAM)
06-01-2021,18:00,9.662,R,ugm-3 (Ref.eq),18.24753,R,ugm-3,39.53655,R,ugm-3,67.51570,R,ugm-3,11.77463,R,ugm-3,5.000,R,ugm-3 (BAM)
06-01-2021,19:00,12.561,R,ugm-3 (Ref.eq),9.62272,R,ugm-3,32.98705,R,ugm-3,47.74169,R,ugm-3,15.91571,R,ugm-3,7.000,R,ugm-3 (BAM)
06-01-2021,20:00,16.425,R,ugm-3 (Ref.eq),5.02520,R,ugm-3,30.04023,R,ugm-3,37.74543,R,ugm-3,19.60775,R,ugm-3,12.000,R,ugm-3 (BAM)
06-01-2021,21:00,12.561,R,ugm-3 (Ref.eq),4.06293,R,ugm-3,29.76772,R,ugm-3,35.99745,R,ugm-3,19.90711,R,ugm-3,6.000,R,ugm-3 (BAM)
06-01-2021,22:00,14.493,R,ugm-3 (Ref.eq),3.63525,R,ugm-3,28.94862,R,ugm-3,34.52259,R,ugm-3,21.45378,R,ugm-3,18.000,R,ugm-3 (BAM)
06-01-2021,23:00,12.561,R,ugm-3 (Ref.eq),2.95810,R,ugm-3,25.78083,R,ugm-3,30.31652,R,ugm-3,22.85077,R,ugm-3,15.000,R,ugm-3 (BAM)
06-01-2021,24:00,10.628,R,ugm-3 (Ref.eq),2.06710,R,ugm-3,21.79382,R,ugm-3,24.96333,R,ugm-3,24.64690,R,ugm-3,11.000,R,ugm-3 (BAM)
07-01-2021,01:00,11.594,R,ugm-3 (Ref.eq),1.18726,R,ugm-3,19.72475,R,ugm-3,21.54518,R,ugm-3,25.87758,R,ugm-3,9.000,R,ugm-3 (BAM)
07-01-2021,02:00,9.662,R,ugm-3 (Ref.eq),0.99730,R,ugm-3,14.62972,R,ugm-3,16.15889,R,ugm-3,31.86468,R,ugm-3,6.000,R,ugm-3 (BAM)
07-01-2021,03:00,9.662,R,ugm-3 (Ref.eq),0.96168,R,ugm-3,12.11856,R,ugm-3,13.59312,R,ugm-3,34.62540,R,ugm-3,6.000,R,ugm-3 (BAM)
07-01-2021,04:00,8.696,R,ugm-3 (Ref.eq),1.03291,R,ugm-3,13.97461,R,ugm-3,15.55839,R,ugm-3,33.82712,R,ugm-3,4.000,R,ugm-3 (BAM)
07-01-2021,05:00,7.730,R,ugm-3 (Ref.eq),0.96168,R,ugm-3,13.59252,R,ugm-3,15.06707,R,ugm-3,32.38023,R,ugm-3,2.000,R,ugm-3 (BAM)
07-01-2021,06:00,7.730,R,ugm-3 (Ref.eq),2.20830,R,ugm-3,18.99623,R,ugm-3,22.38224,R,ugm-3,27.24131,R,ugm-3,4.000,R,ugm-3 (BAM)
07-01-2021,07:00,9.662,R,ugm-3 (Ref.eq),3.91795,R,ugm-3,18.66762,R,ugm-3,24.67506,R,ugm-3,27.74023,R,ugm-3,7.000,R,ugm-3 (BAM)
07-01-2021,08:00,13.527,R,ugm-3 (Ref.eq),13.53473,R,ugm-3,37.27709,R,ugm-3,58.03005,R,ugm-3,15.46668,R,ugm-3,8.000,R,ugm-3 (BAM)
07-01-2021,09:00,8.696,R,ugm-3 (Ref.eq),25.85847,R,ugm-3,44.20243,R,ugm-3,83.85152,R,ugm-3,8.03269,R,ugm-3,6.000,R,ugm-3 (BAM)
07-01-2021,10:00,13.527,R,ugm-3 (Ref.eq),32.37651,R,ugm-3,44.14377,R,ugm-3,93.78705,R,ugm-3,9.13033,R,ugm-3,3.000,R,ugm-3 (BAM)
07-01-2021,11:00,9.662,R,ugm-3 (Ref.eq),18.55683,R,ugm-3,37.49231,R,ugm-3,65.94573,R,ugm-3,15.16732,R,ugm-3,1.000,R,ugm-3 (BAM)
07-01-2021,12:00,12.561,R,ugm-3 (Ref.eq),14.81697,R,ugm-3,34.32838,R,ugm-3,57.04742,R,ugm-3,17.56216,R,ugm-3,6.000,R,ugm-3 (BAM)
07-01-2021,13:00,10.628,R,ugm-3 (Ref.eq),13.46350,R,ugm-3,36.67663,R,ugm-3,57.32038,R,ugm-3,19.70754,R,ugm-3,5.000,R,ugm-3 (BAM)
07-01-2021,14:00,7.730,R,ugm-3 (Ref.eq),13.28541,R,ugm-3,35.25738,R,ugm-3,55.62806,R,ugm-3,20.80517,R,ugm-3,6.000,R,ugm-3 (BAM)
07-01-2021,15:00,12.561,R,ugm-3 (Ref.eq),16.84718,R,ugm-3,39.13111,R,ugm-3,64.96309,R,ugm-3,15.26711,R,ugm-3,7.000,R,ugm-3 (BAM)
07-01-2021,16:00,9.662,R,ugm-3 (Ref.eq),22.97343,R,ugm-3,44.53177,R,ugm-3,79.75721,R,ugm-3,9.67915,R,ugm-3,8.000,R,ugm-3 (BAM)
07-01-2021,17:00,11.594,R,ugm-3 (Ref.eq),20.90760,R,ugm-3,43.60502,R,ugm-3,75.66289,R,ugm-3,8.13248,R,ugm-3,10.000,R,ugm-3 (BAM)
07-01-2021,18:00,15.459,R,ugm-3 (Ref.eq),35.58210,R,ugm-3,50.91103,R,ugm-3,105.46949,R,ugm-3,3.79183,R,ugm-3,8.000,R,ugm-3 (BAM)
07-01-2021,19:00,7.730,R,ugm-3 (Ref.eq),19.80345,R,ugm-3,46.11689,R,ugm-3,76.48176,R,ugm-3,7.78323,R,ugm-3,14.000,R,ugm-3 (BAM)
07-01-2021,20:00,11.594,R,ugm-3 (Ref.eq),7.69343,R,ugm-3,33.73233,R,ugm-3,45.52876,R,ugm-3,27.74023,R,ugm-3,8.000,R,ugm-3 (BAM)
07-01-2021,21:00,5.797,R,ugm-3 (Ref.eq),1.53156,R,ugm-3,22.32669,R,ugm-3,24.67506,R,ugm-3,41.21121,R,ugm-3,3.000,R,ugm-3 (BAM)
07-01-2021,22:00,3.865,R,ugm-3 (Ref.eq),2.70695,R,ugm-3,24.61878,R,ugm-3,28.76937,R,ugm-3,40.06368,R,ugm-3,4.000,R,ugm-3 (BAM)
07-01-2021,23:00,3.865,R,ugm-3 (Ref.eq),2.38639,R,ugm-3,24.40061,R,ugm-3,28.05969,R,ugm-3,45.00304,R,ugm-3,5.000,R,ugm-3 (BAM)
07-01-2021,24:00,4.831,R,ugm-3 (Ref.eq),1.49594,R,ugm-3,18.83290,R,ugm-3,21.12665,R,ugm-3,49.44347,R,ugm-3,3.000,R,ugm-3 (BAM)
08-01-2021,01:00,4.831,R,ugm-3 (Ref.eq),0.52207,R,ugm-3,14.83927,R,ugm-3,15.63976,R,ugm-3,52.75300,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2021,02:00,1.932,R,ugm-3 (Ref.eq),0.75938,R,ugm-3,17.53061,R,ugm-3,18.69497,R,ugm-3,56.74440,R,ugm-3,2.000,R,ugm-3 (BAM)
08-01-2021,03:00,4.831,R,ugm-3 (Ref.eq),0.46275,R,ugm-3,13.96639,R,ugm-3,14.67592,R,ugm-3,60.51960,R,ugm-3,3.000,R,ugm-3 (BAM)
08-01-2021,04:00,3.865,R,ugm-3 (Ref.eq),0.49834,R,ugm-3,18.44006,R,ugm-3,19.20417,R,ugm-3,56.17896,R,ugm-3,1.000,R,ugm-3 (BAM)
08-01-2021,05:00,3.865,R,ugm-3 (Ref.eq),0.49834,R,ugm-3,15.82131,R,ugm-3,16.58542,R,ugm-3,60.17036,R,ugm-3,-3.000,R,ugm-3 (BAM)
08-01-2021,06:00,2.899,R,ugm-3 (Ref.eq),0.64072,R,ugm-3,14.62096,R,ugm-3,15.60339,R,ugm-3,63.01423,R,ugm-3,3.000,R,ugm-3 (BAM)
08-01-2021,07:00,3.865,R,ugm-3 (Ref.eq),6.12247,R,ugm-3,29.67539,R,ugm-3,39.06303,R,ugm-3,51.23960,R,ugm-3,1.000,R,ugm-3 (BAM)
08-01-2021,08:00,7.730,R,ugm-3 (Ref.eq),9.04132,R,ugm-3,42.00353,R,ugm-3,55.86669,R,ugm-3,42.55830,R,ugm-3,0.000,R,ugm-3 (BAM)
08-01-2021,09:00,6.763,R,ugm-3 (Ref.eq),8.79215,R,ugm-3,36.32972,R,ugm-3,49.81083,R,ugm-3,47.29809,R,ugm-3,2.000,R,ugm-3 (BAM)
08-01-2021,10:00,4.831,R,ugm-3 (Ref.eq),5.94449,R,ugm-3,31.03943,R,ugm-3,40.15418,R,ugm-3,49.74282,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2021,11:00,4.831,R,ugm-3 (Ref.eq),4.23589,R,ugm-3,28.09439,R,ugm-3,34.58934,R,ugm-3,51.93809,R,ugm-3,7.000,R,ugm-3 (BAM)
08-01-2021,12:00,3.865,R,ugm-3 (Ref.eq),18.18942,R,ugm-3,52.20008,R,ugm-3,80.09013,R,ugm-3,33.27830,R,ugm-3,6.000,R,ugm-3 (BAM)
08-01-2021,13:00,7.730,R,ugm-3 (Ref.eq),14.45187,R,ugm-3,47.12856,R,ugm-3,69.28779,R,ugm-3,33.72733,R,ugm-3,0.000,R,ugm-3 (BAM)
08-01-2021,14:00,7.730,R,ugm-3 (Ref.eq),6.72759,R,ugm-3,31.42084,R,ugm-3,41.73634,R,ugm-3,43.50626,R,ugm-3,1.000,R,ugm-3 (BAM)
08-01-2021,15:00,5.797,R,ugm-3 (Ref.eq),9.18370,R,ugm-3,38.67544,R,ugm-3,52.75692,R,ugm-3,36.02239,R,ugm-3,7.000,R,ugm-3 (BAM)
08-01-2021,16:00,11.594,R,ugm-3 (Ref.eq),6.65640,R,ugm-3,30.11151,R,ugm-3,40.31785,R,ugm-3,44.05508,R,ugm-3,3.000,R,ugm-3 (BAM)
08-01-2021,17:00,9.662,R,ugm-3 (Ref.eq),6.83438,R,ugm-3,37.53120,R,ugm-3,48.01043,R,ugm-3,37.86841,R,ugm-3,-2.000,R,ugm-3 (BAM)
08-01-2021,18:00,9.662,R,ugm-3 (Ref.eq),5.30376,R,ugm-3,44.02446,R,ugm-3,52.15679,R,ugm-3,33.22841,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2021,19:00,9.662,R,ugm-3 (Ref.eq),4.55625,R,ugm-3,42.27909,R,ugm-3,49.26525,R,ugm-3,34.07658,R,ugm-3,3.000,R,ugm-3 (BAM)
08-01-2021,20:00,13.527,R,ugm-3 (Ref.eq),11.88898,R,ugm-3,55.31375,R,ugm-3,73.54325,R,ugm-3,18.90926,R,ugm-3,6.000,R,ugm-3 (BAM)
08-01-2021,21:00,11.594,R,ugm-3 (Ref.eq),9.68204,R,ugm-3,44.94923,R,ugm-3,59.79481,R,ugm-3,24.89636,R,ugm-3,5.000,R,ugm-3 (BAM)
08-01-2021,22:00,12.561,R,ugm-3 (Ref.eq),5.94449,R,ugm-3,39.93227,R,ugm-3,49.04702,R,ugm-3,32.23056,R,ugm-3,7.000,R,ugm-3 (BAM)
08-01-2021,23:00,17.392,R,ugm-3 (Ref.eq),2.17134,R,ugm-3,30.82354,R,ugm-3,34.15288,R,ugm-3,38.01809,R,ugm-3,12.000,R,ugm-3 (BAM)
08-01-2021,24:00,11.594,R,ugm-3 (Ref.eq),2.70528,R,ugm-3,31.53245,R,ugm-3,35.68048,R,ugm-3,35.37378,R,ugm-3,7.000,R,ugm-3 (BAM)
09-01-2021,01:00,12.561,R,ugm-3 (Ref.eq),1.13836,R,ugm-3,29.29675,R,ugm-3,31.04221,R,ugm-3,38.11787,R,ugm-3,9.000,R,ugm-3 (BAM)
09-01-2021,02:00,10.628,R,ugm-3 (Ref.eq),1.09093,R,ugm-3,26.82503,R,ugm-3,28.49777,R,ugm-3,39.51486,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2021,03:00,12.561,R,ugm-3 (Ref.eq),1.95656,R,ugm-3,36.47521,R,ugm-3,39.47522,R,ugm-3,32.23056,R,ugm-3,7.000,R,ugm-3 (BAM)
09-01-2021,04:00,14.493,R,ugm-3 (Ref.eq),1.70754,R,ugm-3,34.83965,R,ugm-3,37.45784,R,ugm-3,37.02024,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2021,05:00,16.425,R,ugm-3 (Ref.eq),1.10279,R,ugm-3,33.36788,R,ugm-3,35.05880,R,ugm-3,35.22411,R,ugm-3,5.000,R,ugm-3 (BAM)
09-01-2021,06:00,10.628,R,ugm-3 (Ref.eq),1.20951,R,ugm-3,35.76686,R,ugm-3,37.62142,R,ugm-3,34.42583,R,ugm-3,4.000,R,ugm-3 (BAM)
09-01-2021,07:00,11.594,R,ugm-3 (Ref.eq),6.43885,R,ugm-3,51.46650,R,ugm-3,61.33926,R,ugm-3,16.16517,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2021,08:00,15.459,R,ugm-3 (Ref.eq),22.80277,R,ugm-3,71.35762,R,ugm-3,106.32139,R,ugm-3,5.68775,R,ugm-3,9.000,R,ugm-3 (BAM)
09-01-2021,09:00,15.459,R,ugm-3 (Ref.eq),28.92146,R,ugm-3,71.51744,R,ugm-3,115.86305,R,ugm-3,5.63785,R,ugm-3,11.000,R,ugm-3 (BAM)
09-01-2021,10:00,23.189,R,ugm-3 (Ref.eq),47.70439,R,ugm-3,74.39565,R,ugm-3,147.54137,R,ugm-3,3.89162,R,ugm-3,11.000,R,ugm-3 (BAM)
09-01-2021,11:00,15.459,R,ugm-3 (Ref.eq),57.30931,R,ugm-3,74.66237,R,ugm-3,162.53541,R,ugm-3,6.53592,R,ugm-3,10.000,R,ugm-3 (BAM)
09-01-2021,12:00,9.662,R,ugm-3 (Ref.eq),33.86621,R,ugm-3,60.55512,R,ugm-3,112.48257,R,ugm-3,20.25636,R,ugm-3,10.000,R,ugm-3 (BAM)
09-01-2021,13:00,14.493,R,ugm-3 (Ref.eq),10.17409,R,ugm-3,39.08730,R,ugm-3,54.68736,R,ugm-3,38.96604,R,ugm-3,4.000,R,ugm-3 (BAM)
09-01-2021,14:00,9.662,R,ugm-3 (Ref.eq),9.49819,R,ugm-3,38.76058,R,ugm-3,53.32427,R,ugm-3,38.61680,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2021,15:00,6.763,R,ugm-3 (Ref.eq),7.47049,R,ugm-3,31.61921,R,ugm-3,43.07379,R,ugm-3,42.65809,R,ugm-3,1.000,R,ugm-3 (BAM)
09-01-2021,16:00,10.628,R,ugm-3 (Ref.eq),5.69180,R,ugm-3,27.25840,R,ugm-3,35.98570,R,ugm-3,46.44992,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2021,17:00,9.662,R,ugm-3 (Ref.eq),5.19377,R,ugm-3,27.09513,R,ugm-3,35.05880,R,ugm-3,46.74927,R,ugm-3,3.000,R,ugm-3 (BAM)
09-01-2021,18:00,6.763,R,ugm-3 (Ref.eq),4.58901,R,ugm-3,23.00622,R,ugm-3,30.04261,R,ugm-3,52.73637,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2021,19:00,5.797,R,ugm-3 (Ref.eq),3.02377,R,ugm-3,21.86218,R,ugm-3,26.49856,R,ugm-3,52.18756,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2021,20:00,5.797,R,ugm-3 (Ref.eq),1.63639,R,ugm-3,15.91994,R,ugm-3,18.42904,R,ugm-3,58.07487,R,ugm-3,9.000,R,ugm-3 (BAM)
09-01-2021,21:00,3.865,R,ugm-3 (Ref.eq),1.24508,R,ugm-3,12.43066,R,ugm-3,14.33976,R,ugm-3,59.32218,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2021,22:00,5.797,R,ugm-3 (Ref.eq),1.35180,R,ugm-3,11.77631,R,ugm-3,13.84904,R,ugm-3,58.17466,R,ugm-3,13.000,R,ugm-3 (BAM)
09-01-2021,23:00,6.763,R,ugm-3 (Ref.eq),1.35180,R,ugm-3,11.34012,R,ugm-3,13.41285,R,ugm-3,56.97724,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2021,24:00,10.628,R,ugm-3 (Ref.eq),1.20951,R,ugm-3,11.12211,R,ugm-3,12.97666,R,ugm-3,56.37853,R,ugm-3,7.000,R,ugm-3 (BAM)
10-01-2021,01:00,7.730,R,ugm-3 (Ref.eq),0.52143,R,ugm-3,9.51732,R,ugm-3,10.31682,R,ugm-3,57.01050,R,ugm-3,8.000,R,ugm-3 (BAM)
10-01-2021,02:00,4.831,R,ugm-3 (Ref.eq),0.47402,R,ugm-3,11.11573,R,ugm-3,11.84255,R,ugm-3,55.87960,R,ugm-3,5.000,R,ugm-3 (BAM)
10-01-2021,03:00,5.797,R,ugm-3 (Ref.eq),0.63993,R,ugm-3,10.18929,R,ugm-3,11.17051,R,ugm-3,53.78412,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2021,04:00,5.797,R,ugm-3 (Ref.eq),0.46217,R,ugm-3,8.00979,R,ugm-3,8.71844,R,ugm-3,53.83401,R,ugm-3,5.000,R,ugm-3 (BAM)
10-01-2021,05:00,10.628,R,ugm-3 (Ref.eq),0.56883,R,ugm-3,8.11870,R,ugm-3,8.99089,R,ugm-3,52.53680,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2021,06:00,12.561,R,ugm-3 (Ref.eq),0.56883,R,ugm-3,9.09953,R,ugm-3,9.97172,R,ugm-3,52.18756,R,ugm-3,0.000,R,ugm-3 (BAM)
10-01-2021,07:00,9.662,R,ugm-3 (Ref.eq),0.85324,R,ugm-3,13.73103,R,ugm-3,15.03931,R,ugm-3,46.44992,R,ugm-3,2.000,R,ugm-3 (BAM)
10-01-2021,08:00,9.662,R,ugm-3 (Ref.eq),0.99545,R,ugm-3,15.03871,R,ugm-3,16.56504,R,ugm-3,44.75357,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2021,09:00,8.696,R,ugm-3 (Ref.eq),1.70649,R,ugm-3,14.22092,R,ugm-3,16.83749,R,ugm-3,44.80347,R,ugm-3,3.000,R,ugm-3 (BAM)
10-01-2021,10:00,7.730,R,ugm-3 (Ref.eq),3.30631,R,ugm-3,19.61448,R,ugm-3,24.68409,R,ugm-3,40.11357,R,ugm-3,5.000,R,ugm-3 (BAM)
10-01-2021,11:00,8.696,R,ugm-3 (Ref.eq),2.55973,R,ugm-3,16.72695,R,ugm-3,20.65181,R,ugm-3,42.30884,R,ugm-3,3.000,R,ugm-3 (BAM)
10-01-2021,12:00,6.763,R,ugm-3 (Ref.eq),3.76849,R,ugm-3,16.72621,R,ugm-3,22.50448,R,ugm-3,42.35873,R,ugm-3,1.000,R,ugm-3 (BAM)
10-01-2021,13:00,5.797,R,ugm-3 (Ref.eq),3.80404,R,ugm-3,16.88966,R,ugm-3,22.72244,R,ugm-3,42.90755,R,ugm-3,1.000,R,ugm-3 (BAM)
10-01-2021,14:00,4.831,R,ugm-3 (Ref.eq),4.30176,R,ugm-3,21.95696,R,ugm-3,28.55290,R,ugm-3,39.16561,R,ugm-3,3.000,R,ugm-3 (BAM)
10-01-2021,15:00,4.831,R,ugm-3 (Ref.eq),3.51962,R,ugm-3,31.38425,R,ugm-3,36.78093,R,ugm-3,34.62540,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2021,16:00,4.831,R,ugm-3 (Ref.eq),4.79949,R,ugm-3,29.31284,R,ugm-3,36.67195,R,ugm-3,35.47357,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2021,17:00,3.865,R,ugm-3 (Ref.eq),3.30631,R,ugm-3,26.91618,R,ugm-3,31.98579,R,ugm-3,36.72088,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2021,18:00,5.797,R,ugm-3 (Ref.eq),3.16411,R,ugm-3,26.15340,R,ugm-3,31.00496,R,ugm-3,38.16776,R,ugm-3,-1.000,R,ugm-3 (BAM)
10-01-2021,19:00,4.831,R,ugm-3 (Ref.eq),2.59528,R,ugm-3,20.75921,R,ugm-3,24.73858,R,ugm-3,43.95529,R,ugm-3,1.000,R,ugm-3 (BAM)
10-01-2021,20:00,4.831,R,ugm-3 (Ref.eq),2.09755,R,ugm-3,19.66971,R,ugm-3,22.88591,R,ugm-3,47.34798,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2021,21:00,4.831,R,ugm-3 (Ref.eq),1.70649,R,ugm-3,17.54483,R,ugm-3,20.16140,R,ugm-3,51.43917,R,ugm-3,3.000,R,ugm-3 (BAM)
10-01-2021,22:00,2.899,R,ugm-3 (Ref.eq),1.42207,R,ugm-3,12.53190,R,ugm-3,14.71237,R,ugm-3,56.12906,R,ugm-3,0.000,R,ugm-3 (BAM)
10-01-2021,23:00,4.831,R,ugm-3 (Ref.eq),1.24431,R,ugm-3,9.42606,R,ugm-3,11.33398,R,ugm-3,58.72347,R,ugm-3,-2.000,R,ugm-3 (BAM)
10-01-2021,24:00,6.763,R,ugm-3 (Ref.eq),0.74659,R,ugm-3,9.75330,R,ugm-3,10.89805,R,ugm-3,59.37208,R,ugm-3,-2.000,R,ugm-3 (BAM)
11-01-2021,01:00,5.797,R,ugm-3 (Ref.eq),0.66322,R,ugm-3,11.18138,R,ugm-3,12.19831,R,ugm-3,60.86885,R,ugm-3,-1.000,R,ugm-3 (BAM)
11-01-2021,02:00,9.662,R,ugm-3 (Ref.eq),0.71060,R,ugm-3,12.56093,R,ugm-3,13.65049,R,ugm-3,62.46541,R,ugm-3,2.000,R,ugm-3 (BAM)
11-01-2021,03:00,7.730,R,ugm-3 (Ref.eq),0.74613,R,ugm-3,12.14340,R,ugm-3,13.28745,R,ugm-3,61.21810,R,ugm-3,2.000,R,ugm-3 (BAM)
11-01-2021,04:00,4.831,R,ugm-3 (Ref.eq),0.81719,R,ugm-3,11.43542,R,ugm-3,12.68842,R,ugm-3,59.62154,R,ugm-3,1.000,R,ugm-3 (BAM)
11-01-2021,05:00,2.899,R,ugm-3 (Ref.eq),0.67507,R,ugm-3,8.60376,R,ugm-3,9.63884,R,ugm-3,60.66928,R,ugm-3,1.000,R,ugm-3 (BAM)
11-01-2021,06:00,4.831,R,ugm-3 (Ref.eq),0.71060,R,ugm-3,8.49482,R,ugm-3,9.58439,R,ugm-3,61.46756,R,ugm-3,1.000,R,ugm-3 (BAM)
11-01-2021,07:00,6.763,R,ugm-3 (Ref.eq),1.70543,R,ugm-3,10.59988,R,ugm-3,13.21484,R,ugm-3,58.93967,R,ugm-3,1.000,R,ugm-3 (BAM)
11-01-2021,08:00,3.865,R,ugm-3 (Ref.eq),4.72546,R,ugm-3,17.42330,R,ugm-3,24.66891,R,ugm-3,55.38068,R,ugm-3,0.000,R,ugm-3 (BAM)
11-01-2021,09:00,3.865,R,ugm-3 (Ref.eq),8.02973,R,ugm-3,28.20374,R,ugm-3,40.51582,R,ugm-3,47.54755,R,ugm-3,0.000,R,ugm-3 (BAM)
11-01-2021,10:00,4.831,R,ugm-3 (Ref.eq),8.13632,R,ugm-3,31.79782,R,ugm-3,44.27333,R,ugm-3,43.15701,R,ugm-3,0.000,R,ugm-3 (BAM)
11-01-2021,11:00,5.797,R,ugm-3 (Ref.eq),7.31913,R,ugm-3,32.77853,R,ugm-3,44.00105,R,ugm-3,41.31099,R,ugm-3,-3.000,R,ugm-3 (BAM)
11-01-2021,12:00,5.797,R,ugm-3 (Ref.eq),6.85725,R,ugm-3,26.24400,R,ugm-3,36.75830,R,ugm-3,45.00304,R,ugm-3,0.000,R,ugm-3 (BAM)
11-01-2021,13:00,3.865,R,ugm-3 (Ref.eq),4.76099,R,ugm-3,18.89361,R,ugm-3,26.19369,R,ugm-3,51.73852,R,ugm-3,2.000,R,ugm-3 (BAM)
11-01-2021,14:00,3.865,R,ugm-3 (Ref.eq),4.72546,R,ugm-3,15.68069,R,ugm-3,22.92629,R,ugm-3,54.08347,R,ugm-3,1.000,R,ugm-3 (BAM)
11-01-2021,15:00,5.797,R,ugm-3 (Ref.eq),4.90311,R,ugm-3,16.17069,R,ugm-3,23.68868,R,ugm-3,54.38283,R,ugm-3,0.000,R,ugm-3 (BAM)
11-01-2021,16:00,5.797,R,ugm-3 (Ref.eq),4.93864,R,ugm-3,16.49741,R,ugm-3,24.06988,R,ugm-3,53.88390,R,ugm-3,1.000,R,ugm-3 (BAM)
11-01-2021,17:00,6.763,R,ugm-3 (Ref.eq),5.18735,R,ugm-3,16.71508,R,ugm-3,24.66891,R,ugm-3,52.98584,R,ugm-3,5.000,R,ugm-3 (BAM)
11-01-2021,18:00,9.662,R,ugm-3 (Ref.eq),5.40053,R,ugm-3,19.60116,R,ugm-3,27.88185,R,ugm-3,51.68863,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2021,19:00,9.662,R,ugm-3 (Ref.eq),3.76616,R,ugm-3,15.08224,R,ugm-3,20.85693,R,ugm-3,54.53250,R,ugm-3,4.000,R,ugm-3 (BAM)
11-01-2021,20:00,7.730,R,ugm-3 (Ref.eq),1.45672,R,ugm-3,12.90537,R,ugm-3,15.13898,R,ugm-3,57.32648,R,ugm-3,2.000,R,ugm-3 (BAM)
11-01-2021,21:00,6.763,R,ugm-3 (Ref.eq),2.06073,R,ugm-3,16.71698,R,ugm-3,19.87671,R,ugm-3,56.82756,R,ugm-3,1.000,R,ugm-3 (BAM)
11-01-2021,22:00,5.797,R,ugm-3 (Ref.eq),4.61887,R,ugm-3,23.74035,R,ugm-3,30.82252,R,ugm-3,53.93379,R,ugm-3,1.000,R,ugm-3 (BAM)
11-01-2021,23:00,5.797,R,ugm-3 (Ref.eq),5.15182,R,ugm-3,24.82916,R,ugm-3,32.72850,R,ugm-3,59.62154,R,ugm-3,3.000,R,ugm-3 (BAM)
11-01-2021,24:00,4.831,R,ugm-3 (Ref.eq),2.52261,R,ugm-3,17.31572,R,ugm-3,21.18367,R,ugm-3,61.96649,R,ugm-3,-1.000,R,ugm-3 (BAM)
12-01-2021,01:00,0.966,R,ugm-3 (Ref.eq),0.52263,R,ugm-3,15.65786,R,ugm-3,16.45922,R,ugm-3,62.26584,R,ugm-3,0.000,R,ugm-3 (BAM)
12-01-2021,02:00,2.899,R,ugm-3 (Ref.eq),0.61766,R,ugm-3,15.87630,R,ugm-3,16.82336,R,ugm-3,59.33881,R,ugm-3,2.000,R,ugm-3 (BAM)
12-01-2021,03:00,6.763,R,ugm-3 (Ref.eq),0.74832,R,ugm-3,17.04149,R,ugm-3,18.18889,R,ugm-3,52.88605,R,ugm-3,2.000,R,ugm-3 (BAM)
12-01-2021,04:00,4.831,R,ugm-3 (Ref.eq),0.64141,R,ugm-3,15.23904,R,ugm-3,16.22253,R,ugm-3,50.49121,R,ugm-3,7.000,R,ugm-3 (BAM)
12-01-2021,05:00,8.696,R,ugm-3 (Ref.eq),0.89085,R,ugm-3,16.93219,R,ugm-3,18.29814,R,ugm-3,48.84476,R,ugm-3,2.000,R,ugm-3 (BAM)
12-01-2021,06:00,6.763,R,ugm-3 (Ref.eq),1.67480,R,ugm-3,16.87719,R,ugm-3,19.44519,R,ugm-3,48.64519,R,ugm-3,-3.000,R,ugm-3 (BAM)
12-01-2021,07:00,6.763,R,ugm-3 (Ref.eq),6.37850,R,ugm-3,25.23203,R,ugm-3,35.01226,R,ugm-3,42.15916,R,ugm-3,2.000,R,ugm-3 (BAM)
12-01-2021,08:00,9.662,R,ugm-3 (Ref.eq),13.96856,R,ugm-3,40.63165,R,ugm-3,62.04980,R,ugm-3,29.38668,R,ugm-3,7.000,R,ugm-3 (BAM)
