Data supplied by UK-AIR on 22/2/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newcastle Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
13-06-2025,12:00,18.744,R,ugm-3 (Ref.eq),2.57179,R,ugm-3,11.13791,R,ugm-3,15.08126,R,ugm-3,81.32478,R,ugm-3,8.000,R,ugm-3 (BAM),0.40,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.50,P,ugm-3,0.40,P,ugm-3
13-06-2025,13:00,11.015,R,ugm-3 (Ref.eq),2.24624,R,ugm-3,11.22103,R,ugm-3,14.66523,R,ugm-3,80.37682,R,ugm-3,9.000,R,ugm-3 (BAM),0.30,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.40,P,ugm-3,0.30,P,ugm-3
13-06-2025,14:00,,,,2.47412,R,ugm-3,10.66361,R,ugm-3,14.45721,R,ugm-3,79.22929,R,ugm-3,8.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.30,P,ugm-3,0.20,P,ugm-3
13-06-2025,15:00,4.251,R,ugm-3 (Ref.eq),2.89733,R,ugm-3,10.69076,R,ugm-3,15.13327,R,ugm-3,80.22714,R,ugm-3,8.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
13-06-2025,16:00,10.048,R,ugm-3 (Ref.eq),2.63690,R,ugm-3,11.61013,R,ugm-3,15.65331,R,ugm-3,77.53295,R,ugm-3,9.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
13-06-2025,17:00,7.150,R,ugm-3 (Ref.eq),4.03673,R,ugm-3,16.58834,R,ugm-3,22.77791,R,ugm-3,69.50025,R,ugm-3,8.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
13-06-2025,18:00,10.048,R,ugm-3 (Ref.eq),2.83222,R,ugm-3,15.31497,R,ugm-3,19.65765,R,ugm-3,72.99273,R,ugm-3,7.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.30,P,ugm-3,0.20,P,ugm-3
13-06-2025,19:00,5.217,R,ugm-3 (Ref.eq),2.01837,R,ugm-3,13.28659,R,ugm-3,16.38137,R,ugm-3,72.24434,R,ugm-3,5.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.30,P,ugm-3,0.20,P,ugm-3
13-06-2025,20:00,7.150,R,ugm-3 (Ref.eq),1.26962,R,ugm-3,10.84635,R,ugm-3,12.79307,R,ugm-3,71.54585,R,ugm-3,4.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
13-06-2025,21:00,12.947,R,ugm-3 (Ref.eq),0.68364,R,ugm-3,9.61266,R,ugm-3,10.66089,R,ugm-3,62.81466,R,ugm-3,8.000,R,ugm-3 (BAM),0.30,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,0.40,P,ugm-3,,,,0.40,P,ugm-3,0.40,P,ugm-3
13-06-2025,22:00,9.082,R,ugm-3 (Ref.eq),2.76711,R,ugm-3,15.57081,R,ugm-3,19.81366,R,ugm-3,53.73422,R,ugm-3,8.000,R,ugm-3 (BAM),0.40,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.40,P,ugm-3,0.40,P,ugm-3
13-06-2025,23:00,11.981,R,ugm-3 (Ref.eq),1.13940,R,ugm-3,14.68632,R,ugm-3,16.43337,R,ugm-3,53.08562,R,ugm-3,5.000,R,ugm-3 (BAM),0.50,P,ugm-3,0.60,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.60,P,ugm-3,0.50,P,ugm-3
13-06-2025,24:00,9.082,R,ugm-3 (Ref.eq),0.84641,R,ugm-3,13.00338,R,ugm-3,14.30120,R,ugm-3,52.03788,R,ugm-3,7.000,R,ugm-3 (BAM),0.50,P,ugm-3,0.60,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.60,P,ugm-3,0.50,P,ugm-3
14-06-2025,01:00,16.812,R,ugm-3 (Ref.eq),0.56445,R,ugm-3,11.26330,R,ugm-3,12.12878,R,ugm-3,47.96332,R,ugm-3,9.000,R,ugm-3 (BAM),0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.50,P,ugm-3,0.50,P,ugm-3
14-06-2025,02:00,7.150,R,ugm-3 (Ref.eq),0.65129,R,ugm-3,5.44695,R,ugm-3,6.44558,R,ugm-3,46.96547,R,ugm-3,8.000,R,ugm-3 (BAM),0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
14-06-2025,03:00,10.048,R,ugm-3 (Ref.eq),0.55360,R,ugm-3,4.40120,R,ugm-3,5.25003,R,ugm-3,43.60605,R,ugm-3,12.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
14-06-2025,04:00,12.947,R,ugm-3 (Ref.eq),0.58616,R,ugm-3,3.88344,R,ugm-3,4.78220,R,ugm-3,49.69293,R,ugm-3,8.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
14-06-2025,05:00,7.150,R,ugm-3 (Ref.eq),0.58616,R,ugm-3,2.16808,R,ugm-3,3.06685,R,ugm-3,66.70627,R,ugm-3,9.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
14-06-2025,06:00,11.981,R,ugm-3 (Ref.eq),0.58616,R,ugm-3,5.54681,R,ugm-3,6.44558,R,ugm-3,59.87100,R,ugm-3,9.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
14-06-2025,07:00,8.116,R,ugm-3 (Ref.eq),1.20488,R,ugm-3,7.04120,R,ugm-3,8.88866,R,ugm-3,52.33723,R,ugm-3,10.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
14-06-2025,08:00,9.082,R,ugm-3 (Ref.eq),2.44233,R,ugm-3,12.10919,R,ugm-3,15.85405,R,ugm-3,52.58670,R,ugm-3,8.000,R,ugm-3 (BAM),0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
14-06-2025,09:00,5.217,R,ugm-3 (Ref.eq),4.98236,R,ugm-3,18.76658,R,ugm-3,26.40609,R,ugm-3,53.83401,R,ugm-3,9.000,R,ugm-3 (BAM),0.40,P,ugm-3,0.50,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.50,P,ugm-3,0.40,P,ugm-3
14-06-2025,10:00,13.913,R,ugm-3 (Ref.eq),7.62007,R,ugm-3,24.13061,R,ugm-3,35.81455,R,ugm-3,61.71702,R,ugm-3,10.000,R,ugm-3 (BAM),0.60,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,,,,0.60,P,ugm-3,0.60,P,ugm-3
14-06-2025,11:00,18.744,R,ugm-3 (Ref.eq),4.98236,R,ugm-3,22.92502,R,ugm-3,30.56453,R,ugm-3,68.05337,R,ugm-3,12.000,R,ugm-3 (BAM),0.80,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,,,,0.80,P,ugm-3,0.80,P,ugm-3
14-06-2025,12:00,23.575,R,ugm-3 (Ref.eq),2.18182,R,ugm-3,15.26361,R,ugm-3,18.60901,R,ugm-3,79.77811,R,ugm-3,15.000,R,ugm-3 (BAM),0.80,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,,,,0.80,P,ugm-3,0.80,P,ugm-3
14-06-2025,13:00,13.913,R,ugm-3 (Ref.eq),4.00542,R,ugm-3,19.38086,R,ugm-3,25.52242,R,ugm-3,78.68047,R,ugm-3,16.000,R,ugm-3 (BAM),1.10,P,ugm-3,1.20,P,ugm-3,1.10,P,ugm-3,1.10,P,ugm-3,,,,1.10,P,ugm-3,1.10,P,ugm-3
14-06-2025,14:00,23.575,R,ugm-3 (Ref.eq),2.60515,R,ugm-3,14.92639,R,ugm-3,18.92090,R,ugm-3,79.77811,R,ugm-3,18.000,R,ugm-3 (BAM),0.90,P,ugm-3,0.90,P,ugm-3,0.90,P,ugm-3,0.90,P,ugm-3,,,,0.90,P,ugm-3,0.90,P,ugm-3
14-06-2025,15:00,12.947,R,ugm-3 (Ref.eq),2.80054,R,ugm-3,18.42137,R,ugm-3,22.71547,R,ugm-3,70.29853,R,ugm-3,11.000,R,ugm-3 (BAM),0.70,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,0.60,P,ugm-3,,,,0.70,P,ugm-3,0.70,P,ugm-3
14-06-2025,16:00,3.285,R,ugm-3 (Ref.eq),3.41926,R,ugm-3,15.23752,R,ugm-3,20.48031,R,ugm-3,78.18155,R,ugm-3,6.000,R,ugm-3 (BAM),0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3,,,,,,,0.20,P,ugm-3
14-06-2025,17:00,10.048,R,ugm-3 (Ref.eq),2.57259,R,ugm-3,12.42927,R,ugm-3,16.37385,R,ugm-3,81.52435,R,ugm-3,7.000,R,ugm-3 (BAM),0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3,,,,,,,0.20,P,ugm-3
14-06-2025,18:00,7.150,R,ugm-3 (Ref.eq),2.67028,R,ugm-3,11.96760,R,ugm-3,16.06197,R,ugm-3,73.09251,R,ugm-3,6.000,R,ugm-3 (BAM),0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3,,,,,,,0.20,P,ugm-3
14-06-2025,19:00,2.319,R,ugm-3 (Ref.eq),1.66079,R,ugm-3,8.62930,R,ugm-3,11.17581,R,ugm-3,74.83875,R,ugm-3,6.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,,,,0.20,P,ugm-3
14-06-2025,20:00,4.251,R,ugm-3 (Ref.eq),1.36771,R,ugm-3,9.91037,R,ugm-3,12.00749,R,ugm-3,76.13596,R,ugm-3,9.000,R,ugm-3 (BAM),0.10,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
14-06-2025,21:00,4.251,R,ugm-3 (Ref.eq),1.43283,R,ugm-3,14.28083,R,ugm-3,16.47781,R,ugm-3,63.66283,R,ugm-3,5.000,R,ugm-3 (BAM),0.70,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,,,,0.80,P,ugm-3,0.70,P,ugm-3
14-06-2025,22:00,9.082,R,ugm-3 (Ref.eq),1.43283,R,ugm-3,10.79814,R,ugm-3,12.99512,R,ugm-3,67.15531,R,ugm-3,4.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
14-06-2025,23:00,4.251,R,ugm-3 (Ref.eq),1.66079,R,ugm-3,16.63430,R,ugm-3,19.18080,R,ugm-3,59.27229,R,ugm-3,4.000,R,ugm-3 (BAM),0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
14-06-2025,24:00,4.251,R,ugm-3 (Ref.eq),1.04206,R,ugm-3,12.33297,R,ugm-3,13.93077,R,ugm-3,59.07272,R,ugm-3,6.000,R,ugm-3 (BAM),0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
15-06-2025,01:00,1.353,R,ugm-3 (Ref.eq),1.86761,R,ugm-3,18.81960,R,ugm-3,21.68323,R,ugm-3,51.62211,R,ugm-3,4.000,R,ugm-3 (BAM),0.10,P,ugm-3,0.20,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,0.20,P,ugm-3,0.10,P,ugm-3
15-06-2025,02:00,-0.580,R,ugm-3 (Ref.eq),1.65044,R,ugm-3,17.83635,R,ugm-3,20.36700,R,ugm-3,53.75085,R,ugm-3,6.000,R,ugm-3 (BAM),0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
15-06-2025,03:00,1.353,R,ugm-3 (Ref.eq),1.30298,R,ugm-3,15.14781,R,ugm-3,17.14569,R,ugm-3,57.82541,R,ugm-3,6.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
15-06-2025,04:00,7.150,R,ugm-3 (Ref.eq),0.84694,R,ugm-3,9.56031,R,ugm-3,10.85893,R,ugm-3,62.46541,R,ugm-3,6.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
15-06-2025,05:00,5.217,R,ugm-3 (Ref.eq),0.52119,R,ugm-3,4.55238,R,ugm-3,5.35153,R,ugm-3,63.21380,R,ugm-3,6.000,R,ugm-3 (BAM),0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
15-06-2025,06:00,7.150,R,ugm-3 (Ref.eq),1.17268,R,ugm-3,8.69715,R,ugm-3,10.49524,R,ugm-3,59.82111,R,ugm-3,9.000,R,ugm-3 (BAM),0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3
15-06-2025,07:00,8.116,R,ugm-3 (Ref.eq),1.14011,R,ugm-3,7.34427,R,ugm-3,9.09241,R,ugm-3,61.71702,R,ugm-3,7.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
15-06-2025,08:00,11.015,R,ugm-3 (Ref.eq),1.30298,R,ugm-3,5.12018,R,ugm-3,7.11806,R,ugm-3,65.05982,R,ugm-3,10.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
15-06-2025,09:00,10.048,R,ugm-3 (Ref.eq),2.01962,R,ugm-3,5.78787,R,ugm-3,8.88458,R,ugm-3,62.46541,R,ugm-3,9.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.30,P,ugm-3,0.20,P,ugm-3
15-06-2025,10:00,6.184,R,ugm-3 (Ref.eq),3.06201,R,ugm-3,6.47566,R,ugm-3,11.17067,R,ugm-3,64.21165,R,ugm-3,8.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
15-06-2025,11:00,4.251,R,ugm-3 (Ref.eq),1.66130,R,ugm-3,3.89533,R,ugm-3,6.44262,R,ugm-3,68.00348,R,ugm-3,8.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
15-06-2025,12:00,5.217,R,ugm-3 (Ref.eq),1.56358,R,ugm-3,4.40886,R,ugm-3,6.80632,R,ugm-3,72.49380,R,ugm-3,7.000,R,ugm-3 (BAM),0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
15-06-2025,13:00,6.184,R,ugm-3 (Ref.eq),1.79160,R,ugm-3,4.89054,R,ugm-3,7.63762,R,ugm-3,72.24434,R,ugm-3,7.000,R,ugm-3 (BAM),0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
15-06-2025,14:00,3.285,R,ugm-3 (Ref.eq),1.98705,R,ugm-3,5.83782,R,ugm-3,8.88458,R,ugm-3,67.85380,R,ugm-3,4.000,R,ugm-3 (BAM),0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.20,P,ugm-3
15-06-2025,15:00,5.217,R,ugm-3 (Ref.eq),3.15973,R,ugm-3,10.32648,R,ugm-3,15.17133,R,ugm-3,61.46756,R,ugm-3,9.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
15-06-2025,16:00,2.319,R,ugm-3 (Ref.eq),2.08477,R,ugm-3,8.59755,R,ugm-3,11.79415,R,ugm-3,57.42627,R,ugm-3,6.000,R,ugm-3 (BAM),0.10,P,ugm-3,,,,0.20,P,ugm-3,0.10,P,ugm-3,,,,,,,0.20,P,ugm-3
15-06-2025,17:00,0.386,R,ugm-3 (Ref.eq),2.76884,R,ugm-3,8.12018,R,ugm-3,12.36568,R,ugm-3,58.12476,R,ugm-3,8.000,R,ugm-3 (BAM),0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
15-06-2025,18:00,4.251,R,ugm-3 (Ref.eq),1.85675,R,ugm-3,5.82978,R,ugm-3,8.67676,R,ugm-3,56.87745,R,ugm-3,7.000,R,ugm-3 (BAM),0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.20,P,ugm-3
15-06-2025,19:00,5.217,R,ugm-3 (Ref.eq),1.82418,R,ugm-3,7.69821,R,ugm-3,10.49524,R,ugm-3,58.02498,R,ugm-3,6.000,R,ugm-3 (BAM),0.10,P,ugm-3,0.10,P,ugm-3,0.20,P,ugm-3,0.10,P,ugm-3,,,,,,,0.20,P,ugm-3
15-06-2025,20:00,5.217,R,ugm-3 (Ref.eq),1.14011,R,ugm-3,5.68165,R,ugm-3,7.42980,R,ugm-3,64.41122,R,ugm-3,5.000,R,ugm-3 (BAM),0.10,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3,,,,,,,0.20,P,ugm-3
15-06-2025,21:00,5.217,R,ugm-3 (Ref.eq),0.61892,R,ugm-3,4.61037,R,ugm-3,5.55936,R,ugm-3,67.05552,R,ugm-3,10.000,R,ugm-3 (BAM),0.10,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,,,,0.20,P,ugm-3
15-06-2025,22:00,2.319,R,ugm-3 (Ref.eq),1.33556,R,ugm-3,5.64176,R,ugm-3,7.68958,R,ugm-3,66.45681,R,ugm-3,7.000,R,ugm-3 (BAM),0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
15-06-2025,23:00,3.285,R,ugm-3 (Ref.eq),1.56358,R,ugm-3,6.79887,R,ugm-3,9.19632,R,ugm-3,65.65853,R,ugm-3,4.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
15-06-2025,24:00,3.285,R,ugm-3 (Ref.eq),0.78179,R,ugm-3,3.84107,R,ugm-3,5.03979,R,ugm-3,65.95789,R,ugm-3,4.000,R,ugm-3 (BAM),0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
16-06-2025,01:00,4.251,R,ugm-3 (Ref.eq),0.69514,R,ugm-3,3.36573,R,ugm-3,4.43160,R,ugm-3,63.86240,R,ugm-3,4.000,R,ugm-3 (BAM),0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
16-06-2025,02:00,8.116,R,ugm-3 (Ref.eq),0.60825,R,ugm-3,3.56821,R,ugm-3,4.50084,R,ugm-3,62.26584,R,ugm-3,5.000,R,ugm-3 (BAM),0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3
16-06-2025,03:00,5.217,R,ugm-3 (Ref.eq),0.58652,R,ugm-3,2.68404,R,ugm-3,3.58336,R,ugm-3,61.56735,R,ugm-3,7.000,R,ugm-3 (BAM),0.10,P,ugm-3,,,,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
16-06-2025,04:00,5.217,R,ugm-3 (Ref.eq),0.97754,R,ugm-3,11.48431,R,ugm-3,12.98319,R,ugm-3,48.09637,R,ugm-3,7.000,R,ugm-3 (BAM),0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,0.10,P,ugm-3,,,,,,,0.10,P,ugm-3
16-06-2025,05:00,9.082,R,ugm-3 (Ref.eq),1.72699,R,ugm-3,17.24223,R,ugm-3,19.89025,R,ugm-3,40.96174,R,ugm-3,8.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
16-06-2025,06:00,7.150,R,ugm-3 (Ref.eq),3.19330,R,ugm-3,20.49879,R,ugm-3,25.39512,R,ugm-3,42.05938,R,ugm-3,6.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
16-06-2025,07:00,8.116,R,ugm-3 (Ref.eq),5.18097,R,ugm-3,28.46082,R,ugm-3,36.40486,R,ugm-3,34.12647,R,ugm-3,9.000,R,ugm-3 (BAM),0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.50,P,ugm-3,0.50,P,ugm-3
16-06-2025,08:00,11.015,R,ugm-3 (Ref.eq),8.21134,R,ugm-3,28.85179,R,ugm-3,41.44234,R,ugm-3,40.01379,R,ugm-3,8.000,R,ugm-3 (BAM),0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.50,P,ugm-3,0.50,P,ugm-3
16-06-2025,09:00,10.048,R,ugm-3 (Ref.eq),5.01804,R,ugm-3,18.68761,R,ugm-3,26.38184,R,ugm-3,51.83831,R,ugm-3,7.000,R,ugm-3 (BAM),0.30,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
16-06-2025,10:00,9.082,R,ugm-3 (Ref.eq),3.32364,R,ugm-3,11.10684,R,ugm-3,16.20302,R,ugm-3,63.01423,R,ugm-3,9.000,R,ugm-3 (BAM),0.20,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,,,,0.20,P,ugm-3
16-06-2025,11:00,6.184,R,ugm-3 (Ref.eq),3.32364,R,ugm-3,10.06819,R,ugm-3,15.16436,R,ugm-3,68.15316,R,ugm-3,8.000,R,ugm-3 (BAM),0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3,,,,,,,0.30,P,ugm-3
16-06-2025,12:00,12.947,R,ugm-3 (Ref.eq),3.45398,R,ugm-3,13.39977,R,ugm-3,18.69579,R,ugm-3,71.29638,R,ugm-3,12.000,R,ugm-3 (BAM),0.40,P,ugm-3,,,,0.40,P,ugm-3,0.40,P,ugm-3,,,,,,,0.40,P,ugm-3
16-06-2025,13:00,10.048,R,ugm-3 (Ref.eq),2.47644,R,ugm-3,13.02906,R,ugm-3,16.82621,R,ugm-3,79.37897,R,ugm-3,11.000,R,ugm-3 (BAM),0.40,P,ugm-3,0.50,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.50,P,ugm-3,0.50,P,ugm-3
16-06-2025,14:00,19.710,R,ugm-3 (Ref.eq),3.48656,R,ugm-3,13.81720,R,ugm-3,19.16319,R,ugm-3,84.31833,R,ugm-3,16.000,R,ugm-3 (BAM),0.40,P,ugm-3,0.60,P,ugm-3,0.40,P,ugm-3,0.50,P,ugm-3,,,,0.60,P,ugm-3,0.50,P,ugm-3
16-06-2025,15:00,10.048,R,ugm-3 (Ref.eq),2.44385,R,ugm-3,11.05365,R,ugm-3,14.80084,R,ugm-3,82.77166,R,ugm-3,17.000,R,ugm-3 (BAM),0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.60,P,ugm-3,0.50,P,ugm-3
16-06-2025,16:00,17.778,R,ugm-3 (Ref.eq),2.70453,R,ugm-3,11.53680,R,ugm-3,15.68369,R,ugm-3,75.98628,R,ugm-3,8.000,R,ugm-3 (BAM),0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.60,P,ugm-3,0.50,P,ugm-3
16-06-2025,17:00,18.744,R,ugm-3 (Ref.eq),3.12813,R,ugm-3,12.65300,R,ugm-3,17.44941,R,ugm-3,77.13381,R,ugm-3,10.000,R,ugm-3 (BAM),0.50,P,ugm-3,0.60,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.60,P,ugm-3,0.50,P,ugm-3
16-06-2025,18:00,15.846,R,ugm-3 (Ref.eq),1.66182,R,ugm-3,12.35661,R,ugm-3,14.90470,R,ugm-3,84.96693,R,ugm-3,17.000,R,ugm-3 (BAM),0.60,P,ugm-3,0.70,P,ugm-3,0.60,P,ugm-3,0.70,P,ugm-3,,,,0.70,P,ugm-3,0.70,P,ugm-3
