date,time,NO2,PM2.5,PM10,O3,SO2
03-04-2022,14:00,11.3424,15.0,13.527,80.77596,2.91465
03-04-2022,15:00,9.79781,11.0,17.392,87.36177,1.81356
03-04-2022,16:00,11.35367,15.0,16.425,87.91059,1.42494
03-04-2022,17:00,8.87134,16.0,16.425,89.55704,0.90678
03-04-2022,18:00,9.74262,11.0,11.594,88.60908,0.84201
03-04-2022,19:00,9.99437,9.0,11.594,87.56134,1.03632
03-04-2022,20:00,9.18392,12.0,15.459,89.55704,0.77724
03-04-2022,21:00,11.74116,11.0,7.73,84.16865,0.6477
03-04-2022,22:00,11.43844,7.0,10.628,82.07316,0.84201
03-04-2022,23:00,8.25463,6.0,12.561,87.26198,0.77724
03-04-2022,24:00,5.89818,5.0,8.696,87.31188,1.16586
04-04-2022,01:00,4.96097,4.0,8.696,86.21424,0.1726
04-04-2022,02:00,5.77886,3.0,7.73,85.54901,0.51779
04-04-2022,03:00,6.51701,3.0,10.628,84.76736,0.64723
04-04-2022,04:00,5.89211,5.0,9.662,85.06671,0.58251
04-04-2022,05:00,6.26676,5.0,5.797,82.4723,0.64723
04-04-2022,06:00,7.94626,7.0,0.966,81.02542,0.77668
04-04-2022,07:00,15.55709,5.0,-0.966,69.30068,0.8414
04-04-2022,08:00,18.54142,5.0,1.932,57.12691,1.03557
04-04-2022,09:00,21.25541,8.0,6.763,47.14841,0.8414
04-04-2022,10:00,20.07354,10.0,16.425,41.9097,0.97085
04-04-2022,11:00,16.23318,10.0,9.662,42.10927,1.29446
04-04-2022,12:00,16.68296,10.0,13.527,40.5626,1.1003
04-04-2022,13:00,16.07816,8.0,10.628,43.2568,1.48864
04-04-2022,14:00,15.70924,9.0,13.527,45.95099,1.9417
04-04-2022,15:00,13.22254,6.0,11.594,49.09422,1.6828
04-04-2022,16:00,14.57045,6.0,12.561,47.19831,1.42391
04-04-2022,17:00,19.64529,11.0,12.561,39.41508,1.61808
04-04-2022,18:00,17.68062,8.0,18.358,40.76217,1.87697
04-04-2022,19:00,15.39919,6.0,8.696,40.5626,1.61808
04-04-2022,20:00,13.6417,5.0,4.831,39.71443,1.74753
04-04-2022,21:00,14.15082,7.0,5.797,38.06798,1.55336
04-04-2022,22:00,12.16174,6.0,3.865,40.5626,1.81225
04-04-2022,23:00,9.18458,6.0,5.797,43.80562,1.61808
04-04-2022,24:00,8.12569,8.0,2.899,49.84261,1.61808
05-04-2022,01:00,7.52802,8.0,5.797,50.35816,0.25871
05-04-2022,02:00,9.72917,8.0,4.831,50.49121,0.51741
05-04-2022,03:00,11.16622,9.0,7.73,49.29379,0.38806
05-04-2022,04:00,12.78417,6.0,10.628,49.94239,0.38806
05-04-2022,05:00,8.8746,7.0,9.662,57.17681,0.19403
05-04-2022,06:00,8.67784,6.0,13.527,55.58025,0.38806
05-04-2022,07:00,14.80661,10.0,18.358,50.69078,0.58209
05-04-2022,08:00,48.13621,7.0,18.358,48.09637,0.94859
05-04-2022,09:00,17.22622,7.0,14.493,58.5239,1.68159
05-04-2022,10:00,17.32204,10.0,13.527,58.92304,1.94029
05-04-2022,11:00,13.24936,9.0,19.324,68.5024,1.35821
05-04-2022,12:00,23.31108,8.0,17.392,65.05982,1.29353
05-04-2022,13:00,9.72308,6.0,17.392,75.43746,1.42288
05-04-2022,14:00,9.29079,7.0,16.425,78.28133,0.90547
05-04-2022,15:00,7.54411,8.0,14.493,81.47445,0.97015
05-04-2022,16:00,7.23032,7.0,10.628,83.22069,0.71144
05-04-2022,17:00,8.91776,6.0,21.256,82.32263,0.90547
05-04-2022,18:00,6.62176,6.0,18.358,85.8151,0.64676
05-04-2022,19:00,6.70148,6.0,13.527,84.86714,0.45274
05-04-2022,20:00,5.57945,6.0,17.392,85.61553,0.32338
05-04-2022,21:00,4.52983,6.0,19.324,87.1622,0.25871
05-04-2022,22:00,4.4011,6.0,19.324,87.31188,0.32338
05-04-2022,23:00,5.63723,5.0,16.425,86.81295,0.38806
05-04-2022,24:00,5.45949,8.0,18.358,85.51575,0.32338
06-04-2022,01:00,6.02861,6.0,11.594,84.35159,0.17235
06-04-2022,02:00,9.33489,6.0,8.696,79.42886,0.25852
06-04-2022,03:00,9.17465,6.0,5.797,80.97553,0.38778
06-04-2022,04:00,2.59655,3.0,4.831,86.26413,0.58167
06-04-2022,05:00,3.89706,8.0,14.493,84.16865,0.38778
06-04-2022,06:00,6.56916,7.0,15.459,79.72822,0.19389
06-04-2022,07:00,11.9989,7.0,14.493,72.44391,0.45241
06-04-2022,08:00,12.43836,8.0,15.459,70.34843,0.38778
06-04-2022,09:00,11.1155,6.0,7.73,69.00133,0.6463
06-04-2022,10:00,10.06058,5.0,7.73,69.50025,0.6463
06-04-2022,11:00,7.83688,6.0,7.73,72.4938,0.51704
06-04-2022,12:00,7.78368,5.0,7.73,75.73682,0.6463
06-04-2022,13:00,14.9519,4.0,5.797,68.85165,0.77556
06-04-2022,14:00,8.70538,10.0,11.594,76.43531,0.58167
06-04-2022,15:00,7.28655,9.0,14.493,78.68047,0.45241
06-04-2022,16:00,7.40487,9.0,14.493,79.32908,0.45241
06-04-2022,17:00,7.41977,8.0,17.392,81.12521,0.6463
06-04-2022,18:00,6.06606,11.0,16.425,83.52005,0.32315
06-04-2022,19:00,5.70215,9.0,25.121,83.1708,0.38778
06-04-2022,20:00,5.01263,12.0,18.358,83.66972,0.51704
06-04-2022,21:00,4.13817,11.0,20.29,84.86714,0.58167
06-04-2022,22:00,2.97089,12.0,21.256,88.25983,0.6463
06-04-2022,23:00,3.20753,12.0,22.223,88.06026,0.45241
06-04-2022,24:00,3.5257,9.0,12.561,85.51575,0.51704
07-04-2022,01:00,1.80776,7.0,17.392,86.81295,0.775
07-04-2022,02:00,3.09435,7.0,17.392,77.56621,0.68889
07-04-2022,03:00,2.0269,9.0,17.392,79.72822,1.09791
07-04-2022,04:00,1.23008,6.0,17.392,80.72607,0.96874
07-04-2022,05:00,2.10419,10.0,17.392,79.22929,0.71041
07-04-2022,06:00,3.15249,8.0,20.29,77.93209,0.64583
07-04-2022,07:00,7.82589,7.0,19.324,74.04047,0.58125
07-04-2022,08:00,8.44852,9.0,19.324,73.69122,0.775
07-04-2022,09:00,8.6303,8.0,16.425,72.84305,0.51666
07-04-2022,10:00,7.44867,8.0,20.29,71.74542,0.90416
07-04-2022,11:00,5.52778,8.0,19.324,72.29423,0.83958
07-04-2022,12:00,5.89893,9.0,19.324,73.24219,0.58125
07-04-2022,13:00,6.0444,15.0,22.223,75.73682,0.58125
07-04-2022,14:00,6.34888,10.0,26.087,77.88219,0.3875
07-04-2022,15:00,6.71851,9.0,19.324,79.27918,0.19375
07-04-2022,16:00,7.83651,6.0,7.73,76.13596,0.19375
07-04-2022,17:00,10.07251,4.0,9.662,74.58929,0.51666
07-04-2022,18:00,8.10317,4.0,6.763,76.93424,0.25833
07-04-2022,19:00,15.1899,5.0,9.662,65.50885,0.25833
07-04-2022,20:00,20.91323,5.0,7.73,55.33078,0.25833
07-04-2022,21:00,17.12142,9.0,7.73,64.511,0.25833
07-04-2022,22:00,19.05141,7.0,6.763,60.5695,0.19375
07-04-2022,23:00,16.98657,8.0,5.797,57.42627,0.25833
07-04-2022,24:00,15.88375,6.0,14.493,55.97939,0.19375
08-04-2022,01:00,21.06816,4.0,10.628,45.70153,0.94653
08-04-2022,02:00,19.82656,8.0,7.73,38.58353,0.86048
08-04-2022,03:00,19.89379,7.0,11.594,32.28045,1.29072
08-04-2022,04:00,16.85185,7.0,9.662,31.83142,1.09712
08-04-2022,05:00,21.6944,9.0,10.628,21.90281,0.7099
08-04-2022,06:00,32.2378,8.0,14.493,10.42753,0.96804
08-04-2022,07:00,35.8028,7.0,10.628,7.78323,1.22619
08-04-2022,08:00,32.9256,6.0,9.662,24.89636,0.7099
08-04-2022,09:00,27.11478,6.0,10.628,38.36733,0.7099
08-04-2022,10:00,11.18738,6.0,11.594,60.96864,0.45175
08-04-2022,11:00,8.47902,5.0,9.662,65.65853,0.77443
08-04-2022,12:00,10.5743,6.0,14.493,65.90799,0.7099
08-04-2022,13:00,10.18454,6.0,11.594,72.29423,0.77443
08-04-2022,14:00,27.47096,9.0,11.594,55.18111,0.64536
08-04-2022,15:00,19.52931,10.0,7.73,64.36133,0.58083
08-04-2022,16:00,18.22872,8.0,6.763,64.81036,0.58083
08-04-2022,17:00,11.73809,8.0,4.831,72.94284,0.58083
08-04-2022,18:00,17.9245,8.0,2.899,68.70197,0.32268
08-04-2022,19:00,16.16588,5.0,6.763,66.90584,0.32268
08-04-2022,20:00,25.40348,9.0,11.594,52.23745,0.38722
08-04-2022,21:00,25.46247,8.0,6.763,49.64304,0.25815
08-04-2022,22:00,14.61851,6.0,4.831,60.27014,0.19361
08-04-2022,23:00,15.98736,8.0,3.865,55.18111,0.25815
08-04-2022,24:00,15.35729,5.0,1.932,57.37638,0.51629
09-04-2022,01:00,22.52941,5.0,3.865,43.30669,0.68789
09-04-2022,02:00,17.72882,6.0,3.865,46.23372,0.6019
09-04-2022,03:00,15.14238,7.0,5.797,50.69078,0.45143
09-04-2022,04:00,9.65299,6.0,6.763,55.18111,0.64489
09-04-2022,05:00,11.19794,7.0,8.696,50.79057,0.38694
09-04-2022,06:00,18.43258,5.0,9.662,43.05723,0.51592
09-04-2022,07:00,18.56611,6.0,5.797,43.45637,0.25796
09-04-2022,08:00,21.40068,6.0,2.899,43.05723,0.32245
09-04-2022,09:00,10.89786,4.0,2.899,61.96649,0.51592
09-04-2022,10:00,6.21197,8.0,5.797,68.5024,0.90285
09-04-2022,11:00,6.14835,6.0,11.594,71.79531,0.32245
09-04-2022,12:00,8.8039,9.0,14.493,71.39617,0.70938
09-04-2022,13:00,9.0521,11.0,11.594,74.04047,0.96734
09-04-2022,14:00,6.83718,10.0,12.561,78.63058,0.58041
09-04-2022,15:00,6.4107,7.0,11.594,80.77596,0.19347
09-04-2022,16:00,7.14429,7.0,11.594,83.71962,0.45143
09-04-2022,17:00,7.88731,12.0,12.561,83.07101,0.51592
09-04-2022,18:00,9.75823,10.0,14.493,81.32478,0.32245
09-04-2022,19:00,9.40008,7.0,10.628,80.37682,0.51592
09-04-2022,20:00,12.13969,10.0,12.561,71.99488,0.32245
09-04-2022,21:00,15.5587,11.0,11.594,64.06197,0.25796
09-04-2022,22:00,23.2434,8.0,10.628,51.43917,0.38694
09-04-2022,23:00,34.00857,17.0,16.425,35.42368,0.6019
09-04-2022,24:00,46.23211,14.0,15.459,13.52087,0.70938
10-04-2022,01:00,49.23437,16.0,15.459,1.92918,1.03108
10-04-2022,02:00,44.67965,14.0,18.358,2.32832,0.94516
10-04-2022,03:00,33.54906,11.0,9.662,8.18237,0.51554
10-04-2022,04:00,28.02656,10.0,12.561,12.97205,0.25777
10-04-2022,05:00,27.48562,12.0,8.696,11.07614,0.4511
10-04-2022,06:00,26.32043,8.0,8.696,10.52732,0.38666
10-04-2022,07:00,21.80906,7.0,11.594,27.84002,0.25777
10-04-2022,08:00,18.71292,6.0,9.662,43.35658,0.32221
10-04-2022,09:00,15.47996,16.0,22.223,50.39143,0.51554
10-04-2022,10:00,12.70191,8.0,18.358,61.8667,0.96664
10-04-2022,11:00,12.53025,8.0,10.628,64.26154,2.06217
10-04-2022,12:00,9.89704,13.0,8.696,73.24219,1.22441
10-04-2022,13:00,8.68545,8.0,6.763,86.71317,0.4511
10-04-2022,14:00,14.47682,7.0,13.527,81.97338,0.77331
10-04-2022,15:00,9.00194,8.0,11.594,88.70887,0.19333
10-04-2022,16:00,12.88993,6.0,10.628,83.32048,0.57998
10-04-2022,17:00,11.54471,10.0,9.662,84.61768,0.32221
10-04-2022,18:00,5.55609,8.0,8.696,91.40306,0.4511
10-04-2022,19:00,6.00462,7.0,7.73,88.4594,0.51554
10-04-2022,20:00,5.74854,10.0,10.628,85.76521,0.38666
10-04-2022,21:00,6.86648,9.0,12.561,83.12091,0.9022
10-04-2022,22:00,16.2249,11.0,19.324,73.24219,1.41774
10-04-2022,23:00,12.01083,16.0,17.392,77.78241,1.99772
10-04-2022,24:00,5.76134,8.0,10.628,85.91489,1.61107
11-04-2022,01:00,5.52023,8.0,12.561,84.88377,0.77275
11-04-2022,02:00,6.67951,11.0,13.527,81.42456,0.51517
11-04-2022,03:00,7.79095,10.0,12.561,75.88649,0.51517
11-04-2022,04:00,8.1074,8.0,16.425,73.74112,0.51517
11-04-2022,05:00,10.51191,9.0,14.493,66.75617,0.45077
11-04-2022,06:00,11.5592,11.0,12.561,64.06197,0.38638
11-04-2022,07:00,15.19045,11.0,11.594,57.2267,0.19319
11-04-2022,08:00,15.08454,7.0,15.459,61.66713,0.96594
11-04-2022,09:00,17.67014,11.0,17.392,58.37423,0.70836
11-04-2022,10:00,12.03087,10.0,14.493,65.05982,0.83715
11-04-2022,11:00,11.41099,9.0,24.155,69.94929,0.90154
11-04-2022,12:00,9.96883,10.0,22.223,73.49165,0.83715
11-04-2022,13:00,18.46117,14.0,17.392,68.5523,1.03034
11-04-2022,14:00,16.11051,9.0,21.256,72.84305,0.96594
11-04-2022,15:00,12.43208,14.0,13.527,80.22714,0.96594
11-04-2022,16:00,12.34552,10.0,15.459,81.07531,0.77275
11-04-2022,17:00,13.36335,12.0,17.392,77.33338,0.51517
11-04-2022,18:00,15.4057,14.0,20.29,71.79531,0.83715
11-04-2022,19:00,15.11365,14.0,22.223,71.49595,0.70836
11-04-2022,20:00,26.38081,12.0,20.29,53.83401,0.19319
11-04-2022,21:00,42.78319,21.0,19.324,32.08088,0.51517
11-04-2022,22:00,38.39669,19.0,18.358,29.2869,0.57956
11-04-2022,23:00,41.75089,18.0,14.493,14.76818,0.90154
11-04-2022,24:00,32.56658,18.0,26.087,28.38883,0.83715
12-04-2022,01:00,25.00419,18.0,18.358,36.7874,0.2574
12-04-2022,02:00,16.16498,20.0,16.425,44.96977,0.0858
12-04-2022,03:00,14.35585,17.0,23.189,45.80132,0.45045
12-04-2022,04:00,11.69004,16.0,23.189,56.92734,0.32175
12-04-2022,05:00,13.66605,13.0,14.493,54.5325,0.1287
12-04-2022,06:00,16.69202,17.0,20.29,45.45207,0.2574
12-04-2022,07:00,16.69202,17.0,20.29,45.45207,0.2574
12-04-2022,08:00,31.25013,16.0,22.223,23.39958,0.2574
12-04-2022,09:00,27.46248,19.0,16.425,27.24131,0.2574
12-04-2022,10:00,33.61594,19.0,17.392,21.55356,0.70784
12-04-2022,11:00,25.04946,12.0,22.223,39.61465,0.57914
12-04-2022,12:00,24.89247,14.0,32.851,42.50841,0.51479
12-04-2022,13:00,18.47374,19.0,28.02,50.591,0.45045
12-04-2022,14:00,20.26644,20.0,31.885,52.08777,0.57914
12-04-2022,15:00,22.95706,21.0,28.986,46.99874,0.64349
12-04-2022,16:00,35.43089,20.0,26.087,31.03314,0.19305
12-04-2022,17:00,28.07468,21.0,25.121,43.00734,0.51479
12-04-2022,18:00,20.50358,17.0,22.223,55.92949,0.57914
12-04-2022,19:00,17.68499,18.0,17.392,63.91229,0.38609
12-04-2022,20:00,24.0013,17.0,17.392,53.48476,0.57914
12-04-2022,21:00,32.92704,17.0,18.358,38.31744,0.19305
12-04-2022,22:00,49.06328,15.0,18.358,14.81807,0.70784
12-04-2022,23:00,24.91908,14.0,12.561,43.70583,0.51479
12-04-2022,24:00,12.36495,14.0,11.594,56.07917,0.70784
13-04-2022,01:00,9.71483,14.0,10.628,56.7444,0.51458
13-04-2022,02:00,11.0432,11.0,9.662,52.753,0.51458
13-04-2022,03:00,11.67184,10.0,12.561,51.04003,0.45025
13-04-2022,04:00,13.41656,11.0,9.662,51.8882,0.5789
13-04-2022,05:00,14.34096,10.0,12.561,46.99874,0.45025
13-04-2022,06:00,34.9417,11.0,13.527,18.6598,0.5789
13-04-2022,07:00,28.79335,11.0,10.628,18.6598,0.38593
13-04-2022,08:00,39.15734,10.0,7.73,18.6598,0.77186
13-04-2022,09:00,27.77212,7.0,11.594,39.84748,0.51458
13-04-2022,10:00,13.60981,6.0,11.594,52.78627,0.5789
13-04-2022,11:00,12.71264,9.0,10.628,62.11616,0.51458
13-04-2022,12:00,8.95641,14.0,14.493,64.86025,0.51458
13-04-2022,13:00,6.20804,11.0,13.527,68.75187,0.45025
13-04-2022,14:00,5.16635,6.0,9.662,73.09251,0.70754
13-04-2022,15:00,7.68509,5.0,9.662,70.09896,0.9005
13-04-2022,16:00,7.31996,6.0,7.73,70.84735,0.96483
13-04-2022,17:00,7.58598,4.0,9.662,70.34843,0.96483
13-04-2022,18:00,8.39473,4.0,7.73,70.19875,0.77186
13-04-2022,19:00,9.64546,7.0,4.831,67.60434,0.32161
13-04-2022,20:00,14.22201,8.0,10.628,55.8796,0.5789
13-04-2022,21:00,19.37768,10.0,12.561,44.45422,0.64322
13-04-2022,22:00,23.32473,17.0,24.155,30.48432,0.77186
13-04-2022,23:00,26.06649,24.0,22.223,19.35829,0.9005
13-04-2022,24:00,24.07725,13.0,16.425,17.26281,0.9005
14-04-2022,01:00,25.3224,14.0,19.324,17.26281,0.85726
14-04-2022,02:00,11.42537,16.0,18.358,26.8089,1.20016
14-04-2022,03:00,14.14186,18.0,16.425,20.15657,0.83583
14-04-2022,04:00,11.36206,17.0,10.628,18.80947,0.83583
14-04-2022,05:00,13.45778,13.0,13.527,13.02194,1.2216
14-04-2022,06:00,19.29213,11.0,12.561,8.13248,1.02871
14-04-2022,07:00,33.04589,15.0,22.223,-0.19957,1.2216
14-04-2022,08:00,43.36096,15.0,14.493,8.33205,0.83583
14-04-2022,09:00,30.76983,11.0,19.324,14.6684,0.96442
14-04-2022,10:00,26.84173,11.0,15.459,26.69249,1.09301
14-04-2022,11:00,17.6262,9.0,24.155,48.04648,0.83583
14-04-2022,12:00,15.2801,10.0,17.392,50.89035,1.28589
14-04-2022,13:00,9.9378,11.0,16.425,60.32003,1.09301
14-04-2022,14:00,6.93333,9.0,11.594,72.29423,1.02871
14-04-2022,15:00,10.77302,6.0,10.628,71.8452,1.02871
14-04-2022,16:00,13.06377,6.0,10.628,68.70197,0.77153
14-04-2022,17:00,10.35586,6.0,8.696,74.93854,0.77153
14-04-2022,18:00,8.32451,5.0,8.696,76.33553,0.77153
14-04-2022,19:00,18.49043,8.0,14.493,56.82756,0.83583
14-04-2022,20:00,19.67258,10.0,12.561,51.68863,1.2216
14-04-2022,21:00,37.00283,9.0,16.425,19.65765,0.64295
14-04-2022,22:00,25.21639,12.0,9.662,31.33249,0.77153
14-04-2022,23:00,19.22564,11.0,10.628,37.51916,0.77153
14-04-2022,24:00,14.67225,13.0,15.459,42.6082,0.19288
15-04-2022,01:00,22.39919,16.0,16.425,27.87328,0.34276
15-04-2022,02:00,35.67467,15.0,18.358,2.26179,0.68552
15-04-2022,03:00,16.93233,11.0,15.459,32.43013,0.77121
15-04-2022,04:00,17.80696,12.0,11.594,27.19141,0.89974
15-04-2022,05:00,34.09855,13.0,9.662,0.0,0.89974
15-04-2022,06:00,29.30271,14.0,17.392,2.99355,0.83547
15-04-2022,07:00,25.52952,14.0,14.493,3.44258,1.02827
15-04-2022,08:00,27.1595,13.0,18.358,11.52517,0.96401
15-04-2022,09:00,16.957,11.0,11.594,41.95959,0.51414
15-04-2022,10:00,13.52379,14.0,16.425,46.69938,0.57841
15-04-2022,11:00,17.88546,15.0,19.324,44.20476,1.09254
15-04-2022,12:00,11.03318,10.0,16.425,63.11401,1.34961
15-04-2022,13:00,8.77716,18.0,23.189,65.35918,1.15681
15-04-2022,14:00,6.52279,6.0,6.763,84.71747,0.83547
15-04-2022,15:00,5.65705,10.0,6.763,82.72177,1.15681
15-04-2022,16:00,6.52941,6.0,10.628,72.4938,0.64267
15-04-2022,17:00,5.52982,5.0,8.696,67.45466,0.70694
15-04-2022,18:00,6.1527,5.0,5.797,61.41767,0.64267
15-04-2022,19:00,9.94697,6.0,2.899,53.98369,0.96401
15-04-2022,20:00,16.88451,11.0,14.493,41.80992,1.47814
15-04-2022,21:00,22.3235,17.0,19.324,38.76647,3.98456
15-04-2022,22:00,14.28727,10.0,13.527,51.04003,3.08482
15-04-2022,23:00,15.83289,9.0,13.527,47.39788,1.79948
15-04-2022,24:00,19.10338,11.0,12.561,42.45852,1.54241
16-04-2022,01:00,30.16448,17.0,18.358,21.62008,0.94218
16-04-2022,02:00,28.09363,10.0,11.594,22.48489,0.59957
16-04-2022,03:00,29.42857,12.0,8.696,24.04819,0.57816
16-04-2022,04:00,19.66341,16.0,9.662,21.9527,0.3212
16-04-2022,05:00,25.69219,14.0,17.392,6.88517,0.3212
16-04-2022,06:00,24.78765,28.0,32.851,11.57506,0.25696
16-04-2022,07:00,16.76631,22.0,18.358,31.38238,0.44968
16-04-2022,08:00,13.86425,11.0,15.459,38.71658,0.3212
16-04-2022,09:00,14.79602,14.0,21.256,34.07658,0.44968
16-04-2022,10:00,12.6779,21.0,28.986,51.83831,0.25696
16-04-2022,11:00,15.00415,20.0,28.02,53.18541,1.54176
16-04-2022,12:00,17.40228,24.0,27.054,53.8839,2.37687
16-04-2022,13:00,12.52842,27.0,30.918,65.05982,1.54176
16-04-2022,14:00,10.58384,30.0,32.851,79.42886,0.89936
16-04-2022,15:00,12.94813,22.0,27.054,92.05166,0.70664
16-04-2022,16:00,15.80146,21.0,23.189,96.84134,0.83512
16-04-2022,17:00,20.00297,19.0,24.155,87.06241,0.77088
16-04-2022,18:00,22.84472,21.0,28.02,80.87574,0.25696
16-04-2022,19:00,34.04903,13.0,17.392,59.37208,0.44968
16-04-2022,20:00,27.58985,13.0,16.425,63.91229,0.3212
16-04-2022,21:00,30.20197,15.0,19.324,55.97939,0.38544
16-04-2022,22:00,40.39346,18.0,26.087,42.85766,0.6424
16-04-2022,23:00,28.09212,15.0,13.527,56.92734,0.38544
16-04-2022,24:00,9.21341,17.0,23.189,73.99058,0.12848
17-04-2022,01:00,9.48244,15.0,16.425,77.63273,0.17123
17-04-2022,02:00,16.2498,13.0,21.256,61.26799,0.42808
17-04-2022,03:00,13.48845,21.0,26.087,66.80606,0.70634
17-04-2022,04:00,15.4628,19.0,25.121,56.07917,0.57791
17-04-2022,05:00,15.65033,19.0,20.29,47.84691,0.77055
17-04-2022,06:00,18.05508,22.0,22.223,46.35013,0.64212
17-04-2022,07:00,13.57597,21.0,26.087,57.62584,0.83476
17-04-2022,08:00,12.07742,23.0,26.087,59.82111,1.0274
17-04-2022,09:00,9.89569,31.0,31.885,64.31143,1.28425
17-04-2022,10:00,13.08107,29.0,41.547,60.91874,1.66952
17-04-2022,11:00,14.86459,24.0,30.918,60.71917,2.37586
17-04-2022,12:00,9.27943,21.0,26.087,79.47875,1.60531
17-04-2022,13:00,8.56903,12.0,19.324,98.33812,1.47689
17-04-2022,14:00,7.27785,10.0,14.493,106.17124,0.89897
17-04-2022,15:00,13.92786,8.0,11.594,96.34242,0.83476
17-04-2022,16:00,10.67557,12.0,26.087,94.14715,0.77055
17-04-2022,17:00,9.75448,30.0,37.682,77.8323,1.15582
17-04-2022,18:00,9.52154,22.0,28.986,76.03617,0.83476
17-04-2022,19:00,11.30837,20.0,30.918,69.2009,0.64212
17-04-2022,20:00,6.24278,10.0,10.628,80.27703,0.70634
17-04-2022,21:00,6.97965,6.0,7.73,78.13166,0.70634
17-04-2022,22:00,13.91553,4.0,6.763,69.00133,0.70634
17-04-2022,23:00,6.22128,4.0,7.73,79.07961,0.83476
17-04-2022,24:00,4.87807,5.0,9.662,79.62843,0.70634
18-04-2022,01:00,6.48204,4.0,10.628,76.56836,0.25674
18-04-2022,02:00,4.03242,2.0,11.594,79.62843,0.59906
18-04-2022,03:00,5.86773,3.0,12.561,75.08821,1.09115
18-04-2022,04:00,4.25023,4.0,12.561,76.33553,1.60463
18-04-2022,05:00,4.88138,5.0,15.459,75.88649,1.54044
18-04-2022,06:00,17.24798,10.0,21.256,60.41982,1.21952
18-04-2022,07:00,16.43096,6.0,16.425,64.11186,0.32093
18-04-2022,08:00,9.12664,6.0,22.223,75.38757,0.25674
18-04-2022,09:00,11.26281,8.0,14.493,84.96693,0.70604
18-04-2022,10:00,4.92514,6.0,14.493,90.75446,0.51348
18-04-2022,11:00,6.15105,9.0,21.256,90.80435,0.51348
18-04-2022,12:00,7.27124,9.0,16.425,90.80435,0.57767
18-04-2022,13:00,5.84953,9.0,12.561,92.25123,0.83441
18-04-2022,14:00,7.1374,9.0,18.358,90.25553,0.96278
18-04-2022,15:00,5.54471,8.0,10.628,93.7979,0.64185
18-04-2022,16:00,5.29357,4.0,9.662,95.145,0.4493
18-04-2022,17:00,5.29192,4.0,5.797,96.09296,0.4493
18-04-2022,18:00,5.30681,7.0,5.797,94.54629,0.19256
18-04-2022,19:00,5.18455,6.0,11.594,93.49855,0.51348
18-04-2022,20:00,8.16345,6.0,8.696,84.5179,0.32093
18-04-2022,21:00,9.02919,7.0,9.662,79.828,0.4493
18-04-2022,22:00,14.5351,10.0,13.527,68.10326,0.77022
18-04-2022,23:00,20.22192,11.0,13.527,57.2267,0.57767
18-04-2022,24:00,13.36453,9.0,11.594,60.66928,0.64185
19-04-2022,01:00,22.0104,9.0,14.493,38.58353,0.68435
19-04-2022,02:00,15.41488,8.0,9.662,40.18009,0.42772
19-04-2022,03:00,13.96756,11.0,7.73,32.52991,0.38495
19-04-2022,04:00,9.63553,11.0,11.594,37.96819,0.51326
19-04-2022,05:00,12.10058,7.0,10.628,30.634,0.51326
19-04-2022,06:00,16.41938,6.0,8.696,25.64475,0.57742
19-04-2022,07:00,21.92108,6.0,6.763,23.89851,0.64158
19-04-2022,08:00,36.27319,5.0,9.662,27.14152,0.70574
19-04-2022,09:00,15.73861,6.0,6.763,72.69337,0.76989
19-04-2022,10:00,10.12863,7.0,3.865,76.08606,0.57742
19-04-2022,11:00,15.86087,8.0,14.493,69.55015,0.57742
19-04-2022,12:00,13.54123,10.0,11.594,72.94284,0.38495
19-04-2022,13:00,13.12077,9.0,9.662,75.13811,0.64158
19-04-2022,14:00,13.6065,7.0,13.527,75.33768,1.15484
19-04-2022,15:00,13.19099,9.0,15.459,75.78671,1.28316
19-04-2022,16:00,12.40044,8.0,15.459,82.07316,0.64158
19-04-2022,17:00,11.1828,9.0,16.425,86.61338,0.83405
19-04-2022,18:00,12.80692,7.0,16.425,80.77596,0.76989
19-04-2022,19:00,13.90891,5.0,11.594,78.58069,0.51326
19-04-2022,20:00,10.76068,10.0,11.594,83.1708,0.38495
19-04-2022,21:00,11.74703,10.0,9.662,78.73037,0.38495
19-04-2022,22:00,11.01182,10.0,10.628,75.08821,0.38495
19-04-2022,23:00,11.19273,11.0,13.527,73.1923,0.4491
19-04-2022,24:00,7.47696,15.0,11.594,76.08606,0.4491
20-04-2022,01:00,8.23227,17.0,10.628,72.51043,0.17101
20-04-2022,02:00,6.01726,11.0,16.425,71.8452,0.34203
20-04-2022,03:00,5.86938,7.0,14.493,72.59359,0.76956
20-04-2022,04:00,7.84374,10.0,13.527,67.45466,0.51304
20-04-2022,05:00,8.57564,10.0,15.459,68.80176,0.57717
20-04-2022,06:00,8.51699,14.0,16.425,71.1966,1.02609
20-04-2022,07:00,11.28852,17.0,17.392,68.90154,0.8337
20-04-2022,08:00,12.80602,16.0,13.527,68.30283,1.02609
20-04-2022,09:00,11.23724,11.0,15.459,69.8495,0.70543
20-04-2022,10:00,10.06502,13.0,19.324,68.65208,1.02609
20-04-2022,11:00,12.56722,20.0,20.29,63.81251,1.53913
20-04-2022,12:00,11.83035,27.0,37.682,68.10326,1.98804
20-04-2022,13:00,9.39838,21.0,33.817,77.13381,1.09022
20-04-2022,14:00,7.38523,20.0,26.087,92.70027,0.76956
20-04-2022,15:00,7.20928,20.0,20.29,97.83919,0.89783
20-04-2022,16:00,7.46869,18.0,28.02,100.93253,0.96196
