datetime,city,NO2,PM2.5,PM10,O3,SO2,temp,humidity,wind_speed,pressure
2024-06-29 12:00:00,CARD,5.30066,2.0,8.696,73.69122,0.1326,18.8,62.0,8.4,1013.3
2024-06-29 13:00:00,CARD,4.72146,3.0,5.797,71.39617,0.39779,19.6,58.0,9.3,1012.2
2024-06-29 14:00:00,CARD,4.23679,4.0,15.459,69.79961,0.0663,21.3,57.0,9.4,1011.8
2024-06-29 15:00:00,CARD,4.67314,4.0,15.459,69.40047,0.26519,20.4,60.0,13.4,1011.0
2024-06-29 16:00:00,CARD,4.81911,5.0,15.459,69.50025,0.26519,20.2,62.0,14.0,1010.8
2024-06-29 17:00:00,CARD,6.9427,4.0,22.223,70.548,0.33149,19.5,64.0,13.7,1010.8
2024-06-29 18:00:00,CARD,7.76346,4.0,27.054,66.20735,2.12155,19.0,67.0,11.6,1010.7
2024-06-29 19:00:00,CARD,8.44292,6.0,29.952,66.80606,1.39227,18.0,72.0,12.4,1010.3
2024-06-29 20:00:00,CARD,12.06517,7.0,32.851,60.46971,1.59117,16.6,78.0,11.6,1010.5
2024-06-29 21:00:00,CARD,10.52599,5.0,54.107,57.27659,1.32597,15.6,81.0,11.3,1011.1
2024-06-29 22:00:00,CARD,9.36653,4.0,41.547,52.28734,0.79558,15.6,81.0,11.5,1011.3
2024-06-29 23:00:00,CARD,11.24908,6.0,3.865,48.24605,0.92818,15.6,83.0,9.7,1011.0
2024-06-30 00:00:00,CARD,10.03976,5.0,13.527,52.63659,0.59669,14.8,88.0,11.9,1010.8
2024-06-30 01:00:00,CARD,9.52874,10.0,13.527,50.42469,1.05958,15.1,88.0,10.1,1011.0
2024-06-30 02:00:00,CARD,9.59387,6.0,10.628,49.49336,0.70639,15.3,88.0,8.2,1010.9
2024-06-30 03:00:00,CARD,8.40295,5.0,6.763,50.69078,0.52979,15.2,88.0,5.6,1010.6
2024-06-30 04:00:00,CARD,4.39581,4.0,0.966,52.5867,0.52979,15.0,90.0,4.6,1010.6
2024-06-30 05:00:00,CARD,2.31949,2.0,-3.865,53.63444,0.52979,15.3,89.0,8.2,1011.0
2024-06-30 06:00:00,CARD,2.70399,1.0,-1.932,52.33723,0.39734,14.3,86.0,10.9,1011.4
2024-06-30 07:00:00,CARD,3.47611,0.0,1.932,51.93809,0.39734,14.3,82.0,9.0,1012.1
2024-06-30 08:00:00,CARD,3.23085,0.0,2.899,50.34153,0.46357,14.6,78.0,7.6,1012.5
2024-06-30 09:00:00,CARD,2.79595,2.0,4.831,52.18756,0.52979,15.7,68.0,8.8,1013.2
2024-06-30 10:00:00,CARD,3.66419,5.0,9.662,54.03358,0.46357,17.6,59.0,8.0,1013.0
2024-06-30 11:00:00,CARD,2.94039,5.0,15.459,57.67573,0.52979,18.7,54.0,8.0,1012.9
2024-06-30 12:00:00,CARD,8.72349,8.0,12.561,50.04218,0.39734,18.7,53.0,6.7,1013.0
2024-06-30 13:00:00,CARD,8.68298,6.0,9.662,51.18971,0.39734,17.4,59.0,7.0,1013.7
2024-06-30 14:00:00,CARD,10.80345,6.0,11.594,50.99014,0.52979,17.6,58.0,8.0,1013.6
2024-06-30 15:00:00,CARD,5.88183,4.0,6.763,57.67573,0.39734,18.1,55.0,7.6,1013.6
2024-06-30 16:00:00,CARD,3.18044,4.0,3.865,58.5738,0.39734,18.1,56.0,10.7,1013.6
2024-06-30 17:00:00,CARD,3.8102,2.0,6.763,54.43272,0.2649,17.4,59.0,14.0,1013.8
2024-06-30 18:00:00,CARD,3.90633,2.0,4.831,52.38713,0.13245,16.5,61.0,15.0,1014.1
2024-06-30 19:00:00,CARD,3.4231,5.0,4.831,54.28304,0.2649,15.7,62.0,14.7,1014.5
2024-06-30 20:00:00,CARD,4.34227,6.0,12.561,52.73637,0.2649,15.0,64.0,12.3,1015.0
2024-06-30 21:00:00,CARD,4.6821,6.0,9.662,51.83831,0.13245,14.2,67.0,9.3,1015.7
2024-06-30 22:00:00,CARD,4.24823,4.0,6.763,53.38498,0.19867,13.0,72.0,9.5,1016.3
2024-06-30 23:00:00,CARD,4.53713,4.0,8.696,53.78412,0.2649,12.0,79.0,9.4,1016.6
2024-07-01 00:00:00,CARD,3.52339,5.0,6.763,52.23745,0.19867,11.2,84.0,9.7,1016.8
2024-07-01 01:00:00,CARD,3.2177,2.0,7.73,51.35601,0.1764,10.9,87.0,10.4,1016.9
2024-07-01 02:00:00,CARD,6.24356,2.0,7.73,49.29379,0.61739,11.0,86.0,11.0,1016.7
2024-07-01 03:00:00,CARD,4.39283,6.0,8.696,48.74497,0.46304,10.8,87.0,11.5,1016.6
2024-07-01 04:00:00,CARD,4.77669,3.0,4.831,47.19831,0.19845,10.7,87.0,9.9,1016.5
2024-07-01 05:00:00,CARD,6.13085,1.0,5.797,45.20261,0.2646,11.2,86.0,10.5,1016.8
2024-07-01 06:00:00,CARD,9.12173,2.0,4.831,38.51701,0.06615,13.0,83.0,8.7,1016.9
2024-07-01 07:00:00,CARD,14.29223,4.0,5.797,35.47357,0.3969,15.0,77.0,9.1,1017.2
2024-07-01 08:00:00,CARD,13.35875,3.0,6.763,38.01809,0.59534,16.1,73.0,14.1,1017.1
2024-07-01 09:00:00,CARD,17.34335,10.0,12.561,34.77507,0.46304,16.8,70.0,17.0,1017.1
2024-07-01 10:00:00,CARD,11.70076,8.0,10.628,40.46282,0.1323,16.5,72.0,17.3,1017.4
2024-07-01 11:00:00,CARD,10.73938,8.0,9.662,37.16991,0.3969,16.9,69.0,19.5,1017.7
2024-07-01 12:00:00,CARD,7.46063,7.0,8.696,51.53895,1.05839,17.8,64.0,19.1,1017.7
2024-07-01 13:00:00,CARD,5.91792,6.0,7.73,58.12476,1.38913,17.6,62.0,19.6,1018.0
2024-07-01 14:00:00,CARD,5.92725,6.0,8.696,61.36778,0.79379,17.2,68.0,21.3,1017.8
2024-07-01 15:00:00,CARD,5.15589,4.0,10.628,62.31573,0.52919,16.8,71.0,24.2,1018.0
2024-07-01 16:00:00,CARD,5.15485,8.0,10.628,63.41337,0.2646,16.6,73.0,22.1,1017.8
2024-07-01 17:00:00,CARD,6.12048,7.0,9.662,59.17251,0.3969,16.8,74.0,19.9,1017.8
2024-07-01 18:00:00,CARD,6.51315,8.0,14.493,56.32863,0.66149,16.7,74.0,17.7,1017.7
2024-07-01 19:00:00,CARD,6.99467,6.0,14.493,48.84476,0.33075,16.5,75.0,16.2,1017.9
2024-07-01 20:00:00,CARD,8.05691,6.0,15.459,43.40648,0.2646,15.9,81.0,11.3,1018.1
2024-07-01 21:00:00,CARD,6.99778,5.0,8.696,46.89895,0.52919,15.6,83.0,9.0,1018.3
2024-07-01 22:00:00,CARD,7.72394,6.0,15.459,45.40218,0.3969,14.8,88.0,9.7,1018.3
2024-07-01 23:00:00,CARD,8.73891,5.0,14.493,39.31529,0.3969,14.7,89.0,9.2,1018.2
2024-07-02 00:00:00,CARD,7.82211,7.0,6.763,35.57335,0.59534,14.5,89.0,7.1,1018.0
2024-07-02 01:00:00,CARD,7.27434,4.0,1.932,33.72733,1.05719,14.4,86.0,5.2,1018.4
2024-07-02 02:00:00,CARD,8.75331,3.0,4.831,34.85823,0.7929,14.3,82.0,7.4,1018.7
2024-07-02 03:00:00,CARD,4.44056,2.0,5.797,57.37638,0.46252,13.1,79.0,8.6,1018.9
2024-07-02 04:00:00,CARD,3.47368,6.0,3.865,56.5282,0.5286,11.1,85.0,6.1,1019.2
2024-07-02 05:00:00,CARD,6.37379,6.0,13.527,50.74067,0.46252,10.7,87.0,7.6,1019.4
2024-07-02 06:00:00,CARD,7.33547,8.0,10.628,48.14626,0.39645,12.5,78.0,11.6,1019.5
2024-07-02 07:00:00,CARD,8.38181,7.0,14.493,45.10282,0.46252,13.7,72.0,12.6,1019.5
2024-07-02 08:00:00,CARD,9.51959,8.0,17.392,46.44992,0.59467,15.0,64.0,15.6,1019.4
2024-07-02 09:00:00,CARD,5.915,6.0,17.392,53.13551,0.72682,16.5,58.0,16.3,1019.1
2024-07-02 10:00:00,CARD,4.1366,5.0,15.459,56.17896,0.33037,17.4,57.0,15.9,1018.7
2024-07-02 11:00:00,CARD,3.46536,6.0,16.425,56.87745,0.46252,18.0,56.0,15.1,1018.6
2024-07-02 12:00:00,CARD,4.86345,6.0,12.561,53.78412,0.5286,18.2,57.0,15.5,1018.6
2024-07-02 13:00:00,CARD,4.38236,5.0,14.493,56.42842,0.46252,18.1,54.0,13.3,1018.7
2024-07-02 14:00:00,CARD,3.17493,4.0,12.561,60.91874,0.33037,19.1,50.0,12.3,1018.2
2024-07-02 15:00:00,CARD,4.96269,8.0,16.425,61.81681,0.5286,19.4,49.0,11.5,1018.0
2024-07-02 16:00:00,CARD,5.06037,8.0,17.392,62.41552,0.59467,19.2,50.0,11.8,1017.4
2024-07-02 17:00:00,CARD,5.93009,7.0,14.493,59.82111,0.33037,18.5,52.0,11.6,1017.0
2024-07-02 18:00:00,CARD,8.48209,8.0,21.256,54.68218,0.46252,17.6,56.0,14.4,1016.5
2024-07-02 19:00:00,CARD,7.23363,7.0,27.054,57.17681,0.72682,16.3,66.0,14.8,1016.2
2024-07-02 20:00:00,CARD,7.14376,16.0,22.223,59.62154,0.72682,15.2,70.0,12.7,1016.1
2024-07-02 21:00:00,CARD,9.99451,10.0,22.223,52.48691,0.59467,14.4,69.0,8.9,1016.0
2024-07-02 22:00:00,CARD,11.44717,8.0,20.29,46.44992,0.59467,13.1,75.0,7.8,1015.6
2024-07-02 23:00:00,CARD,9.36638,9.0,20.29,45.95099,0.7929,13.2,77.0,10.4,1014.8
2024-07-03 00:00:00,CARD,7.38535,7.0,14.493,50.99014,0.92504,13.3,83.0,14.1,1013.9
2024-07-03 01:00:00,CARD,5.02201,4.0,13.527,53.41824,0.44,13.1,85.0,12.6,1013.2
2024-07-03 02:00:00,CARD,4.95618,6.0,12.561,52.22082,0.528,13.0,86.0,13.4,1012.4
2024-07-03 03:00:00,CARD,5.55206,7.0,10.628,51.63874,0.396,13.3,83.0,13.9,1011.5
2024-07-03 04:00:00,CARD,6.71351,6.0,8.696,53.68433,0.462,13.2,83.0,13.2,1010.4
2024-07-03 05:00:00,CARD,6.27855,5.0,12.561,50.94024,0.33,13.2,84.0,13.0,1009.5
2024-07-03 06:00:00,CARD,4.97211,5.0,14.493,49.29379,0.396,13.2,87.0,20.1,1008.6
2024-07-03 07:00:00,CARD,6.27281,6.0,10.628,47.79702,0.528,13.3,87.0,20.3,1008.0
2024-07-03 08:00:00,CARD,12.40927,4.0,13.527,51.98799,0.594,14.3,82.0,20.3,1007.5
2024-07-03 09:00:00,CARD,11.08949,0.0,10.628,65.95789,0.33,14.6,83.0,20.9,1007.1
2024-07-03 10:00:00,CARD,10.51268,3.0,13.527,64.5609,0.33,15.4,83.0,23.5,1006.5
2024-07-03 11:00:00,CARD,8.28173,3.0,11.594,65.40907,0.66,15.4,85.0,24.4,1006.1
2024-07-03 12:00:00,CARD,6.2655,0.0,5.797,63.46326,0.66,16.6,78.0,26.3,1005.9
2024-07-03 13:00:00,CARD,5.15342,3.0,5.797,67.65423,0.396,16.5,80.0,27.2,1005.4
2024-07-03 14:00:00,CARD,5.82793,5.0,4.831,63.51315,0.528,17.0,79.0,28.9,1005.1
2024-07-03 15:00:00,CARD,5.54109,5.0,3.865,59.12261,0.594,16.4,85.0,25.3,1004.8
2024-07-03 16:00:00,CARD,7.27883,6.0,5.797,53.63444,0.66,17.4,79.0,26.5,1004.7
2024-07-03 17:00:00,CARD,7.23521,6.0,4.831,55.63014,0.528,17.1,81.0,25.7,1004.6
2024-07-03 18:00:00,CARD,5.10822,2.0,12.561,57.52605,0.528,16.7,84.0,22.5,1004.1
2024-07-03 19:00:00,CARD,5.83315,3.0,18.358,56.5282,0.66,16.4,83.0,22.3,1004.2
2024-07-03 20:00:00,CARD,5.59725,5.0,12.561,57.8753,0.99,15.7,81.0,19.8,1004.6
2024-07-03 21:00:00,CARD,6.6631,10.0,11.594,55.58025,0.792,15.1,74.0,16.5,1005.4
2024-07-03 22:00:00,CARD,8.3546,9.0,13.527,49.2439,0.462,14.1,75.0,13.7,1005.7
2024-07-03 23:00:00,CARD,10.86351,4.0,17.392,42.90755,0.858,13.8,75.0,15.7,1006.3
2024-07-04 00:00:00,CARD,7.33813,0.0,10.628,44.80347,1.122,12.8,75.0,13.9,1006.7
2024-07-04 01:00:00,CARD,5.92336,0.0,9.662,48.29594,1.40641,11.8,76.0,12.8,1007.3
2024-07-04 02:00:00,CARD,4.70016,5.0,5.797,48.62856,0.7911,11.1,79.0,12.4,1007.8
2024-07-04 03:00:00,CARD,5.40931,5.0,6.763,46.94884,0.72518,10.6,81.0,12.2,1008.1
2024-07-04 04:00:00,CARD,4.92592,6.0,9.662,46.74927,1.0548,9.9,84.0,11.3,1008.4
2024-07-04 05:00:00,CARD,6.66352,6.0,17.392,44.80347,0.92295,10.0,84.0,12.6,1008.9
2024-07-04 06:00:00,CARD,7.8179,4.0,10.628,43.00734,1.64813,11.4,79.0,16.2,1009.3
2024-07-04 07:00:00,CARD,6.8443,15.0,14.493,47.44777,1.38443,12.6,67.0,23.9,1009.7
2024-07-04 08:00:00,CARD,8.38435,5.0,23.189,51.58885,1.64813,13.9,59.0,25.4,1009.9
2024-07-04 09:00:00,CARD,6.6436,7.0,18.358,55.33078,1.0548,14.3,58.0,24.7,1010.2
2024-07-04 10:00:00,CARD,5.29534,8.0,21.256,63.56305,0.85703,15.2,57.0,25.6,1010.1
2024-07-04 11:00:00,CARD,5.44298,6.0,17.392,64.5609,0.72518,15.6,57.0,27.4,1010.0
2024-07-04 12:00:00,CARD,4.04689,7.0,21.256,66.90584,0.72518,16.9,52.0,29.3,1009.9
2024-07-04 13:00:00,CARD,4.04427,10.0,21.256,66.90584,0.72518,16.0,56.0,28.2,1009.9
2024-07-04 14:00:00,CARD,6.92788,9.0,22.223,66.85595,0.59333,16.1,59.0,30.5,1010.0
2024-07-04 15:00:00,CARD,4.04532,8.0,23.189,65.15961,0.32963,15.2,68.0,32.3,1010.2
2024-07-04 16:00:00,CARD,4.52767,10.0,25.121,60.41982,0.5274,15.6,66.0,30.1,1009.8
2024-07-04 17:00:00,CARD,4.08999,7.0,20.29,59.82111,0.46148,15.3,68.0,31.1,1009.8
2024-07-04 18:00:00,CARD,4.81823,7.0,24.155,56.92734,0.65925,14.3,75.0,26.7,1009.5
2024-07-04 19:00:00,CARD,4.2434,9.0,22.223,56.77767,0.65925,13.7,81.0,25.2,1009.4
2024-07-04 20:00:00,CARD,4.7788,6.0,15.459,54.03358,0.32963,13.3,83.0,24.3,1009.3
2024-07-04 21:00:00,CARD,6.95356,7.0,13.527,53.03573,0.46148,13.3,85.0,21.8,1009.3
2024-07-04 22:00:00,CARD,9.37263,6.0,11.594,57.92519,0.5274,13.2,85.0,19.6,1009.2
2024-07-04 23:00:00,CARD,5.79655,3.0,12.561,63.11401,0.5274,12.8,89.0,13.1,1008.9
2024-07-05 00:00:00,CARD,6.61832,3.0,16.425,59.62154,0.72518,12.8,93.0,9.7,1008.2
2024-07-05 01:00:00,CARD,4.25203,3.0,5.797,58.20792,0.52681,12.8,94.0,8.9,1007.7
2024-07-05 02:00:00,CARD,9.72612,3.0,3.865,45.83458,0.79021,12.9,94.0,10.0,1006.8
2024-07-05 03:00:00,CARD,17.00039,3.0,2.899,36.52131,0.52681,12.9,94.0,7.0,1005.6
2024-07-05 04:00:00,CARD,17.96688,2.0,0.0,32.5798,0.72436,13.0,95.0,7.8,1004.7
2024-07-05 05:00:00,CARD,3.81758,1.0,0.0,46.69938,0.85606,13.1,96.0,7.6,1004.3
2024-07-05 06:00:00,CARD,10.53249,1.0,5.797,36.47142,0.32925,13.3,98.0,10.0,1004.1
2024-07-05 07:00:00,CARD,17.32517,1.0,3.865,26.09378,0.46095,13.6,95.0,11.7,1004.2
2024-07-05 08:00:00,CARD,14.03156,1.0,2.899,30.18496,0.59265,14.6,88.0,9.2,1004.6
2024-07-05 09:00:00,CARD,12.13328,1.0,0.0,30.78367,1.05361,15.8,81.0,9.4,1005.1
2024-07-05 10:00:00,CARD,9.86449,3.0,0.966,33.82712,0.92191,17.8,72.0,5.6,1004.9
2024-07-05 11:00:00,CARD,10.00376,2.0,7.73,39.06583,0.65851,18.5,67.0,9.5,1005.0
2024-07-05 12:00:00,CARD,11.35599,3.0,4.831,44.10497,1.05361,18.4,68.0,12.7,1004.8
2024-07-05 13:00:00,CARD,10.93609,4.0,1.932,48.74497,0.72436,17.9,71.0,14.5,1004.6
2024-07-05 14:00:00,CARD,5.39946,3.0,8.696,58.37423,1.11946,17.3,71.0,12.6,1004.0
2024-07-05 15:00:00,CARD,7.76705,2.0,5.797,53.78412,0.92191,16.3,76.0,11.3,1003.5
2024-07-05 16:00:00,CARD,8.10708,0.0,1.932,52.13766,0.79021,16.5,75.0,7.9,1002.7
2024-07-05 17:00:00,CARD,11.48793,5.0,6.763,46.30024,0.65851,16.1,73.0,5.9,1001.9
2024-07-05 18:00:00,CARD,11.06014,5.0,6.763,46.05078,0.65851,15.7,75.0,6.2,1000.8
2024-07-05 19:00:00,CARD,15.02434,5.0,5.797,42.35873,0.85606,15.1,83.0,7.6,1000.4
2024-07-05 20:00:00,CARD,19.51672,5.0,6.763,38.21766,0.52681,14.5,88.0,6.1,999.7
2024-07-05 21:00:00,CARD,18.02049,4.0,5.797,35.87271,0.72436,13.9,90.0,6.2,999.5
2024-07-05 22:00:00,CARD,13.96431,7.0,5.797,38.36733,0.59265,13.3,91.0,9.7,999.5
2024-07-05 23:00:00,CARD,13.09664,5.0,3.865,37.51916,0.65851,12.9,90.0,6.0,999.0
2024-07-06 00:00:00,CARD,12.51433,4.0,8.696,34.92475,0.92191,12.9,88.0,5.8,999.2
2024-07-06 01:00:00,CARD,12.04328,3.0,7.73,28.40546,0.70161,12.5,94.0,5.1,997.7
2024-07-06 02:00:00,CARD,9.59509,3.0,10.628,33.66081,0.78931,12.2,92.0,5.1,997.6
2024-07-06 03:00:00,CARD,10.6268,3.0,7.73,30.33464,0.52621,11.8,87.0,12.0,997.5
2024-07-06 04:00:00,CARD,9.66221,8.0,4.831,29.53636,0.39465,11.0,87.0,12.9,997.9
2024-07-06 05:00:00,CARD,4.68523,0.0,1.932,58.5738,0.46043,10.4,90.0,12.9,998.7
2024-07-06 06:00:00,CARD,6.81154,1.0,0.0,58.02498,0.65776,10.7,89.0,17.9,999.0
2024-07-06 07:00:00,CARD,6.03459,6.0,3.865,53.48476,0.78931,11.4,82.0,20.3,999.5
2024-07-06 08:00:00,CARD,5.06262,3.0,8.696,49.14411,0.72354,12.4,76.0,23.1,1000.0
2024-07-06 09:00:00,CARD,6.02351,1.0,3.865,47.49766,0.92086,13.0,72.0,25.2,1000.5
2024-07-06 10:00:00,CARD,4.71934,12.0,2.899,52.88605,1.24974,14.1,64.0,27.0,1001.3
2024-07-06 11:00:00,CARD,5.00845,7.0,8.696,54.48261,1.38129,15.2,64.0,27.4,1002.2
2024-07-06 12:00:00,CARD,2.79228,4.0,11.594,60.66928,1.24974,14.9,61.0,27.8,1003.1
2024-07-06 13:00:00,CARD,2.40539,1.0,8.696,56.5282,0.59198,14.8,62.0,25.8,1004.0
2024-07-06 14:00:00,CARD,5.20506,-1.0,10.628,53.2353,0.39465,15.3,60.0,26.7,1004.4
2024-07-06 15:00:00,CARD,2.45639,6.0,13.527,59.47186,0.2631,14.9,61.0,27.9,1005.2
2024-07-06 16:00:00,CARD,2.11786,6.0,9.662,58.87315,0.39465,14.8,62.0,26.5,1005.5
2024-07-06 17:00:00,CARD,2.21406,3.0,6.763,60.17036,0.46043,14.7,62.0,25.3,1005.6
2024-07-06 18:00:00,CARD,2.98784,6.0,12.561,60.17036,0.59198,14.4,66.0,22.5,1005.6
2024-07-06 19:00:00,CARD,3.18234,4.0,12.561,58.82326,0.59198,13.9,68.0,18.6,1005.7
2024-07-06 20:00:00,CARD,5.21509,5.0,9.662,58.82326,0.32888,13.1,69.0,15.7,1005.9
2024-07-06 21:00:00,CARD,6.32951,9.0,10.628,56.07917,0.19733,12.5,74.0,18.6,1006.4
2024-07-06 22:00:00,CARD,6.42729,8.0,10.628,54.43272,0.2631,11.7,85.0,19.1,1006.8
2024-07-06 23:00:00,CARD,9.91035,12.0,11.594,46.74927,0.13155,12.0,87.0,15.8,1006.5
2024-07-07 00:00:00,CARD,11.9336,10.0,10.628,41.36088,0.39465,11.3,90.0,17.0,1006.8
2024-07-07 01:00:00,CARD,10.69928,8.0,19.324,44.43759,0.61321,10.9,93.0,13.1,1006.7
2024-07-07 02:00:00,CARD,10.2464,6.0,14.493,43.37321,0.52561,11.1,91.0,13.4,1006.4
2024-07-07 03:00:00,CARD,8.41091,7.0,14.493,48.5953,0.32851,11.2,87.0,11.1,1006.1
2024-07-07 04:00:00,CARD,7.25157,8.0,13.527,50.5411,0.1314,11.3,87.0,12.5,1006.2
2024-07-07 05:00:00,CARD,6.57277,5.0,7.73,45.85121,0.2628,11.4,88.0,14.6,1006.2
2024-07-07 06:00:00,CARD,8.93876,3.0,5.797,40.71228,0.2628,11.6,89.0,15.9,1006.4
2024-07-07 07:00:00,CARD,8.30834,3.0,5.797,40.91185,0.2628,12.1,86.0,15.1,1006.5
2024-07-07 08:00:00,CARD,7.34037,0.0,2.899,46.20046,0.1971,12.1,86.0,17.3,1006.6
2024-07-07 09:00:00,CARD,5.83554,-1.0,3.865,46.20046,0.1971,13.8,77.0,18.4,1006.6
2024-07-07 10:00:00,CARD,6.31502,2.0,4.831,47.69723,0.1314,14.7,76.0,18.0,1006.8
2024-07-07 11:00:00,CARD,4.24191,-1.0,8.696,53.13551,0.1971,15.7,70.0,19.3,1006.9
2024-07-07 12:00:00,CARD,3.90118,5.0,9.662,55.8796,0.1971,16.2,67.0,20.3,1007.2
2024-07-07 13:00:00,CARD,4.23555,4.0,6.763,57.37638,0.2628,16.2,67.0,20.5,1007.6
2024-07-07 14:00:00,CARD,3.75554,5.0,7.73,56.92734,0.2628,16.5,60.0,21.5,1007.7
2024-07-07 15:00:00,CARD,3.22663,6.0,5.797,56.5282,0.39421,16.5,60.0,21.3,1008.1
2024-07-07 16:00:00,CARD,3.22715,5.0,7.73,58.72347,0.2628,16.2,61.0,20.3,1008.3
2024-07-07 17:00:00,CARD,3.94956,3.0,5.797,55.97939,0.32851,15.9,62.0,18.3,1008.6
2024-07-07 18:00:00,CARD,4.67832,3.0,3.865,56.27874,0.52561,15.2,67.0,16.9,1008.9
2024-07-07 19:00:00,CARD,4.0516,5.0,5.797,55.77982,0.39421,14.3,73.0,14.5,1009.3
2024-07-07 20:00:00,CARD,5.94076,4.0,5.797,52.73637,0.45991,13.1,80.0,10.7,1010.0
2024-07-07 21:00:00,CARD,7.63696,3.0,8.696,48.99444,0.52561,11.8,86.0,8.0,1010.9
2024-07-07 22:00:00,CARD,7.78313,1.0,5.797,46.49981,0.65701,10.8,90.0,5.8,1011.1
2024-07-07 23:00:00,CARD,14.74499,0.0,7.73,38.6168,0.32851,10.0,93.0,4.8,1011.4
2024-07-08 00:00:00,CARD,8.21901,0.0,6.763,42.40863,0.1314,9.8,94.0,5.3,1011.5
2024-07-08 01:00:00,CARD,9.28384,3.0,3.865,40.11357,0.35001,9.9,95.0,3.8,1011.8
2024-07-08 02:00:00,CARD,15.6392,2.0,7.73,14.03642,0.0,9.3,98.0,2.5,1011.7
2024-07-08 03:00:00,CARD,18.24195,2.0,5.797,5.88732,0.26251,8.6,100.0,2.5,1011.7
2024-07-08 04:00:00,CARD,18.23291,4.0,7.73,6.6357,0.39376,8.1,100.0,3.2,1011.8
2024-07-08 05:00:00,CARD,12.31052,3.0,8.696,18.31055,0.26251,8.7,99.0,4.0,1012.1
2024-07-08 06:00:00,CARD,15.62929,3.0,8.696,19.70754,0.39376,11.6,91.0,4.8,1012.3
2024-07-08 07:00:00,CARD,17.32853,6.0,8.696,25.09593,0.45939,13.7,88.0,5.4,1012.6
2024-07-08 08:00:00,CARD,10.59746,3.0,10.628,40.01379,0.65627,15.1,78.0,9.5,1012.7
2024-07-08 09:00:00,CARD,8.75306,1.0,7.73,46.5497,0.9844,16.0,72.0,11.5,1012.6
2024-07-08 10:00:00,CARD,7.62217,2.0,9.662,49.79272,0.59064,16.1,72.0,12.5,1012.7
2024-07-08 11:00:00,CARD,8.20648,3.0,8.696,53.58455,0.45939,16.0,76.0,15.1,1012.7
2024-07-08 12:00:00,CARD,10.61872,3.0,5.797,51.8882,0.45939,15.8,78.0,14.6,1012.7
2024-07-08 13:00:00,CARD,10.56342,4.0,6.763,51.98799,0.59064,15.6,84.0,12.5,1012.7
2024-07-08 14:00:00,CARD,12.66249,5.0,7.73,50.39143,0.45939,16.0,82.0,13.8,1012.2
2024-07-08 15:00:00,CARD,9.41499,4.0,10.628,57.2267,0.26251,16.9,77.0,14.8,1011.9
2024-07-08 16:00:00,CARD,9.80099,2.0,9.662,59.37208,0.32813,16.8,74.0,15.8,1011.7
2024-07-08 17:00:00,CARD,10.464,3.0,8.696,56.77767,0.32813,15.8,79.0,14.8,1011.2
2024-07-08 18:00:00,CARD,7.2989,5.0,5.797,58.17466,0.39376,15.6,80.0,14.6,1011.1
2024-07-08 19:00:00,CARD,10.82873,5.0,3.865,53.28519,0.45939,15.0,87.0,13.3,1010.8
2024-07-08 20:00:00,CARD,9.04175,5.0,3.865,55.33078,0.45939,14.3,92.0,15.1,1010.2
2024-07-08 21:00:00,CARD,8.94605,8.0,5.797,50.14196,0.72189,14.0,93.0,19.4,1009.7
2024-07-08 22:00:00,CARD,8.12513,7.0,5.797,50.5411,0.65627,13.7,93.0,20.2,1009.5
2024-07-08 23:00:00,CARD,7.5908,4.0,3.865,47.49766,0.45939,13.5,93.0,21.1,1008.9
2024-07-09 00:00:00,CARD,5.60869,1.0,2.899,50.5411,0.19688,13.6,93.0,22.5,1007.7
2024-07-09 01:00:00,CARD,4.12817,0.0,1.932,49.49336,0.0,14.1,94.0,17.1,1006.8
2024-07-09 02:00:00,CARD,4.64295,-2.0,-1.932,44.30454,0.26221,14.9,95.0,18.3,1005.6
2024-07-09 03:00:00,CARD,6.14333,-3.0,-1.932,39.61465,0.32776,15.6,95.0,19.6,1004.3
2024-07-09 04:00:00,CARD,5.90137,-1.0,-0.966,40.41293,0.39331,16.2,95.0,20.2,1004.2
2024-07-09 05:00:00,CARD,3.8183,0.0,0.966,39.41508,0.19666,16.2,96.0,19.9,1004.5
2024-07-09 06:00:00,CARD,13.66768,1.0,3.865,27.24131,0.26221,16.5,94.0,19.5,1004.4
2024-07-09 07:00:00,CARD,15.38532,6.0,-0.966,27.54066,0.19666,16.8,93.0,19.1,1004.9
2024-07-09 08:00:00,CARD,17.68658,3.0,0.966,29.43658,0.58997,17.1,91.0,18.8,1005.2
2024-07-09 09:00:00,CARD,12.00789,-1.0,4.831,32.87916,0.32776,18.2,86.0,17.7,1005.4
2024-07-09 10:00:00,CARD,7.04041,0.0,1.932,39.81422,0.45886,19.4,80.0,18.5,1005.5
2024-07-09 11:00:00,CARD,8.54488,0.0,8.696,40.11357,0.45886,19.7,78.0,15.9,1005.7
2024-07-09 12:00:00,CARD,10.7002,0.0,10.628,35.07443,0.45886,19.0,82.0,15.1,1005.6
2024-07-09 13:00:00,CARD,9.45103,1.0,5.797,34.97464,0.45886,19.6,80.0,21.4,1005.2
2024-07-09 14:00:00,CARD,9.3925,1.0,12.561,34.67529,0.19695,18.5,87.0,21.2,1005.5
2024-07-09 15:00:00,CARD,11.13574,4.0,8.696,32.38023,0.2626,18.7,85.0,20.2,1005.3
2024-07-09 16:00:00,CARD,9.50475,2.0,7.73,41.46067,0.32825,18.7,85.0,22.0,1005.1
